04D2gp     0.732     53111.4  0.683946   3.75235e-06  1.4843e-07   -2.09979     0.553966    -0.185276     0.0527393    0.0191   -3.45736e-08   3.1205e-09    0.00722302     1.38487   salt2
04D2iu     0.7       53121.4  0.641868   3.78853e-06  1.5408e-07   -2.5559      0.662976     0.0253611    0.0508326    0.0188   -7.3758e-08    1.39134e-09   0.00661169     1.07146   salt2
04D2ja     0.74      53123.3  0.700024   4.20156e-06  1.79388e-07   0.243265    0.629714    -0.193995     0.0342359    0.0204   -8.24838e-08   2.67291e-09   0.000963604    0.510259  salt2
04D2kr     0.7441    53359.4  0.407185   5.197e-06    1.03854e-07   0.809518    0.303376    -0.0426151    0.0210064    0.0186   -2.37006e-08   3.68749e-10   0.00084326     1.11107   salt2
04D2mc     0.348     53367.6  0.11086    1.74738e-05  2.86721e-07  -1.72823     0.105625     0.0963479    0.0132286    0.0177   -2.01004e-08  -3.1232e-09    0.000537502    4.11112   salt2
04D2mh     0.59      53376.2  0.973252   7.75972e-06  1.12609e-07   1.6812      0.333811     0.0775911    0.0167766    0.0202    7.39815e-09  -4.50759e-10  -0.000280759    1.91727   salt2
04D2mj     0.513     53375.4  1.29925    5.36832e-06  1.16499e-07   1.09127     0.534229     0.205695     0.0246845    0.017     2.28788e-08  -1.74095e-09  -0.00463369     1.39029   salt2
04D3co     0.62      53101.5  0.331915   5.67991e-06  1.36056e-07  -0.800108    0.284307    -0.12873      0.0341852    0.0098   -3.06384e-08  -1.26485e-09   0.00378304     0.723859  salt2
04D3cy     0.643     53101    0.44011    5.49859e-06  1.38498e-07  -0.114584    0.355291    -0.047758     0.0343657    0.0108   -3.86267e-08  -1.21956e-09   0.00488094     1.37755   salt2
04D3dd     1.002     53116.6  3.67858    1.20994e-06  3.42822e-07   1.7046      1.17034     -0.547911     0.339483     0.0077   -1.89915e-07   1.10529e-07  -0.109854       3.37014   salt2
04D3df     0.47      53119.4  0.147758   7.11728e-06  5.75123e-08  -2.26555     0.11113      0.0720156    0.0178982    0.0086   -2.13939e-09  -3.41497e-10  -0.000192992    2.95696   salt2
04D3do     0.61      53112.5  0.418611   6.88174e-06  8.73055e-08  -0.780122    0.200651    -0.0869971    0.0209994    0.0089   -2.45475e-09   4.209e-11     0.000474701    1.89513   salt2
04D3ez     0.263     53115.4  0.0644868  3.89382e-05  1.62907e-07  -1.09857     0.0560052    0.0347527    0.0039169    0.0104   -4.55357e-09  -4.11897e-10   5.59209e-05    3.59946   salt2
04D3fk     0.3578    53126.9  0.0632484  1.78195e-05  1.10038e-07  -0.416201    0.0714212    0.077987     0.00512803   0.0079   -6.19427e-09  -2.38933e-10   0.00011177     1.8695    salt2
04D3fq     0.742     53120.2  0.524655   4.14342e-06  9.95784e-08  -0.370751    0.39511     -0.0598241    0.0332644    0.0108   -1.91737e-08   1.09528e-09   0.00304425     1.27767   salt2
04D3gt     0.451     53138.9  0.248187   8.75833e-06  9.06622e-08  -0.982699    0.193165     0.263156     0.0169623    0.0096   -6.4664e-09   -6.78725e-10  -0.000612759    1.7431    salt2
04D3gx     0.91      53126.6  0.898698   2.42028e-06  1.66046e-07  -0.0884149   0.750407    -0.314948     0.192324     0.0117   -5.39458e-08   2.1325e-08    0.0317396      1.13546   salt2
04D3hn     0.552     53137.9  0.349241   7.2325e-06   8.24389e-08  -0.983929    0.215811     0.0935128    0.0207473    0.0119   -9.82473e-09  -1.81772e-10  -3.4918e-05     2.53799   salt2
04D3kr     0.337     53166.3  0.163558   2.94791e-05  1.204e-07     0.977083    0.084929    -0.0133136    0.00320304   0.0096   -6.53469e-10  -1.93223e-10   2.58282e-06    1.86544   salt2
04D3ks     0.75      53163.5  0.551012   5.40246e-06  1.68625e-07   0.465367    0.345071    -0.060799     0.0275951    0.0117   -3.35316e-08   1.72109e-09   0.000618711    1.94313   salt2
04D3lp     0.983     53148.7  1.26572    1.68019e-06  2.43188e-07  -0.741735    0.769658    -0.171568     0.287403     0.0122   -8.12561e-08   5.35275e-08   0.0168047      2.22356   salt2
04D3lu     0.822     53170.7  1.00422    3.16798e-06  7.94591e-08  -0.993892    0.484744     0.0337086    0.122736     0.01     -3.3915e-09    3.73252e-09   0.00373474     0.970788  salt2
04D3mk     0.813     53180.8  0.603341   3.51061e-06  8.4027e-08   -0.716875    0.45173      0.0613461    0.114092     0.0088   -2.01647e-08   2.1971e-09    0.00257061     0.808636  salt2
04D3ml     0.95      53180.7  0.81534    2.71593e-06  1.4471e-07    1.40137     0.533261    -0.0345493    0.11514      0.0106   -2.95241e-08   1.10193e-08   0.0181817      1.01953   salt2
04D3nc     0.817     53187.7  0.733482   3.56769e-06  1.36251e-07   1.18402     0.774667    -0.124271     0.131392     0.0129   -8.00814e-08   7.71116e-09  -0.0152404      0.764306  salt2
04D3nh     0.34      53174.4  0.0532095  2.51419e-05  9.55601e-08   0.622797    0.0572388    0.00309455   0.00323102   0.0105   -4.0299e-09   -1.46482e-10   6.31231e-05    1.97079   salt2
04D3nr     0.96      53184.4  0.591947   2.83744e-06  1.53458e-07  -0.863667    0.585188    -0.0366452    0.127169     0.0094   -4.6541e-08    7.95912e-09   0.0317347      1.31083   salt2
04D3ny     0.81      53195.5  1.22305    3.62777e-06  1.55314e-07  -1.55638     0.812856     0.33253      0.187687     0.0104   -4.59782e-08  -7.76489e-10  -0.0408951      1.1273    salt2
04D3oe     0.756     53195.3  0.32362    4.29578e-06  7.37596e-08  -0.702803    0.321991    -0.238161     0.0233097    0.0111   -1.17655e-08   3.74978e-10   0.0036544      2.84018   salt2
04D4an     0.613     53183.6  0.490992   4.43128e-06  1.33417e-07  -0.361063    0.396289     0.0533284    0.0380498    0.0246   -4.2608e-08   -8.20996e-10   0.00427249     1.66858   salt2
04D4bk     0.88      53192.9  0.795429   3.38384e-06  1.06012e-07   2.06794     0.544184     0.0518828    0.105269     0.0277   -3.032e-08     4.05473e-09   0.0168226      1.36232   salt2
04D4bq     0.55      53193.2  1.5161     8.30298e-06  2.97893e-07   0.996238    0.426194     0.105956     0.0339929    0.026     4.1211e-08   -5.80104e-09  -0.00357936     1.1505    salt2
04D4dm     0.811     53203    1.17732    3.21246e-06  1.09788e-07  -1.62967     0.556426    -0.0272464    0.187026     0.0263   -3.09559e-08   8.53788e-09  -0.0405651      0.757805  salt2
04D4dw     1.031     53195.7  4.2927     3.00816e-06  2.89295e-07   3.22415     1.36203      0.0490576    0.139287     0.0288    1.1979e-07    3.2324e-08    0.0431139      1.0514    salt2
04D4fx     0.629     53243    0.204824   7.23404e-06  1.20554e-07   0.539637    0.219152    -0.0675272    0.0201174    0.028    -2.26281e-08  -6.25219e-10   0.00148202     1.295     salt2
04D4gg     0.424     53246.9  0.157394   1.40415e-05  1.78843e-07   1.10963     0.146379     0.12567      0.0120662    0.0272   -1.75838e-08  -1.64034e-09   0.000532234    1.97767   salt2
04D4hf     0.936     53242.1  1.8933     2.28037e-06  1.83547e-07  -1.16        1.10073      0.0957487    0.225993     0.027    -1.00556e-07   1.54984e-08   0.106824       0.866481  salt2
04D4hu     0.703     53255.6  1.12518    4.94387e-06  1.17033e-07   0.539451    0.448318    -0.0833466    0.0251217    0.0256    6.39296e-09   3.56127e-10   0.0012272      1.45173   salt2
04D4ib     0.699     53267.4  0.400193   6.61843e-06  1.03341e-07   0.996639    0.254905    -0.108721     0.0195829    0.0274   -1.54469e-08   5.03913e-10   0.00143435     0.792325  salt2
04D4ic     0.687     53256.3  1.26284    4.0599e-06   1.34241e-07  -0.868493    0.740868     0.00199833   0.0500895    0.028    -2.85041e-08   4.01228e-10   0.00475557     1.1965    salt2
04D4id     0.769     53262.1  0.973568   3.79527e-06  1.28845e-07   0.481103    0.575168    -0.166062     0.0322784    0.0297   -2.86161e-08   1.9038e-09    0.00534422     0.939082  salt2
04D4ih     0.934     53270.2  0.769468   3.11419e-06  2.00013e-07   0.390824    0.489881    -0.34177      0.141391     0.0273   -4.59309e-08   2.26441e-08   0.00079841     1.63214   salt2
04D4ii     0.866     53273    1.21612    3.11746e-06  1.14759e-07   2.18874     0.648138    -0.0325753    0.144121     0.0251   -3.5209e-08    7.36239e-09   0.019302       2.1756    salt2
04D4im     0.751     53276.4  2.63857    5.84216e-06  1.97662e-07   3.39009     1.0708      -0.0591324    0.0297752    0.0234   -5.51496e-08  -4.61631e-10  -0.00352467     2.44798   salt2
04D4in     0.516     53278.4  0.197272   1.24712e-05  1.33828e-07   1.52303     0.159179    -0.0436575    0.013435     0.0253   -1.59033e-08  -6.8904e-10    0.000263781    2.37146   salt2
04D4jr     0.47      53298.5  0.11022    1.59402e-05  9.71138e-08   1.49637     0.0946687   -0.060505     0.0107291    0.0247   -6.10589e-09  -2.86374e-10  -2.42752e-05    1.54303   salt2
04D4ju     0.472     53293.2  0.294015   5.52237e-06  6.68595e-08   0.401365    0.227386     0.182394     0.0251013    0.0272   -7.02553e-09  -4.68771e-10  -0.000866293    1.02899   salt2
04D4jw     0.961     53285.9  1.0667     1.95685e-06  3.63164e-07  -0.370255    0.625934    -0.537989     0.350207     0.0273   -6.35437e-08   1.19731e-07  -0.00352654     1.6217    salt2
04D4jy     0.93      53286.8  3.14627    1.86446e-06  3.70904e-07   2.15731     1.2141      -0.58815      0.417136     0.0246   -2.73623e-08   1.4724e-07    0.00868247     0.962497  salt2
05D1az     0.842     53605.5  0.814864   3.56866e-06  1.00553e-07   1.04594     0.412225     0.053226     0.0946949    0.024    -1.92603e-08   1.09672e-09   0.0083171      0.862582  salt2
05D1cb     0.632     53616.8  0.313041   5.97371e-06  6.54357e-08  -0.299889    0.211213    -0.010446     0.0164254    0.0282   -8.17434e-09  -6.61699e-11   0.000298102    1.45097   salt2
05D1cc     0.564     53608.4  0.865958   7.11982e-06  1.71877e-07  -0.262396    0.273025    -0.0397771    0.0217583    0.0284    1.95234e-08  -2.50274e-09  -0.00132802     1.78424   salt2
05D1ck     0.617     53628.2  0.302345   4.20391e-06  9.88274e-08   0.0539998   0.296575     0.0941646    0.0291821    0.0264   -2.38468e-08  -8.0395e-10    0.0022201      1.48994   salt2
05D1cl     0.83      53628.1  0.699364   3.30224e-06  9.84626e-08   2.15125     0.446531    -0.0690299    0.110727     0.0279   -3.14522e-08   4.67924e-09  -0.00518991     1.09077   salt2
05D1dn     0.566     53649.3  0.309471   8.56418e-06  1.19688e-07   1.19773     0.211684     0.0452605    0.0222652    0.0293   -1.73237e-08  -9.57522e-10   0.000803438    0.930184  salt2
05D1dx     0.58      53666.4  0.202342   8.74234e-06  7.81155e-08   0.704512    0.134056    -0.0464747    0.0137388    0.0271   -6.96937e-09  -2.37088e-10   0.000290287    0.989184  salt2
05D1ee     0.559     53660.7  0.208369   7.13893e-06  1.43059e-07  -0.834582    0.222288    -0.0323168    0.0276471    0.0305   -2.54013e-08  -1.9797e-09    0.00235442     1.32865   salt2
05D1em     0.866     53668.4  0.598112   3.61791e-06  1.138e-07     0.0820078   0.364187     0.0774827    0.1124       0.0271   -2.03587e-08   8.44029e-09  -0.004157       1.26759   salt2
05D1eo     0.737     53667.1  0.48724    3.41598e-06  8.3792e-08   -1.24038     0.348115    -0.0482022    0.0382487    0.0256   -1.4829e-08    3.71226e-10   0.00363002     0.992963  salt2
05D1er     0.86      53667.7  0.941325   2.61766e-06  1.02221e-07   0.224429    0.588398     0.37746      0.148538     0.0296   -3.27218e-08   7.3181e-09   -0.0155594      0.784499  salt2
05D1hk     0.263     53718.9  0.0571934  6.09054e-05  3.39965e-07   0.728223    0.0531524   -0.0198687    0.00376819   0.0234   -1.33488e-08  -1.0695e-09    0.000124455   10.6239    salt2
05D1hm     0.587     53699.2  1.97285    3.90115e-06  1.31302e-07   0.165458    0.698569     0.216335     0.0365204    0.0287    5.61418e-08  -2.98097e-09  -0.0108672      0.741214  salt2
05D1if     0.763     53715.7  0.224846   4.41331e-06  1.06001e-07  -0.0390044   0.308654    -0.0713897    0.0220819    0.0247   -2.81657e-08  -4.2343e-10    0.00298082     1.54319   salt2
05D1ix     0.49      53719.4  0.2158     1.2726e-05   1.47061e-07   0.777846    0.173905    -0.0727545    0.0134297    0.0272   -1.5908e-08   -1.26593e-09   0.000831291    1.51367   salt2
05D1ke     0.69      53731.5  0.375514   6.46961e-06  6.77266e-08   0.135843    0.350901    -0.161153     0.0179895    0.0231   -1.46261e-08  -1.35867e-10   0.00329086     2.23453   salt2
05D1kl     0.56      53742.8  0.60908    3.86844e-06  1.60828e-07   0.778155    0.509218     0.149462     0.0402065    0.0251   -6.78086e-08  -2.36699e-09   0.00363868     1.89668   salt2
05D2ab     0.323     53381.4  0.0654594  2.91494e-05  1.24808e-07  -0.228521    0.0614939   -0.0510942    0.00360962   0.0178   -5.14239e-09  -2.40936e-10   5.5306e-05     3.91094   salt2
05D2ac     0.479     53377.7  0.266156   1.51921e-05  1.15404e-07  -0.306886    0.169698    -0.0370821    0.0111986    0.0192   -3.24688e-09  -6.84101e-10  -0.00022501     0.992649  salt2
05D2ah     0.184     53382.7  0.0291332  8.97849e-05  2.87073e-07  -0.0691237   0.0283201    0.00490345   0.00230626   0.019    -5.07423e-09  -5.16093e-10   1.99649e-05    4.27654   salt2
05D2ay     0.92      53376.8  3.68601    2.44808e-06  1.55535e-07  -0.264565    1.50818      0.300946     0.182681     0.0161    3.66969e-08   6.27989e-09  -0.00696693     2.40812   salt2
05D2bt     0.68      53401.7  0.23336    7.28239e-06  1.52876e-07   0.304886    0.290614    -0.133916     0.0202279    0.0205   -3.81731e-08  -8.40321e-10   0.00294401     2.11356   salt2
05D2bv     0.474     53404.6  0.676716   1.47121e-05  2.88019e-07   0.0249002   0.226753    -0.126389     0.0138398    0.0169    3.85309e-08  -2.64429e-09  -0.00135339     1.75374   salt2
05D2bw     0.92      53400.2  0.610368   3.24303e-06  2.81444e-07  -0.689922    0.812954    -0.30283      0.193808     0.0201   -1.44146e-07   2.60978e-08   0.0479928      0.683398  salt2
05D2by     0.891     53407.6  4.00767    2.76225e-06  1.40473e-07   3.92274     1.67013     -0.0847383    0.146386     0.0177    2.93228e-08   1.40195e-08  -0.00287436     1.02088   salt2
05D2cb     0.427     53423.9  0.326518   8.48021e-06  2.77268e-07   0.0593041   0.341636     0.124084     0.025858     0.0197   -8.0662e-08   -4.72704e-09   0.00320111     1.47685   salt2
05D2ci     0.63      53427.7  0.271721   6.36245e-06  2.87455e-07  -0.679757    0.412349     0.110627     0.0432042    0.0195   -1.08373e-07  -4.64217e-09   0.00662945     1.58754   salt2
05D2ck     0.698     53416.9  0.513314   3.00407e-06  8.23308e-08  -2.67464     0.418504     0.00998987   0.0378539    0.0176   -1.58933e-08   4.11906e-10   0.00541332     1.43926   salt2
05D2ct     0.734     53424.8  0.522564   3.06658e-06  1.59032e-07   1.01546     0.604879     0.136275     0.0438919    0.0177   -8.34699e-08  -1.30753e-09   0.00979162     1.11489   salt2
05D2dt     0.574     53450.7  0.236455   6.25052e-06  1.54296e-07   0.209738    0.270506     0.0338371    0.0288034    0.0189   -3.68008e-08  -2.6739e-09    0.0040861      1.1374    salt2
05D2dw     0.417     53454.1  0.144095   1.85769e-05  2.50234e-07   1.46683     0.172755    -0.0295547    0.0111614    0.0194   -3.59046e-08  -2.058e-09     0.000914993    1.85468   salt2
05D2dy     0.51      53440.7  0.617715   1.26353e-05  1.44719e-07   1.57297     0.257056    -0.147115     0.0169378    0.0158    9.64977e-09  -1.32732e-09  -0.000884577    3.27293   salt2
05D2eb     0.534     53451.9  0.208295   1.1564e-05   2.95656e-07   0.850074    0.286169    -0.0702722    0.0248745    0.0175   -7.56094e-08  -4.51911e-09   0.0034246      1.69097   salt2
05D2ec     0.64      53438.6  1.68267    6.23979e-06  2.00003e-07   0.338685    0.508301    -0.0790448    0.0310023    0.02      5.46104e-08  -1.539e-09    -0.00126662     1.45175   salt2
05D2fq     0.733     53465    1.29164    4.51273e-06  1.029e-07     0.190308    0.569687    -0.025481     0.0269972    0.0182    1.47431e-08   8.28501e-11   0.00127305     0.753152  salt2
05D2hc     0.35      53471.7  0.10657    1.54461e-05  8.47233e-08  -0.671104    0.133504     0.00977692   0.00490492   0.018    -7.75581e-09  -1.00494e-10   0.00023676     1.77384   salt2
05D2he     0.608     53466.9  0.748313   4.77519e-06  9.96212e-08   0.370466    0.602256     0.109275     0.0338773    0.0172   -3.95745e-08  -1.04666e-09   0.00693748     1.11538   salt2
