16093.0    0.336     54044.7   0.870293   3.57073e-05  4.3839e-06    -0.944276     1.50293     -0.038636      0.130785   0.0441   -4.56627e-06  -3.95523e-07    0.0303434     0.559727   salt2
05D3ne     0.169     53570.2   0.205488   0.00013863   1.21517e-05   -2.13636      0.874677    -0.12714       0.0703165  0.011    -6.72507e-06  -8.12205e-07    0.0280548     0.176619   salt2
14212.0    0.2054    54012.8   0.459131   7.62208e-05  5.10828e-06   -0.212571     0.442011    -0.0204668     0.0613852  0.0551   -7.91723e-07  -2.89175e-07    0.00425711    1.17778    salt2
17745.0    0.06      54373.7   0.587677   0.00117636   0.000126635    1.0853       0.120477    -0.0141774     0.0828572  0.0317    1.46612e-06  -1.01736e-05   -0.000903247   0.688873   salt2
18940.0    0.22      54397     0.370618   7.57326e-05  5.51334e-06   -1.11554      0.602635    -0.0720511     0.0691803  0.0185   -1.4925e-06   -3.42868e-07    0.0081417     1.22779    salt2
sn1992bg   0.0352    48916.4   0.733697   0.000890356  0.000912703   -1.09131      0.437869     1.54724       1.08701    0.185     0.000369573  -0.000991517   -0.440077      0.183994   salt2
05D3lr     0.6       53539.6   0.700555   5.51475e-06  4.22025e-07    0.742172     0.852865     0.00873098    0.110944   0.011    -1.77098e-07  -3.62155e-08   -0.0013024     0.12943    salt2
20040.0    0.285     54411     1.07667    5.45449e-05  4.64492e-06    1.58007      1.31778     -0.0926159     0.0938705  0.0694   -3.53873e-06  -3.53614e-07    0.0248772     0.614944   salt2
19940.0    0.147     54408.4   0.350153   0.000208386  1.53366e-05    1.12766      0.583096     0.024443      0.0639969  0.0802   -4.39119e-06  -9.54903e-07    0.0177868     1.26198    salt2
19002.0    0.268     54393.7   0.468274   5.5738e-05   4.48939e-06    0.205739     0.663701    -0.0254436     0.0740926  0.0617   -1.83568e-06  -2.90651e-07    0.0164622     0.78445    salt2
05D1hk     0.263     53718.9   0.176887   5.92412e-05  2.15031e-06    1.08356      0.113686    -0.00127272    0.0330421  0.0234   -3.66858e-08  -6.40262e-08   -6.2087e-05    1.51209    salt2
05D4fg     0.839     53634.8   2.78193    4.0799e-06   1.834e-07      2.82922      1.02523     -0.121864      0.138934   0.0289   -7.28798e-10  -2.77617e-09    0.0164804     0.795182   salt2
3080.0     0.175     53647.3   0.234749   0.000151212  1.0078e-05    -0.460942     0.324795    -0.0801323     0.0572875  0.046    -1.18839e-06  -5.41264e-07    0.00324164    0.57038    salt2
21502.0    0.08916   54427.3   0.446911   0.00050139   9.50571e-05   -0.547192     1.15506      0.00198561    0.139648   0.0468   -9.01122e-05  -1.3159e-05     0.12597       0.33042    salt2
18604.0    0.178     54387.6   0.345167   8.26204e-05  6.46725e-06   -2.6678       0.396501    -0.0932154     0.0714476  0.0702   -5.96946e-07  -4.37668e-07    0.00337076    0.718904   salt2
19913.0    0.207     54405.6   0.975987   8.79892e-05  6.72886e-06   -0.845663     1.52714     -0.0882528     0.0725325  0.0803   -4.65223e-06  -4.54377e-07    0.0412058     1.1058     salt2
sn2006s    0.032102  53770.4   0.109964   0.00354759   0.000186967    1.04706      0.078289    -0.039037      0.0507791  0.017     2.86194e-06  -9.17559e-06   -0.00106717    1.72516    salt2
04D1ks     0.798     53290.7   0.883306   3.99969e-06  1.40575e-07    1.10943      0.484743     0.0518113     0.137209   0.0283   -2.38717e-08  -1.17484e-09   -0.0111254     0.950934   salt2
14157.0    0.2115    54013.8   0.487399   0.000105205  6.91339e-06    1.51156      0.449529     0.00795019    0.0598626  0.1176   -1.33444e-06  -3.75455e-07    0.00485916    1.49244    salt2
05D3lb     0.647     53528.3   0.437501   4.7639e-06   2.19258e-07    0.613024     0.307319     0.110953      0.0898397  0.0109   -1.59934e-08  -1.64418e-08    0.000317166   0.69297    salt2
20144.0    0.22      54415.6   0.749917   9.82843e-05  7.26484e-06   -0.654103     1.13725     -0.200669      0.0703008  0.0427   -4.01744e-06  -4.67454e-07    0.0283365     0.464536   salt2
sn2005iq   0.034044  53687.7   0.0615616  0.00358274   9.01318e-05   -1.1908       0.0506878   -0.103311      0.0272276  0.022     3.88118e-07  -2.17501e-06   -0.000244381   0.741764   salt2
04D2gc     0.521     53117.6   0.832305   8.44226e-06  2.56311e-07    1.33127      0.459615     0.0141506     0.0541422  0.0188   -4.23581e-09  -9.24517e-09   -0.00332625    2.05748    salt2
5391.0     0.3009    53657.3   2.114      4.10149e-05  4.7322e-06     0.347734     1.11354     -0.109935      0.116682   0.102    -4.53293e-07  -4.16343e-07   -0.0140831     1.02439    salt2
03D4gf     0.58      52938.7   0.851891   8.2068e-06   5.8174e-07     0.324445     0.642796     0.0277617     0.127661   0.0266   -6.43408e-08  -6.88253e-08    0.00834637    0.764426   salt2
sn1998ab   0.027132  50914.2   0.081479   0.0066806    0.000222657   -0.140347     0.134306     0.0197391     0.0424599  0.017    -1.15615e-05  -7.7714e-06     0.00086146    1.27761    salt2
13641.0    0.21      54005.2   0.486325   9.12573e-05  5.67739e-06    0.908358     0.400713    -0.0533751     0.059424   0.0498   -6.71061e-07  -3.08815e-07    0.0023079     0.899272   salt2
5533.0     0.2197    53667.9   1.11461    6.17895e-05  3.64349e-06    0.990801     0.767088    -0.0138448     0.0591818  0.0733   -3.6548e-07   -1.93884e-07    0.00496514    0.933369   salt2
17366.0    0.13929   54351.6   0.351252   0.000297744  2.01967e-05    0.56212      0.186862    -0.183995      0.0583876  0.0799   -3.14345e-07  -1.13217e-06   -6.23854e-05   0.577985   salt2
06D3em     0.69      53881.3   1.16673    3.07678e-06  1.68579e-07   -0.276561     0.65114      0.299966      0.117827   0.0105   -2.72775e-08  -1.53111e-08    0.00580339    1.3924     salt2
05D4ag     0.64      53539     0.552329   5.10085e-06  3.07999e-07    0.522552     0.526355     0.0334977     0.114176   0.0288   -7.90272e-08  -2.70875e-08    0.00365253    1.35586    salt2
20084.0    0.131     54407     0.631437   0.000119603  1.46992e-05   -0.722302     1.04049      0.0672702     0.107192   0.0527   -1.07736e-05  -1.55176e-06    0.0809083     2.14098    salt2
13136.0    0.366     53993.9   3.38142    2.21802e-05  2.08768e-06    1.57714      1.69295     -0.19191       0.126477   0.024     2.26639e-07  -1.68724e-07   -0.0277491     0.952024   salt2
sn2002dp   0.011638  52451.5   0.199675   0.135001     0.0372503     -0.0765707    0.474706    -1.96936       0.378936   0.049     0.000228426  -0.0140739     -0.00871367    1.02386    salt2
06D3gn     0.25      53921.7   0.194375   3.29953e-05  1.46436e-06   -0.647403     0.305903     0.113429      0.0372959  0.0093   -2.41762e-07  -5.09557e-08    0.00506024    2.72522    salt2
05D4ej     0.585     53627.6   0.320185   5.24221e-06  3.18112e-07    0.0526968    0.369345     0.184739      0.0850639  0.0286   -4.61268e-08  -2.34629e-08    0.00197508    0.9221     salt2
05D4ek     0.536     53635.3   0.437375   8.77099e-06  5.91009e-07    0.0623948    0.314951     0.0543436     0.081507   0.0276   -5.14537e-08  -4.42769e-08    0.0015577     0.946068   salt2
03D1ax     0.496     52916.1   0.126264   1.15823e-05  3.31631e-07   -0.894818     0.122211    -0.0625316     0.0412564  0.0264   -6.83761e-09  -1.0604e-08    -0.000162785   1.60525    salt2
sn1992bs   0.0637    48986.1   0.981189   0.000146592  0.000151946   -1.20358      0.686945     2.23843       1.17028    0.012     0.000100623  -0.000177742   -0.773645      0.50441    salt2
04D4ih     0.934     53277.6   2.9292     1.09695e-07  4.25276e-07   -0.69046      4.35156    -49.2854       21.6958     0.0273   -9.0999e-08    9.22263e-06   -3.34838       1.61938    salt2
1794.0     0.1426    53624.5   0.648842   0.000181966  1.38905e-05    1.04535      0.36258     -0.0482648     0.0646696  0.088    -6.60709e-07  -8.62277e-07    0.00254532    0.828379   salt2
7475.0     0.322     53675.9   1.0263     4.18084e-05  2.69341e-06    0.556298     0.915743    -0.0917475     0.0830802  0.0273   -9.78234e-07  -1.73271e-07    0.00109061    0.736236   salt2
05D3hh     0.766     53479.6   0.758174   3.23241e-06  2.14787e-07    1.29171      0.711106     0.145569      0.141686   0.0092   -1.19674e-07  -1.37266e-08    0.0155163     0.992654   salt2
sn2007qe   0.024     54430.1   0.104166   0.00683936   0.000383172    0.973176     0.0776853    0.0285409     0.0523763  0.038     3.43755e-06  -1.94241e-05   -0.000838758   1.11278    salt2
4000.0     0.2786    53642.2   1.73338    3.72185e-05  4.41851e-06    0.207313     1.04101     -0.27264       0.148141   0.0252   -1.25007e-06  -5.37315e-07   -0.00436876    0.901893   salt2
18927.0    0.214     54387.1   0.949749   4.95922e-05  4.95455e-06   -0.64855      0.702037     0.234891      0.0851248  0.0713   -1.32572e-06  -3.95022e-07    0.0143206     1.11256    salt2
05D2mp     0.3537    53711.8   0.194495   2.00127e-05  8.99552e-07    1.32686      0.304689     0.00878455    0.0365446  0.0197   -1.89768e-07  -2.88652e-08    0.00483457    0.876759   salt2
13736.0    0.1504    54015.9   0.257563   0.000193043  1.27974e-05    0.827813     0.26434     -0.0651448     0.0574952  0.0682   -6.35252e-07  -7.03418e-07    0.00102368    0.914706   salt2
sn1996bv   0.016672  50403.2   0.605108   0.013703     0.000574853    1.18927      0.208644     0.109646      0.043129   0.105     2.95138e-05  -2.03201e-05   -0.00214028    0.898347   salt2
17497.0    0.14473   54364.7   0.291556   0.000161704  1.07209e-05    1.03086      0.216905     0.0894041     0.0559443  0.0354   -4.29977e-07  -5.7631e-07     0.000873139   0.918045   salt2
13411.0    0.163     53987.3   1.91294    0.000134079  1.40396e-05    1.40869      0.463936     0.029129      0.0728239  0.0812   -6.18323e-07  -7.07291e-07   -0.00383191    0.75122    salt2
2308.0     0.148     53629.1   0.464119   0.000266321  1.7081e-05     0.938983     0.211565    -0.167452      0.0579675  0.0334    1.53915e-07  -9.2776e-07    -0.00139447    1.15784    salt2
17168.0    0.184     54356.6   0.457839   9.07788e-05  7.65475e-06    0.460111     0.430081     0.0880456     0.0744735  0.048    -9.67575e-07  -5.3025e-07     0.0026326     0.608978   salt2
19968.0    0.05603   54412.3   0.283531   0.0014097    0.000233567   -2.35593      0.642959    -0.208764      0.128912   0.0239   -7.6471e-05   -2.98904e-05    0.0411463     0.353374   salt2
12855.0    0.172     53996     0.490704   9.2348e-05   7.72581e-06   -1.80029      0.414309    -0.0147653     0.0767993  0.0521   -6.22394e-07  -5.62803e-07    0.00270517    1.18139    salt2
05D4be     0.537     53549.4   1.11478    1.31052e-05  6.93365e-07    0.964352     0.35532     -0.140668      0.0653279  0.0282    6.97448e-08  -4.15119e-08   -0.00556484    1.34341    salt2
5635.0     0.1795    53661.5   0.490833   8.04529e-05  7.81059e-06   -1.03575      0.698592    -0.0222661     0.0850787  0.0615   -2.19306e-06  -6.20873e-07    0.0130778     0.793999   salt2
03D4gg     0.592     52942.3   1.69172    7.99686e-06  9.10922e-07    1.85369      1.27057     -0.168147      0.217904   0.0268   -5.81241e-07  -1.77869e-07    0.0664684     1.17083    salt2
04D1iv     0.998     53271.6   1.97654    1.14172e-06  9.94133e-07   -0.112877     1.25069      5.0075        3.02427    0.0286    3.86752e-07  -2.99304e-06   -1.37436       1.81967    salt2
05D1if     0.763     53716     0.261426   4.49457e-06  1.80692e-07   -0.421202     0.360372     0.0458555     0.105295   0.0247   -3.64932e-08  -8.36921e-09   -0.001915      1.24971    salt2
5550.0     0.1561    53671.6   0.279611   0.00020306   1.18238e-05    1.44455      0.286179    -0.0431529     0.0510575  0.0282   -5.71449e-07  -5.79262e-07    0.00153119    0.915576   salt2
05D2ah     0.184     53382.8   0.0811353  8.89869e-05  4.12175e-06   -0.063145     0.0618435    0.00854838    0.0406874  0.019     2.06371e-08  -1.59711e-07   -0.000369508   0.775192   salt2
20111.0    0.245     54410.1   1.19027    4.58129e-05  4.98007e-06    1.97456      1.63305      0.0417797     0.10125    0.0388   -5.25309e-06  -4.53165e-07    0.0686985     1.03173    salt2
05D2ct     0.734     53424     0.798363   2.9668e-06   2.05331e-07    1.77241      0.805816    -0.0562571     0.184076   0.0177   -1.18703e-07  -1.33121e-08   -0.0135476     1.03114    salt2
05D2nt     0.757     53724.5   8.58445    4.40085e-06  4.49425e-07    2.36253      2.12973     -0.121176      0.100864   0.0179    8.28516e-07  -5.08643e-09    0.0283618     1.0179     salt2
6057.0     0.06707   53664     0.181178   0.00067423   6.90688e-05   -0.639831     0.130859     0.0372463     0.0791044  0.1169   -1.2043e-06   -5.39085e-06    0.00114009    1.02776    salt2
19155.0    0.07688   54398.9   0.160337   0.00108996   0.000132443    0.802883     0.308832    -0.2267        0.0927362  0.0255   -2.66025e-05  -1.21479e-05    0.0173379     1.02108    salt2
05D4cs     0.79      53588.7   0.578459   4.74014e-06  1.52365e-07    1.44802      0.312191    -0.206519      0.105052   0.0283   -1.455e-08    -6.31411e-09   -0.000688346   1.28983    salt2
17240.0    0.07275   54354.8   0.460613   0.000326175  3.81221e-05   -1.06399      0.158714     0.153571      0.0929037  0.025    -1.40248e-07  -3.46358e-06   -4.66444e-06  10.9518     salt2
11206.0    0.3819    53697.1   2.40985    2.53635e-05  2.86421e-06   -1.60055      6.08967     -0.385733      0.226124   0.0252   -8.97651e-06  -3.93795e-07    0.31685       0.248475   salt2
sn2007ci   0.018126  54247     0.0947003  0.00812731   0.000491147   -2.49228      0.158031     0.000462623   0.0558629  0.026    -9.67929e-06  -2.6618e-05     0.000529707   1.71675    salt2
03D4fd     0.791     52938.5   1.12665    3.72948e-06  1.4224e-07     0.825103     0.642568    -0.232283      0.210454   0.0278   -2.34215e-08   2.58459e-09    0.00726406    0.821281   salt2
04D3kr     0.337     53166.5   0.30529    2.94377e-05  8.84557e-07    1.08073      0.140198    -0.0201975     0.0288972  0.0096   -5.31519e-11  -2.27337e-08   -2.30734e-05   0.67123    salt2
15756.0    0.38      54036.5   1.52705    1.92414e-05  2.40406e-06   -0.98166      1.59013     -0.232326      0.183266   0.0306   -2.31411e-06  -2.87544e-07    0.0549662     0.473638   salt2
17825.0    0.161     54367.4   0.315128   0.000134131  1.01623e-05   -0.29108      0.319319    -0.0631387     0.0666777  0.0282   -8.09681e-07  -6.41328e-07    0.0017542     0.697038   salt2
04D2kr     0.7441    53359.5   0.474797   5.24654e-06  2.01677e-07    0.478616     0.356613     0.00614925    0.100427   0.0186   -2.91982e-08  -1.10324e-08   -0.00345512    1.1968     salt2
sn2004ey   0.0158    53304.6   0.0368157  0.0244371    0.000605996    0.0822406    0.0239198   -0.14555       0.0253633  0.139     4.14087e-06  -1.37606e-05   -0.00021952    1.72407    salt2
sn1996bl   0.036     50376.4   0.209993   0.000644978  0.000480954   -0.837601     0.43237      2.04333       0.785691   0.105     0.000181564  -0.00037772    -0.298755      0.623448   salt2
04D1oh     0.59      53308.3   0.423463   7.98271e-06  4.74673e-07    0.438013     0.429586    -0.154184      0.095382   0.0274   -5.7322e-08   -3.7775e-08    -0.0047861     1.7768     salt2
05D4cw     0.375     53580.2   0.294448   2.41774e-05  7.43451e-07   -0.770465     0.166277    -0.09326       0.0317554  0.0256    3.54574e-09  -2.04334e-08   -0.000664521   1.65689    salt2
05D1ke     0.69      53731.6   0.518682   6.21474e-06  2.33885e-07    0.381848     0.428772     0.0174791     0.0868056  0.0231   -1.30161e-08  -1.58174e-08   -0.000509214   2.19057    salt2
17280.0    0.13098   54342.5   2.02324    0.000277771  5.17877e-05   -0.966588     0.32646     -0.248352      0.118234   0.0898    1.26962e-06  -5.58404e-06   -0.00481784    1.88832    salt2
04D2mh     0.59      53375.6   1.21577    8.21549e-06  4.48057e-07    1.31776      0.444677     0.0179051     0.0744949  0.0202    3.5855e-08   -3.01407e-08   -0.00616541    1.46075    salt2
7243.0     0.2037    53686.1   0.749777   8.56118e-05  1.12781e-05   -0.0379151    1.23088     -0.00289258    0.112113   0.1004   -8.85044e-06  -1.18732e-06    0.0656928     0.453728   salt2
21006.0    0.291     54413.9   0.650178   5.4863e-05   3.69549e-06   -2.02933      1.74957     -0.175255      0.077387   0.0749   -3.16581e-06  -2.23868e-07    0.00798698    0.934767   salt2
sn2005ki   0.019607  53705     0.100074   0.011037     0.000292898   -1.47401      0.0403877   -0.0855882     0.0282848  0.032     1.94374e-06  -7.40811e-06   -0.000310314   0.840665   salt2
18740.0    0.157     54391.6   0.222344   0.000155572  1.016e-05     -0.181781     0.304974     0.000846289   0.0560463  0.0259   -1.02464e-06  -5.44961e-07    0.00409161    1.13889    salt2
19230.0    0.221     54390.1   0.695493   4.33765e-05  4.47509e-06   -0.790789     0.715133     0.282275      0.0922216  0.0493   -1.28005e-06  -3.78201e-07    0.0127306     0.745359   salt2
20687.0    0.189     54418     1.05786    0.000106377  2.53514e-05  -10.1741       4.82647     -0.307886      0.207468   0.0227   -5.92228e-05  -5.01087e-06    0.367382      0.765476   salt2
03D4cx     0.949     52848.6   3.44448    3.34202e-13  4.53497e-13   11.8708      12.2799      27.7854        1.1284     0.0244   -5.2469e-12   -4.94882e-13   11.6475        2.24597    salt2
sn2006bt   0.032156  53858.7   0.140305   0.00353568   0.000183482    0.266461     0.0806438   -0.054207      0.04909    0.05      1.16182e-06  -8.71739e-06   -0.000460044   4.17116    salt2
12950.0    0.08266   54000.4   0.145484   0.000436134  3.59679e-05   -0.306048     0.0923865    0.0722963     0.065243   0.0439   -1.82849e-07  -2.30491e-06    0.00015299    1.95961    salt2
05D1dx     0.58      53666.2   0.300924   8.53559e-06  3.82386e-07    0.559317     0.192403     0.0111631     0.0662853  0.0271   -3.14536e-09  -2.27052e-08   -0.00159505    1.02854    salt2
18466.0    0.213     54379.6   0.937516   6.43451e-05  4.27083e-06    0.227431     0.428538     0.0671586     0.0619377  0.0919   -1.60768e-07  -2.36897e-07    0.00114344    0.877578   salt2
5736.0     0.253     53665.9   0.709141   4.94971e-05  3.00397e-06   -1.04664      0.583168    -0.00168909    0.0597097  0.0378   -2.56663e-07  -1.56269e-07    0.00239618    0.76245    salt2
04D4id     0.769     53254.9   4.38027    3.98358e-06  2.23772e-07    2.96671      1.70339     -0.36937       0.184694   0.0297    3.69908e-09  -1.02434e-08    0.00388693    1.02673    salt2
6249.0     0.2944    53675.8   0.938794   3.15188e-05  2.58549e-06    0.49258      0.987957     0.158481      0.0897183  0.0394   -1.09522e-06  -1.95303e-07    0.0123689     0.829414   salt2
04D4im     0.751     53285.6   0.469306   5.27202e-06  2.08988e-07    0.190026     0.333125     0.27779       0.141347   0.0234   -1.41983e-08  -1.53406e-08   -0.0119868     3.03125    salt2
12928.0    0.1397    53973.2   1.31211    0.000202144  1.81711e-05   -0.477555     0.44081     -0.0958374     0.0761031  0.101     2.80781e-07  -1.31804e-06    0.000354214   0.585661   salt2
6780.0     0.202     53665.4   0.795119   7.42714e-05  6.74919e-06   -1.70409      0.668191    -0.0316767     0.0845315  0.1045   -7.15092e-07  -5.03132e-07   -0.00107015    0.409149   salt2
12860.0    0.1217    53994.2   0.36888    0.000149657  1.27274e-05   -0.482747     0.263774     0.126738      0.0703424  0.0651   -9.43141e-07  -8.71988e-07    0.00459149    0.791383   salt2
20064.0    0.10524   54412.8   0.17981    0.00030905   2.83919e-05    0.574274     0.313673     0.177401      0.0731249  0.031    -4.53724e-06  -2.0409e-06     0.0107639     1.71336    salt2
06D4co     0.437     53939.9   0.259828   1.74206e-05  4.88287e-07   -0.234357     0.126513    -0.0358449     0.0297518  0.0259    2.04613e-09  -1.26097e-08   -0.00040811    1.45368    salt2
19027.0    0.295     54385.9   0.851406   5.23494e-05  4.15187e-06   -0.00811345   0.695867    -0.00103718    0.0917565  0.1052   -1.10232e-06  -3.10904e-07    0.0013861     0.911895   salt2
sn2005eq   0.028977  53654.7   0.114825   0.00610389   0.000329232    1.27605      0.0917082   -0.100609      0.0518501  0.074     4.82324e-06  -1.64461e-05   -0.00126525    0.666939   salt2
04D2an     0.62      53031.2   0.993677   6.62184e-06  1.35392e-06   -0.0676782    0.6873      -0.0286554     0.58139    0.0174    3.53868e-07  -7.75801e-07   -0.168447      0.68192    salt2
2533.0     0.34      53640.9   2.56356    3.30976e-05  3.46413e-06    2.37731      1.19239     -0.0347116     0.123025   0.0265   -7.01426e-07  -3.23259e-07   -0.0267271     0.647816   salt2
16206.0    0.152     54060.4   1.67385    9.54019e-05  1.17785e-05    3.28671      1.63438      0.260636      0.116746   0.0285   -1.41694e-05  -1.34698e-06    0.149368      2.42047    salt2
05D2my     0.981     53699.4   8.39356    1.45195e-06  3.82402e-06    2.90327      3.19612    -11.0561       19.4574     0.0204   -3.78678e-06   7.4324e-05   -21.396         2.1915     salt2
19149.0    0.196     54400.7   0.354706   0.000115968  7.82885e-06    1.18931      0.575219     0.0898486     0.0561141  0.0241   -2.45853e-06  -4.0594e-07     0.0107987     0.728705   salt2
04D3ks     0.75      53164.2   0.792511   5.3454e-06   2.48085e-07    0.0114615    0.434295     0.162865      0.151261   0.0117   -3.57781e-08  -1.52085e-08   -0.0102916     2.88434    salt2
05D1dn     0.566     53650.2   0.446989   9.11689e-06  5.41117e-07    1.35098      0.327728    -0.0956915     0.10306    0.0293   -1.95481e-08  -5.04122e-08   -0.00325148    0.535377   salt2
Elvis      0.839     52782.8   0.907176   3.15379e-06  8.55941e-08   -0.0822729    0.33379      0.037485      0.0551819  0.0116    5.23636e-09  -3.34687e-09   -0.000713875   2.58161    salt2
18650.0    0.114     54387.4   0.19989    0.000335083  2.65469e-05    0.676415     0.185702    -0.109241      0.0642096  0.0917   -1.63587e-06  -1.66475e-06    0.00333911    0.968669   salt2
18835.0    0.12319   54392.7   0.261535   0.000286639  2.2044e-05     0.680752     0.249889    -0.0339053     0.0628378  0.1164   -2.04928e-06  -1.35125e-06    0.00522674    1.67377    salt2
04D3mk     0.813     53180.8   0.614951   3.51002e-06  1.25728e-07   -0.714715     0.459081     0.0612664     0.13501    0.0088   -2.06141e-08  -3.04097e-09    0.00264152    0.802104   salt2
9467.0     0.2184    53688.5   0.871204   5.93132e-05  1.04687e-05   -1.07753      1.56111     -0.0147248     0.149825   0.057    -1.14119e-05  -1.42909e-06    0.108463      0.615039   salt2
16021.0    0.124     54048.7   0.231292   0.000264838  2.17144e-05   -0.0789152    0.364462    -0.0671025     0.0677244  0.0256   -3.81215e-06  -1.43598e-06    0.0110773     0.993541   salt2
5844.0     0.3108    53663.5   0.745724   4.42144e-05  3.22231e-06   -0.406944     0.747411    -0.156891      0.0803809  0.1066   -1.08666e-06  -1.97921e-07    0.00291371    0.902817   salt2
04D3ny     0.81      53195.5   1.23583    3.6264e-06   1.85265e-07   -1.55165      0.820019     0.327189      0.202375   0.0104   -4.46115e-08  -6.5516e-09    -0.0432015     1.11726    salt2
16213.0    0.25      54052.6   1.0127     6.28978e-05  4.68291e-06    0.457316     1.82777     -0.0760855     0.0749944  0.025    -4.29428e-06  -3.12077e-07    0.0434146     0.733483   salt2
5994.0     0.187     53665     0.585313   0.000128133  9.33983e-06    0.862988     0.415542    -0.155012      0.0668642  0.093    -5.18681e-07  -5.62968e-07   -0.00210361    0.553128   salt2
14456.0    0.33      54018.8   0.617775   3.30685e-05  2.70126e-06   -0.999107     0.716624     0.0568685     0.0984438  0.101    -8.91749e-07  -2.00602e-07    0.000257995   0.736401   salt2
13038.0    0.104     53987.3   1.04814    0.000461577  3.84983e-05    1.72311      0.280283    -0.172073      0.0685484  0.0386    5.87839e-07  -2.42125e-06    0.000238914   0.44285    salt2
19604.0    0.296     54396.7   0.92558    2.10075e-05  3.14054e-06   -1.57774      1.45217      0.204164      0.155598   0.0215   -2.47022e-06  -3.83674e-07    0.0198886     0.709908   salt2
20364.0    0.215     54419.2   1.26524    6.42743e-05  7.04829e-06    0.0865495    1.72002      0.0289435     0.100279   0.0254   -6.93714e-06  -6.63714e-07    0.080126      0.692268   salt2
8046.0     0.2593    53683.5   0.894525   3.83707e-05  4.74623e-06    1.12476      1.22761      0.0619878     0.116673   0.0292   -3.96653e-06  -4.87251e-07    0.061127      0.572839   salt2
03D4au     0.468     52816.7   1.15406    5.21527e-06  1.97116e-07   -0.0772786    0.518917     0.20855       0.0572529  0.0285    7.7109e-09   -8.56877e-09   -0.0072556     1.01416    salt2
05D3dh     0.8       53442.4   2.32151    3.84288e-06  1.75018e-07   -0.0125951    0.682049     0.0457417     0.134178   0.0082    4.78304e-08  -7.3279e-09    -0.00715251    0.942919   salt2
05D3jk     0.736     53508     0.356312   5.85651e-06  2.09033e-07    0.772772     0.265659    -0.0166994     0.0832896  0.0096   -1.45671e-08  -1.20413e-08   -0.00127537    1.53729    salt2
18617.0    0.322     54382.7   1.19578    2.80121e-05  3.06934e-06   -2.2538       1.10893      0.114334      0.140813   0.0428   -6.45198e-07  -3.47972e-07   -0.0236901     0.620985   salt2
6924.0     0.328     53674.1   0.924897   4.08642e-05  2.6132e-06     0.206138     0.957673    -0.091872      0.0879591  0.0317   -9.12626e-07  -1.70882e-07   -0.00452006    0.742785   salt2
762.0      0.1914    53625.1   0.421346   9.81455e-05  6.8348e-06     0.748607     0.371664     0.00112915    0.063533   0.033    -6.40362e-07  -4.00349e-07    0.00109273    0.796471   salt2
2372.0     0.1805    53636.5   0.440839   0.000105185  6.75053e-06    0.402852     0.255971     0.0436948     0.0575716  0.0302   -1.07838e-07  -3.66124e-07   -0.00086005    1.16149    salt2
sn2003fa   0.039361  52807.5   0.228576   0.00321478   0.00113599     1.40283      0.266424     0.181181      0.476493   0.039     0.000214885  -0.00054041    -0.0916163     0.456923   salt2
05D3hs     0.664     53485.3   2.44505    7.94291e-06  5.73222e-07    2.40395      0.905982    -0.22931       0.0955314  0.0099    3.27102e-08  -3.7633e-08     0.000667946   1.33071    salt2
2422.0     0.265     53640.2   1.02031    6.21083e-05  4.16571e-06    1.14752      0.621767    -0.157521      0.0788579  0.0438   -3.7932e-07   -2.79205e-07   -0.00615726    0.754795   salt2
03D4dy     0.61      52904.5   1.33512    8.45801e-06  4.7667e-07     1.54679      0.649191     0.0332498     0.100618   0.0257   -1.74349e-09  -4.23489e-08   -0.0104003     0.843967   salt2
13005.0    0.127     53963.9   1.9389     0.000211268  3.16246e-05   -0.339105     0.341161    -0.0372696     0.0880463  0.0335   -2.91951e-06  -2.07077e-06   -0.000242913   0.539378   salt2
sn1992bc   0.0202    48912.6   0.104181   0.0163795    0.000488147    0.99303      0.120424    -0.13642       0.0400117  0.022    -3.37517e-06  -1.60122e-05   -0.000811521   0.933286   salt2
13254.0    0.18066   53994.8   1.15166    6.14516e-05  5.66999e-06   -0.295109     0.59634      0.115039      0.0801329  0.0437    1.27585e-07  -4.20482e-07   -0.00201711    0.796796   salt2
sn2001eh   0.037036  52169.6   0.407656   0.000593574  0.000469255    0.821991     0.367106     2.30198       0.859447   0.064     0.000154511  -0.000403181   -0.283141      2.49878    salt2
05D3kx     0.219     53534.1   0.159912   8.16028e-05  3.23367e-06    0.665093     0.0986321   -0.0306779     0.0371615  0.0114    1.6005e-09   -1.11424e-07   -0.000468312   0.968472   salt2
sn1992bh   0.045     48920.3   0.504867   3.7297e-05   4.96187e-05   -1.24545      0.192182     4.10023       1.22495    0.022     6.58916e-06  -6.0772e-05    -0.162683      0.182179   salt2
sn2007f    0.02359   54123.9   0.0756318  0.00810537   0.000434366    0.645886     0.0526034   -0.0712381     0.0501243  0.017     4.41622e-06  -2.10994e-05   -0.000672331   0.504873   salt2
04D4ju     0.472     53293.2   0.30079    5.50339e-06  1.72426e-07    0.39423      0.233619     0.190943      0.04707    0.0272   -6.24278e-09  -5.90673e-09   -0.00120715    0.999984   salt2
sn2007bd   0.031018  54206.2   0.150856   0.00430629   0.000232531   -1.2797       0.0825285   -0.0598706     0.0514054  0.034     1.66113e-06  -1.15665e-05   -0.000502829   0.538015   salt2
17253.0    0.156     54349.3   5.39969    0.000135947  2.76603e-05    0.231642     0.466624    -0.213804      0.130591   0.026    -1.25766e-07  -5.00822e-07   -0.0119416     0.55537    salt2
