14212.0    0.2054    54012.9  0.76832      0.000179758  7.68885e-06    -0.0135099      0.20916       -0.818852        0.32409     0.0551    1.38665e-06   2.18515e-06       0.0576644      1.24408    exp3
17745.0    0.06      54373.3  0.153622     0.0030559    2.16545e-05     0.254421       0.0127129     -0.602291        0.0203593   0.0317   -3.88302e-08  -1.30503e-07       0.000155226    6.52144    exp3
18940.0    0.22      54396.1  5.26509e-05  0.000179674  7.35136e-06    -0.333217       0.313347       1.33641         0.396877    0.0185    1.36913e-06   1.39127e-06      -0.0311726      2.2336     exp3
sn1992bg   0.0352    48913.1  0.744057     0.0105572    0.000552623     0.648565       0.169215       0.482618        0.299098    0.185     8.12706e-05   0.000135352       0.049942       2.48098    exp3
05D3lr     0.6       53539.6  0.997943     1.44103e-05  2.10154e-06     0.344629       0.536675      -0.364716        1.02599     0.011     1.00024e-06   2.04619e-06       0.416365       0.173156   exp3
20040.0    0.285     54412    1.23481      0.000110633  2.15007e-05    -0.452784       1.12202       -2.34707         1.92797     0.0694    1.8725e-05    3.53122e-05       0.787563       0.49633    exp3
19940.0    0.147     54408.2  0.379275     0.000551614  2.01131e-05    -0.243595       0.401244       0.332895        0.380917    0.0802    7.41755e-06  -4.17118e-06      -0.121543       1.4035     exp3
19002.0    0.268     54394.6  3.95136e-05  0.000123072  7.06555e-06    -0.565461       0.387735      -0.986016        0.571209    0.0617    1.60403e-06   3.1361e-06        0.0322731      0.781884   exp3
05D4fg     0.839     53639    0.000154589  1.06232e-05  9.94204e-07     0.431912       0.315571      -0.183059        0.471147    0.0289    2.993e-07     4.55557e-07       0.143623       3.40495    exp3
3080.0     0.175     53646.7  3.11067e-05  0.000335867  5.81122e-06     0.256902       0.080409      -0.360167        0.144134    0.046     2.33758e-07   5.65228e-07       0.006047       3.15648    exp3
18604.0    0.178     54388.7  0.514861     0.000159036  5.20511e-06    -1.25366        0.249081      -0.290902        0.303318    0.0702    9.56703e-07   9.44781e-07       0.0213183      1.46454    exp3
19913.0    0.207     54403.9  8.23829e-05  0.000193954  1.15347e-05    -1.25578        0.693172       1.07909         0.822487    0.0803    6.44312e-06  -1.04757e-06      -0.353482       1.85064    exp3
sn2006s    0.032102  53770.8  0.10095      0.0088291    5.24851e-05     0.239847       0.0272281     -0.645672        0.0472981   0.017     1.17318e-06   2.1792e-06        0.00112192     7.63003    exp3
04D1ks     0.798     53291.4  0.876692     1.052e-05    8.71024e-07     0.336024       0.300989      -0.433981        0.392836    0.0283    2.52846e-07   3.33102e-07       0.114114       1.21046    exp3
14157.0    0.2115    54014    0.732502     0.000277211  1.05958e-05     0.360814       0.187611      -0.740432        0.315601    0.1176    1.6354e-06    2.98536e-06       0.0467246      1.49164    exp3
05D3lb     0.647     53529.3  0.632756     1.25295e-05  1.21822e-06     0.0122243      0.37838       -0.379061        0.648629    0.0109    4.43395e-07   7.76818e-07       0.228229       0.920783   exp3
20144.0    0.22      54417.4  1.22661      2.77987e-05  2.89078e-05   -35.4165        43.2454       -31.0487         37.4237      0.0427    0.00124046    0.00103589     1481.65           0.412774   exp3
sn2005iq   0.034044  53687.6  0.033432     0.00723947   2.22938e-05    -0.384118       0.0151098     -1.08064         0.0200135   0.022     2.81565e-07   3.76088e-07       0.000283376   63.2327     exp3
04D2gc     0.521     53117.5  5.2251e-05   2.56141e-05  8.50337e-07     0.779083       0.110637       0.457807        0.179594    0.0188    7.68708e-08   1.43857e-07       0.0141981      8.04098    exp3
5391.0     0.3009    53656.9  0.000113089  9.21361e-05  8.62996e-06     0.15768        0.485479      -0.465286        0.787683    0.102     3.26684e-06   5.89055e-06       0.300725       1.4358     exp3
03D4gf     0.58      52940.3  2.77057      1.68897e-05  1.62998e-05    -1.49232        4.37857       -1.43265         9.16799     0.0266    7.10116e-05   0.000149008      39.5535         0.70651    exp3
sn1998ab   0.027132  50914.5  5.23492e-06  0.0157292    0.000160988     0.252889       0.0503154     -0.424718        0.061862    0.017     6.36151e-06   8.42077e-06       0.00290134    11.364      exp3
13641.0    0.21      54006    0.653791     0.000214341  7.8774e-06      0.0823695      0.171796      -1.04914         0.308129    0.0498    1.13765e-06   2.11546e-06       0.0451989      1.19516    exp3
5533.0     0.2197    53667.3  1.14306      0.000161744  1.00262e-05     0.339462       0.289298      -0.623176        0.444561    0.0733    2.47427e-06   3.24626e-06       0.0612625      0.940082   exp3
17366.0    0.13929   54352.6  0.479194     0.000605902  1.06807e-05     0.117796       0.0781536     -0.838792        0.132855    0.0799    5.95375e-07   1.07036e-06       0.00822519     2.14241    exp3
06D3em     0.69      53878.5  2.12648      1.10303e-05  1.3033e-06      0.944416       0.367512       0.839499        0.455468    0.0105    4.58332e-07   5.38641e-07       0.15243        1.78437    exp3
05D4ag     0.64      53539.5  0.624435     1.07729e-05  9.25001e-07    -0.506031       0.419319      -1.8413          0.629368    0.0288    3.71943e-07   5.64914e-07       0.257313       1.03879    exp3
20084.0    0.131     54407    0.557722     0.000300822  1.63234e-05    -1.16889        0.578877       0.510801        0.599521    0.0527    8.34728e-06  -3.08475e-06      -0.231213       2.64864    exp3
13136.0    0.366     53996.2  2.54884      3.67314e-05  1.14431e-05    -1.29525        1.62275       -3.28331         2.45709     0.024     1.80341e-05   2.74156e-05       3.87202        0.946673   exp3
sn2002dp   0.011638  52451.8  0.336497     0.0601683    0.00492337     -1.5866         0.533344      -0.329141        0.846797    0.049     0.00216621    0.0030521         0.102941       0.796765   exp3
06D3gn     0.25      53920.3  7.50992e-06  9.14922e-05  6.57066e-07    -0.887339       0.0763891      2.11765         0.0742398   0.0093    3.05275e-08   7.0476e-09       -0.00302925    68.759      exp3
05D4ej     0.585     53626    9.48419e-05  1.68547e-05  8.9071e-07      1.07719        0.182793       0.898589        0.291251    0.0286    1.51664e-07   2.48747e-07       0.0497017      4.19764    exp3
05D4ek     0.536     53634.6  8.16657e-05  2.7198e-05   1.44771e-06     0.97006        0.189249       1.09595         0.32366     0.0276    2.53791e-07   4.4784e-07        0.0566668      3.50522    exp3
03D1ax     0.496     52916.5  3.08985e-05  2.43955e-05  5.1378e-07     -0.909143       0.117604      -0.485814        0.13493     0.0264    5.08806e-08   6.3617e-08        0.0108369     11.3064     exp3
sn1992bs   0.0637    48987.9  0.231932     0.0012546    6.7054e-05     -1.93017        0.343156      -5.1629          0.709151    0.012     2.22357e-05   4.63964e-05       0.240974       6.54814    exp3
04D4ih     0.934     53277.8  4.64562      1.88046e-05  2.88645e-05     1.63453        2.69227        3.54844         3.80465     0.0273    7.71616e-05   0.000109488      10.1169         1.12719    exp3
1794.0     0.1426    53624.3  0.535296     0.000447254  1.02252e-05     0.213167       0.0868288     -0.91602         0.153889    0.088     5.90337e-07   9.55053e-07       0.0103411      0.640309   exp3
7475.0     0.322     53674.9  0.000120427  9.99335e-05  1.12965e-05     0.186785       0.443741      -0.74953         0.979352    0.0273    3.84215e-06   9.94839e-06       0.219995       0.969529   exp3
05D3hh     0.766     53480.6  0.00195727   9.76828e-06  5.19712e-07     0.894055       0.209175       0.257123        0.253213    0.0092    9.03373e-08   1.16843e-07       0.0493333      0.902299   exp3
sn2007qe   0.024     54428.3  1.28693e-05  0.0193147    8.76176e-05     1.11165        0.0164126      0.634032        0.0336808   0.038     8.78124e-07   2.28291e-06       0.00049594    56.1691     exp3
4000.0     0.2786    53643.9  1.59104      6.26552e-05  8.52985e-06    -1.23176        0.772792      -2.19811         1.18995     0.0252    5.87441e-06   9.15213e-06       0.840783       0.833628   exp3
18927.0    0.214     54386.2  5.64247e-05  0.000174379  7.52422e-06     0.415483       0.220904       1.1482          0.381253    0.0713    8.70501e-07   1.99914e-06       0.0223539      1.76705    exp3
05D2mp     0.3537    53710.4  3.22615e-05  5.46392e-05  4.00879e-07     0.773419       0.0340293     -0.00674102      0.0500112   0.0197    8.09595e-09   1.53955e-08       0.00124669    19.5532     exp3
13736.0    0.1504    54014.4  1.59664e-05  0.000481827  6.84761e-06     0.530486       0.0627907      0.0694559       0.108596    0.0682    2.30176e-07   5.08261e-07       0.00414413     3.71791    exp3
sn1996bv   0.016672  50402.5  6.55874e-06  0.0423258    0.000401756     0.803379       0.0285794     -0.074495        0.0560869   0.105     8.8913e-06    1.93598e-05       0.0014974     16.4866     exp3
17497.0    0.14473   54364.6  1.30353e-05  0.000466801  4.80156e-06     0.504573       0.0411099     -0.239873        0.0770409   0.0354    6.95558e-08   2.05897e-07       0.00225265     1.84285    exp3
13411.0    0.163     53991.3  0.000269636  0.000325871  5.86762e-06     0.434629       0.101175      -0.118346        0.161986    0.0812    1.8694e-07    4.07301e-07       0.00907103     1.16999    exp3
2308.0     0.148     53629.8  0.485343     0.000547208  1.63728e-05    -0.0278307      0.100477      -1.04963         0.176267    0.0334    1.41802e-06   2.46726e-06       0.0166056      1.89584    exp3
17168.0    0.184     54357.4  0.790089     0.000258946  8.49453e-06     0.48041        0.156074      -0.144663        0.253258    0.048     9.09519e-07   1.61708e-06       0.0324161      1.13404    exp3
19968.0    0.05603   54412.5  0.048828     0.00201874   3.81921e-05    -4.36384        0.319673       3.41775         0.279924    0.0239    1.19791e-05  -9.81156e-06      -0.0859515     19.818      exp3
12855.0    0.172     53996.4  0.820758     0.000205969  1.13327e-05    -0.519577       0.28226       -0.650468        0.41942     0.0521    2.87678e-06   4.16198e-06       0.0997426      1.52624    exp3
05D4be     0.537     53550.9  0.814457     2.72313e-05  1.68609e-06    -0.319465       0.271273      -1.49023         0.442388    0.0282    4.47582e-07   7.21321e-07       0.116919       2.28424    exp3
5635.0     0.1795    53662    0.725559     0.000180448  9.24867e-06    -0.42349        0.302942      -0.524449        0.406615    0.0615    2.15002e-06   2.55004e-06       0.0555666      0.976279   exp3
03D4gg     0.592     52942.1  0.000100348  2.85842e-05  1.01538e-05     0.425269       1.07458        2.90143         1.47216     0.0268    1.03972e-05   1.44045e-05       1.33748        2.54344    exp3
04D1iv     0.998     53269.6  0.00023186   6.84564e-06  1.20701e-06     0.426367       0.670311      -0.548246        0.933489    0.0286    7.44787e-07   1.07228e-06       0.600501       1.67481    exp3
05D1if     0.763     53713.4  6.89378e-05  1.33879e-05  1.298e-06       0.874835       0.271651       1.02164         0.414592    0.0247    3.3914e-07    5.31618e-07       0.106391      16.3067     exp3
5550.0     0.1561    53672.5  1.01528e-05  0.000507972  7.61519e-06     0.250904       0.100211      -0.617889        0.165041    0.0282    4.619e-07     6.65688e-07      -0.0025871      1.12034    exp3
05D2ah     0.184     53383.8  0.0746784    0.000224265  6.45283e-07     0.376419       0.0147042     -0.392369        0.0255808   0.019     6.10692e-09   1.25613e-08       0.000288022  119.089      exp3
20111.0    0.245     54411.2  1.52456      0.000109944  1.84836e-05    -0.0186516      1.21313       -2.15307         1.69894     0.0388    1.66472e-05   2.0062e-05       -0.0133073      0.895746   exp3
05D2ct     0.734     53425.1  0.865044     7.21463e-06  7.49122e-07    -0.00223852     0.453404      -1.0379          0.653817    0.0177    3.11916e-07   4.72587e-07       0.279964       1.24102    exp3
05D2nt     0.757     53728.2  1.20318      1.08508e-05  7.78009e-07     0.261902       0.258164      -0.59798         0.345314    0.0179    1.87573e-07   2.48213e-07       0.0852191      1.22622    exp3
6057.0     0.06707   53663.5  0.181664     0.00182479   1.19325e-05     0.0703543      0.0316128      0.0940984       0.0377926   0.1169    1.54587e-07  -5.24573e-08      -7.2932e-05     8.55908    exp3
19155.0    0.07688   54399    1.64726e-05  0.00209308   9.84933e-06    -0.149906       0.0716931     -0.543425        0.0539336   0.0255    3.86613e-07  -2.74043e-07      -0.00332345     6.95313    exp3
05D4cs     0.79      53590.3  0.515548     1.2145e-05   6.03196e-07     0.197449       0.203856      -0.689519        0.257026    0.0283    1.15872e-07   1.48963e-07       0.0502561      1.74278    exp3
17240.0    0.07275   54359.7  3.65081e-05  0.000889487  8.9274e-06      0.00562602     0.0391619     -0.894821        0.0737487   0.025     7.93347e-08   2.7606e-07        0.00204476    67.357      exp3
11206.0    0.3819    53702.3  3.47592      1.00326e-06  1.03935e-06   -90.3585       139.921       -481.484         509.967       0.0252    0.000107606   0.00051516    40860.4            0.236082   exp3
sn2007ci   0.018126  54247.4  1.36853e-05  0.0181125    7.89022e-05    -0.0604456      0.0224805     -0.0571162       0.0379803   0.026     1.20421e-06   2.19816e-06       0.000486188  107.37       exp3
03D4fd     0.791     52940.3  1.1801       2.16579e-06  3.7623e-06    -10.77          24.7406       -20.279          43.9241      0.0278    9.28628e-05   0.000165136    1080.93           0.961993   exp3
04D3kr     0.337     53165.8  0.145991     7.68603e-05  6.34927e-07     0.300122       0.0316513     -0.669566        0.0509633   0.0096    1.73258e-08   2.64242e-08       0.00135019     1.70818    exp3
15756.0    0.38      54036.4  0.00104416   3.18345e-05  9.11477e-06    -1.40234        1.64706       -2.36573         2.58943     0.0306    1.26615e-05   2.19937e-05       2.9361         0.467914   exp3
17825.0    0.161     54367.7  2.19938e-05  0.000309702  4.99458e-06     0.254037       0.0794293     -0.281497        0.131784    0.0282    9.31631e-08   2.50077e-07       0.00704136     1.57557    exp3
04D2kr     0.7441    53360.1  0.540272     1.33313e-05  8.79872e-07     0.164769       0.265898      -0.453237        0.367229    0.0186    2.22735e-07   3.14979e-07       0.0930025      1.38246    exp3
sn2004ey   0.0158    53305.2  0.019952     0.050417     7.12495e-05    -0.102769       0.00642274    -0.970994        0.0095444   0.139     3.65013e-07   5.61657e-07       5.78024e-05  175.828      exp3
sn1996bl   0.036     50375.9  0.325779     0.00979543   0.000255107     0.378926       0.105373      -0.440567        0.186554    0.105     2.51996e-05   4.44297e-05       0.0190356     13.0856     exp3
04D1oh     0.59      53309    0.651401     1.8969e-05   1.58815e-06     0.247538       0.364444      -0.203402        0.534031    0.0274    5.59736e-07   8.27515e-07       0.187574       1.55921    exp3
05D4cw     0.375     53580.1  0.25332      4.75113e-05  1.0587e-06     -0.750987       0.108007      -1.73105         0.162325    0.0256    1.05777e-07   1.57381e-07       0.01619        4.40043    exp3
05D1ke     0.69      53731.5  0.75294      1.78502e-05  3.98563e-06     0.48374        0.625542       0.181497        1.33187     0.0231    2.47454e-06   5.29023e-06       0.818997       2.39936    exp3
17280.0    0.13098   54351.4  2.39023      0.000323604  3.8967e-05     -0.11903        0.300689      -0.533551        0.436146    0.0898    1.05932e-05   1.44963e-05       0.120085       3.13797    exp3
04D2mh     0.59      53373.9  1.15814      2.3825e-05   1.75781e-06     0.568172       0.253939      -0.18517         0.397409    0.0202    4.30924e-07   6.57878e-07       0.0970807      1.34663    exp3
7243.0     0.2037    53683.8  3.85646e-05  0.000205589  1.11736e-05    -1.33496        0.629412       2.5415          0.558349    0.1004    4.85892e-06  -1.44991e-07      -0.217748       1.80703    exp3
21006.0    0.291     54415    0.998758     5.52312e-05  4.85302e-05    -5.62029        9.44233       -6.28559         9.76408     0.0749    0.000452093   0.000457179      83.9441         1.62164    exp3
sn2005ki   0.019607  53704.6  0.0315262    0.0221949    4.97358e-05    -0.39811        0.00902642    -1.14822         0.0122874   0.032     3.32086e-07   4.48228e-07       0.000107018  415.811      exp3
18740.0    0.157     54390.6  1.76922e-05  0.000390442  5.82259e-06     0.135788       0.102146       0.148581        0.143031    0.0259    2.89676e-07   3.91132e-07      -0.00319968     3.83133    exp3
19230.0    0.221     54389.3  1.57254      0.000146072  1.24897e-05     0.333077       0.472504       0.361823        0.605391    0.0493    4.95989e-06   6.17123e-06       0.169174       1.59545    exp3
20687.0    0.189     54418.5  0.712062     3.64859e-05  5.24136e-05   -47.6512        81.7053        37.4539         61.0596      0.0227    0.00427544   -0.00314504    -4944.14           4.33933    exp3
03D4cx     0.949     52873.7  2.84783      9.34398e-08  1.94777e-07  -322.869        681.518       -576.809        1212.91        0.0244    0.0001324     0.000236047  824761              1.67283    exp3
sn2006bt   0.032156  53858.1  0.183597     0.00915957   9.76106e-05     0.584546       0.0438033     -0.168749        0.0756918   0.05      3.99825e-06   6.9372e-06        0.00309895    20.816      exp3
12950.0    0.08266   53999.4  0.166508     0.00128033   7.28467e-06     0.386094       0.0256033      0.12679         0.0369805   0.0439    1.13041e-07   1.21459e-07       0.000476027    7.12074    exp3
05D1dx     0.58      53668    0.424369     1.89103e-05  8.49619e-07    -0.409024       0.217149      -1.45608         0.33088     0.0271    1.79361e-07   2.75164e-07       0.0702571      2.14207    exp3
18466.0    0.213     54378.9  1.07069      0.000184465  9.13886e-06     0.283706       0.204161      -0.0458711       0.328606    0.0919    1.52788e-06   2.15542e-06       0.0519867      0.927464   exp3
5736.0     0.253     53664.4  4.66792e-05  0.000131195  6.02339e-06     0.106591       0.239283       0.512149        0.352462    0.0378    1.13881e-06   1.73079e-06       0.0452549      1.4025     exp3
04D4id     0.769     53261.9  1.76051      9.40894e-06  1.43434e-06     0.0574226      0.57595       -0.682199        0.778135    0.0297    7.95734e-07   1.07502e-06       0.432364       1.35826    exp3
6249.0     0.2944    53673.6  0.000649018  0.000107254  1.0647e-05      0.64202        0.381278       1.2022          0.714452    0.0394    2.76818e-06   6.15505e-06       0.0686868      1.40588    exp3
04D4im     0.751     53284.3  9.05253e-05  1.16258e-05  1.98383e-06    -0.170548       0.610098      -1.36417         1.16177     0.0234    1.18646e-06   2.28876e-06       0.690323       7.45388    exp3
12928.0    0.1397    53971.3  1.06326      0.000476978  1.43377e-05     0.156034       0.108141      -0.399217        0.148205    0.101     9.01894e-07   5.8607e-07        0.00940382     1.59601    exp3
6780.0     0.202     53665.8  8.92053e-05  0.000157581  1.0781e-05     -0.878463       0.444667      -0.388794        0.638274    0.1045    4.12883e-06   5.70523e-06       0.186538       0.712453   exp3
12860.0    0.1217    53992.9  0.493204     0.000461719  8.3075e-06      0.244605       0.0874777      0.148419        0.116433    0.0651    4.55929e-07   3.98574e-07       0.00435093     1.74428    exp3
20064.0    0.10524   54412.7  0.259854     0.00101018   1.83203e-05    -0.142067       0.206596       0.862124        0.235693    0.031     3.00306e-06  -8.83806e-07      -0.0336278      4.86615    exp3
06D4co     0.437     53940    0.292349     4.08652e-05  5.62536e-07    -0.208528       0.0581889     -0.867612        0.0719184   0.0259    2.98477e-08   3.60321e-08       0.00386478     2.3236     exp3
19027.0    0.295     54385.9  1.41949      0.000133771  1.0881e-05      0.189671       0.4069        -0.227979        0.599811    0.1052    3.37164e-06   5.39034e-06       0.129306       0.948432   exp3
sn2005eq   0.028977  53655.2  0.0842956    0.0142774    6.46602e-05     0.164669       0.0242453     -0.696443        0.0398172   0.074     9.45562e-07   1.87573e-06       0.000758547    4.45799    exp3
04D2an     0.62      53034.4  3.96759e-05  1.37127e-05  2.30523e-06    -0.989481       0.893265      -1.96587         1.31772     0.0174    2.03986e-06   3.02011e-06       1.16669        0.721336   exp3
2533.0     0.34      53640.1  3.04093      9.65363e-05  1.60399e-05     0.790351       0.585403      -0.193379        0.912115    0.0265    8.63777e-06   1.36152e-05       0.505085       0.591186   exp3
16206.0    0.152     54057.5  3.52613e-05  0.00028841   2.52017e-05    -2.18623        0.766584       3.29144         0.534585    0.0285    1.80804e-05  -1.0244e-06       -0.155507       2.5352     exp3
05D2my     0.981     53705.5  2.93703      3.15863e-06  2.52286e-06    -4.13973        6.96114       -6.40601         8.66704     0.0204    1.7454e-05    2.17709e-05      59.6946         1.37421    exp3
19149.0    0.196     54400    3.89103e-05  0.000332012  5.96054e-06    -0.31714        0.287707       0.544545        0.315111    0.0241    1.08835e-06  -3.46763e-07      -0.0678632      1.2711     exp3
04D3ks     0.75      53160.4  0.000157284  1.71696e-05  1.0717e-06      0.981468       0.212678       0.664358        0.268517    0.0117    2.02847e-07   2.68154e-07       0.0529751      6.06052    exp3
05D1dn     0.566     53651    0.601835     2.09818e-05  2.23091e-06    -0.109584       0.471497      -1.09884         0.772451    0.0293    1.03672e-06   1.7081e-06        0.357406       0.551937   exp3
Elvis      0.839     52780.6  0.440345     9.22207e-06  3.52151e-07     0.457407       0.126462       0.144201        0.208863    0.0116    4.31637e-08   6.96415e-08       0.0245291      3.59093    exp3
18650.0    0.114     54388.1  7.81003e-06  0.000747322  6.44986e-06     0.0023947      0.0677503     -0.519832        0.0824777   0.0917    1.01507e-07   1.57567e-07      -0.00136435     2.40418    exp3
18835.0    0.12319   54392.5  0.359451     0.000716618  8.35833e-06     0.218172       0.09366       -0.44627         0.100714    0.1164    4.6089e-07    2.25742e-07      -0.000894259    2.55959    exp3
04D3mk     0.813     53179.8  0.000109377  1.29426e-05  1.89499e-06     1.02025        0.336363       1.62607         0.513283    0.0088    6.11766e-07   9.579e-07         0.16072        2.11954    exp3
9467.0     0.2184    53689.6  1.08436      0.000110926  1.93771e-05    -3.14753        1.85706        0.704628        1.94999     0.057     2.72633e-05   2.17269e-05      -0.121925       0.571293   exp3
16021.0    0.124     54046.3  1.9552e-05   0.000520925  9.64493e-06    -3.55253        0.295008       3.72384         0.242394    0.0256    2.41971e-06  -1.42424e-06      -0.0596723     16.9225     exp3
5844.0     0.3108    53664.7  0.000105621  7.6189e-05   9.4306e-06     -0.957869       0.676494      -2.26648         1.15848     0.1066    5.81062e-06   1.0341e-05        0.638216       1.00481    exp3
04D3ny     0.81      53196.5  2.06525      1.12302e-05  4.68003e-06     0.447577       1.21726        1.15707         1.71215     0.0104    5.54529e-06   7.84755e-06       1.92615        3.43746    exp3
16213.0    0.25      54051.2  0.000121358  0.00016737   2.88315e-05    -0.546135       1.08864        2.14781         1.0644      0.025     2.78967e-05   1.5505e-05        0.0895109      1.84121    exp3
5994.0     0.187     53663.7  3.42514e-05  0.000288592  7.67496e-06     0.345274       0.162806      -0.271806        0.249585    0.093     7.26667e-07   1.38799e-06       0.0222352      3.01427    exp3
14456.0    0.33      54017.9  6.94915e-05  9.81635e-05  1.07238e-05     0.770856       0.388657       1.13031         0.603355    0.101     3.6626e-06    6.0377e-06        0.197157       0.877005   exp3
13038.0    0.104     53987.5  0.36098      0.000993792  1.34996e-05     0.17184        0.0319785     -0.916217        0.0564862   0.0386   -6.92758e-08  -2.36006e-07       0.00108871     2.2707     exp3
19604.0    0.296     54391.7  8.07499e-05  8.10865e-05  8.70871e-06     1.57656        0.411462       2.22051         0.672087    0.0215    1.62703e-06   4.475e-06         0.0254859      1.16114    exp3
20364.0    0.215     54419.6  1.60268      0.000156637  3.05001e-05    -0.839849       1.47128        0.302685        1.885       0.0254    3.78525e-05   2.66854e-05      -0.159296       0.754374   exp3
8046.0     0.2593    53683.1  1.37279      0.000120155  1.12243e-05     0.585699       0.775808       0.904716        0.843416    0.0292    5.25036e-06   4.29678e-06      -0.215028       0.278003   exp3
03D4au     0.468     52811.4  1.74252      1.72393e-05  9.44284e-07     0.663713       0.143889       0.000929948     0.190899    0.0285    1.10664e-07   1.11784e-07       0.0234948      1.81943    exp3
05D3dh     0.8       53440.6  1.50221      1.01104e-05  8.22941e-07     0.164037       0.274608      -0.530319        0.310852    0.0082    2.06306e-07   2.28679e-07       0.0832616      0.956461   exp3
05D3jk     0.736     53508.4  6.63553e-05  1.38462e-05  7.38074e-07    -0.0544731      0.219235      -0.918337        0.32669     0.0096    1.53751e-07   2.34352e-07       0.0682497      2.31694    exp3
18617.0    0.322     54382.4  2.67257      7.2374e-05   1.75781e-05    -0.461589       1.10363        0.443282        1.38497     0.0428    1.84557e-05   2.21923e-05       1.28737        0.552696   exp3
6924.0     0.328     53674.9  0.000110526  8.57729e-05  1.37647e-05    -0.532969       0.705692      -1.36303         1.39348     0.0317    8.36754e-06   1.7923e-05        0.6715         0.689222   exp3
762.0      0.1914    53625.8  0.619191     0.000241573  9.28468e-06     0.0554333      0.169708      -0.827032        0.294855    0.033     1.30123e-06   2.27603e-06       0.0451434      0.989908   exp3
2372.0     0.1805    53635.8  3.58618e-05  0.000320194  9.6082e-06      0.689663       0.116238       0.74363         0.224611    0.0302    8.90318e-07   1.89701e-06       0.0222725      2.00469    exp3
sn2003fa   0.039361  52805.7  6.25223e-06  0.0122155    8.27293e-05     1.35016        0.0237998      1.39078         0.0450613   0.039     1.50979e-06   3.18494e-06       0.000903189   38.4861     exp3
05D3hs     0.664     53492    1.51636      1.52467e-05  1.55015e-06    -0.0446194      0.368716      -1.27983         0.595603    0.0099    5.25238e-07   8.41686e-07       0.20925        1.67869    exp3
2422.0     0.265     53641.1  0.98332      0.000124644  9.81761e-06    -0.477672       0.38555       -1.84266         0.672455    0.0438    3.40594e-06   6.11239e-06       0.231249       0.753192   exp3
03D4dy     0.61      52903.4  1.0324       2.80544e-05  2.11602e-06     1.01667        0.221621       0.664939        0.38628     0.0257    4.46756e-07   7.75578e-07       0.0765031      0.927395   exp3
13005.0    0.127     53970.3  0.000173465  0.000399216  8.63104e-06     0.379012       0.0970488      0.146784        0.163059    0.0335    1.6243e-07    6.03502e-07       0.0126162      2.28912    exp3
sn1992bc   0.0202    48912.5  1.86302e-05  0.0376496    0.000555384     0.217356       0.0539236     -0.637879        0.0996012   0.022     2.67973e-05   5.21488e-05       0.00506663     5.78121    exp3
13254.0    0.18066   53991.5  1.68953      0.000193374  1.12673e-05     0.388995       0.173979      -0.101417        0.230141    0.0437    1.26516e-06   1.12635e-06       0.0271794      0.756526   exp3
sn2001eh   0.037036  52170.4  3.43769e-05  0.0101694    0.000147205     0.188855       0.0618158     -1.1223          0.129118    0.064     8.14635e-06   1.80938e-05       0.00740693     4.8647     exp3
sn1992bh   0.045     48918.4  0.648631     0.00502404   0.000276211     0.738573       0.171112       0.520598        0.29495     0.022     4.55475e-05   7.77876e-05       0.049865       3.94841    exp3
sn2007f    0.02359   54123.7  1.23238e-05  0.0192477    6.55405e-05     0.423561       0.0144649     -0.290784        0.0280301   0.017     6.02046e-07   1.4289e-06        0.000367764   28.424      exp3
04D4ju     0.472     53293.4  0.466229     1.61285e-05  6.63491e-07     0.549954       0.167279       0.174213        0.187732    0.0272    1.02259e-07   1.16754e-07       0.0262773      3.0769     exp3
sn2007bd   0.031018  54205.4  1.29581e-05  0.0180616    0.000158147     1.83731        0.0195295      3.74078         0.0308232   0.034     2.70097e-06   4.51332e-06       0.000500354  161.416      exp3
17253.0    0.156     54354.8  1.42662      0.000225512  1.17865e-05    -0.23732        0.247895      -1.2188          0.465741    0.026     2.06638e-06   3.87174e-06       0.0902133      1.19872    exp3
2330.0     0.2132    53636    0.000793317  8.14164e-05  8.91876e-06    -0.432555       0.54209       -0.249658        0.876467    0.0239    4.1752e-06    6.99433e-06       0.404452       1.21736    exp3
3087.0     0.1656    53648.7  1.70823e-05  0.000358717  5.15909e-06     0.444812       0.069498      -0.372809        0.119372    0.0443    1.27465e-07   3.56987e-07       0.00375412     2.53156    exp3
Lancaster  1.23      53431.9  3.11343      1.91623e-06  1.96502e-07     0.397822       0.388306       0.402321        0.54973     0.01205   6.90371e-08   6.0489e-08        0.104129       1.34171    exp3
18298.0    0.11982   54374.3  2.83814e-05  0.000344774  7.29861e-06     0.473447       0.109791       1.33146         0.157998    0.0271    1.66673e-07   3.40178e-07       0.00899109     4.07859    exp3
19282.0    0.177     54395.7  2.42672e-05  0.000341946  6.17705e-06    -0.0645602      0.166547       0.124511        0.206132    0.0325    5.11472e-07   4.46001e-07      -0.0122509      4.14143    exp3
15161.0    0.24954   54024.4  1.20539      0.000137669  1.0825e-05     -0.211593       0.390719      -0.899334        0.669904    0.0348    3.44743e-06   5.32078e-06       0.12155        1.46307    exp3
05D1em     0.866     53669.2  0.847684     9.75984e-06  6.09227e-07     0.554646       0.211294       0.0733157       0.283219    0.0271    1.1932e-07    1.62951e-07       0.0574158      1.61827    exp3
04D2fp     0.415     53105.7  7.11285e-05  3.98809e-05  1.28245e-06    -0.166516       0.129641      -1.25811         0.248116    0.0197    1.55566e-07   3.0931e-07        0.0295797     16.7965     exp3
