Train_SN1    19.470  Train_SN1_14.dat
Train_SN1    19.500  Train_SN1_15.dat
Train_SN1    22.395  Train_SN1_16.dat
Train_SN1    27.292  Train_SN1_17.dat
Train_SN1    29.226  Train_SN1_18.dat
Train_SN1    29.248  Train_SN1_19.dat
Train_SN1     0.939  Train_SN1_2.dat
Train_SN1    32.168  Train_SN1_20.dat
Train_SN1    34.149  Train_SN1_21.dat
Train_SN1    38.034  Train_SN1_22.dat
Train_SN1    41.918  Train_SN1_23.dat
Train_SN1    41.943  Train_SN1_24.dat
Train_SN1    43.868  Train_SN1_25.dat
Train_SN1    43.893  Train_SN1_26.dat
Train_SN1    46.802  Train_SN1_27.dat
Train_SN1    48.756  Train_SN1_28.dat
Train_SN1    53.636  Train_SN1_29.dat
Train_SN1     0.955  Train_SN1_3.dat
Train_SN1     2.897  Train_SN1_4.dat
Train_SN1     2.913  Train_SN1_5.dat
Train_SN1     4.851  Train_SN1_6.dat
Train_SN1     4.867  Train_SN1_7.dat
Train_SN1     7.812  Train_SN1_8.dat
Train_SN1     9.781  Train_SN1_9.dat
Train_SN20   -4.692  Train_SN20_0.dat
Train_SN20   -2.842  Train_SN20_1.dat
Train_SN20   20.291  Train_SN20_10.dat
Train_SN20   24.956  Train_SN20_11.dat
Train_SN20   36.100  Train_SN20_12.dat
Train_SN20   41.667  Train_SN20_14.dat
Train_SN20   41.689  Train_SN20_15.dat
Train_SN20   48.169  Train_SN20_16.dat
Train_SN20   48.190  Train_SN20_17.dat
Train_SN20   -0.108  Train_SN20_2.dat
Train_SN20    1.754  Train_SN20_3.dat
Train_SN20    4.587  Train_SN20_4.dat
Train_SN20    6.421  Train_SN20_5.dat
Train_SN20    9.224  Train_SN20_6.dat
Train_SN20   11.082  Train_SN20_7.dat
Train_SN20   15.729  Train_SN20_8.dat
Train_SN20   17.544  Train_SN20_9.dat
Train_SN21   -5.878  Train_SN21_0.dat
Train_SN21   -4.020  Train_SN21_1.dat
Train_SN21   19.428  Train_SN21_10.dat
Train_SN21   22.259  Train_SN21_11.dat
Train_SN21   24.145  Train_SN21_12.dat
Train_SN21   28.813  Train_SN21_13.dat
Train_SN21   28.828  Train_SN21_14.dat
Train_SN21   41.017  Train_SN21_15.dat
Train_SN21   45.706  Train_SN21_16.dat
Train_SN21   -1.202  Train_SN21_2.dat
Train_SN21    0.672  Train_SN21_3.dat
Train_SN21    5.388  Train_SN21_4.dat
Train_SN21    8.203  Train_SN21_5.dat
Train_SN21   10.058  Train_SN21_6.dat
Train_SN21   12.902  Train_SN21_7.dat
Train_SN21   14.748  Train_SN21_8.dat
Train_SN21   17.563  Train_SN21_9.dat
Train_SN22   -0.631  Train_SN22_0.dat
Train_SN22   -0.603  Train_SN22_1.dat
Train_SN22    9.030  Train_SN22_10.dat
Train_SN22    9.046  Train_SN22_11.dat
Train_SN22    9.062  Train_SN22_12.dat
Train_SN22   13.943  Train_SN22_13.dat
Train_SN22   13.959  Train_SN22_14.dat
Train_SN22   20.714  Train_SN22_15.dat
Train_SN22   20.730  Train_SN22_16.dat
Train_SN22   20.746  Train_SN22_17.dat
Train_SN22   30.478  Train_SN22_18.dat
Train_SN22   62.393  Train_SN22_19.dat
Train_SN22   -0.593  Train_SN22_2.dat
Train_SN22   62.411  Train_SN22_20.dat
Train_SN22   62.429  Train_SN22_21.dat
Train_SN22   62.478  Train_SN22_22.dat
Train_SN22   62.496  Train_SN22_23.dat
Train_SN22   -0.583  Train_SN22_3.dat
Train_SN22   -0.574  Train_SN22_4.dat
Train_SN22    1.267  Train_SN22_5.dat
Train_SN22    1.282  Train_SN22_6.dat
Train_SN22    4.227  Train_SN22_7.dat
Train_SN22    4.243  Train_SN22_8.dat
Train_SN22    4.259  Train_SN22_9.dat
Train_SN23  -10.384  Train_SN23_0.dat
Train_SN23   -7.480  Train_SN23_1.dat
Train_SN23    5.069  Train_SN23_10.dat
Train_SN23    7.036  Train_SN23_11.dat
Train_SN23    8.965  Train_SN23_12.dat
Train_SN23   11.881  Train_SN23_13.dat
Train_SN23   11.898  Train_SN23_14.dat
Train_SN23   13.858  Train_SN23_15.dat
Train_SN23   16.713  Train_SN23_16.dat
Train_SN23   19.573  Train_SN23_17.dat
Train_SN23   21.566  Train_SN23_18.dat
Train_SN23   23.551  Train_SN23_19.dat
Train_SN23   -7.457  Train_SN23_2.dat
Train_SN23   31.267  Train_SN23_20.dat
Train_SN23   34.191  Train_SN23_21.dat
Train_SN23   36.086  Train_SN23_22.dat
Train_SN23   39.981  Train_SN23_23.dat
Train_SN23   42.844  Train_SN23_24.dat
Train_SN23   44.816  Train_SN23_25.dat
Train_SN23   -5.600  Train_SN23_3.dat
Train_SN23   -5.578  Train_SN23_4.dat
Train_SN23   -2.670  Train_SN23_5.dat
Train_SN23   -0.730  Train_SN23_6.dat
Train_SN23    2.177  Train_SN23_7.dat
Train_SN23    2.199  Train_SN23_8.dat
Train_SN23    5.046  Train_SN23_9.dat
Train_SN24   -7.500  Train_SN24_0.dat
Train_SN24   -5.689  Train_SN24_1.dat
Train_SN24   16.262  Train_SN24_10.dat
Train_SN24   18.129  Train_SN24_11.dat
Train_SN24   20.974  Train_SN24_12.dat
Train_SN24   22.806  Train_SN24_13.dat
Train_SN24   25.674  Train_SN24_14.dat
Train_SN24   27.547  Train_SN24_15.dat
Train_SN24   30.396  Train_SN24_16.dat
Train_SN24   35.162  Train_SN24_17.dat
Train_SN24   37.052  Train_SN24_18.dat
Train_SN24   41.825  Train_SN24_19.dat
Train_SN24   -2.839  Train_SN24_2.dat
Train_SN24   41.849  Train_SN24_20.dat
Train_SN24   44.647  Train_SN24_21.dat
Train_SN24   -0.917  Train_SN24_3.dat
Train_SN24    1.927  Train_SN24_4.dat
Train_SN24    3.805  Train_SN24_5.dat
Train_SN24    6.797  Train_SN24_6.dat
Train_SN24    8.557  Train_SN24_7.dat
Train_SN24   11.428  Train_SN24_8.dat
Train_SN24   13.307  Train_SN24_9.dat
Train_SN25   -7.226  Train_SN25_0.dat
Train_SN25   -5.361  Train_SN25_1.dat
Train_SN25   17.544  Train_SN25_10.dat
Train_SN25   18.518  Train_SN25_11.dat
Train_SN25   23.261  Train_SN25_12.dat
Train_SN25   26.114  Train_SN25_13.dat
Train_SN25   28.070  Train_SN25_14.dat
Train_SN25   32.911  Train_SN25_15.dat
Train_SN25   37.649  Train_SN25_16.dat
Train_SN25   42.411  Train_SN25_17.dat
Train_SN25   -2.382  Train_SN25_2.dat
Train_SN25    0.415  Train_SN25_3.dat
Train_SN25    2.281  Train_SN25_4.dat
Train_SN25    4.250  Train_SN25_5.dat
Train_SN25    6.167  Train_SN25_6.dat
Train_SN25    8.981  Train_SN25_7.dat
Train_SN25   11.887  Train_SN25_8.dat
Train_SN25   15.630  Train_SN25_9.dat
Train_SN26   -4.327  Train_SN26_0.dat
Train_SN26   -2.433  Train_SN26_1.dat
Train_SN26   19.382  Train_SN26_10.dat
Train_SN26    0.377  Train_SN26_2.dat
Train_SN26    5.228  Train_SN26_3.dat
Train_SN26    5.253  Train_SN26_4.dat
Train_SN26    7.027  Train_SN26_5.dat
Train_SN26    7.048  Train_SN26_6.dat
Train_SN26    9.940  Train_SN26_7.dat
Train_SN26   16.520  Train_SN26_8.dat
Train_SN26   16.542  Train_SN26_9.dat
Train_SN27   -6.913  Train_SN27_0.dat
Train_SN27   -4.100  Train_SN27_1.dat
Train_SN27   -2.195  Train_SN27_2.dat
Train_SN27    2.570  Train_SN27_3.dat
Train_SN27   12.086  Train_SN27_4.dat
Train_SN27   31.003  Train_SN27_5.dat
Train_SN27   35.741  Train_SN27_6.dat
Train_SN28   -8.669  Train_SN28_0.dat
Train_SN28   -5.841  Train_SN28_1.dat
Train_SN28   12.661  Train_SN28_10.dat
Train_SN28   14.522  Train_SN28_11.dat
Train_SN28   17.392  Train_SN28_12.dat
Train_SN28   19.192  Train_SN28_13.dat
Train_SN28   22.004  Train_SN28_14.dat
Train_SN28   23.864  Train_SN28_15.dat
Train_SN28   25.683  Train_SN28_16.dat
Train_SN28   32.164  Train_SN28_17.dat
Train_SN28   37.753  Train_SN28_18.dat
Train_SN28   40.576  Train_SN28_19.dat
Train_SN28   -4.029  Train_SN28_2.dat
Train_SN28   -1.179  Train_SN28_3.dat
Train_SN28    0.631  Train_SN28_4.dat
Train_SN28    3.473  Train_SN28_5.dat
Train_SN28    5.306  Train_SN28_6.dat
Train_SN28    8.010  Train_SN28_7.dat
Train_SN28    8.031  Train_SN28_8.dat
Train_SN28    9.915  Train_SN28_9.dat
Train_SN29   -2.987  Train_SN29_0.dat
Train_SN29   -0.059  Train_SN29_1.dat
Train_SN29   45.044  Train_SN29_10.dat
Train_SN29    1.798  Train_SN29_2.dat
Train_SN29    4.641  Train_SN29_3.dat
Train_SN29    6.505  Train_SN29_4.dat
Train_SN29    9.334  Train_SN29_5.dat
Train_SN29   11.242  Train_SN29_6.dat
Train_SN29   15.909  Train_SN29_7.dat
Train_SN29   18.679  Train_SN29_8.dat
Train_SN29   34.758  Train_SN29_9.dat
Train_SN2    -7.113  Train_SN2_0.dat
Train_SN2    -0.420  Train_SN2_1.dat
Train_SN2     9.023  Train_SN2_2.dat
Train_SN2    11.872  Train_SN2_3.dat
Train_SN2    16.680  Train_SN2_4.dat
Train_SN2    18.553  Train_SN2_5.dat
Train_SN2    29.057  Train_SN2_6.dat
Train_SN2    38.528  Train_SN2_7.dat
Train_SN30   -5.746  Train_SN30_0.dat
Train_SN30   -3.714  Train_SN30_1.dat
Train_SN30   34.240  Train_SN30_10.dat
Train_SN30   43.731  Train_SN30_11.dat
Train_SN30   -1.012  Train_SN30_2.dat
Train_SN30    0.901  Train_SN30_3.dat
Train_SN30    3.904  Train_SN30_4.dat
Train_SN30    5.786  Train_SN30_5.dat
Train_SN30    7.699  Train_SN30_6.dat
Train_SN30    9.424  Train_SN30_7.dat
Train_SN30   12.464  Train_SN30_8.dat
Train_SN30   21.895  Train_SN30_9.dat
Train_SN31   -4.884  Train_SN31_0.dat
Train_SN31   -2.931  Train_SN31_1.dat
Train_SN31   26.051  Train_SN31_10.dat
Train_SN31   38.607  Train_SN31_11.dat
Train_SN31   45.386  Train_SN31_12.dat
Train_SN31   -0.040  Train_SN31_2.dat
Train_SN31    1.910  Train_SN31_3.dat
Train_SN31    4.773  Train_SN31_4.dat
Train_SN31   11.566  Train_SN31_5.dat
Train_SN31   11.601  Train_SN31_6.dat
Train_SN31   14.448  Train_SN31_7.dat
Train_SN31   19.319  Train_SN31_8.dat
Train_SN31   21.211  Train_SN31_9.dat
Train_SN32   -5.477  Train_SN32_0.dat
Train_SN32   -3.566  Train_SN32_1.dat
Train_SN32   28.963  Train_SN32_10.dat
Train_SN32   30.952  Train_SN32_11.dat
Train_SN32   32.777  Train_SN32_12.dat
Train_SN32   35.766  Train_SN32_13.dat
Train_SN32   37.729  Train_SN32_14.dat
Train_SN32   40.520  Train_SN32_15.dat
Train_SN32   54.916  Train_SN32_16.dat
Train_SN32   56.756  Train_SN32_17.dat
Train_SN32   -1.594  Train_SN32_2.dat
Train_SN32    6.081  Train_SN32_3.dat
Train_SN32    8.788  Train_SN32_4.dat
Train_SN32   10.705  Train_SN32_5.dat
Train_SN32   13.663  Train_SN32_6.dat
Train_SN32   21.258  Train_SN32_7.dat
Train_SN32   24.137  Train_SN32_8.dat
Train_SN32   26.181  Train_SN32_9.dat
Train_SN33   -3.221  Train_SN33_0.dat
Train_SN33   -0.460  Train_SN33_1.dat
Train_SN33    8.829  Train_SN33_2.dat
Train_SN33   10.688  Train_SN33_3.dat
Train_SN33   13.472  Train_SN33_4.dat
Train_SN34   -2.861  Train_SN34_0.dat
Train_SN34   -0.954  Train_SN34_1.dat
Train_SN34   42.185  Train_SN34_10.dat
Train_SN34    9.637  Train_SN34_2.dat
Train_SN34   10.581  Train_SN34_3.dat
Train_SN34   13.405  Train_SN34_4.dat
Train_SN34   16.244  Train_SN34_5.dat
Train_SN34   21.080  Train_SN34_6.dat
Train_SN34   23.058  Train_SN34_7.dat
Train_SN34   35.525  Train_SN34_8.dat
Train_SN34   40.228  Train_SN34_9.dat
Train_SN35  -11.889  Train_SN35_0.dat
Train_SN35   -2.431  Train_SN35_1.dat
Train_SN35   -0.437  Train_SN35_2.dat
Train_SN35    2.325  Train_SN35_3.dat
Train_SN35    7.080  Train_SN35_4.dat
Train_SN35   11.803  Train_SN35_5.dat
Train_SN35   13.697  Train_SN35_6.dat
Train_SN35   27.935  Train_SN35_7.dat
Train_SN36   -0.118  Train_SN36_0.dat
Train_SN36    4.832  Train_SN36_1.dat
Train_SN36   16.631  Train_SN36_2.dat
Train_SN36   21.474  Train_SN36_3.dat
Train_SN36   21.489  Train_SN36_4.dat
Train_SN36   24.496  Train_SN36_5.dat
Train_SN36   44.049  Train_SN36_6.dat
Train_SN37  -10.791  Train_SN37_0.dat
Train_SN37   -8.011  Train_SN37_1.dat
Train_SN37   27.035  Train_SN37_10.dat
Train_SN37   -7.995  Train_SN37_2.dat
Train_SN37   -3.004  Train_SN37_3.dat
Train_SN37   -2.045  Train_SN37_4.dat
Train_SN37    3.804  Train_SN37_5.dat
Train_SN37   13.523  Train_SN37_6.dat
Train_SN37   18.387  Train_SN37_7.dat
Train_SN37   23.237  Train_SN37_8.dat
Train_SN37   23.252  Train_SN37_9.dat
Train_SN38   -1.378  Train_SN38_0.dat
Train_SN38   11.325  Train_SN38_1.dat
Train_SN38   13.312  Train_SN38_2.dat
Train_SN38   18.222  Train_SN38_3.dat
Train_SN38   21.180  Train_SN38_4.dat
Train_SN38   23.128  Train_SN38_5.dat
Train_SN38   26.075  Train_SN38_6.dat
Train_SN38   28.051  Train_SN38_7.dat
Train_SN38   35.842  Train_SN38_8.dat
Train_SN38   47.618  Train_SN38_9.dat
Train_SN39   -8.813  Train_SN39_0.dat
Train_SN39   -2.074  Train_SN39_1.dat
Train_SN39   17.325  Train_SN39_10.dat
Train_SN39   22.173  Train_SN39_11.dat
Train_SN39   25.082  Train_SN39_12.dat
Train_SN39   27.013  Train_SN39_13.dat
Train_SN39   29.917  Train_SN39_14.dat
Train_SN39   31.861  Train_SN39_15.dat
Train_SN39   39.610  Train_SN39_16.dat
Train_SN39   44.460  Train_SN39_17.dat
Train_SN39   -2.048  Train_SN39_2.dat
Train_SN39    0.862  Train_SN39_3.dat
Train_SN39    2.774  Train_SN39_4.dat
Train_SN39    5.695  Train_SN39_5.dat
Train_SN39    7.632  Train_SN39_6.dat
Train_SN39   10.541  Train_SN39_7.dat
Train_SN39   12.479  Train_SN39_8.dat
Train_SN39   15.390  Train_SN39_9.dat
Train_SN3    -4.975  Train_SN3_0.dat
Train_SN3    -2.102  Train_SN3_1.dat
Train_SN3     2.648  Train_SN3_2.dat
Train_SN3     7.353  Train_SN3_3.dat
Train_SN3     9.230  Train_SN3_4.dat
Train_SN3    18.713  Train_SN3_5.dat
Train_SN3    26.367  Train_SN3_6.dat
Train_SN40   -0.756  Train_SN40_0.dat
Train_SN40    6.028  Train_SN40_1.dat
Train_SN40   11.833  Train_SN40_2.dat
Train_SN40   14.735  Train_SN40_3.dat
Train_SN40   21.496  Train_SN40_4.dat
Train_SN40   24.443  Train_SN40_5.dat
Train_SN40   34.104  Train_SN40_6.dat
Train_SN40   36.022  Train_SN40_7.dat
Train_SN40   45.754  Train_SN40_8.dat
Train_SN41   -9.641  Train_SN41_0.dat
Train_SN41   -7.726  Train_SN41_1.dat
Train_SN41   40.529  Train_SN41_10.dat
Train_SN41   43.466  Train_SN41_11.dat
Train_SN41   -2.925  Train_SN41_2.dat
Train_SN41   -0.010  Train_SN41_3.dat
Train_SN41    6.804  Train_SN41_4.dat
Train_SN41   11.653  Train_SN41_5.dat
Train_SN41   26.094  Train_SN41_6.dat
Train_SN41   30.912  Train_SN41_7.dat
Train_SN41   35.704  Train_SN41_8.dat
Train_SN41   38.602  Train_SN41_9.dat
Train_SN42   -7.028  Train_SN42_0.dat
Train_SN42   -4.229  Train_SN42_1.dat
Train_SN42   35.511  Train_SN42_10.dat
Train_SN42   38.333  Train_SN42_11.dat
Train_SN42   40.264  Train_SN42_12.dat
Train_SN42   -2.259  Train_SN42_2.dat
Train_SN42    8.176  Train_SN42_3.dat
Train_SN42    9.107  Train_SN42_4.dat
Train_SN42   11.890  Train_SN42_5.dat
Train_SN42   14.689  Train_SN42_6.dat
Train_SN42   19.455  Train_SN42_7.dat
Train_SN42   21.405  Train_SN42_8.dat
Train_SN42   33.656  Train_SN42_9.dat
Train_SN43   -7.408  Train_SN43_0.dat
Train_SN43   -4.641  Train_SN43_1.dat
Train_SN43   20.918  Train_SN43_10.dat
Train_SN43   33.138  Train_SN43_11.dat
Train_SN43   37.732  Train_SN43_12.dat
Train_SN43   39.714  Train_SN43_13.dat
Train_SN43   39.736  Train_SN43_14.dat
Train_SN43   44.465  Train_SN43_15.dat
Train_SN43   44.487  Train_SN43_16.dat
Train_SN43   -2.707  Train_SN43_2.dat
Train_SN43    0.120  Train_SN43_3.dat
Train_SN43    7.749  Train_SN43_4.dat
Train_SN43    8.604  Train_SN43_5.dat
Train_SN43    9.565  Train_SN43_6.dat
Train_SN43   11.473  Train_SN43_7.dat
Train_SN43   17.142  Train_SN43_8.dat
Train_SN43   18.910  Train_SN43_9.dat
Train_SN44   -7.896  Train_SN44_0.dat
Train_SN44   -5.056  Train_SN44_1.dat
Train_SN44   33.332  Train_SN44_10.dat
Train_SN44   38.014  Train_SN44_11.dat
Train_SN44   -3.084  Train_SN44_2.dat
Train_SN44   -0.214  Train_SN44_3.dat
Train_SN44    7.506  Train_SN44_4.dat
Train_SN44    8.441  Train_SN44_5.dat
Train_SN44    9.356  Train_SN44_6.dat
Train_SN44   11.272  Train_SN44_7.dat
Train_SN44   18.894  Train_SN44_8.dat
Train_SN44   20.897  Train_SN44_9.dat
Train_SN45   -6.654  Train_SN45_0.dat
Train_SN45    7.517  Train_SN45_1.dat
Train_SN45    9.364  Train_SN45_2.dat
Train_SN45   12.171  Train_SN45_3.dat
Train_SN45   14.043  Train_SN45_4.dat
Train_SN45   16.875  Train_SN45_5.dat
Train_SN45   37.400  Train_SN45_6.dat
Train_SN45   40.142  Train_SN45_7.dat
Train_SN45   42.116  Train_SN45_8.dat
Train_SN46   -8.066  Train_SN46_0.dat
Train_SN46    5.861  Train_SN46_1.dat
Train_SN46   35.552  Train_SN46_10.dat
Train_SN46   38.385  Train_SN46_11.dat
Train_SN46   40.203  Train_SN46_12.dat
Train_SN46   42.954  Train_SN46_13.dat
Train_SN46   44.806  Train_SN46_14.dat
Train_SN46   44.828  Train_SN46_15.dat
Train_SN46   52.295  Train_SN46_16.dat
Train_SN46   52.317  Train_SN46_17.dat
Train_SN46   63.360  Train_SN46_18.dat
Train_SN46   68.048  Train_SN46_19.dat
Train_SN46    7.701  Train_SN46_2.dat
Train_SN46   10.526  Train_SN46_3.dat
Train_SN46   15.154  Train_SN46_4.dat
Train_SN46   16.998  Train_SN46_5.dat
Train_SN46   24.413  Train_SN46_6.dat
Train_SN46   26.290  Train_SN46_7.dat
Train_SN46   29.077  Train_SN46_8.dat
Train_SN46   29.099  Train_SN46_9.dat
Train_SN47   -5.418  Train_SN47_0.dat
Train_SN47   -3.594  Train_SN47_1.dat
Train_SN47   24.471  Train_SN47_10.dat
Train_SN47   -0.787  Train_SN47_2.dat
Train_SN47    1.081  Train_SN47_3.dat
Train_SN47    8.571  Train_SN47_4.dat
Train_SN47   13.242  Train_SN47_5.dat
Train_SN47   16.049  Train_SN47_6.dat
Train_SN47   17.930  Train_SN47_7.dat
Train_SN47   19.792  Train_SN47_8.dat
Train_SN47   22.602  Train_SN47_9.dat
Train_SN48   -4.802  Train_SN48_0.dat
Train_SN48    0.040  Train_SN48_1.dat
Train_SN48   29.242  Train_SN48_10.dat
Train_SN48   40.925  Train_SN48_11.dat
Train_SN48    2.000  Train_SN48_2.dat
Train_SN48    4.937  Train_SN48_3.dat
Train_SN48    6.876  Train_SN48_4.dat
Train_SN48    9.751  Train_SN48_5.dat
Train_SN48   14.660  Train_SN48_6.dat
Train_SN48   16.611  Train_SN48_7.dat
Train_SN48   19.502  Train_SN48_8.dat
Train_SN48   21.480  Train_SN48_9.dat
Train_SN49   -6.008  Train_SN49_0.dat
Train_SN49   -4.020  Train_SN49_1.dat
Train_SN49   31.458  Train_SN49_10.dat
Train_SN49   37.114  Train_SN49_11.dat
Train_SN49   41.940  Train_SN49_12.dat
Train_SN49   -1.124  Train_SN49_2.dat
Train_SN49    0.785  Train_SN49_3.dat
Train_SN49    3.687  Train_SN49_4.dat
Train_SN49    5.572  Train_SN49_5.dat
Train_SN49   10.301  Train_SN49_6.dat
Train_SN49   15.125  Train_SN49_7.dat
Train_SN49   17.967  Train_SN49_8.dat
Train_SN49   19.943  Train_SN49_9.dat
Train_SN4    -3.430  Train_SN4_0.dat
Train_SN4     2.208  Train_SN4_1.dat
Train_SN4    27.341  Train_SN4_12.dat
Train_SN4    44.005  Train_SN4_13.dat
Train_SN4    44.027  Train_SN4_14.dat
Train_SN4     4.029  Train_SN4_2.dat
Train_SN4     6.826  Train_SN4_3.dat
Train_SN4     8.690  Train_SN4_4.dat
Train_SN4    11.513  Train_SN4_6.dat
Train_SN4    13.284  Train_SN4_7.dat
Train_SN4    17.953  Train_SN4_8.dat
Train_SN4    20.772  Train_SN4_9.dat
Train_SN4    27.321  Train_SN4_11.dat
Train_SN50   -7.547  Train_SN50_0.dat
Train_SN50   -7.507  Train_SN50_1.dat
Train_SN50    6.994  Train_SN50_10.dat
Train_SN50    7.011  Train_SN50_11.dat
Train_SN50    7.027  Train_SN50_12.dat
Train_SN50    9.895  Train_SN50_13.dat
Train_SN50    9.911  Train_SN50_14.dat
Train_SN50   18.638  Train_SN50_15.dat
Train_SN50   18.654  Train_SN50_16.dat
Train_SN50   20.577  Train_SN50_17.dat
Train_SN50   20.605  Train_SN50_18.dat
Train_SN50   31.243  Train_SN50_19.dat
Train_SN50   -7.492  Train_SN50_2.dat
Train_SN50   31.258  Train_SN50_20.dat
Train_SN50   51.433  Train_SN50_21.dat
Train_SN50   51.448  Train_SN50_22.dat
Train_SN50   51.464  Train_SN50_23.dat
Train_SN50   -4.617  Train_SN50_3.dat
Train_SN50   -4.600  Train_SN50_4.dat
Train_SN50   -4.584  Train_SN50_5.dat
Train_SN50   -2.688  Train_SN50_6.dat
Train_SN50   -2.673  Train_SN50_7.dat
Train_SN50    0.196  Train_SN50_8.dat
Train_SN50    0.225  Train_SN50_9.dat
Train_SN51   -3.106  Train_SN51_0.dat
Train_SN51   -0.237  Train_SN51_1.dat
Train_SN51    1.709  Train_SN51_2.dat
Train_SN51    9.506  Train_SN51_3.dat
Train_SN51   11.467  Train_SN51_4.dat
Train_SN51   21.131  Train_SN51_5.dat
Train_SN52   -7.298  Train_SN52_0.dat
Train_SN52   -4.574  Train_SN52_1.dat
Train_SN52   18.740  Train_SN52_10.dat
Train_SN52   21.486  Train_SN52_11.dat
Train_SN52   23.371  Train_SN52_12.dat
Train_SN52   26.077  Train_SN52_13.dat
Train_SN52   27.870  Train_SN52_14.dat
Train_SN52   40.022  Train_SN52_15.dat
Train_SN52   -2.684  Train_SN52_2.dat
Train_SN52    0.084  Train_SN52_3.dat
Train_SN52    4.635  Train_SN52_4.dat
Train_SN52    4.657  Train_SN52_5.dat
Train_SN52   10.284  Train_SN52_6.dat
Train_SN52   12.189  Train_SN52_7.dat
Train_SN52   14.875  Train_SN52_8.dat
Train_SN52   16.789  Train_SN52_9.dat
Train_SN53   -9.021  Train_SN53_0.dat
Train_SN53   -8.991  Train_SN53_1.dat
Train_SN53   -4.120  Train_SN53_10.dat
Train_SN53    0.698  Train_SN53_11.dat
Train_SN53    0.714  Train_SN53_12.dat
Train_SN53    3.571  Train_SN53_13.dat
Train_SN53    3.587  Train_SN53_14.dat
Train_SN53    3.602  Train_SN53_15.dat
Train_SN53    6.426  Train_SN53_16.dat
Train_SN53    6.442  Train_SN53_17.dat
Train_SN53    6.457  Train_SN53_18.dat
Train_SN53    8.375  Train_SN53_19.dat
Train_SN53   -6.115  Train_SN53_2.dat
Train_SN53   13.334  Train_SN53_20.dat
Train_SN53   15.183  Train_SN53_21.dat
Train_SN53   -6.100  Train_SN53_3.dat
Train_SN53   -6.085  Train_SN53_4.dat
Train_SN53   -6.066  Train_SN53_5.dat
Train_SN53   -6.050  Train_SN53_6.dat
Train_SN53   -4.187  Train_SN53_7.dat
Train_SN53   -4.172  Train_SN53_8.dat
Train_SN53   -4.141  Train_SN53_9.dat
Train_SN54   -7.269  Train_SN54_0.dat
Train_SN54    2.443  Train_SN54_1.dat
Train_SN54   38.096  Train_SN54_10.dat
Train_SN54   45.808  Train_SN54_11.dat
Train_SN54   63.121  Train_SN54_12.dat
Train_SN54    4.355  Train_SN54_2.dat
Train_SN54    6.300  Train_SN54_3.dat
Train_SN54    8.127  Train_SN54_4.dat
Train_SN54   11.129  Train_SN54_5.dat
Train_SN54   13.990  Train_SN54_6.dat
Train_SN54   20.724  Train_SN54_7.dat
Train_SN54   28.433  Train_SN54_8.dat
Train_SN54   31.376  Train_SN54_9.dat
Train_SN55   -2.147  Train_SN55_0.dat
Train_SN55    0.699  Train_SN55_1.dat
Train_SN55   22.858  Train_SN55_10.dat
Train_SN55   23.808  Train_SN55_11.dat
Train_SN55   25.799  Train_SN55_12.dat
Train_SN55   29.690  Train_SN55_13.dat
Train_SN55   31.565  Train_SN55_14.dat
Train_SN55   39.293  Train_SN55_15.dat
Train_SN55    2.594  Train_SN55_2.dat
Train_SN55    5.567  Train_SN55_3.dat
Train_SN55    8.425  Train_SN55_4.dat
Train_SN55   10.338  Train_SN55_5.dat
Train_SN55   12.267  Train_SN55_6.dat
Train_SN55   14.248  Train_SN55_7.dat
Train_SN55   17.089  Train_SN55_8.dat
Train_SN55   20.049  Train_SN55_9.dat
Train_SN56   -6.631  Train_SN56_0.dat
Train_SN56   -3.686  Train_SN56_1.dat
Train_SN56   22.555  Train_SN56_10.dat
Train_SN56   25.406  Train_SN56_11.dat
Train_SN56   30.381  Train_SN56_12.dat
Train_SN56   35.266  Train_SN56_13.dat
Train_SN56   -0.769  Train_SN56_2.dat
Train_SN56    1.176  Train_SN56_3.dat
Train_SN56    3.146  Train_SN56_4.dat
Train_SN56    5.084  Train_SN56_5.dat
Train_SN56    7.977  Train_SN56_6.dat
Train_SN56   10.925  Train_SN56_7.dat
Train_SN56   14.752  Train_SN56_8.dat
Train_SN56   20.647  Train_SN56_9.dat
Train_SN57   -3.741  Train_SN57_0.dat
Train_SN57   -0.951  Train_SN57_1.dat
Train_SN57   43.097  Train_SN57_10.dat
Train_SN57   43.119  Train_SN57_11.dat
Train_SN57    0.950  Train_SN57_2.dat
Train_SN57   11.362  Train_SN57_3.dat
Train_SN57   12.206  Train_SN57_4.dat
Train_SN57   13.159  Train_SN57_5.dat
Train_SN57   20.631  Train_SN57_6.dat
Train_SN57   22.445  Train_SN57_7.dat
Train_SN57   36.569  Train_SN57_8.dat
Train_SN57   38.432  Train_SN57_9.dat
Train_SN58   -5.304  Train_SN58_0.dat
Train_SN58   -5.267  Train_SN58_1.dat
Train_SN58   22.005  Train_SN58_10.dat
Train_SN58   23.878  Train_SN58_11.dat
Train_SN58   26.793  Train_SN58_12.dat
Train_SN58   28.725  Train_SN58_13.dat
Train_SN58   36.596  Train_SN58_14.dat
Train_SN58   41.464  Train_SN58_15.dat
Train_SN58   -2.395  Train_SN58_2.dat
Train_SN58    2.419  Train_SN58_3.dat
Train_SN58    7.308  Train_SN58_4.dat
Train_SN58    9.233  Train_SN58_5.dat
Train_SN58   12.193  Train_SN58_6.dat
Train_SN58   14.123  Train_SN58_7.dat
