SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
580235 PS1MD 0.3312 0.0 56642.91107320776 0.00027573177430895157 72111.17346621257 1568.956621244921 -0.20346709603865706 0.20494150892961105 1.886085645934587 0.26583247211495525 54.529148507748886 255.0046144829817 0.01879419321674407 3.033356830331808 EXP_ANTERIOR -1.5100064072476922 0.023622871817205345 -0.0008210138305020879 -0.003839456897124104
580235 PS1MD 0.3312 0.0 56642.24780312825 0.00021210760314716026 67337.51809878262 1543.5354798821074 0.33974638376724625 0.18779790723888232 0.5988897743808487 0.1960923752607673 142.6722665179124 116.92336071468225 -0.0008003859432103008 3.7130690405337012 EXP_ATUAL -1.4356427632060917 0.024887646607025977 -0.0023004180959885876 -0.0018852480681526625
580275 PS1MD 0.3826 0.0 56654.36054094414 0.0012187306965643074 2.5434691466513388e-08 9.929638145297415e-09 -0.04230553526921867 0.3739144878641217 -0.0918944093656181 0.054637685422339446 -3.6880453620773193e-09 -2.367663172086099e-11 -0.000931894358644492 0.8269195040340879 SALT2_CORTADO 29.62143381543771 0.4238686224556996 0.15743239424270303 0.0010106895261500664
580275 PS1MD 0.3826 0.0 56654.67520082055 2.060314798272884 59082.82453634624 5510.835080650862 1.1822035365686983 1.332997225758642 -0.5031679350118293 0.9044048818402702 5070.437119885939 4340.099055691245 0.5810347897185373 0.8186888895364283 EXP_ANTERIOR -1.2936531229651766 0.101269924254096 -0.09317694606193158 -0.07975588022373115
580275 PS1MD 0.3826 0.0 56654.358726963124 0.0025242860356229357 56979.95606707422 5206.413287589816 0.13272693987254133 0.8835535381019658 -0.8664158112354308 1.126856889520419 3158.885140008138 928.5656282239471 -0.5566690676688907 1.2269541935621417 EXP_ATUAL -1.254305275130065 0.09920666482465963 -0.06019162175453387 -0.01769354332021485
580300 PS1MD 0.2406 0.0 56653.61947663969 0.5396161627650145 5.163478970049767e-08 7.514980480631287e-09 -0.016461197082938927 0.1431452530043234 -0.024230056874978832 0.030871010801120997 -1.0278915606885679e-09 -3.219567042879308e-11 -0.0006132631830058343 1.743915061387303 SALT2_CORTADO 28.85264396861305 0.15801916562842894 0.02161370441282459 0.0006769855212688981
580300 PS1MD 0.2406 0.0 56653.483039425184 0.5502573618177848 134451.7605312016 2291.857308823004 -0.008278867648644966 0.15740820654104906 0.3435187393103452 0.22548891256041254 129.99340584157727 55.83678327964877 -0.0044023297205062996 2.4017177515520043 EXP_ANTERIOR -2.1864162332815322 0.0185073995795779 -0.0010497337226704742 -0.0004508979051254543
580300 PS1MD 0.2406 0.0 56653.299589501505 0.6042730166082038 125574.78296067881 2572.323271720541 -0.21232570850827226 0.12940885304108968 -0.3860055690979351 0.17050425448245923 197.29319119024632 -66.60967908665438 -0.008836867040669555 2.4692355637580157 EXP_ATUAL -2.1122560905298737 0.0222406476889823 -0.0017058230607859628 0.0005759161072517783
590005 PS1MD 0.1712 0.0 56663.31936220946 0.19211434878889122 1.2026715266615345e-07 1.2037767807832769e-08 0.034459986786460575 0.10354108622248515 -0.07616796081653354 0.019060761108078708 -1.204122115794015e-09 -2.8333716048595052e-11 -0.0002437113974605707 3.1523542601275913 SALT2_CORTADO 27.934632427156224 0.10867339954173671 0.010870457536286633 0.0002557883898248607
590005 PS1MD 0.1712 0.0 56663.93644820157 0.2560230344279262 306948.4107359935 2694.9566838531196 0.34489727906535467 0.09887798832187618 0.13458660500161712 0.14327226873463458 82.48851363655274 118.20199478507392 0.002394519336971261 2.996405735198183 EXP_ANTERIOR -3.082663472769573 0.00953258573614478 -0.00029177790990070075 -0.00041810343603039025
590005 PS1MD 0.1712 0.0 56664.508617419124 0.2961326117911085 286626.8898636936 2701.9687476076606 0.007082006367776928 0.08755864506766765 -0.4069274203188794 0.08099999351864076 123.50170870566699 -21.986216245870406 -0.002962234360511791 3.165639712181116 EXP_ATUAL -3.0082923281297056 0.010234996775067801 -0.0004678216916598509 8.328329207052035e-05
200132 PS1MD 0.2088 0.0 55838.96949113199 7.92258397268597e-05 7.418670533294792e-08 1.212122267095776e-08 0.063057082148121 0.17369084752932798 -0.07419359657705463 0.02977684055723678 -2.0639078096517914e-09 -3.304529896272158e-11 -0.00047352249035776425 11.93017151968417 SALT2_CORTADO 28.459184789290873 0.17739634400436213 0.0302056739433984 0.0004836240849335666
200132 PS1MD 0.2088 0.0 55839.48763205354 0.00018785931024467573 203594.5688672382 3854.59247785626 1.388970666997996 0.34562274120525 1.8942176104549253 0.2769142216769688 728.1557391463203 809.9044221180626 0.06354686548154113 9.763991686577912 EXP_ANTERIOR -2.636915471214243 0.020555904958967395 -0.0038831342755960663 -0.004319086498131004
200132 PS1MD 0.2088 0.0 55838.96960333949 0.00015499696382903494 186219.22320513264 3261.2051602629554 0.23437154396872825 0.2562370342431151 0.5931721766697978 0.21807294209960873 500.91287413713667 -118.4222003415415 -0.03931913065740825 15.663876750007882 EXP_ATUAL -2.540061276750178 0.019014194413973562 -0.0029205322281956087 0.0006904511153303334
350180 PS1MD 0.2896 0.0 55951.37380945144 0.7125515735788213 3.4840818744960774e-08 7.555520437552823e-09 -0.02925777283946401 0.21051350051909581 -0.03982915556475849 0.04015316383680252 -1.551533834211371e-09 -3.0388549893178524e-11 -0.0008466921027243058 1.1099347437454519 SALT2_CORTADO 29.279779119505328 0.23545089869702257 0.04835008238588336 0.0009469912022057408
350180 PS1MD 0.2896 0.0 55951.84912385394 1.0084972757540527 90623.51677583338 3776.7608326766635 0.39344556749538534 0.6209761883882374 0.751199210697053 0.49495604601476023 1641.8609531547306 1274.977000794768 0.09569617543655694 1.322207832506035 EXP_ANTERIOR -1.7581022789795604 0.04524836508930333 -0.01967069854978478 -0.01527515968532754
350180 PS1MD 0.2896 0.0 55955.51666880236 7.8998022218002e-05 92117.39344709713 4549.753601178029 1.0815197243028716 0.36363195219677746 -1.3238822195083522 0.4503348190164979 989.718089542568 1100.4585584432066 -0.043069197219354746 0.8856436306146935 EXP_ATUAL -1.7758541016836418 0.05362540148690381 -0.011665253673699959 -0.01297048965485444
10 PS1MD 0.2457 0.0 55215.837502812894 0.38503662868970423 5.508242247148175e-08 1.1767364812653682e-08 -0.033422782691784614 0.20649176663831625 -0.032785727210506106 0.03057620224200847 -2.3946876739152856e-09 -2.744616776241537e-11 -0.00048162078284795545 0.8780636278812296 SALT2_CORTADO 28.782467420363204 0.23194793254254054 0.047201974604584127 0.0005409946891306027
10 PS1MD 0.2457 0.0 55216.533439195824 0.5010602218353597 138677.52028052535 2591.072650821792 0.10504800219834873 0.21506749353674715 0.3935789768827853 0.24785558517807277 149.63243694991593 319.71650955826294 0.021420206395276184 0.979599012254867 EXP_ANTERIOR -2.220015168376083 0.02028606641123293 -0.0011715046092118976 -0.0025031294833085665
10 PS1MD 0.2457 0.0 55216.565088698924 0.00012237551345606335 131266.99599796842 2396.698620068937 0.2573069220510267 0.12210510348540933 -0.45170472304322634 0.14056621961146187 104.08020473993572 92.25966533330883 -0.0014567515390564785 1.2665160678488248 EXP_ATUAL -2.160388866676147 0.019823585082597357 -0.000860868686951104 -0.0007630985849085188
14 PS1MD 0.1361 0.0 55200.38864418191 6.055699486751109e-06 2.4102862219652505e-07 2.9266135221783135e-08 0.04878690279260902 0.12734567918734874 -0.07603700497057757 0.030015239564756557 -3.5754036603529973e-09 -1.2070296447534576e-10 -0.0005252269641387509 1.8403008154809375 SALT2_CORTADO 27.179828454517995 0.1318320716189828 0.016105743646930053 0.0005437179093429952
14 PS1MD 0.1361 0.0 55200.6603554236 3.2929845474427566e-05 536200.6128543903 9552.50471229529 -2.235044520614997 0.4236834410808241 -0.3792047559080888 0.19390853010276485 3659.1529987912795 1416.6134501633283 0.07100451863240162 15.072770853024034 EXP_ANTERIOR -3.6883182650679522 0.019342574334352918 -0.0074093068793560654 -0.00286845720448165
14 PS1MD 0.1361 0.0 55200.38858811095 7.988419383764267e-06 490188.1359555273 10266.97769231972 -2.4370251447640467 0.30721851815763557 1.498049077467433 0.23041561088237336 2800.0091836533393 -1618.1643552036726 -0.060097954967276886 2.7291313869038887 EXP_ATUAL -3.5909069894882304 0.022740716423636443 -0.006201846028814329 0.0035841333088753448
38 PS1MD 0.1505 0.0 55205.131031152734 0.21309940663559246 2.070962472261076e-07 1.7548244617090575e-08 0.07765321788356888 0.09131466404001731 -0.17449388271080918 0.01438418650596656 -1.5559944672344676e-09 -2.8322059544431905e-11 -0.00014737869297433767 1.8229908604452785 SALT2_CORTADO 27.344569427123687 0.09199956428918482 0.008157557416457253 0.00014848306452956684
38 PS1MD 0.1505 0.0 55205.572019809995 0.34276779893116327 477798.5895191707 17738.472681537325 -0.09817585562452956 0.698527695831836 -0.5501508641353604 0.3066511573235531 12115.217479731222 5027.030272635883 0.19917985670114027 2.399424205929957 EXP_ANTERIOR -3.563112158402035 0.04030841117978093 -0.02753028270656909 -0.011423283553240621
38 PS1MD 0.1505 0.0 55205.458404483674 0.1445730341692979 377660.73100833833 11487.853502273545 -2.5804165555101197 0.48282268327290473 1.2034465536470538 0.42276573331063877 5393.495280937798 -4364.606079946314 -0.19355329775484206 3.8132235990814323 EXP_ATUAL -3.3077545735792224 0.033026410845189196 -0.01550575057425548 0.012547798728908726
137 PS1MD 0.1187 0.0 55213.35736832772 0.24996589071452036 2.3136158321328396e-07 3.728150152506162e-08 -0.21967977347179501 0.1257404534080622 0.16203810519150427 0.03731652388770049 -4.4473328116896025e-09 -2.1603830252987458e-10 -0.0007286396097915555 6.266517365702738 SALT2_CORTADO 27.224271881217625 0.17495504401087072 0.020870492763739555 0.0010138269431487319
137 PS1MD 0.1187 0.0 55213.879032451754 0.3045900273209554 627295.6513510534 8274.474926849422 -0.5950699203604289 0.09851342746583028 1.6318765894925251 0.24656551421829448 -53.476848004931625 525.476816843938 0.0043628831323942385 4.4290436786960745 EXP_ANTERIOR -3.85868069213846 0.014321631250104324 9.255882751657835e-05 -0.0009095060735392135
174 PS1MD 0.2448 0.0 55216.55756248261 8.435046765953302e-05 4.1633714354875705e-08 7.390256661289271e-09 -0.15361450614259506 0.15023896079088614 0.17338251718125458 0.029639154292850224 -1.0934294708295206e-09 -1.7213654892736328e-11 -0.00034994160707132554 1.2887286748177604 SALT2_CORTADO 29.086387104426898 0.19272527911449794 0.02851477419741926 0.00044890273718917016
174 PS1MD 0.2448 0.0 55217.43604600538 0.3173832397078513 122671.73832899248 2295.4720775786896 -0.2228164385783467 0.1471799251261858 2.0188334271196324 0.22073952088812074 23.62519073875471 342.23885238359634 0.00834522284936069 1.0057533977164188 EXP_ANTERIOR -2.086861298799656 0.020316636705306357 -0.00020910052534341651 -0.00302906861653173
174 PS1MD 0.2448 0.0 55216.55738754875 0.00019490543490974233 110694.28555219689 2087.398230328203 0.38873332877036304 0.10534922696850577 0.5157266724547813 0.14296363171826862 107.0198118878555 161.41898808906953 0.0015599385376218605 3.4473132836310825 EXP_ATUAL -1.9753130039311007 0.020474081576204728 -0.0010496954184528193 -0.0015832654651452857
196 PS1MD 0.3503 0.0 55215.40163150556 7.381216710200533e-05 2.83322083400805e-08 3.3882944065752e-09 0.013509177372655985 0.12120719391728654 -0.08549707120021767 0.020133057995441517 -4.0433034043801297e-10 -5.420005913824795e-12 -0.00019388618023077748 1.4913919311768478 SALT2_CORTADO 29.50429893322476 0.1298449406216566 0.015494594845072476 0.00020770342290325086
196 PS1MD 0.3503 0.0 55217.71398257271 0.3024518302772776 69920.19135290507 1235.211807093541 0.14430581164821527 0.14435800854443356 -0.20047701649293118 0.2605538977428715 64.99110019994325 269.48500299746814 0.012816278434276837 1.1268999955618506 EXP_ANTERIOR -1.4765065204401893 0.019180642294544453 -0.0010091961865205897 -0.004184622763929945
196 PS1MD 0.3503 0.0 55217.401270690934 9.310250243288465e-05 63942.72042313617 1456.791201484959 -0.2996756484375818 0.13856937790351972 -0.8014997046128263 0.1849263989346849 158.81538454942876 190.01627886247437 0.008593329619614525 1.3653756516230282 EXP_ATUAL -1.3794777731306809 0.024736059707165938 -0.0026966574417986344 -0.0032264431680288316
202 PS1MD 0.6192 0.0 55214.40487891096 0.7955936555736116 9.402471112872666e-09 3.0239322781846464e-09 -0.08357314128317075 0.2947323908297004 -0.1190607802798411 0.11036702421185983 -8.820271624285066e-10 -2.0508072190538447e-11 -0.001998857733768512 1.144517496487767 SALT2_CORTADO 30.701894980456352 0.3491840300010997 0.10185075947934775 0.0023681387796636454
202 PS1MD 0.6192 0.0 55214.588013971705 1.1301337740078452 23626.395801592815 2862.342720219886 0.9377814312725681 0.531002170382843 1.1404942293031917 1.1316544406180802 717.2030190412926 3173.907776433687 0.295626017305181 1.0997199106957538 EXP_ANTERIOR -0.2984936880350517 0.1315371649517141 -0.03295861503693545 -0.14585494175142472
202 PS1MD 0.6192 0.0 55215.45403642475 1.5785465867811581 14973.328173400527 4753.678824615026 -0.7128835277878425 1.3529183773584024 -3.704357950055991 3.3712674930736863 6061.653069995121 15784.011997607693 4.027912142592608 1.0970896742816558 EXP_ATUAL 0.19670414197922348 0.3446956578995796 -0.4395386331322427 -1.1445199813748148
220 PS1MD 0.2196 0.0 55227.25628810602 2.1632462448906153e-05 7.954771621933748e-08 7.758413419112213e-09 -0.004728191229388586 0.09707041983589965 -0.10112686938676253 0.016433763817634197 -7.382806022336372e-10 -1.1691730750468617e-11 -0.00014628277271642442 3.1005661704067013 SALT2_CORTADO 28.383430710614746 0.10589355346651327 0.01007669380357192 0.00015957887888404094
220 PS1MD 0.2196 0.0 55227.79530053822 4.322950553614646e-05 186783.6437176809 1679.8247179942002 -0.028878819415489896 0.06814998207427514 1.0358812952732508 0.10883788308725367 4.472482354310056 111.73267024289011 0.0010519189999872423 7.898971907219383 EXP_ANTERIOR -2.543347108078816 0.009764487284179012 -2.5997651189179807e-05 -0.000649479809486786
220 PS1MD 0.2196 0.0 55225.356783206065 2.7673762815538794e-05 171938.12997654756 1598.874832927222 0.507144511693973 0.06326669991554047 0.6128594256849947 0.07086156653509404 45.124760932079155 50.35075586964012 1.2984442624223497e-05 33.657510382161284 EXP_ATUAL -2.4534304974490784 0.010096400915971786 -0.00028494893297778854 -0.0003179494774781072
10010 PS1MD 0.0994 0.0 55238.87753653539 0.07496715165689238 3.3102190497672013e-07 1.2915837509420303e-08 -0.008745771204600251 0.038676833507118154 -0.001171264258283467 0.0043571973298840196 -4.948194438615031e-10 -3.239951579666545e-12 -9.702231652358148e-06 9.72678505228013 SALT2_CORTADO 26.835358165894945 0.04236333664908643 0.0016229843914906466 1.0626888066379335e-05
10010 PS1MD 0.0994 0.0 55238.827054938025 0.09640897080680588 901850.8631105772 3153.000522666626 0.33913838461781154 0.029144903005275932 0.6643459310608821 0.04165188181950345 23.682076357735145 62.18295491232991 0.00010149034800227319 5.048853669929982 EXP_ANTERIOR -4.252836813136444 0.0037958901644480907 -2.8510797912588947e-05 -7.486191811614527e-05
10010 PS1MD 0.0994 0.0 55239.144142883655 0.11644070415059105 859994.2689765032 4395.258414789514 0.2981701220992796 0.02654797592080865 -0.30540882325182644 0.038414982171663704 83.15761946802644 114.47579152907315 0.0005101085010876047 9.08706382537288 EXP_ATUAL -4.2012388927595765 0.005548980222721907 -0.00010498586027252074 -0.0001445248136122807
20090 PS1MD 0.4098 0.0 55269.87632543173 0.0008590590550738852 1.933600292242863e-08 9.068489084951792e-09 -0.031992794079279824 0.45399750193863075 -0.07185883659476128 0.06286318731394248 -4.096741058144393e-09 -1.9334126368385878e-11 -0.0009805347302462336 1.1461402354249939 SALT2_CORTADO 29.919083242403666 0.5092048734935447 0.23003617170470642 0.0010856308343425078
20090 PS1MD 0.4098 0.0 55272.69792494483 9.748553929966874e-05 44177.93480711812 3355.1549865349693 0.7138950610000597 0.2166780475712171 -0.31303046906548154 0.8465176354630406 -471.54035697284127 2536.315034823507 -0.12315956761000661 0.969926156670596 EXP_ANTERIOR -0.9780135249433304 0.08245775311499728 0.011588781589842357 -0.062333585125770974
20090 PS1MD 0.4098 0.0 55269.87606391278 0.0013429622522380669 44734.49656861632 3162.8281276907046 0.2664629480402654 0.29442673752405357 -0.7126531137645933 0.4393479253548967 759.9108011285061 1198.2330439192192 0.11431526050300701 1.2560879537396703 EXP_ATUAL -0.9916063856500603 0.07676395781930632 -0.018443544299340576 -0.02908191881683837
30006 PS1MD 0.5025 0.0 55287.518414750404 0.00032910654772422276 1.4681678072609703e-08 1.1787932432834401e-08 -0.06509392742742687 0.7506369209847236 -0.002786504277013156 0.09330408677779325 -8.81283702806205e-09 -3.015412315829347e-11 -0.0019201687887603202 0.7837723464871703 SALT2_CORTADO 30.218060757503473 0.8717385681850678 0.6517249718103372 0.002229951036508136
30006 PS1MD 0.5025 0.0 55290.52445617794 0.0001287543709622696 36117.232277197385 3686.757279059131 0.2737945902256228 0.15199208642552062 0.5398274662750556 0.7383140994659914 -280.0133248045173 2223.418333084117 -0.048800997564344036 0.6051589029195401 EXP_ANTERIOR -0.7592861555436397 0.11082925251050497 0.008417605264479402 -0.06683916873875477
30006 PS1MD 0.5025 0.0 55287.5169184721 0.0007043054538371507 34016.48035152728 2872.491473280644 0.6212091530807978 0.32410674557437413 0.0406768273721704 0.38468814411308194 607.2706911977248 790.231412617335 0.11773698185914622 1.0506186836296942 EXP_ATUAL -0.6942234390506759 0.09168402956950213 -0.01938283351799684 -0.025222564061577843
40150 PS1MD 0.3815 0.0 55337.351469543144 7.698937042732723e-05 1.8128661843876033e-08 6.53614976770585e-09 0.026163500660066806 0.36997536638037465 -0.02980164595314339 0.04971681526603929 -2.4049051336581634e-09 -1.2314180837788596e-11 -0.0006970368609406178 0.8566001100484297 SALT2_CORTADO 29.989085629759686 0.3914538482561486 0.14403118085096825 0.0007375035224699898
40150 PS1MD 0.3815 0.0 55338.56642630362 0.43971794401295483 41276.38792171655 4999.131737271808 -2.6650227434945277 2.187562023706466 -1.5275646533040983 1.622026958532594 9656.078740587547 7887.999677747118 3.316691464468488 0.7093316647337524 EXP_ANTERIOR -0.9042542134142231 0.1314974151760924 -0.25399398572701437 -0.20748634423858142
40150 PS1MD 0.3815 0.0 55337.351074744554 0.0001464148226659745 45407.44964803891 4461.993673785085 -0.28593727398340557 0.6566291448404512 0.3106309227530735 0.5755421995482511 2272.588996376248 2006.0957353768051 0.11557204695050546 1.8858915071526066 EXP_ATUAL -1.0078177750734998 0.10669060065212078 -0.05433980923892737 -0.04796769664432256
40201 PS1MD 0.2797 0.0 55324.09561395535 0.737409355933778 5.2758513698384505e-08 7.570723390581753e-09 0.02308819560252427 0.1468107658311114 -0.08212417214196346 0.026340535042037868 -1.0719820016563515e-09 -2.1856799125835254e-11 -0.00042384529976111996 1.18557312540213 SALT2_CORTADO 28.829268619512547 0.15580060743097707 0.02206069861446891 0.0004497988375243372
40201 PS1MD 0.2797 0.0 55321.879593618396 1.2301665525519638 140766.38224547153 4965.504366761369 0.38067491173063783 0.0901093110603326 -0.10219365295304496 0.23323602324758672 210.21462123639182 -250.57422500456315 -0.006986590289257244 1.1966401950212227 EXP_ANTERIOR -2.236247373014349 0.03829911502929773 -0.001621392987480931 0.001932688073152609
40201 PS1MD 0.2797 0.0 55321.9805373047 0.994577100052993 132570.24868357665 3880.040242145872 0.07314102320297905 0.09862029532963618 -0.5486159709701873 0.17478495101377275 170.87510071494268 102.34325781968735 0.009943943838006387 1.398512524675128 EXP_ATUAL -2.1711151773987822 0.03177711597170867 -0.0013994488596059235 -0.0008381803717736848
40780 PS1MD 0.2307 0.0 55357.345171071036 0.0003314053356007207 4.604911570639597e-08 1.0226466540936629e-08 -0.30525997953997125 0.1543345857477277 0.23675141405859731 0.037064518140708456 -1.5539565505381058e-09 -2.9236420198150885e-11 -0.0004637015892953224 3.1688262560081824 SALT2_CORTADO 28.976946763153173 0.24111744166892557 0.03663885531043839 0.0006893300646432464
40780 PS1MD 0.2307 0.0 55359.806079770286 0.000208642530196812 116893.10920457337 2472.320132150709 0.06581807456642617 0.09847188189512932 2.1528735769929956 0.2364790670954897 -32.84289985039853 357.2334988836372 -0.005011203801735228 1.6125081724487347 EXP_ANTERIOR -2.0344722761373806 0.022963607482890083 0.0003050541274799791 -0.0033180856076947688
40780 PS1MD 0.2307 0.0 55360.34477277472 0.0002621513085614424 106790.01124149648 2485.0088992893625 0.4077497542211437 0.10185878247561564 0.11941451014629237 0.15268945737481715 144.20678920321916 225.21011130518204 0.007441889842399901 2.6261375528926756 EXP_ATUAL -1.9363265805708494 0.025265135753222912 -0.001466153343272789 -0.0022897157578594686
50003 PS1MD 0.4269 0.0 55354.96052542828 0.7292285687108233 1.796112613322277e-08 6.1542025922959674e-09 -0.020810079297232824 0.33550976250663245 -0.10175761812126133 0.0484421600210475 -2.0531613452991628e-09 -1.0615022127191293e-11 -0.0005787016467004353 1.6261947153495762 SALT2_CORTADO 29.999166093153946 0.372016794287338 0.12411201782486586 0.0006416698904241974
50003 PS1MD 0.4269 0.0 55355.326970292095 0.9514012045328855 40646.99434261282 2293.245203777645 0.5527447197670201 0.15903319107952615 -0.49988418876791935 0.5625927075415385 -157.20038153313374 1104.6607553710764 -0.04474439927807777 1.5053237238242299 EXP_ANTERIOR -0.8875710926186677 0.061255681616759705 0.00419903484606196 -0.029506983123336755
50003 PS1MD 0.4269 0.0 55355.134076646944 1.1000666309264489 42326.24136000843 2557.125142404334 0.2935140023311027 0.2266371584473703 -0.32912422101656974 0.3534787904152035 479.048685978772 759.7098829244981 0.06758170573378593 1.7689157933070527 EXP_ATUAL -0.931524260301277 0.06559437497866029 -0.012288369708641129 -0.01948778106678365
50201 PS1MD 0.5501 0.0 55354.56108984986 1.6592241195685347 1.2136702826221168e-08 7.19112183518617e-09 0.04872656752650622 0.6214818695273232 -0.2282102640694427 0.1537843140672549 -4.367560717054363e-09 -1.0585774042908598e-10 -0.00929929982460258 0.7434197273419909 SALT2_CORTADO 30.42474820466515 0.6433099204192435 0.39071722072161447 0.00946991806452035
50201 PS1MD 0.5501 0.0 55352.99864357229 0.002141990295058349 25681.025452281036 2619.607748958286 0.8254721162630264 0.3438016510872171 -1.4401149053251046 1.361912901670419 -492.3763087031085 3147.1601044021445 -0.25831744653530475 0.747464579123949 EXP_ANTERIOR -0.38903090318202516 0.11075114506598993 0.02081656691308824 -0.1330548764055012
50201 PS1MD 0.5501 0.0 55355.18466113085 2.561849786863604 23370.977334674815 5012.220993694729 -0.45204827095285954 0.9963686326954887 -1.6527568750506907 1.5353204927391497 4727.487172954273 7253.25967653788 1.427541559198519 0.7794511550136427 EXP_ATUAL -0.2866921855784721 0.23285075849305967 -0.219622992556273 -0.3369618018346768
50291 PS1MD 0.3253 0.0 55349.687220188614 0.001848314543167362 2.521411316895994e-08 8.781680455892023e-09 -0.03663860543418449 0.33552367530560856 0.035507435545332006 0.04715027004630534 -2.921698710623964e-09 -2.2016202483536954e-11 -0.0008411779778905177 1.0644239969421334 SALT2_CORTADO 29.630890755615198 0.37814490423230457 0.12581025746424987 0.0009480320789980784
50291 PS1MD 0.3253 0.0 55348.652401346895 0.0005034014066040982 69998.16458469839 2374.4441209647293 0.3053499276994425 0.2031493936103532 1.009122910004656 0.35526008994579816 1.1886480606614107 549.1962592856067 0.0022238283734532906 1.6499686417296615 EXP_ANTERIOR -1.4777166314217904 0.036829822090364554 -1.843702962545603e-05 -0.008518541389790437
50291 PS1MD 0.3253 0.0 55348.10092416432 0.0012682543383562006 66051.29584800157 2489.9616137886464 0.2750326895698314 0.18743208888706053 -0.33764077117348584 0.2872695542322102 281.55090950782574 459.4061419268582 0.03111225449559181 1.6108159948062464 EXP_ATUAL -1.4147033559405546 0.04092942368261057 -0.004628069926723099 -0.007551613856692156
50296 PS1MD 0.3509 0.0 55358.68383909194 0.4749479566817172 3.072738954991879e-08 7.787719744243452e-09 -0.013374526950225417 0.2500558232633315 -0.06636625253127021 0.03522195692548424 -1.9285864485005486e-09 -1.603628395528436e-11 -0.0005149091670084862 1.4673238722586248 SALT2_CORTADO 29.416185834326612 0.2751749954254472 0.06814559133769564 0.0005666336885451482
50296 PS1MD 0.3509 0.0 55359.693187700475 0.5704540372025804 74792.18815526195 2083.563855457574 0.6097404163476111 0.0867304075905014 0.28356621820862044 0.3278041791990206 -77.07964547194976 496.66608534936614 -0.012913713268381028 1.6439119012450298 EXP_ANTERIOR -1.5496405983298303 0.03024648387208026 0.001118942550057336 -0.007209955529310981
50296 PS1MD 0.3509 0.0 55358.305165895574 0.0004503815762291197 71596.61965158331 2269.191332816877 0.36058475740869544 0.13373358883698178 -0.5157098658646082 0.2149530213079762 217.59486670860971 389.3224389151519 0.024201110225077312 1.9949438535992179 EXP_ATUAL -1.5022312952486807 0.034411445645788304 -0.003299745517382572 -0.0059039305111322805
50303 PS1MD 0.3283 0.0 55356.44828577185 0.7448327878191776 2.024861309408931e-08 8.593944134882987e-09 -0.18368731035707808 0.34646055015269783 0.1838742160271431 0.0609537851069554 -2.9487033409699263e-09 -3.059994896281505e-11 -0.001233620803894228 0.9286788781838738 SALT2_CORTADO 29.869011794853066 0.46080964881663644 0.15811028436890057 0.0016407776818244111
50303 PS1MD 0.3283 0.0 55356.24285621442 0.845182399967598 57421.59797938677 2668.7047024952294 0.18686554561509844 0.17892459588297122 2.146701804472847 0.44540076699859743 -81.91602331992934 851.2125749748476 -0.016800159322886664 0.9546125206128486 EXP_ANTERIOR -1.262688185656062 0.05046026960704739 0.0015488804804802882 -0.016094855300393292
50303 PS1MD 0.3283 0.0 55356.602480615584 1.241934977388155 50466.31679153472 3130.195474977059 0.5201512476304498 0.26324183623489783 0.015738627704577776 0.36198638629866614 652.7877636505103 913.8592213114612 0.07617837907953409 1.3397570410635695 EXP_ATUAL -1.1225040238966866 0.06734326519590077 -0.0140441259453541 -0.01966083728139954
50580 PS1MD 0.4504 0.0 55369.61206695726 0.7114412703995185 1.662150332712939e-08 5.493877337624939e-09 -0.005984273206874317 0.32855033288443647 -0.05120805867826453 0.04779155191755308 -1.7946597651546164e-09 -9.107677440914558e-12 -0.0005446650306938584 0.9494978384446834 SALT2_CORTADO 30.083324247837226 0.3588665485042961 0.11722929291664792 0.0005949242342429927
50580 PS1MD 0.4504 0.0 55367.90322239844 0.000441053223767085 42698.01370434516 3002.2140144536143 -0.5950412228604567 0.6190252789606328 0.8742025903383408 0.6593004208115714 1105.8025349883512 1857.1231020696239 0.2656030539842247 1.9961137455008968 EXP_ANTERIOR -0.9410191806944805 0.07634107929458137 -0.028118634648056036 -0.047223409561192885
50580 PS1MD 0.4504 0.0 55369.86650121617 1.1201681897473463 40810.7964182481 5579.345952430708 0.22362979135016525 0.6789199422340432 -0.40482977357049754 0.8472643221056372 3175.299006885141 4147.2853344291825 0.3029046411154881 0.9542626379916399 EXP_ATUAL -0.8919376751637298 0.14843370948566237 -0.08447610424887965 -0.11033496609340335
70242 PS1MD 0.0642 0.0 55426.1135390431 6.896771083120257e-06 8.553135835726303e-07 2.0877593135904715e-08 -0.016908881198788205 0.02427054548050236 -0.07834250293603875 0.0035356823246171696 -4.974131323695831e-10 -1.7735350474052791e-12 -1.2992422184357515e-05 88.10547242015585 SALT2_CORTADO 25.80468657678504 0.026502044596532135 0.0006314168942342587 2.2513277566950073e-06
70242 PS1MD 0.0642 0.0 55427.2413742229 2.8552218282129616e-05 2058412.1652817875 4053.8141185325394 0.02392440576932647 0.007732515755949402 0.5057727486517027 0.0204515248289925 -8.140593577213776 3.4830551030801753 -8.489639106345152e-07 184.5132997186274 EXP_ANTERIOR -5.148830849760412 0.0021382368556143437 4.293861707619929e-06 -1.8371826072374626e-06
