SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
2006bq PS1_LOWZ_COMBINED(CFA3K) 0.0214557219297 0.0 53845.98992277738 0.1965175390614604 6.711999111993142e-15 1.271315972680851e-16 0.05572614821924894 0.01079140265463513 -0.06887125169503287 0.00889451091504749 -1.3659642023695802e-18 -1.1255024527147712e-18 9.502628375966921e-05 16.867867196797896 SALT2_CORTADO 46.06787027409279 0.020564868323068208 0.00022095902638995002 0.00018206181810617475
2006bq PS1_LOWZ_COMBINED(CFA3K) 0.0214557219297 0.0 53845.87950884351 0.17775548500139848 0.017624712175052855 0.00013564876904487174 0.3323295172981613 0.0167383377560524 0.10489541704047597 0.07133722282285408 9.913617646525418e-07 -1.5207422572064045e-06 -0.000836182827519468 25.408106354290762 EXP_ANTERIOR 15.01969491659417 0.008356379282684623 -6.107091844709486e-05 9.3682376787503e-05
2006bq PS1_LOWZ_COMBINED(CFA3K) 0.0214557219297 0.0 53845.55614410253 0.14599925694346894 0.016841356712903908 0.00012114340526201252 0.009832367924374493 0.02037466210917985 -0.4888739922053758 0.034282904587564944 8.400918662573698e-07 3.6189457086500775e-07 0.0005642746014602279 21.7036467133009 EXP_ATUAL 15.069057313386345 0.007809927864058299 -5.4159422549347394e-05 -2.3330782940574334e-05
2006bw PS1_LOWZ_COMBINED(CFA3K) 0.0307938195765 0.0 53854.360747475876 0.24874582845222903 2.180924533920562e-15 4.514208434823433e-17 -0.05871539002583567 0.011276723156037933 0.10414265534213094 0.010488621324677727 -5.074025031294111e-19 -4.718383755372476e-19 0.00011745219891330496 31.02362972304674 SALT2_CORTADO 47.28839840490802 0.02247321930347386 0.00025260171063423324 0.00023489671428205045
2006bw PS1_LOWZ_COMBINED(CFA3K) 0.0307938195765 0.0 53853.2958798866 0.4233292569660989 0.0066849025078555375 0.0001279795125176173 -0.47306486644921697 0.054126517370862895 1.3749032056638852 0.12231593193257982 4.1701338944716555e-06 -1.8530456276647325e-06 -0.0019275640286310755 7.804858736580172 EXP_ANTERIOR 16.0722623051894 0.02078594116284996 -0.0006772971397258765 0.00030096455777180213
2006bw PS1_LOWZ_COMBINED(CFA3K) 0.0307938195765 0.0 53847.23380795311 0.4047180928464513 0.008239422636402548 0.00014662151503948805 0.25063093034421213 0.06175613392465452 0.4981495713805737 0.06525212174225452 4.831735158735266e-06 1.5190423348091191e-06 0.0030684923846659214 13.459795957429282 EXP_ATUAL 15.845258049218835 0.019320806117109977 -0.0006366938589197218 -0.0002001692754751904
2006cj PS1_LOWZ_COMBINED(CFA3K) 0.06839191 0.0 53878.71503235559 0.3397572293833946 9.638507695087242e-16 1.8332308988929283e-17 0.02243119682312689 0.012236245992909385 -0.09585247331854596 0.011805215619613752 -2.2373053248199103e-19 -2.1579212799192218e-19 0.0001436410142901846 1.058913623289063 SALT2_CORTADO 48.17497550392501 0.020650553193248516 0.00025202276836830775 0.00024308049905075004
2006cj PS1_LOWZ_COMBINED(CFA3K) 0.06839191 0.0 53878.13768125269 0.6770276963979995 0.002410528080411811 0.00010811453571779623 0.7718268593396833 0.5261611154327026 -0.674032559147986 0.4400407644794589 5.188767579466152e-05 4.0147338545639304e-05 0.1564523538028421 0.817082240365961 EXP_ANTERIOR 17.179719512561057 0.04869632784753689 -0.02337094873476506 -0.018082933502369915
2006cj PS1_LOWZ_COMBINED(CFA3K) 0.06839191 0.0 53876.480377618995 0.5645558264659485 0.002440563833389486 0.00011089442588416211 0.8042977679750175 0.27649375742431154 -1.9220207821831305 0.4202950064969609 2.563004966066522e-05 1.7792288240234325e-05 -0.016290532130077463 0.8728784409988288 EXP_ATUAL 17.166274572020015 0.049333720118717776 -0.011402067204972834 -0.007915274021366615
2006cp PS1_LOWZ_COMBINED(CFA3K) 0.0233412664384 0.0 53897.896643320746 0.17815650719057885 7.757648430669104e-15 3.9092481117066605e-16 -0.016518207838285774 0.031462184861410905 0.04757485085587206 0.0276195174005114 -1.226020540965103e-17 -1.0759869255261762e-17 0.0008623468521685772 5.235480469457855 SALT2_CORTADO 45.91067476526866 0.05471261357349484 0.0017158999934057959 0.0015059176389995248
2006cp PS1_LOWZ_COMBINED(CFA3K) 0.0233412664384 0.0 53898.39329562551 3.82861981051974e-06 0.02307667875067426 0.00026712423081163303 0.028306821032646496 0.03588806605389379 1.650869879791722 0.09772410132883526 -6.174045536457706e-06 2.18273271957443e-05 -0.0017583121480146287 4.987682096687186 EXP_ANTERIOR 14.727066739229134 0.012567945833708112 0.0002904830821273013 -0.0010269553797393348
2006cp PS1_LOWZ_COMBINED(CFA3K) 0.0233412664384 0.0 53898.43638686501 9.631585271563381e-06 0.02492617091186064 0.0009050090157270784 0.7787322281796148 0.09391259154383044 1.214591144663502 0.20931038885088396 8.050998186128603e-05 0.00018651062226132477 0.018775690593106478 5.311953449187291 EXP_ATUAL 14.64336107866757 0.0394204572167102 -0.0035068604183254213 -0.008124045039935577
2006cq PS1_LOWZ_COMBINED(CFA3K) 0.0492143444717 0.0 53889.84022739553 0.461919948553259 1.6816771775198553e-15 4.639980570501673e-17 0.0008372663152980074 0.01760054881879165 -0.01575939987129877 0.01617519376944785 -8.145190419075421e-19 -7.483806400603548e-19 0.0002830787046896578 0.753804331655391 SALT2_CORTADO 47.570643424254925 0.029956967735018616 0.0005258754920894925 0.00048317475358257097
2006cq PS1_LOWZ_COMBINED(CFA3K) 0.0492143444717 0.0 53890.29609246166 0.4529345742885198 0.004601993957584169 8.491144156576911e-05 0.3326413471325587 0.12921631375561776 0.6295961799804297 0.34081035546104876 1.6333535098838904e-06 2.4655505803577506e-05 -0.0010527219653795484 0.8098671967568671 EXP_ANTERIOR 16.477634889738614 0.0200329307591173 -0.0003853527530011475 -0.005816907963004138
2006cq PS1_LOWZ_COMBINED(CFA3K) 0.0492143444717 0.0 53890.51190381598 0.7227236168109812 0.004571153832805262 0.0004433926975006816 0.2839648130301554 0.4141108456264544 0.04570435030036174 0.6789233838131896 0.0001803708059172142 0.00029421283345348106 0.2644654975776451 1.2356820439072866 EXP_ATUAL 16.48493540793709 0.1053142209187971 -0.042841505980458265 -0.06988115842710181
2006en PS1_LOWZ_COMBINED(CFA3K) 0.0308004785329 0.0 53972.36082493922 0.33138232801502454 3.775816371773905e-15 1.0498210922026594e-16 0.06351024169936169 0.016608454800628645 -0.0877162069955143 0.01359358380717942 -1.737232213003037e-18 -1.4215400119426446e-18 0.00022395595307517845 2.9303720725048064 SALT2_CORTADO 46.692472836957485 0.030187611263194195 0.0004995412181136726 0.000408763908387135
2006en PS1_LOWZ_COMBINED(CFA3K) 0.0308004785329 0.0 53970.81674368839 0.39737162890742184 0.010331011508573785 0.00017221222184513204 0.4214612618192301 0.0322814054738521 -0.36970300492541486 0.13020103579909514 2.6942083733339467e-06 -3.3779811489461162e-06 -0.0028419211348011853 4.4391735384885544 EXP_ANTERIOR 15.599642886644865 0.01809861928852998 -0.00028314745092128954 0.00035500845482143705
2006en PS1_LOWZ_COMBINED(CFA3K) 0.0308004785329 0.0 53973.43926678113 0.2401171901001362 0.008795076785115265 9.1290430543897e-05 0.1733887008296766 0.03416277531597578 -0.5667972609750411 0.05894228872628137 1.4875656671044451e-06 1.4251590799926316e-06 0.0017056971258079697 16.772054542193825 EXP_ATUAL 15.774400911492343 0.011269637322235996 -0.00018363727130431284 -0.0001759332918282769
2006ev PS1_LOWZ_COMBINED(CFA3K) 0.027618188411 0.0 53992.787817070915 9.544579006615095e-05 2.2355240394206804e-15 9.247759420986575e-17 -0.050442037474360914 0.02740591496693875 0.07074975849338955 0.02340083209989507 -2.528806462603961e-18 -2.1590315686368944e-18 0.0006382606146844237 12.9464473875061 SALT2_CORTADO 47.261551639102244 0.044913975601265095 0.001228175892032439 0.0010485857901542759
2006ev PS1_LOWZ_COMBINED(CFA3K) 0.027618188411 0.0 53998.22685400829 0.4196820188590209 0.005198581422573046 8.971102071629131e-05 0.03458197592492123 0.06648442324783631 2.3697401989012423 0.17092943632988983 9.238272873820364e-07 -3.9309102743608396e-07 -0.002690785640296582 9.12575375066914 EXP_ANTERIOR 16.345287873796828 0.01873636194954018 -0.0001929435458101794 8.209800435167286e-05
2006ev PS1_LOWZ_COMBINED(CFA3K) 0.027618188411 0.0 53991.90172417185 0.000306908659695182 0.006154870637624716 5.744340556671825e-05 1.06923886297461 0.07773621767946198 1.092908639452913 0.11112364388899845 -6.140676284948168e-07 1.0160521436343782e-06 0.006825666017819906 9.307516169103428 EXP_ATUAL 16.161952676472666 0.01013317562957909 0.0001083232281684617 -0.00017923440852230234
2006gr PS1_LOWZ_COMBINED(CFA3K) 0.0334425754845 0.0 54013.58303626898 4.97595829074271e-06 3.1561859627093823e-15 5.736103961768584e-17 0.0026910594665418568 0.012705491797985193 0.03083241996853219 0.011281463631166964 -7.271315327032981e-19 -6.455132754949334e-19 0.0001426050754531265 4.755422702413884 SALT2_CORTADO 46.88709354011471 0.019732347267023668 0.0002501351441280504 0.00022205825072969316
2006gr PS1_LOWZ_COMBINED(CFA3K) 0.0334425754845 0.0 54013.5615507301 0.11304436047794297 0.008986743341141117 6.3777100847272e-05 0.40270011404554085 0.02083310421410917 1.0294206091707396 0.12737361746479828 -1.0163361661406058e-06 7.22143037923839e-06 -0.0021415182878446286 1.3028117229317209 EXP_ANTERIOR 15.750994153650844 0.007705250366658519 0.00012278897147671434 -0.0008724593676760965
2006gr PS1_LOWZ_COMBINED(CFA3K) 0.0334425754845 0.0 54014.33021786098 0.13675224693361088 0.008371759513436694 0.00016175663598305573 0.3561034571946541 0.0749016515891703 -0.2961973882115501 0.1458037317743263 1.1846202510835266e-05 2.3236641765844815e-05 0.010765515444548046 9.484146950542305 EXP_ATUAL 15.827958139165766 0.020978270549316023 -0.0015363378432296348 -0.0030135676020889286
2006gt PS1_LOWZ_COMBINED(CFA3K) 0.0436230711639 0.0 54002.23673927104 0.2672140240247245 1.0271954501193275e-15 2.3311280181234825e-17 -0.015228082104129789 0.013286782735116201 -0.015040170400444218 0.012226201704450972 -3.0881953193092317e-19 -2.841082351373601e-19 0.00016143662356412266 17.01189625765517 SALT2_CORTADO 48.105867282359696 0.024639810144298335 0.00032641942340662795 0.00030029980849577713
2006gt PS1_LOWZ_COMBINED(CFA3K) 0.0436230711639 0.0 54000.26973737655 0.6336050409554446 0.0029498465805503833 0.00010252353540058133 -1.1514602937411436 0.12467277766846041 0.10909619464693927 0.20614509829025773 9.841530042920316e-06 -1.965822018276062e-07 -0.0017812736756893186 3.1392837344747293 EXP_ANTERIOR 16.960501426963937 0.03773535713963945 -0.003622325834931981 7.235508963163731e-05
2006gt PS1_LOWZ_COMBINED(CFA3K) 0.0436230711639 0.0 54000.69144609858 0.5582448447421484 0.0024976883805851824 8.863480639141182e-05 -1.567987131264488 0.11975975775506047 -0.11789488466447554 0.15032886859610947 7.323540067983303e-06 -1.974634546368301e-06 -0.00019000007456177704 2.6554625946076658 EXP_ATUAL 17.141154366300167 0.03852923328983757 -0.0031835166711002387 0.0008583665739982779
2006hb PS1_LOWZ_COMBINED(CFA3K) 0.0149638876319 0.0 54004.68382124937 3.019407085957937e-05 1.048982824895903e-14 2.4499049377796233e-16 -0.06951090566864666 0.014320574212285223 -0.056010013654703636 0.012949822933607729 -3.4974587259058435e-18 -3.161776423891706e-18 0.00018399091420001927 103.1931380409554 SALT2_CORTADO 45.58307905624155 0.02535742650912338 0.0003619999749509765 0.00032725560927182725
2006hb PS1_LOWZ_COMBINED(CFA3K) 0.0149638876319 0.0 54003.97352678297 0.11353325743766618 0.02707654417607683 0.00015171021104683235 -0.022311743182150266 0.01176325966910502 1.4368215225762018 0.05875947985474834 1.1616793592977355e-07 2.8064192066353462e-06 -0.00045633597042857337 84.51652077929437 EXP_ANTERIOR 14.55351691542457 0.006083393349383806 -4.658191719400314e-06 -0.0001125339673541039
2006hb PS1_LOWZ_COMBINED(CFA3K) 0.0149638876319 0.0 54005.969571735084 0.0960166027325613 0.02199512232714063 0.00012290270914561504 -0.22345910828318086 0.023935235448323953 -0.7817749222887007 0.03750507969748408 2.0444042307956313e-06 2.9201057625327475e-06 0.0008305486784093987 131.57497673436671 EXP_ATUAL 14.77918404581652 0.0060667960376649364 -0.00010091708777616384 -0.00014414398342274691
2006is PS1_LOWZ_COMBINED(CFA3K) 0.0315313190222 0.0 54006.89747966925 1.2766133295372128e-05 5.3822387199211714e-15 1.7623442331453675e-16 0.17757597552881602 0.02631899731375402 -0.058230067126352265 0.019629745974761678 -4.6264789799177255e-18 -3.4499168847748033e-18 0.0005135788870121402 20.490840525343376 SALT2_CORTADO 46.307592609404786 0.035551023258973025 0.0009332799956377081 0.0006959371109539423
2006is PS1_LOWZ_COMBINED(CFA3K) 0.0315313190222 0.0 54006.87505271625 0.8159678043921303 0.014679256225158283 0.0005780426318168379 0.8477357001983615 0.02360497518426586 -0.28053738660779526 0.12484897742270284 3.824770382975783e-06 -1.847633288459268e-05 -0.0022048367998865797 1.1354608073992856 EXP_ANTERIOR 15.218239872203274 0.04275433330072873 -0.0002828952377414236 0.0013665831045025698
2006is PS1_LOWZ_COMBINED(CFA3K) 0.0315313190222 0.0 54010.03384570169 0.34333668414183194 0.0113817009668022 0.00038169734090281673 0.026983302838897657 0.1098566684668684 -1.4588891907286714 0.21426080758288382 3.709046550182806e-05 7.328817518862483e-05 0.023345547929906268 2.3069995882383805 EXP_ATUAL 15.494482072160501 0.03641130824705987 -0.0035381760041075403 -0.006991189226903654
2006je PS1_LOWZ_COMBINED(CFA3K) 0.0371210686862 0.0 54024.00678312648 0.261514941281348 6.556776257369924e-16 1.74846212666499e-17 -0.2686411335775086 0.011834093911914237 0.44416769232469444 0.0133597948266135 -2.0633789703963928e-19 -2.329072681051013e-19 0.00015718675363937535 16.69301136926808 SALT2_CORTADO 48.59327408973088 0.028952774336851544 0.0003416748054774325 0.0003856710118006242
2006je PS1_LOWZ_COMBINED(CFA3K) 0.0371210686862 0.0 54017.97880694386 0.9285793941562588 0.0030510694219720814 0.00014021591829577738 -0.27222000084559517 0.05015266743493661 3.368656036466963 0.2607002949801355 3.2044852766422745e-06 -1.7145859323158623e-05 -0.009029843168141965 11.907861290297562 EXP_ANTERIOR 16.923869776504937 0.0498964388947707 -0.0011403298979070968 0.006101427943521038
2006je PS1_LOWZ_COMBINED(CFA3K) 0.0371210686862 0.0 54023.24121892473 0.4547177890817693 0.0019306131687808448 5.645156962978566e-05 -0.6429805635920034 0.12308203263615297 -0.6875310822833736 0.17111274529346718 4.778936353230833e-06 5.103151209672767e-06 0.015334994682176625 27.596533007422973 EXP_ATUAL 17.420761839494393 0.03174717439702719 -0.0026875732036024955 -0.0028699048138140625
2006mo PS1_LOWZ_COMBINED(CFA3K) 0.0359698496759 0.0 54044.122222922975 0.29973412124309107 2.2280740703178072e-15 6.090242844260536e-17 0.07287702035143015 0.016783409447232393 -0.13297518301586045 0.014115147784594356 -1.0187502159256158e-18 -8.565733282483248e-19 0.0002352000404248561 39.92885718426821 SALT2_CORTADO 47.26517593882253 0.029677636124725484 0.0004964350188222568 0.0004174065336960368
2006mo PS1_LOWZ_COMBINED(CFA3K) 0.0359698496759 0.0 54046.93999698243 0.3696845884733193 0.005190874585909038 9.424043411106485e-05 -0.5679667036702306 0.05091901978897397 0.5975254876087203 0.16543391487483586 2.831066901580521e-06 5.62739359324367e-06 -0.0011088780207792709 11.148497083835263 EXP_ANTERIOR 16.34689865940836 0.019711562969419644 -0.000592152975816907 -0.0011770396031516954
2006mo PS1_LOWZ_COMBINED(CFA3K) 0.0359698496759 0.0 54046.18275277966 0.47902554236134165 0.0049523953658003736 0.0001368491325725087 -0.46633754381271947 0.09403874783855756 0.20640038133893984 0.08339483541484867 1.11687719931646e-05 5.407234716992531e-06 0.005363057386409476 10.638314524067109 EXP_ATUAL 16.397961728663624 0.030002058973275222 -0.0024485807816169063 -0.0011854527084824264
2006mp PS1_LOWZ_COMBINED(CFA3K) 0.0227990057319 0.0 54054.24837251233 9.804505680222064e-06 7.706870880669062e-15 2.7388840236538083e-16 0.025294802980313377 0.024440305179614565 -0.05624353742174186 0.020807927152710386 -6.6751072222453295e-18 -5.6815340687581524e-18 0.0005050891928310809 3.0115276475175015 SALT2_CORTADO 45.91780479258385 0.038585122174207266 0.0009403823800931579 0.0008004087952855345
2006mp PS1_LOWZ_COMBINED(CFA3K) 0.0227990057319 0.0 54054.94172666297 0.1576496190900798 0.020201151257507634 0.00020012457485656113 0.6337288272315239 0.025917065312170334 0.42355154625595076 0.1911484131899578 -4.139049469331435e-06 3.415756502762389e-05 -0.004157656118817912 6.252964837508175 EXP_ANTERIOR 14.871559698841912 0.010755946213849826 0.00022245840372428903 -0.0018358411629183042
2006mp PS1_LOWZ_COMBINED(CFA3K) 0.0227990057319 0.0 54056.54452421837 0.20135798227784107 0.012801592439049322 0.0007611138285509029 -1.551004587629698 0.3320165973399075 -4.6320085915082565 0.6947606945807862 0.00025170410772695155 0.0005270101543600083 0.2303160729676541 21.27913107371249 EXP_ATUAL 15.366840008599958 0.06455203472023323 -0.021347677169590202 -0.04469709589554189
2006N PS1_LOWZ_COMBINED(CFA3K) 0.0140832765028 0.0 53759.515790090765 4.583412373904139e-05 1.634350286478253e-14 4.1941398505956893e-16 0.018863305840950632 0.01671408482895175 -0.11412382194958906 0.013685531306899977 -6.98377027248879e-18 -5.716163110226437e-18 0.00022641895426851337 67.7712176832752 SALT2_CORTADO 45.10163714126411 0.027862628478642147 0.0004639478019668413 0.00037973776444516564
2006N PS1_LOWZ_COMBINED(CFA3K) 0.0140832765028 0.0 53759.40681542182 0.12255749668474891 0.04190202590872359 0.00021261683287410613 0.03275091566172052 0.012913512045092094 0.8518690309704788 0.059673191414950796 4.928806950607443e-07 3.4041217204881482e-06 -0.0004800850007855116 55.52666537311695 EXP_ANTERIOR 14.07941244737486 0.00550917976365352 -1.2771182386730158e-05 -8.820523870107316e-05
2006N PS1_LOWZ_COMBINED(CFA3K) 0.0140832765028 0.0 53760.656273555396 0.10609710486460244 0.036222089635511774 0.00018770538645769254 -0.061021840864295594 0.021513592490661457 -0.5401176802843223 0.03262900159498752 2.9953845517602092e-06 4.04282164572651e-06 0.0006326634180057043 106.50683158728984 EXP_ATUAL 14.237566247631218 0.005626360487646496 -8.978492096245157e-05 -0.00012118124255983717
2006oa PS1_LOWZ_COMBINED(CFA3K) 0.0588447116315 0.0 54066.579585134954 5.499401595443487e-06 1.3511389250758891e-15 3.074369436895843e-17 0.015360362121511912 0.01642226943319685 -0.06543845136993556 0.015612243274045708 -5.03833113797254e-19 -4.788792502745595e-19 0.00025523512987375984 2.375450208333358 SALT2_CORTADO 47.808249985527944 0.02470474458614386 0.0004048657341249913 0.00038481353033428123
2006oa PS1_LOWZ_COMBINED(CFA3K) 0.0588447116315 0.0 54067.59754198592 0.1915267909571412 0.0032378366806831657 9.587343358799134e-05 -0.4263275747884608 0.38142332138656604 -0.4868443079983216 0.45118958043999224 2.994427542409919e-05 4.180636659896499e-05 0.13022997054387034 1.8782487982497016 EXP_ANTERIOR 16.85936265306016 0.03214901435330988 -0.010041143874598956 -0.014018831177213701
2006oa PS1_LOWZ_COMBINED(CFA3K) 0.0588447116315 0.0 54066.57939904203 2.244632923975587e-09 0.003225700625464972 7.885037161896983e-05 -0.7032007363134524 0.19461497507578746 1.143770050396048 0.1572929211141624 1.2765340734069881e-05 4.86797121552724e-06 -0.003920099228133509 2.9116276457806 EXP_ATUAL 16.86343985394682 0.026540188680097363 -0.004296676663556016 -0.0016385068566790834
2006ob PS1_LOWZ_COMBINED(CFA3K) 0.058239351958 0.0 54061.9524966865 0.0896963422637782 8.976179371902979e-16 2.2123813060621703e-17 -0.06034809893000993 0.016469094713207063 0.00036677695094995135 0.01719757210580094 -3.636148373533704e-19 -3.796194312547206e-19 0.0002819879410890152 7.689267361906776 SALT2_CORTADO 48.25227119362628 0.026760410896429422 0.00043981941218504894 0.00045917816864611007
2006ob PS1_LOWZ_COMBINED(CFA3K) 0.058239351958 0.0 54062.60348672569 0.19956945417288807 0.002401976513245428 3.602925841480071e-05 -0.7200284978678659 0.0855205718351074 1.359763957146216 0.23037719472842833 4.4409523654341784e-07 7.177863804977601e-06 0.002906823559585183 3.376382717649538 EXP_ANTERIOR 17.183578108712652 0.01628586710811798 -0.00020073896393946436 -0.0032445224018270123
2006ob PS1_LOWZ_COMBINED(CFA3K) 0.058239351958 0.0 54063.41525606762 0.26688528383965604 0.0019500335089131465 4.109456333714268e-05 -1.1850799968626025 0.16315272212229007 -0.0718150700949372 0.15406890083511185 5.855908767415882e-06 4.560316084307994e-06 0.012506340432750129 4.564858368241889 EXP_ATUAL 17.409894814400065 0.02288055822114035 -0.003260442516235323 -0.0025390847158486157
2006on PS1_LOWZ_COMBINED(CFA3K) 0.068843085 0.0 54064.82066672335 0.07928167744466919 7.872727371572275e-16 3.4279260620434557e-17 -0.004910839983723653 0.031073359948253998 0.05412273686451678 0.030523695787361593 -1.0630411750634948e-18 -1.0440216692704628e-18 0.000944414019289713 1.104641127008877 SALT2_CORTADO 48.39468696922037 0.04727489289459862 0.0014660513903767478 0.001439821387657909
2006on PS1_LOWZ_COMBINED(CFA3K) 0.068843085 0.0 54064.01616383185 0.6705612986697815 0.002330305338021445 8.842976086816257e-05 0.7630080394740295 0.3723321059155492 1.1987012481151695 0.5511905454851381 1.8450610032183057e-05 4.475438376821508e-05 0.10530464994646664 0.7791092231867028 EXP_ANTERIOR 17.216467924978105 0.04120120714918271 -0.008596510931405827 -0.020851969047132445
2006on PS1_LOWZ_COMBINED(CFA3K) 0.068843085 0.0 54064.14672024406 0.8526336096947489 0.0021415130323885877 0.00010309134922684341 0.24868283340118907 0.3368085786265739 -0.2920904822471131 0.48763516510168037 2.555655402166883e-05 2.565248205490012e-05 -0.01950860050472761 0.8603070327590447 EXP_ATUAL 17.30819819579376 0.05226678920935825 -0.012957042777943684 -0.013005677802412475
2006or PS1_LOWZ_COMBINED(CFA3K) 0.02166968 0.0 54067.9066268135 0.5073838390017045 2.0769465167730917e-15 8.60466012812945e-17 -0.16633773880384695 0.020304445898624828 0.29040841430175474 0.020524500851316747 -1.7416514060619753e-18 -1.760181011436042e-18 0.00041393998434684204 3.4757376413078904 SALT2_CORTADO 47.34143671697879 0.04498137508742376 0.0009104586817032515 0.0009201451436569094
2006or PS1_LOWZ_COMBINED(CFA3K) 0.02166968 0.0 54068.708631901194 0.33950201412153547 0.007079211778878154 0.00011163766716321094 0.020986277772334225 0.05987001196609116 4.003084136763196 0.3466576442118161 -2.7262895550966833e-06 2.714125442928015e-05 -0.015836228080331534 9.973437695189565 EXP_ANTERIOR 16.01003773824045 0.017121829497385648 0.0004181300640636407 -0.004162644584859594
2006or PS1_LOWZ_COMBINED(CFA3K) 0.02166968 0.0 54067.64586801156 0.3940947358532867 0.00974453395162469 0.00040201272023163744 1.8320159823066433 0.11104301966781698 2.76065369637429 0.23202891418283686 4.2967304909871505e-05 9.012269881008056e-05 0.025247269477509052 10.12581459591102 EXP_ATUAL 15.663097317245256 0.04479226685397471 -0.004787418135451328 -0.01004147324586032
2006qo PS1_LOWZ_COMBINED(CFA3K) 0.0288509558886 0.0 54083.578722172744 0.2312128102130373 3.689833161111587e-15 8.468721227420837e-17 -0.07492759671998933 0.012733495244134096 0.15522556497564569 0.01204030060320345 -1.0749309228471796e-18 -1.0161791635227294e-18 0.00015223347305907855 2.60722895242347 SALT2_CORTADO 46.717483175961895 0.024919276409355363 0.00031629923890587417 0.00029901148918751706
2006qo PS1_LOWZ_COMBINED(CFA3K) 0.0288509558886 0.0 54082.700235389 0.16337733366526663 0.011214988926711373 8.243951340834392e-05 0.39997756639622634 0.019838595364248486 1.2893674124587613 0.10004418574665902 -3.882084002731147e-07 4.132495973685232e-06 -0.0012676764841401604 2.801400400384123 EXP_ANTERIOR 15.510502877220038 0.007981065785709073 3.7582909615172715e-05 -0.00040007177215848954
2006qo PS1_LOWZ_COMBINED(CFA3K) 0.0288509558886 0.0 54081.85408517335 0.22745191634749062 0.010868075433519876 0.00010763981062932651 0.47073691059209793 0.034953420026156645 -0.13985837590590516 0.05460005416373747 2.60386628984074e-06 3.5319477764910247e-06 0.001671175299878804 3.8735888909802987 EXP_ATUAL 15.54461838969321 0.010753370289749471 -0.0002601299485380634 -0.00035284661002847893
2006sr PS1_LOWZ_COMBINED(CFA3K) 0.0229789093137 0.0 54091.95578240841 0.2815200856530282 6.3637559434876304e-15 2.0835083926084445e-16 -0.010727015499826173 0.01947488993347885 -0.03232855869578229 0.018031348861755725 -4.0436083880793224e-18 -3.742594710220527e-18 0.0003483215020488462 7.334452929481714 SALT2_CORTADO 46.12571621085285 0.03554725408801027 0.000689890068662077 0.0006385333775694292
2006sr PS1_LOWZ_COMBINED(CFA3K) 0.0229789093137 0.0 54091.58147414638 0.17948878766037524 0.016620710672120526 0.00016002204776188538 0.1753628874208571 0.03127794204574069 0.3190538936973982 0.13949423768680574 -6.809719985206759e-07 1.5492460158976455e-05 -0.0018252411251435687 7.983769828084488 EXP_ANTERIOR 15.083376026232083 0.010453327432385117 4.4484015623988224e-05 -0.0010120340355595384
2006sr PS1_LOWZ_COMBINED(CFA3K) 0.0229789093137 0.0 54092.10172782576 0.1721512509539025 0.014445449516487352 0.00025999327044931667 -0.19484451313903742 0.07782742943696322 -1.2033576918457214 0.14306603750912972 1.8913892307015318e-05 3.414513618518535e-05 0.010800877761670663 15.001391083368349 EXP_ATUAL 15.235672347859868 0.01954138612288315 -0.001421589381983894 -0.002566386773242307
2006td PS1_LOWZ_COMBINED(CFA3K) 0.015038295649 0.0 54097.79047022745 0.39068695527748787 9.955970932112267e-15 2.9431682710107003e-16 -0.050722997010265995 0.015461240254907868 0.08157079360970629 0.01378329512451366 -4.529710153416955e-18 -4.0367027096131174e-18 0.00021076743108218833 11.73582739129254 SALT2_CORTADO 45.63979095011685 0.03209636077004639 0.000493981987709748 0.00044021766531437094
2006td PS1_LOWZ_COMBINED(CFA3K) 0.015038295649 0.0 54097.78202839994 0.21935917326118215 0.029270396352456814 0.00020506738528425957 0.11955019194222605 0.026172785477275775 1.3592806275578058 0.10399783333751249 9.80956495448531e-07 7.419838768311902e-06 -0.0017300109303651004 6.871082711372583 EXP_ANTERIOR 14.468928491787109 0.007606630328376713 -3.638693407415125e-05 -0.000275226460455771
2006td PS1_LOWZ_COMBINED(CFA3K) 0.015038295649 0.0 54096.89544049322 0.2651427434575453 0.02742249982040619 0.0002670675522684444 0.05804478535504486 0.031765835689823864 -0.416725358039612 0.05737457428150611 6.2414765932886625e-06 5.733574313354155e-06 0.0013406054044971416 15.977193579871802 EXP_ATUAL 14.539732394223428 0.010573978029465048 -0.00024711813849447793 -0.00022700881595220048
2006te PS1_LOWZ_COMBINED(CFA3K) 0.0320968218148 0.0 54098.64788491769 7.1054928412195295e-06 4.103334032123262e-15 1.285447508197351e-16 -0.03886652488157394 0.02075591658586904 -0.037194623404001585 0.01866643114835436 -2.6616322660333366e-18 -2.3932705959707442e-18 0.00038532879946025954 2.5333813747952947 SALT2_CORTADO 46.60215781957205 0.03401275372757812 0.0007042640185667453 0.0006332559117747318
2006te PS1_LOWZ_COMBINED(CFA3K) 0.0320968218148 0.0 54096.19477675459 0.3590479448430415 0.010936206680020677 0.0001406257895936694 0.5833362747002284 0.03222679699506443 -0.007364608822786667 0.15441747422903396 1.7026533555449932e-06 -2.24023024535603e-06 -0.004310588314882912 5.7755550666263655 EXP_ANTERIOR 15.53783322691068 0.01396119473157737 -0.00016903780683345863 0.00022240792950820778
