,M,a,b,om_m,om_l,h
5902,-19.856899861753128,0.14432810728811407,-0.9990963387595886,0.12135808725696268,0.3800639478067033,0.6568066163328538
5903,-20.322315691230493,0.14735624873772787,-0.9998462440414456,0.23103579964295157,0.527898305223359,0.5332516973039642
5904,-20.114461364820045,0.15017905517618457,-0.999673869420524,0.25666533013882564,0.5769876202068288,0.5866243706297863
5905,-20.00414772662164,0.1456116425912276,-0.9992803126997579,0.12904909743783652,0.4172315355813286,0.6145200390679135
5906,-19.718925815541418,0.1517239615905717,-0.9993944917320229,0.15455386059905799,0.45301076828002856,0.7012602037736451
5907,-20.280374528590336,0.14730546847666073,-0.9999497761368947,0.2256997264402154,0.48700489171484035,0.5416259771427373
5908,-20.100716639536518,0.1472674304859307,-0.9988467775147712,0.13583707994570243,0.40115436042554253,0.5876750758245912
5909,-20.224510479522056,0.1437098994083759,-0.9997292470392175,0.18022617006451142,0.48429661612477737,0.5563466384073866
5910,-20.076706074787996,0.1458323803787581,-0.9995481709964008,0.11129061731033045,0.3888332729057976,0.5952433594851138
5911,-20.030194698844863,0.15008976942351257,-0.9991836871288325,0.15049509326040617,0.41006956993726884,0.6064932284459237
5912,-19.7611250302415,0.14813313441342002,-0.9997001190011454,0.25179000289601866,0.5636939896703247,0.689525172461769
5913,-19.95761894110855,0.14663737916380964,-0.9989821610444969,0.11291755283927095,0.37213827187093645,0.6290530716022784
5914,-20.230119412809845,0.14287097849925,-0.9997737613060758,0.16869424596300378,0.4553544007434318,0.5551109027172281
5915,-19.950295564774848,0.1514048180141939,-0.9999101544906309,0.14087402431936946,0.4201176638744243,0.6292309346536185
5916,-20.084416237385074,0.14189732910545846,-0.9994955547361307,0.16974586639313333,0.49868539366131875,0.5963066573361903
5917,-20.271217107323608,0.14537027733606603,-0.9997151538428601,0.2323844599994687,0.5144347184848546,0.5430769346799609
5918,-20.03714786139601,0.14897252718932064,-0.9995895525654221,0.13862535578853677,0.41335784337363163,0.6066006862961164
5919,-20.170924314676352,0.1453476419407597,-0.9990298908662221,0.19113403265016804,0.46706546009052463,0.569955614678252
5920,-19.860903005496805,0.1486280134642759,-0.999266457284235,0.12416684625647814,0.3675001910537974,0.6557102923266843
5921,-19.85145054372469,0.14517821811527115,-0.9998918669151335,0.22425785337636445,0.5227989700825894,0.6600610758048833
5922,-19.979915097247257,0.1456198685164235,-0.9999146489774273,0.18903836620384637,0.47456074048290975,0.6231379053695149
5923,-20.043795736165183,0.14544783997339292,-0.9999014509811274,0.1470883669949157,0.42234385078208636,0.6037519835492713
5924,-19.79571142389308,0.14805623012141647,-0.9999867583576371,0.19495410177094305,0.47296130536127035,0.6781776449047823
5925,-19.736758562532295,0.14520143215012532,-0.9996969620278888,0.1246782588284123,0.3718165011486659,0.6917463036749569
5926,-20.104601268927468,0.14744129645056014,-0.9997919265321086,0.1893408106027786,0.48306465551218114,0.5881521648264904
5927,-20.186454093531516,0.14673784800075013,-0.9992041238023989,0.17144525805542588,0.47147323003724223,0.5658938740995197
5928,-20.07983355924209,0.1470744060794546,-0.9999904964853528,0.1818058180167244,0.478780319083772,0.5953022820951738
5929,-19.84536961399581,0.14711808884463476,-0.9999462730793737,0.15927358039001982,0.43623399268500745,0.6601837475406268
5930,-19.942195629230138,0.148016318014029,-0.9992444998445291,0.21507203718172152,0.49495338006139866,0.6336804676497919
5931,-20.095562039316736,0.14837648382384472,-0.9998427868362011,0.1340694594502875,0.42195153171209304,0.5891297317495011
5932,-19.833636417675343,0.14529844182101392,-0.9992510285265325,0.15448217499947509,0.42672401482226596,0.6648106844025554
5933,-20.324267674589805,0.14735086860046695,-0.9998486968004118,0.23148790342138575,0.5285768614473312,0.5327336423239429
5934,-20.114461364820045,0.15017905517618457,-0.999673869420524,0.25666533013882564,0.5769876202068288,0.5866243706297863
5935,-19.94863061708615,0.14569952394915933,-0.9993636738988606,0.10838207103508969,0.4006426637388807,0.629354783315201
5936,-19.718925815541418,0.1517239615905717,-0.9993944917320229,0.15455386059905799,0.45301076828002856,0.7012602037736451
5937,-20.280374528590336,0.14730546847666073,-0.9999497761368947,0.2256997264402154,0.48700489171484035,0.5416259771427373
5938,-20.14988160018268,0.1459151299833098,-0.9984992139353126,0.1341907602906899,0.3949562258272976,0.5740925896790582
5939,-20.242770764038408,0.14394615500983593,-0.9997597071629067,0.1815922028431462,0.48242114167520783,0.5511381351613701
5940,-20.086326046969333,0.14576224565364698,-0.9995435391099047,0.10700772325130464,0.38350292984510825,0.5923693325632976
5941,-20.051765779551733,0.14877941206367992,-0.9995342944877704,0.16410149286958947,0.4399285373552944,0.6016300868470532
5942,-19.779822613511264,0.14740218852110695,-0.9995843177891993,0.22669847893979556,0.5283752955891323,0.6831523637925337
5943,-19.970427000281557,0.14637376012573777,-0.9989445117880615,0.11142781265498007,0.3727524913703329,0.6255228647313371
5944,-20.2488361431189,0.1426185236108064,-0.9998335275481329,0.1728215917624156,0.46130774241289957,0.5500361233244881
5945,-20.07509437631239,0.14905812760873172,-0.9998343233423148,0.1764602723644775,0.4567953397624945,0.5957276779992787
5946,-20.082277117259345,0.14431390500321853,-0.9997265855490727,0.17537525698711298,0.4893940264073978,0.5958378311989821
5947,-20.271217107323608,0.14537027733606603,-0.9997151538428601,0.2323844599994687,0.5144347184848546,0.5430769346799609
5948,-20.03714786139601,0.14897252718932064,-0.9995895525654221,0.13862535578853677,0.41335784337363163,0.6066006862961164
5949,-20.170924314676352,0.1453476419407597,-0.9990298908662221,0.19113403265016804,0.46706546009052463,0.569955614678252
5950,-19.860903005496805,0.1486280134642759,-0.999266457284235,0.12416684625647814,0.3675001910537974,0.6557102923266843
5951,-19.85145054372469,0.14517821811527115,-0.9998918669151335,0.22425785337636445,0.5227989700825894,0.6600610758048833
5952,-19.979915097247257,0.1456198685164235,-0.9999146489774273,0.18903836620384637,0.47456074048290975,0.6231379053695149
5953,-20.043795736165183,0.14544783997339292,-0.9999014509811274,0.1470883669949157,0.42234385078208636,0.6037519835492713
5954,-19.78395749961647,0.1482782849628282,-0.9999963410849584,0.20339955952108915,0.48165453504175426,0.68243673905666
5955,-19.878295381649753,0.14697828904368423,-0.9996463530557378,0.13124982361825643,0.3913898663205686,0.6516275647878548
5956,-20.104601268927468,0.14744129645056014,-0.9997919265321086,0.1893408106027786,0.48306465551218114,0.5881521648264904
5957,-20.164628743233926,0.14708997928393747,-0.9990725403540682,0.15575422290008648,0.460411217341766,0.571768932963899
5958,-20.07983355924209,0.1470744060794546,-0.9999904964853528,0.1818058180167244,0.478780319083772,0.5953022820951738
5959,-19.84536961399581,0.14711808884463476,-0.9999462730793737,0.15927358039001982,0.43623399268500745,0.6601837475406268
5960,-19.97723524377128,0.14751841523848794,-0.9993098592695635,0.21135865810513585,0.49364591210337766,0.624066268188189
5961,-20.095562039316736,0.14837648382384472,-0.9998427868362011,0.1340694594502875,0.42195153171209304,0.5891297317495011
5962,-19.833636417675343,0.14529844182101392,-0.9992510285265325,0.15448217499947509,0.42672401482226596,0.6648106844025554
5963,-20.34532240611545,0.14749144101722003,-0.9998756992770732,0.24250277627047498,0.5414140127764231,0.5274566613269951
5964,-20.114461364820045,0.15017905517618457,-0.999673869420524,0.25666533013882564,0.5769876202068288,0.5866243706297863
5965,-19.94863061708615,0.14569952394915933,-0.9993636738988606,0.10838207103508969,0.4006426637388807,0.629354783315201
5966,-19.718925815541418,0.1517239615905717,-0.9993944917320229,0.15455386059905799,0.45301076828002856,0.7012602037736451
5967,-20.280374528590336,0.14730546847666073,-0.9999497761368947,0.2256997264402154,0.48700489171484035,0.5416259771427373
5968,-20.14988160018268,0.1459151299833098,-0.9984992139353126,0.1341907602906899,0.3949562258272976,0.5740925896790582
5969,-20.24845270243872,0.1436644936924287,-0.9998157614431444,0.18261595504149652,0.4835257055455342,0.54964938948548
5970,-20.086326046969333,0.14576224565364698,-0.9995435391099047,0.10700772325130464,0.38350292984510825,0.5923693325632976
5971,-20.062564094468588,0.14850593312071275,-0.9995869483380575,0.16925980794132875,0.4487445319387138,0.5988755207756029
5972,-19.778550516362728,0.14713265756983016,-0.9994575588782328,0.2338663883337745,0.542748931224462,0.6833725256453068
5973,-19.974382278544805,0.1463478072539206,-0.9989143812253783,0.11057683912101582,0.3719523751331558,0.624402170726005
5974,-20.20098621275887,0.1440547799130674,-0.9997783795454316,0.1650918889342388,0.45046916735751225,0.5628219533997737
5975,-20.073512182373065,0.15010317159802233,-0.9998580555198725,0.17669927649490869,0.449614592911064,0.5957034137627909
5976,-20.14027209944189,0.14320233116459935,-0.9998489753565836,0.18883872344006036,0.5212638106597473,0.5801443944473458
5977,-20.271217107323608,0.14537027733606603,-0.9997151538428601,0.2323844599994687,0.5144347184848546,0.5430769346799609
5978,-20.03457579909032,0.14889255627864148,-0.9995705612489462,0.1359323728413064,0.4107933896369308,0.607371454542704
5979,-20.164112188026106,0.14535301100644418,-0.9990765930157747,0.18877386583046593,0.46466907313977207,0.5717665776243025
5980,-19.855013224215035,0.14866980940156196,-0.9992469788128154,0.12261621327644656,0.36450647636257827,0.6573354193902394
5981,-19.83644554460654,0.14591935432751602,-0.999835552034988,0.2163656783499143,0.5148972605612038,0.664725811868216
5982,-19.951385925530918,0.14425332036698688,-0.9999318991350197,0.19279942359849123,0.48216453419915384,0.6315001670889553
5983,-20.043795736165183,0.14544783997339292,-0.9999014509811274,0.1470883669949157,0.42234385078208636,0.6037519835492713
5984,-19.78395749961647,0.1482782849628282,-0.9999963410849584,0.20339955952108915,0.48165453504175426,0.68243673905666
5985,-19.878295381649753,0.14697828904368423,-0.9996463530557378,0.13124982361825643,0.3913898663205686,0.6516275647878548
5986,-20.104601268927468,0.14744129645056014,-0.9997919265321086,0.1893408106027786,0.48306465551218114,0.5881521648264904
5987,-20.164628743233926,0.14708997928393747,-0.9990725403540682,0.15575422290008648,0.460411217341766,0.571768932963899
5988,-20.07522219831101,0.14702608339982334,-0.9999684656898647,0.17922520974162887,0.4760340321089323,0.5964991178608299
5989,-19.859046818113335,0.14695619699125834,-0.9999335900231066,0.16020316647074373,0.43930304124657577,0.6564689127641405
5990,-19.97723524377128,0.14751841523848794,-0.9993098592695635,0.21135865810513585,0.49364591210337766,0.624066268188189
5991,-20.095562039316736,0.14837648382384472,-0.9998427868362011,0.1340694594502875,0.42195153171209304,0.5891297317495011
5992,-19.760963430318032,0.14477420897541973,-0.999032750827285,0.1464167248853442,0.4113579260147764,0.6853283200256387
5993,-20.41027760519971,0.14750497182032454,-0.9998983041691512,0.25684778188150775,0.5571587627465002,0.5110788369307504
5994,-20.093591914017672,0.15042201098696817,-0.9996556243401152,0.25794560124707766,0.5802034146343598,0.5919730322812065
5995,-19.94863061708615,0.14569952394915933,-0.9993636738988606,0.10838207103508969,0.4006426637388807,0.629354783315201
5996,-19.716239901436833,0.15181535264508594,-0.9993841580084754,0.15444557169130418,0.4532735253022106,0.7021187871271526
5997,-20.280374528590336,0.14730546847666073,-0.9999497761368947,0.2256997264402154,0.48700489171484035,0.5416259771427373
5998,-20.14988160018268,0.1459151299833098,-0.9984992139353126,0.1341907602906899,0.3949562258272976,0.5740925896790582
5999,-20.24845270243872,0.1436644936924287,-0.9998157614431444,0.18261595504149652,0.4835257055455342,0.54964938948548
6000,-20.086326046969333,0.14576224565364698,-0.9995435391099047,0.10700772325130464,0.38350292984510825,0.5923693325632976
6001,-20.059797996217778,0.14843779859450645,-0.9995815276395069,0.16778180687054348,0.4475767057953796,0.5996155020061742
6002,-19.778550516362728,0.14713265756983016,-0.9994575588782328,0.2338663883337745,0.542748931224462,0.6833725256453068
6003,-19.961588113201543,0.14613361947785738,-0.9988163601134796,0.10809648706449637,0.36667346162301484,0.6281262366380914
6004,-20.152468479046075,0.1440933725484424,-0.9998082209476593,0.17047772724239152,0.456630167352467,0.5761717428597474
6005,-20.089705979112765,0.15060667132653227,-0.999977625531124,0.19365439394070272,0.46576048582686824,0.5908506291739309
6006,-20.14027209944189,0.14320233116459935,-0.9998489753565836,0.18883872344006036,0.5212638106597473,0.5801443944473458
6007,-20.271217107323608,0.14537027733606603,-0.9997151538428601,0.2323844599994687,0.5144347184848546,0.5430769346799609
6008,-20.03457579909032,0.14889255627864148,-0.9995705612489462,0.1359323728413064,0.4107933896369308,0.607371454542704
6009,-20.164112188026106,0.14535301100644418,-0.9990765930157747,0.18877386583046593,0.46466907313977207,0.5717665776243025
6010,-19.868063800117476,0.14854775100363918,-0.9992192912863758,0.12434609718605377,0.3675442277560763,0.6536690857152343
6011,-19.83644554460654,0.14591935432751602,-0.999835552034988,0.2163656783499143,0.5148972605612038,0.664725811868216
6012,-19.951385925530918,0.14425332036698688,-0.9999318991350197,0.19279942359849123,0.48216453419915384,0.6315001670889553
6013,-20.018512384591766,0.14401745133065913,-0.9999301033304477,0.15344697474770358,0.42253546463843145,0.6108936859800255
6014,-19.78395749961647,0.1482782849628282,-0.9999963410849584,0.20339955952108915,0.48165453504175426,0.68243673905666
6015,-19.78875381301498,0.1458815010147592,-0.9996897783125993,0.12856693596343632,0.3802725302957324,0.6769843023620379
6016,-20.104601268927468,0.14744129645056014,-0.9997919265321086,0.1893408106027786,0.48306465551218114,0.5881521648264904
6017,-20.164628743233926,0.14708997928393747,-0.9990725403540682,0.15575422290008648,0.460411217341766,0.571768932963899
6018,-20.07522219831101,0.14702608339982334,-0.9999684656898647,0.17922520974162887,0.4760340321089323,0.5964991178608299
6019,-19.859046818113335,0.14695619699125834,-0.9999335900231066,0.16020316647074373,0.43930304124657577,0.6564689127641405
6020,-19.97723524377128,0.14751841523848794,-0.9993098592695635,0.21135865810513585,0.49364591210337766,0.624066268188189
6021,-20.095562039316736,0.14837648382384472,-0.9998427868362011,0.1340694594502875,0.42195153171209304,0.5891297317495011
6022,-19.892127953833285,0.1467484657099425,-0.9992905668317853,0.1413907275359083,0.4110872980993083,0.6479572934097999
6023,-20.41027760519971,0.14750497182032454,-0.9998983041691512,0.25684778188150775,0.5571587627465002,0.5110788369307504
6024,-20.093591914017672,0.15042201098696817,-0.9996556243401152,0.25794560124707766,0.5802034146343598,0.5919730322812065
6025,-19.94863061708615,0.14569952394915933,-0.9993636738988606,0.10838207103508969,0.4006426637388807,0.629354783315201
6026,-19.808070036711126,0.14939865809301595,-0.9993760636293534,0.1362433922942111,0.43247622656564444,0.673365795448974
6027,-20.280374528590336,0.14730546847666073,-0.9999497761368947,0.2256997264402154,0.48700489171484035,0.5416259771427373
6028,-20.102409928010854,0.1463559770050122,-0.9987221128736689,0.15540921646538672,0.42209241642534673,0.5878335925749006
6029,-20.24845270243872,0.1436644936924287,-0.9998157614431444,0.18261595504149652,0.4835257055455342,0.54964938948548
6030,-20.086326046969333,0.14576224565364698,-0.9995435391099047,0.10700772325130464,0.38350292984510825,0.5923693325632976
6031,-20.040090109375885,0.1472806485554825,-0.9995383160355847,0.1152002190436921,0.3702316585153148,0.60407242616111
6032,-19.73165267344483,0.14723546503197546,-0.9991802190083158,0.2767832196990446,0.6030174031067557,0.6990468036355421
6033,-19.961588113201543,0.14613361947785738,-0.9988163601134796,0.10809648706449637,0.36667346162301484,0.6281262366380914
6034,-20.152468479046075,0.1440933725484424,-0.9998082209476593,0.17047772724239152,0.456630167352467,0.5761717428597474
6035,-20.089705979112765,0.15060667132653227,-0.999977625531124,0.19365439394070272,0.46576048582686824,0.5908506291739309
6036,-20.14027209944189,0.14320233116459935,-0.9998489753565836,0.18883872344006036,0.5212638106597473,0.5801443944473458
6037,-20.271217107323608,0.14537027733606603,-0.9997151538428601,0.2323844599994687,0.5144347184848546,0.5430769346799609
6038,-20.18779417523738,0.14920983374001776,-0.9998937872842246,0.14659364861987373,0.45058971899447153,0.5647700329546573
6039,-20.18446934962742,0.14445513804920307,-0.998849058404778,0.2050192928930186,0.47735479170386896,0.566610286338433
6040,-19.868063800117476,0.14854775100363918,-0.9992192912863758,0.12434609718605377,0.3675442277560763,0.6536690857152343
6041,-19.83050008523991,0.1460439530252868,-0.9997967344884297,0.218162892432928,0.51775745393608,0.6666407134140973
6042,-19.952480421204953,0.14426787987687686,-0.9999274883676216,0.19260928443064054,0.4820528825550197,0.6311935889914658
6043,-20.026995060256684,0.14376202145788855,-0.999970180729977,0.15508775659209645,0.42563601110429417,0.608481899630164
6044,-19.78395749961647,0.1482782849628282,-0.9999963410849584,0.20339955952108915,0.48165453504175426,0.68243673905666
6045,-19.78875381301498,0.1458815010147592,-0.9996897783125993,0.12856693596343632,0.3802725302957324,0.6769843023620379
6046,-20.104601268927468,0.14744129645056014,-0.9997919265321086,0.1893408106027786,0.48306465551218114,0.5881521648264904
6047,-20.164628743233926,0.14708997928393747,-0.9990725403540682,0.15575422290008648,0.460411217341766,0.571768932963899
6048,-20.07522219831101,0.14702608339982334,-0.9999684656898647,0.17922520974162887,0.4760340321089323,0.5964991178608299
6049,-19.859046818113335,0.14695619699125834,-0.9999335900231066,0.16020316647074373,0.43930304124657577,0.6564689127641405
6050,-19.97723524377128,0.14751841523848794,-0.9993098592695635,0.21135865810513585,0.49364591210337766,0.624066268188189
6051,-20.017868482190327,0.1479099297661313,-0.9998726150331062,0.14265419513447644,0.4276513783874469,0.6112501706810286
6052,-19.892127953833285,0.1467484657099425,-0.9992905668317853,0.1413907275359083,0.4110872980993083,0.6479572934097999
6053,-20.41027760519971,0.14750497182032454,-0.9998983041691512,0.25684778188150775,0.5571587627465002,0.5110788369307504
6054,-20.093591914017672,0.15042201098696817,-0.9996556243401152,0.25794560124707766,0.5802034146343598,0.5919730322812065
6055,-19.94863061708615,0.14569952394915933,-0.9993636738988606,0.10838207103508969,0.4006426637388807,0.629354783315201
6056,-19.78943815737113,0.14979492286462323,-0.999443992622553,0.13965947041363108,0.4404624468510826,0.6788563410604652
6057,-20.280374528590336,0.14730546847666073,-0.9999497761368947,0.2256997264402154,0.48700489171484035,0.5416259771427373
6058,-20.102409928010854,0.1463559770050122,-0.9987221128736689,0.15540921646538672,0.42209241642534673,0.5878335925749006
6059,-20.24845270243872,0.1436644936924287,-0.9998157614431444,0.18261595504149652,0.4835257055455342,0.54964938948548
6060,-20.086319446646993,0.1457527854723079,-0.9995426914271165,0.10683851986735418,0.38334229751247656,0.5923722982831648
6061,-20.040090109375885,0.1472806485554825,-0.9995383160355847,0.1152002190436921,0.3702316585153148,0.60407242616111
6062,-19.73165267344483,0.14723546503197546,-0.9991802190083158,0.2767832196990446,0.6030174031067557,0.6990468036355421
6063,-19.96858389503624,0.14636089059606772,-0.9988608384496708,0.1160380137816234,0.3779898703718868,0.6262102317295797
6064,-20.152468479046075,0.1440933725484424,-0.9998082209476593,0.17047772724239152,0.456630167352467,0.5761717428597474
6065,-20.08886931348723,0.15061858597109978,-0.9999783406485597,0.19405580929420743,0.4658898883403526,0.5910730895637867
6066,-20.14027209944189,0.14320233116459935,-0.9998489753565836,0.18883872344006036,0.5212638106597473,0.5801443944473458
6067,-20.271217107323608,0.14537027733606603,-0.9997151538428601,0.2323844599994687,0.5144347184848546,0.5430769346799609
6068,-20.18779417523738,0.14920983374001776,-0.9998937872842246,0.14659364861987373,0.45058971899447153,0.5647700329546573
6069,-20.185143124583604,0.14541867576713788,-0.999060772412534,0.1931793528395321,0.47193085739644475,0.5662373595180583
6070,-19.868063800117476,0.14854775100363918,-0.9992192912863758,0.12434609718605377,0.3675442277560763,0.6536690857152343
6071,-19.83050008523991,0.1460439530252868,-0.9997967344884297,0.218162892432928,0.51775745393608,0.6666407134140973
6072,-19.972800327942807,0.1439720154619302,-0.9999492698015697,0.18835247592692428,0.47610509142263496,0.6252886842648597
6073,-20.026995060256684,0.14376202145788855,-0.999970180729977,0.15508775659209645,0.42563601110429417,0.608481899630164
6074,-19.78395749961647,0.1482782849628282,-0.9999963410849584,0.20339955952108915,0.48165453504175426,0.68243673905666
6075,-19.78875381301498,0.1458815010147592,-0.9996897783125993,0.12856693596343632,0.3802725302957324,0.6769843023620379
6076,-20.104601268927468,0.14744129645056014,-0.9997919265321086,0.1893408106027786,0.48306465551218114,0.5881521648264904
6077,-20.164628743233926,0.14708997928393747,-0.9990725403540682,0.15575422290008648,0.460411217341766,0.571768932963899
6078,-20.07522219831101,0.14702608339982334,-0.9999684656898647,0.17922520974162887,0.4760340321089323,0.5964991178608299
6079,-19.859046818113335,0.14695619699125834,-0.9999335900231066,0.16020316647074373,0.43930304124657577,0.6564689127641405
6080,-20.08798914058521,0.14848028521316212,-0.9990866143890403,0.26000804395888333,0.5602654394477228,0.5929710113611938
6081,-20.017868482190327,0.1479099297661313,-0.9998726150331062,0.14265419513447644,0.4276513783874469,0.6112501706810286
6082,-19.9721099574626,0.14437567157073092,-0.9991710680833528,0.1427391518020747,0.38820787545928026,0.6238909516068079
6083,-20.344036919997432,0.1472577545594704,-0.9996452353245971,0.23502230107607028,0.5280979421700254,0.5275933591853328
6084,-20.044014287137564,0.15007876474554657,-0.9997101787657927,0.2492118714718921,0.5644240976248355,0.6064577784596261
6085,-19.94189692602759,0.14567077917168583,-0.9993917665838445,0.10632284559839479,0.3997034216067327,0.6311729139151333
6086,-19.78943815737113,0.14979492286462323,-0.999443992622553,0.13965947041363108,0.4404624468510826,0.6788563410604652
6087,-20.280374528590336,0.14730546847666073,-0.9999497761368947,0.2256997264402154,0.48700489171484035,0.5416259771427373
6088,-20.07102340383202,0.14777462153256357,-0.9980411271755182,0.14596131659491865,0.40043737583510075,0.5951455287073919
6089,-20.276222058220892,0.14112584780339318,-0.999780041364845,0.1991068968640074,0.49860373613367404,0.542727188312391
6090,-20.086319446646993,0.1457527854723079,-0.9995426914271165,0.10683851986735418,0.38334229751247656,0.5923722982831648
6091,-20.040090109375885,0.1472806485554825,-0.9995383160355847,0.1152002190436921,0.3702316585153148,0.60407242616111
6092,-19.73165267344483,0.14723546503197546,-0.9991802190083158,0.2767832196990446,0.6030174031067557,0.6990468036355421
6093,-19.897360949723126,0.14662379291346817,-0.9989568461598816,0.16435898614441724,0.44563449546717765,0.6481053418075544
6094,-20.21271386183503,0.1431471924065082,-0.9998686651407707,0.17559205948596515,0.4593132228777928,0.5591310921047625
6095,-20.08886931348723,0.15061858597109978,-0.9999783406485597,0.19405580929420743,0.4658898883403526,0.5910730895637867
6096,-20.14027209944189,0.14320233116459935,-0.9998489753565836,0.18883872344006036,0.5212638106597473,0.5801443944473458
6097,-20.271217107323608,0.14537027733606603,-0.9997151538428601,0.2323844599994687,0.5144347184848546,0.5430769346799609
6098,-20.172784760164713,0.1473124187345663,-0.9998796338447775,0.15993637096812988,0.4729114875395322,0.5696258850877595
6099,-20.159270192917397,0.1451192156164198,-0.998965603378741,0.18636599843751117,0.4627850808577689,0.57252982409991
6100,-19.868063800117476,0.14854775100363918,-0.9992192912863758,0.12434609718605377,0.3675442277560763,0.6536690857152343
6101,-19.83050008523991,0.1460439530252868,-0.9997967344884297,0.218162892432928,0.51775745393608,0.6666407134140973
6102,-19.972800327942807,0.1439720154619302,-0.9999492698015697,0.18835247592692428,0.47610509142263496,0.6252886842648597
6103,-20.023189031889004,0.14377676907453507,-0.9999687121815902,0.15742389628733605,0.42918039158522214,0.6096622191254001
6104,-19.78395749961647,0.1482782849628282,-0.9999963410849584,0.20339955952108915,0.48165453504175426,0.68243673905666
6105,-19.78875381301498,0.1458815010147592,-0.9996897783125993,0.12856693596343632,0.3802725302957324,0.6769843023620379
6106,-20.185267696276636,0.14831909295495124,-0.9999903199666007,0.23049990029482786,0.5243939328917588,0.566823108275115
6107,-20.164628743233926,0.14708997928393747,-0.9990725403540682,0.15575422290008648,0.460411217341766,0.571768932963899
6108,-20.07522219831101,0.14702608339982334,-0.9999684656898647,0.17922520974162887,0.4760340321089323,0.5964991178608299
6109,-19.859046818113335,0.14695619699125834,-0.9999335900231066,0.16020316647074373,0.43930304124657577,0.6564689127641405
6110,-20.040804530735855,0.14933625315368498,-0.9990952793328319,0.3241938656744714,0.6217425654902015,0.6060244688765897
6111,-20.017868482190327,0.1479099297661313,-0.9998726150331062,0.14265419513447644,0.4276513783874469,0.6112501706810286
6112,-19.972103804134285,0.14437926939050333,-0.9991641319080597,0.14233259652929858,0.38742444041485263,0.6238784935017921
6113,-20.344036919997432,0.1472577545594704,-0.9996452353245971,0.23502230107607028,0.5280979421700254,0.5275933591853328
6114,-20.044014287137564,0.15007876474554657,-0.9997101787657927,0.2492118714718921,0.5644240976248355,0.6064577784596261
6115,-19.94189692602759,0.14567077917168583,-0.9993917665838445,0.10632284559839479,0.3997034216067327,0.6311729139151333
6116,-19.891114484773503,0.14880982437199317,-0.9996305897996743,0.1537361804097527,0.45311811557563325,0.6495552647566348
6117,-20.280374528590336,0.14730546847666073,-0.9999497761368947,0.2256997264402154,0.48700489171484035,0.5416259771427373
6118,-20.07102340383202,0.14777462153256357,-0.9980411271755182,0.14596131659491865,0.40043737583510075,0.5951455287073919
6119,-20.276222058220892,0.14112584780339318,-0.999780041364845,0.1991068968640074,0.49860373613367404,0.542727188312391
6120,-20.086319446646993,0.1457527854723079,-0.9995426914271165,0.10683851986735418,0.38334229751247656,0.5923722982831648
6121,-20.040090109375885,0.1472806485554825,-0.9995383160355847,0.1152002190436921,0.3702316585153148,0.60407242616111
6122,-19.73165267344483,0.14723546503197546,-0.9991802190083158,0.2767832196990446,0.6030174031067557,0.6990468036355421
6123,-19.897360949723126,0.14662379291346817,-0.9989568461598816,0.16435898614441724,0.44563449546717765,0.6481053418075544
6124,-20.26566007956247,0.14296516323803868,-0.9998508765989936,0.17277597914145526,0.45560744641073814,0.5445308558362864
6125,-20.08886931348723,0.15061858597109978,-0.9999783406485597,0.19405580929420743,0.4658898883403526,0.5910730895637867
6126,-20.14027209944189,0.14320233116459935,-0.9998489753565836,0.18883872344006036,0.5212638106597473,0.5801443944473458
6127,-20.271217107323608,0.14537027733606603,-0.9997151538428601,0.2323844599994687,0.5144347184848546,0.5430769346799609
6128,-20.172784760164713,0.1473124187345663,-0.9998796338447775,0.15993637096812988,0.4729114875395322,0.5696258850877595
6129,-20.145610782461876,0.1456054514215223,-0.9989805553660976,0.2022579233728018,0.4811133076839025,0.5763918470071504
6130,-19.88722158534714,0.14780125127483912,-0.9992640441620748,0.11966952987564403,0.3758887062182251,0.6478319113775165
6131,-19.850312438522266,0.14612105108584322,-0.999847494794161,0.2606842158382865,0.5830063907389688,0.6617317520261217
6132,-19.923383144157032,0.1441419118069144,-0.9999658726804156,0.19098085555276545,0.47956386609251156,0.6389157683128501
6133,-20.023189031889004,0.14377676907453507,-0.9999687121815902,0.15742389628733605,0.42918039158522214,0.6096622191254001
6134,-19.775629758354253,0.14846818626078417,-0.999998416871857,0.20406311778291839,0.48189925882088247,0.6849568994363946
6135,-19.78875381301498,0.1458815010147592,-0.9996897783125993,0.12856693596343632,0.3802725302957324,0.6769843023620379
6136,-20.185267696276636,0.14831909295495124,-0.9999903199666007,0.23049990029482786,0.5243939328917588,0.566823108275115
6137,-20.16893184747135,0.14734624248852296,-0.9992638921794993,0.1713382712023818,0.47375124935963436,0.570737756666738
6138,-20.07522219831101,0.14702608339982334,-0.9999684656898647,0.17922520974162887,0.4760340321089323,0.5964991178608299
6139,-19.837422207911015,0.14694920606406636,-0.9999301013154724,0.15830033983707056,0.43562874050512623,0.662467854167696
6140,-19.97469033236312,0.14910374325846695,-0.9993317120372799,0.2489071413950006,0.5472655335641837,0.6252508887472883
6141,-20.017868482190327,0.1479099297661313,-0.9998726150331062,0.14265419513447644,0.4276513783874469,0.6112501706810286
6142,-20.014688881751166,0.14408123458192829,-0.9993375540823016,0.15410929332302334,0.42131644104224636,0.6128037543582976
6143,-20.40599410362044,0.14723797765074514,-0.9995604324691473,0.2621875804147146,0.5480638059955336,0.5123864448432346
