#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN23_8.dat 
#@SN-Name Train_SN23  
#@Phase 2.199 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 0.090083001924617628    0.00258368126921445064
3317.0 0.100229673816810985    0.00259066400656399924
3328.0 0.100689615023491857    0.00248947542726032922
3339.0 0.103720813697166209    0.00244514257640821584
3350.0 0.111536712596447166    0.00246039575106588287
3361.0 0.119906009405449057    0.00246645033816749468
3372.0 0.124960657145584478    0.00246047090535428913
3383.0 0.113641946618240355    0.00237986866260848397
3395.0 0.112030978965817873    0.00235240420512928010
3406.0 0.121517148075715800    0.00231824825187061786
3417.0 0.123932072522114217    0.00231016368743189229
3429.0 0.131717832805695906    0.00231262242461270770
3440.0 0.124627021308573060    0.00225349542360293994
3452.0 0.128494579456489566    0.00229485232487972859
3463.0 0.136657143644459855    0.00233608892911503540
3475.0 0.147038580668471336    0.00231668659977088366
3486.0 0.143838372067673137    0.00221273049027229151
3498.0 0.150823261636335859    0.00220224229104594525
3509.0 0.168276641630952711    0.00231228086195714487
3521.0 0.185755210765995327    0.00242882889017719764
3533.0 0.196810640207386867    0.00245501036304778767
3545.0 0.201254957923072048    0.00238641461192851080
3556.0 0.212532873242895021    0.00235311220865221018
3568.0 0.225386017929748994    0.00234766058038815475
3580.0 0.234946672788085342    0.00234833441247809605
3592.0 0.246567650179483788    0.00237935919027304965
3604.0 0.251367945637661072    0.00238002863344994329
3616.0 0.237985038196558946    0.00232858831626940339
3628.0 0.225820523499522779    0.00225924728458552770
3640.0 0.236075460559118488    0.00226353843610643726
3652.0 0.248300465475448068    0.00227915599301571625
3664.0 0.249944428938154856    0.00227148130580670255
3677.0 0.230352675327112094    0.00219685201527838924
3689.0 0.203550537163691092    0.00208502457255395910
3701.0 0.167914264807004859    0.00190489651943070450
3714.0 0.129628146487104884    0.00168469804906993333
3726.0 0.108329881072876930    0.00156161990278962061
3738.0 0.105523684386238548    0.00154068001067029494
3751.0 0.104347456823968579    0.00157607612158344648
3763.0 0.105584422123490146    0.00157451078329520463
3776.0 0.111173100176931813    0.00156018511815914345
3788.0 0.104074208991117467    0.00150477976560360561
3801.0 0.108255104222053408    0.00152266854839375621
3814.0 0.115241303849328625    0.00152400241544682819
3826.0 0.127783951274537705    0.00159127205410044235
3839.0 0.152698482301277971    0.00169551709288389882
3852.0 0.186648644802526020    0.00180322119298635935
3865.0 0.227924372584773050    0.00202196027835744229
3878.0 0.269057683157687577    0.00220938164839796494
3891.0 0.306753188646764652    0.00223237007840381861
3904.0 0.329857924735665387    0.00219509806297372208
3917.0 0.334230890787985901    0.00216361716055834532
3930.0 0.338855641599359325    0.00215663877389698708
3943.0 0.346227963057753496    0.00216481175807476398
3956.0 0.347407792700810014    0.00218979458697597705
3969.0 0.329444251752070205    0.00217082058903813506
3982.0 0.287229698716595871    0.00207541527433173154
3995.0 0.261499719696979938    0.00193914887857115541
4009.0 0.254920579004034253    0.00185469008060007673
4022.0 0.255193780551294658    0.00186019300151835164
4036.0 0.264716254110000326    0.00185762855428941152
4049.0 0.285700122187881156    0.00188623770274124196
4062.0 0.305764695830572530    0.00194565780720296392
4076.0 0.315061116039724032    0.00198062452759849555
4090.0 0.326762251039226070    0.00198443652780267961
4103.0 0.324882383652423723    0.00193995335155475136
4117.0 0.326118129843173177    0.00193365983386319519
4131.0 0.318840293966740462    0.00192070212899128189
4144.0 0.303621159293431975    0.00188881372566667154
4158.0 0.297959896190093720    0.00188073082152185960
4172.0 0.292067605264633046    0.00186294175770538250
4186.0 0.288834712954183837    0.00184383756326624818
4200.0 0.278663345757694747    0.00180363740512451062
4214.0 0.265617266489287518    0.00176022194274782834
4228.0 0.248056647476434494    0.00171862414304687944
4242.0 0.232989788911066309    0.00167636861093444856
4256.0 0.218588808815772195    0.00162175436176918751
4270.0 0.206824580294157762    0.00156999534021244462
4284.0 0.192737628940779948    0.00150125539431666456
4299.0 0.175682621242478049    0.00142896708128642546
4313.0 0.157554799641084819    0.00135753038075554756
4327.0 0.157339252612815589    0.00136096208335059169
4342.0 0.169642267191601359    0.00142258807478826696
4356.0 0.181073035196067850    0.00144618035295172452
4371.0 0.187126195845956550    0.00144273915739734360
4385.0 0.187724730690090019    0.00145067252073522736
4400.0 0.192896750680900231    0.00147787462319108132
4415.0 0.194998510660786328    0.00146517132790869187
4429.0 0.191929030128220740    0.00145458117975933473
4444.0 0.194980845916319451    0.00146274691254313482
4459.0 0.201134920912020898    0.00146142956895207034
4474.0 0.215404865246123317    0.00150973344358417273
4489.0 0.229418404137364751    0.00154127800651392838
4504.0 0.240701643056316361    0.00157125861563709671
4519.0 0.246157035628668031    0.00158312911705770290
4534.0 0.255658196562149553    0.00160120190855856368
4549.0 0.254220016119860281    0.00159891957123982115
4564.0 0.243021930971577260    0.00155273078627561037
4579.0 0.238914919057299752    0.00154968667195858338
4594.0 0.237915434646369606    0.00154081291383762679
4610.0 0.239306600804707392    0.00153225339349923224
4625.0 0.238337878711066903    0.00154505921588668515
4640.0 0.225992618106224064    0.00150561409921492247
4656.0 0.206533196883467274    0.00143275556143808154
4671.0 0.181686170600502267    0.00137059481850353420
4687.0 0.175414650519922999    0.00136668546727957666
4703.0 0.177251249582323189    0.00136432457379585315
4718.0 0.183135734272288492    0.00137688570870282082
4734.0 0.180080061595653068    0.00136501147776081524
4750.0 0.163225574721607702    0.00132095060473091160
4766.0 0.154568960127886706    0.00131264156867994561
4781.0 0.151116120568129453    0.00132735025307713860
4797.0 0.161686926224803462    0.00140613325380314468
4813.0 0.161680424838125475    0.00145938154278508168
4829.0 0.152143307119546684    0.00149255209256837816
4846.0 0.131778676438198988    0.00149621944785400282
4862.0 0.116176297960071603    0.00151508020816124933
4878.0 0.106453860581587276    0.00155790613347070624
4894.0 0.118481522318554369    0.00167679125108630145
4910.0 0.134519723664271645    0.00177241011803295633
4927.0 0.143803721666860396    0.00181709711162857633
4943.0 0.138650066254310339    0.00164385674796999146
4960.0 0.145088575162859390    0.00151983837379614370
4976.0 0.137203454374953737    0.00148565952314050386
4993.0 0.128201382939548136    0.00184103020498598631
