#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN70_10.dat 
#@SN-Name Train_SN70  
#@Phase 24.492 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 -0.00035538526995398137  0.00388848926531115994
3317.0  0.00769952227540114578  0.00386896448776889289
3328.0  0.00330115213883609574  0.00376928104233635900
3339.0  0.00569064004911396751  0.00362086724565335210
3350.0  0.00254940652898121446  0.00358516485365610160
3361.0  0.01534255634799896670  0.00360575104797410464
3372.0  0.00759747097662237612  0.00342343984168731567
3383.0  0.00700990305341950195  0.00338149431542016403
3395.0  0.01082661625225231350  0.00332749605570364449
3406.0  0.01054112084875592596  0.00329769933307781692
3417.0  0.01440538887730698388  0.00335554082237606672
3429.0  0.01549335890336935896  0.00326621186953447978
3440.0  0.01117876259824915515  0.00308257807801895359
3452.0  0.01629187970041450287  0.00305298047505582135
3463.0  0.01222876937864794157  0.00301771917611907362
3475.0  0.01289345926370319764  0.00287903990994017346
3486.0  0.01434493132787331877  0.00279833683031456473
3498.0  0.02208302568662735485  0.00290041749895640329
3509.0  0.01646212980187838557  0.00282567161463273455
3521.0  0.02272446237618635720  0.00285278269468572897
3533.0  0.01742425414757080293  0.00273359137774441740
3545.0  0.01892855961326270209  0.00262634228106635535
3556.0  0.02385490450664821613  0.00258902142570316927
3568.0  0.02372630874103991150  0.00256253958764647311
3580.0  0.02156747234278520026  0.00245693777943995851
3592.0  0.02662089254195431146  0.00256717394138831004
3604.0  0.02199751674451069783  0.00246327027986372165
3616.0  0.02544596014656148181  0.00242639762255791652
3628.0  0.02089089997155663472  0.00240839314422581444
3640.0  0.02115091445125013778  0.00232239248150550382
3652.0  0.02451637381988720429  0.00230431023934541193
3664.0  0.02915525590897638172  0.00231311391947483080
3677.0  0.03650227986332643670  0.00240574289072204451
3689.0  0.03827679705522832321  0.00238607374416438230
3701.0  0.04249455375366600202  0.00233724794444540272
3714.0  0.03628654157427918525  0.00219299976905145202
3726.0  0.03096488068161099005  0.00214586767570891079
3738.0  0.03062614753035361459  0.00212786147383229153
3751.0  0.02436845085939047181  0.00215073799611939986
3763.0  0.02007629795490771876  0.00209060414226509362
3776.0  0.01922897691456362801  0.00196384624425462954
3788.0  0.01474934729122206502  0.00188319425493225232
3801.0  0.01528064061046095420  0.00193253740284685528
3814.0  0.01502074681155922929  0.00183803090536006474
3826.0  0.02105755498788623031  0.00195448484306037134
3839.0  0.02408342453010022324  0.00195826867098995239
3852.0  0.03090099681126291103  0.00204524811970662130
3865.0  0.03390072687348191782  0.00220322322375880253
3878.0  0.04100849820005518509  0.00213403345474905961
3891.0  0.04242722014291611110  0.00204627255950275925
3904.0  0.04923023016582071115  0.00202639969786721661
3917.0  0.04954095388186413595  0.00203196676745625747
3930.0  0.05232330681921090743  0.00203842094443891118
3943.0  0.05651969288761768406  0.00205348409825268328
3956.0  0.06022951208572881188  0.00216263112716727707
3969.0  0.05953228056464245771  0.00223228908108836924
3982.0  0.05475419588360800477  0.00204793392551367876
3995.0  0.05379917264703033136  0.00197322294691481192
4009.0  0.04825526968532406480  0.00188396422267121254
4022.0  0.04285635652599002060  0.00183073926233528572
4036.0  0.03728349626140463335  0.00175139432749508430
4049.0  0.04063329729088269865  0.00173592099546886094
4062.0  0.03996592009115369770  0.00173003012931511658
4076.0  0.03581101418291288141  0.00171533895903050503
4090.0  0.03712034572515181263  0.00170702542746036337
4103.0  0.03147840729589219955  0.00160310231140246254
4117.0  0.03618196849358576439  0.00163962868960020221
4131.0  0.03231878770668951406  0.00161217721451631423
4144.0  0.03660525230134458602  0.00165571858518749311
4158.0  0.03500711587939528413  0.00164820991736197163
4172.0  0.03451821350892496365  0.00163321951284942459
4186.0  0.04148105967885014345  0.00169629727739134214
4200.0  0.03423226607002872318  0.00162911890952443703
4214.0  0.03817130864643106941  0.00165630181924916959
4228.0  0.03794582282321008748  0.00164005617714125130
4242.0  0.03961150255987020558  0.00166835637560141777
4256.0  0.03808758633066859633  0.00164968403284998012
4270.0  0.04052578530036400617  0.00162330550235174724
4284.0  0.04286479160130059890  0.00162864629847304996
4299.0  0.04418003923536709815  0.00162498692218542387
4313.0  0.04396019093702070030  0.00162389965858009979
4327.0  0.04408689328338860625  0.00161358281050915189
4342.0  0.04053921919047323574  0.00158779462996172472
4356.0  0.03609946354803578866  0.00154974897533316090
4371.0  0.03061901621773275087  0.00147726402261178381
4385.0  0.02771212273809780732  0.00146356230771552001
4400.0  0.02434411529106491126  0.00141716346839899704
4415.0  0.02642434124667618345  0.00140813487651170991
4429.0  0.02468983442993008537  0.00137036602526951047
4444.0  0.02547624763836913928  0.00140086276797186872
4459.0  0.02583953873280950969  0.00138677235391731937
4474.0  0.02711151177671569656  0.00139738115741756689
4489.0  0.03247715531135271505  0.00145532870363976742
4504.0  0.03420816812789288092  0.00145927178125952045
4519.0  0.03806853140895953558  0.00147827661392063410
4534.0  0.04932825720710865697  0.00154743725721704804
4549.0  0.06004683099317495443  0.00162589757513897167
4564.0  0.07398442161132097461  0.00169675466196080428
4579.0  0.07910113666496612628  0.00173720424394914951
4594.0  0.08217981325606256437  0.00174226319825411644
4610.0  0.08691707966603472169  0.00176731763290866668
4625.0  0.08917503118142451612  0.00178992133607901562
4640.0  0.08702820441424038989  0.00176712005584973852
4656.0  0.07656133742278360688  0.00168749354017373103
4671.0  0.06551856273203979231  0.00163076386294568314
4687.0  0.05114777605050398884  0.00156060770723683820
4703.0  0.04027905336569068129  0.00147748668240521141
4718.0  0.03787112988226049720  0.00143292321998745513
4734.0  0.03543780879318684379  0.00144405196296987790
4750.0  0.02991960930075400829  0.00142205159472324062
4766.0  0.03225867647149693873  0.00149214152456143574
4781.0  0.03925290538237474758  0.00161889467214793459
4797.0  0.04075501419143402748  0.00173300716071251920
4813.0  0.04458013269932342010  0.00186383024614682940
4829.0  0.04513211808250053303  0.00201238215900458560
4846.0  0.03956504302766237352  0.00209598789720028466
4862.0  0.04119047485664396879  0.00226648687649150509
4878.0  0.04927565206311242813  0.00239388709627695335
4894.0  0.05938137601327903026  0.00247311577848312661
4910.0  0.06685970045447134358  0.00226297510345291547
4927.0  0.07048260356192638521  0.00223547761201325435
4943.0  0.07707248744858179179  0.00225621400039341001
4960.0  0.07236427394802194546  0.00365634292617290045
4976.0  0.05579401355951377206  0.00319514450430848996
4993.0  0.05164286116803389060  0.00259658428439168195
