#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN20_6.dat 
#@SN-Name Train_SN20  
#@Phase 9.224 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 0.097720329476447279    0.0277661825702180572
3317.0 0.031492449434496791    0.0268390308864658728
3328.0 0.048103557694147071    0.0259429497849280530
3339.0 0.051690643977802993    0.0251332181542649746
3350.0 0.082446012336594668    0.0245424653739214106
3361.0 0.065646316712058686    0.0238218363690883388
3372.0 0.084130333810986779    0.0238782920724379434
3383.0 0.083480534256378872    0.0241248760633071165
3395.0 0.049270398578205338    0.0234138923346407096
3406.0 0.105280791364961920    0.0229060536133557924
3417.0 0.093409948863333495    0.0226316232785587733
3429.0 0.098508310780321906    0.0219194596630277010
3440.0 0.073182366267308591    0.0212523976654528587
3452.0 0.096286701571098185    0.0213890432795120801
3463.0 0.054180168104389283    0.0212524768230725539
3475.0 0.107818864465882708    0.0211949148906444458
3486.0 0.062327797134704141    0.0202259842870180333
3498.0 0.085399425033643034    0.0198423845464628067
3509.0 0.143712766286594629    0.0202428204561420667
3521.0 0.137605445889425748    0.0204245274648052061
3533.0 0.130898587583229226    0.0196196228153435355
3545.0 0.182082546994357025    0.0193274300339168828
3556.0 0.164949297085359631    0.0183243549197801420
3568.0 0.206925423511178819    0.0179430191424927686
3580.0 0.203100504069887500    0.0181001626223581472
3592.0 0.202828467865124817    0.0178516698312930870
3604.0 0.144986779085109874    0.0178134012457013546
3616.0 0.158931975416967020    0.0178453387861346284
3628.0 0.175495515229983190    0.0177746823825030952
3640.0 0.188705378719013828    0.0174051713707206734
3652.0 0.212839532934782749    0.0169651788560929474
3664.0 0.247370105874445162    0.0168405022836075197
3677.0 0.201730535017459578    0.0172533500432366996
3689.0 0.171653508679721373    0.0167304483128321614
3701.0 0.158777524952112781    0.0170471476287810363
3714.0 0.134918655990164837    0.0178186178336102868
3726.0 0.149078512272906527    0.0178771447501804327
3738.0 0.143469318524291400    0.0164742707075887125
3751.0 0.124219446359649863    0.0157237849502248374
3763.0 0.080776951394643151    0.0149546977719518977
