#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN9_6.dat 
#@SN-Name Train_SN9  
#@Phase 2.453 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
4878.0 0.0483870478213075661    0.0181174529721242136
4894.0 0.0564910354108767165    0.0154812489229961235
4910.0 0.0797660916517181351    0.0147621845609750436
4927.0 0.0450552316309242862    0.0145076327718055044
4943.0 0.0679320529057760442    0.0143877909574713220
4960.0 0.0939526881313622053    0.0138086427173089721
4976.0 0.0824108242822079867    0.0129775328340578817
4993.0 0.0817110976792694427    0.0127181121130911078
5009.0 0.0661174430693665938    0.0119976246325876560
5026.0 0.0443383075633799126    0.0109874630828425256
5043.0 0.0710798036467876065    0.0107559877869062397
5060.0 0.0870839263133139502    0.0103961620349398015
5076.0 0.0874180876291154318    0.0100300861323274534
5093.0 0.1012279733808971044    0.0096617586932615292
5110.0 0.0935637499991563287    0.0092971949158703986
5127.0 0.0862345193171544233    0.0090526983424998545
5144.0 0.0860214620167218669    0.0088316468775240433
5162.0 0.1127410284404973817    0.0087150233037293686
5179.0 0.1081466767000677232    0.0084135759263020745
5196.0 0.0919649251884774033    0.0082004889242725584
5213.0 0.1018564775030373765    0.0080349953179104216
5231.0 0.0863125123737800148    0.0078211868959859997
5248.0 0.1163112156113045442    0.0078723823152806877
5266.0 0.0934471914800035913    0.0084620355086618519
5283.0 0.0881057062260423157    0.0072453565440213259
5301.0 0.0874875362801516843    0.0070488306140776219
5318.0 0.0888761840171737177    0.0069645238200955820
5336.0 0.0797051248728953554    0.0068117487849873740
5354.0 0.0873254709905795928    0.0067397373715015205
5372.0 0.0962728714588763496    0.0065672315134726834
5390.0 0.0882502023737054692    0.0063326568478892240
5408.0 0.0902421644659375938    0.0062565894147027712
5426.0 0.0910685384995911368    0.0060935351393956658
5444.0 0.0801777113002153374    0.0059742338759691833
5462.0 0.0824616428063725121    0.0058917176110003201
5480.0 0.0640294227267811933    0.0058074492415130120
5498.0 0.0783455679307890479    0.0057605312274751335
5517.0 0.0609698008860975540    0.0055567088244355941
5535.0 0.0795945802071054004    0.0055401950197886320
5553.0 0.0817697000917798067    0.0055581891442581972
5572.0 0.0848421543476068907    0.0054671395862410750
5590.0 0.0911815920524098322    0.0053531316098848758
5609.0 0.0980972282864444739    0.0052291046682696419
5628.0 0.0844690151465696260    0.0051429199600977861
5647.0 0.0800295103678148878    0.0050269723118123132
5665.0 0.0904146704484943137    0.0049252517710335290
5684.0 0.0843542005846680404    0.0048238314783292232
5703.0 0.0763319155915931635    0.0047202713311565647
5722.0 0.0781865899432348382    0.0046444796469317902
5741.0 0.0783440292733874888    0.0045715277956872172
5760.0 0.0650065066350025977    0.0044397121059184539
5780.0 0.0684857162180798895    0.0043779777441359446
5799.0 0.0563367833551481484    0.0043239222895522138
5818.0 0.0541522503228028529    0.0041891146566613727
5838.0 0.0635788111499541730    0.0042189881341663368
5857.0 0.0652820157696537423    0.0042137852805872941
5876.0 0.0757357238906117280    0.0041570463870063568
5896.0 0.0714339893376628593    0.0040385601607139440
5916.0 0.0801057810974195317    0.0040334256659393412
5935.0 0.0765391160771462936    0.0041979846169315589
5955.0 0.0655156042372057462    0.0040214267434524331
5975.0 0.0742910856122313557    0.0038996553425326573
5995.0 0.0835604115138380288    0.0039159783510858692
6015.0 0.0772399205518322085    0.0038272074483353159
6035.0 0.0750487258800055790    0.0037223003578785315
6055.0 0.0666431658912828573    0.0036515842251601794
6075.0 0.0582939812669649796    0.0035511833618047848
6095.0 0.0396549648544800085    0.0034786671389938420
6116.0 0.0312377610820328520    0.0033657731071578541
6136.0 0.0314314235317650764    0.0033628833584510328
6157.0 0.0286509891235091560    0.0033112645533970590
6177.0 0.0375175625751278038    0.0033067524248326543
6198.0 0.0391084423366514083    0.0031558332809150155
6218.0 0.0464299554134970510    0.0032074462577790811
6239.0 0.0408710629203180228    0.0031750301112952518
6260.0 0.0515578098303654531    0.0031397789949409545
6281.0 0.0642104729318616618    0.0031586297190774959
6302.0 0.0597973857805771392    0.0031106318310409687
6323.0 0.0698118047321389795    0.0031084902379524795
6344.0 0.0793357130058986171    0.0030852126247743793
6365.0 0.0715276848608230875    0.0030179572829128580
6386.0 0.0758547232268871607    0.0030003385617838395
6407.0 0.0704268247325650076    0.0029433688677941369
6429.0 0.0749023991435324998    0.0029466848019377989
6450.0 0.0766859956567749745    0.0030694434181891112
6471.0 0.0639596889864101209    0.0030427278654209561
6493.0 0.0696994628046845588    0.0030478537777557215
6515.0 0.0698690661391310058    0.0029512305293940833
6536.0 0.0594642995791057130    0.0028458304763347847
6558.0 0.0631587632928599096    0.0028377202656860220
6580.0 0.0585532292716458430    0.0027747525440741162
6602.0 0.0593226972043754200    0.0026975660923146123
6624.0 0.0608869098354155452    0.0026599146839977276
6646.0 0.0602618960837491488    0.0026715542589682024
6668.0 0.0525394074378445347    0.0026182816903178282
6690.0 0.0539167913119998760    0.0025716323313535782
6713.0 0.0552422476985877028    0.0025224309044876163
6735.0 0.0434327446532114247    0.0024863201803815532
6757.0 0.0468920439220861102    0.0024754084004070761
6780.0 0.0449597288401724707    0.0024840044677286372
6803.0 0.0452029312396030405    0.0024455536645487165
6825.0 0.0428726610771106645    0.0027145793330909680
6848.0 0.0449679241713639641    0.0025627234580983078
6871.0 0.0488087769224245724    0.0027569533170247094
6894.0 0.0456062308382676335    0.0026009708092921422
