#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN5_3.dat 
#@SN-Name Train_SN5  
#@Phase 3.855 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 -0.0540351135645549888  0.0515067633094702035
4993.0  0.1436615193649201649  0.0169432348409099334
5009.0  0.1508459645257811399  0.0162341472391315279
5026.0  0.1839348632454076427  0.0154888540757852303
5043.0  0.1727079417559324870  0.0151106828518060878
5060.0  0.1570925831176528953  0.0143917187031191822
5076.0  0.1995089136446157041  0.0142840865132363697
5093.0  0.1962041135048709362  0.0138289468735557225
5110.0  0.1850335808445749131  0.0133580176196843401
5127.0  0.2306177510923487217  0.0133330289022466266
5144.0  0.2392376620914203056  0.0130888337279710838
5162.0  0.2416503153633184076  0.0128326427997447496
5179.0  0.2604907633432887448  0.0124889238912349546
5196.0  0.2351727714632819710  0.0127001301599633503
5213.0  0.2286599656893804622  0.0117100594839941782
5231.0  0.1941610078069896661  0.0112338522342902338
5248.0  0.1760817016572150395  0.0110795206423887869
5266.0  0.1717563770045472671  0.0106919911979673401
5283.0  0.1600370003172693345  0.0102775649064945369
5301.0  0.1735137468150921569  0.0100406207701563797
5318.0  0.1804853115556006582  0.0099419774809813236
5336.0  0.1542639611588074444  0.0097691413705623432
5354.0  0.1448596835356817381  0.0094795735329996755
5372.0  0.1712577269917138489  0.0093394878724174304
5390.0  0.1845971161672563254  0.0091983703237280556
5408.0  0.1764958499360814725  0.0090724173182451847
5426.0  0.1615189551496930276  0.0088310505408466817
5444.0  0.1462531626763260983  0.0086364904090750535
5462.0  0.1322527891375086806  0.0084705631826777188
5480.0  0.1421045900921452110  0.0084104469485873981
5498.0  0.1560267587366750697  0.0082389533406969900
5517.0  0.1898505004949729291  0.0081979922975556393
5535.0  0.1910000018763995666  0.0079562084424659434
5553.0  0.2026111549387348276  0.0079963593198946400
5572.0  0.1921357987581337190  0.0078293638208150503
5590.0  0.1967921284347712296  0.0076684261805676788
5609.0  0.1950557726351700438  0.0074271072323486304
5628.0  0.1868624140246553655  0.0073729555718968429
5647.0  0.2169987231136684402  0.0072932700641783173
5665.0  0.2006373417997520392  0.0071370471024800042
5684.0  0.1657280647101536109  0.0068384737997264364
5703.0  0.1710871934549017259  0.0067289935183266619
5722.0  0.1802127108745398831  0.0066896803197625688
5741.0  0.1715384531786031674  0.0065006630881892713
5760.0  0.1657060248099332667  0.0064470372167521840
5780.0  0.1610720866541802687  0.0063662702913789525
5799.0  0.1645689932114194620  0.0062903368049049627
5818.0  0.1756960438390980650  0.0061640890753758741
5838.0  0.1848630939168436071  0.0061549332572985501
5857.0  0.1822063672547860891  0.0062404782802861431
5876.0  0.1805335882594376329  0.0059207863692520178
5896.0  0.1786254720165201815  0.0057448196445062270
5916.0  0.1772037929788596033  0.0057302757187968354
5935.0  0.1685041041381358518  0.0056092840674791256
5955.0  0.1595844239810041143  0.0055208921203432635
5975.0  0.1592440381786080494  0.0054833624390040574
5995.0  0.1572865335927033092  0.0054050235463522474
6015.0  0.1677119149681447208  0.0053833092706776385
6035.0  0.1220082737044255738  0.0050831775607719804
6055.0  0.0913664981534020870  0.0049249380038248010
6075.0  0.0607805444562763142  0.0046489335354199966
6095.0  0.0550218905846508316  0.0044675627332025521
6116.0  0.0504983918072925489  0.0043046983342695192
6136.0  0.0586541588201048847  0.0043509971368152307
6157.0  0.0648866345237350539  0.0043714933125776319
6177.0  0.0840950696443576451  0.0044378723843484080
6198.0  0.1095593098702480339  0.0044644872498668005
6218.0  0.1209069419335011275  0.0044550839242765202
6239.0  0.1336962961249864301  0.0044660717254609008
6260.0  0.1447037510540959693  0.0044308323188341466
6281.0  0.1520859186635889759  0.0044252668599607343
6302.0  0.1432496377782116748  0.0043502039914972996
6323.0  0.1405083026711474170  0.0042831972923055442
6344.0  0.1431443584878768216  0.0042484410219146493
6365.0  0.1443295831518134620  0.0042298321804858730
6386.0  0.1340947470901187322  0.0043243382419094487
6407.0  0.1380156328783236908  0.0043595678302237977
6429.0  0.1442276089464785971  0.0042458182049229321
6450.0  0.1297898082980759038  0.0040506441612851041
6471.0  0.1260325477052050835  0.0039599021878194965
6493.0  0.1235907887730297305  0.0038488243546619984
6515.0  0.1173030592123002480  0.0037595451313572267
6536.0  0.1063615250178049226  0.0037017992708445373
6558.0  0.1069998785781017120  0.0037336100862602733
6580.0  0.0961978629678478109  0.0036509818475799582
6602.0  0.0987356087495423196  0.0036204348889644351
6624.0  0.1008016306960677899  0.0035870282848431477
6646.0  0.0940896909824584238  0.0035326160777306567
6668.0  0.0830529048301845291  0.0034370279769426995
6690.0  0.0869679694972748524  0.0034882166370497503
6713.0  0.0836325002501205755  0.0033908287409183365
6735.0  0.0779880689629185997  0.0035177226822904984
6757.0  0.0924792949065826875  0.0034769287247634170
6780.0  0.0815450565790619281  0.0034876577137211693
6803.0  0.0756937159539395749  0.0033383706404730871
6825.0  0.0746770356481591679  0.0032694247030410533
6848.0  0.0697426289469090660  0.0031873178720541119
6871.0  0.0637527694516047405  0.0031028763957173830
6894.0  0.0641678093859237852  0.0030917547290874106
6917.0  0.0703690167310321996  0.0030848031868267968
6940.0  0.0662789245612650652  0.0030248135405631991
6963.0  0.0647941364053588320  0.0030642837922324104
6986.0  0.0711584244488691203  0.0029970640759010066
7009.0  0.0624186169535415475  0.0030455431015584352
7033.0  0.0571818577182950025  0.0029338369783885004
7056.0  0.0584165230524928067  0.0029640864809844128
7079.0  0.0478210381199140472  0.0043890449375707068
7103.0  0.0497070022206866982  0.0036910216947484212
7127.0  0.0544051960873461193  0.0031647266834705836
7150.0  0.0566565922295894017  0.0028550019020744202
7174.0  0.0575298862414821144  0.0029490777826140339
7198.0  0.0517919153897128670  0.0028043829533338721
7222.0  0.0523229184856460194  0.0029166917829862135
7246.0  0.0550337174225452239  0.0028947437908257850
7270.0  0.0476633596692282516  0.0028854089594646201
7295.0  0.0505618701595821965  0.0028491222762745318
7319.0  0.0542996280245574212  0.0030071403227429718
7343.0  0.0378218178924066284  0.0027734095323554615
7368.0  0.0439056993931308745  0.0028968848093613277
7392.0  0.0366469973414383157  0.0026573561120657898
7417.0  0.0309269774964650648  0.0027550333707422438
7442.0  0.0347968530288189082  0.0027135397322007693
7466.0  0.0373265641298439477  0.0027084268294460825
7491.0  0.0295870316784358073  0.0025701669004072757
7516.0  0.0299132385801476920  0.0025589854103500471
7541.0  0.0383488757703976946  0.0025880708531185988
7566.0  0.0339046046172722243  0.0025525536730327228
7592.0  0.0393464904647959912  0.0026782575358750985
7617.0  0.0344582978604124346  0.0026335458044546918
7642.0  0.0337649120312982359  0.0025633603068324832
7668.0  0.0391119167203669293  0.0026444409775610920
7693.0  0.0343816474836963412  0.0025529196595102271
7719.0  0.0297482202208258009  0.0027929357864801044
7745.0  0.0378201170277935456  0.0025414026155248120
7770.0  0.0429543347312734899  0.0029139096558603458
7796.0  0.0413077483609877588  0.0026049755807091030
7822.0  0.0400463845270628005  0.0027805379339638997
7848.0  0.0330720596088658128  0.0026969811727179070
7874.0  0.0420402729795092550  0.0026752177474469127
7901.0  0.0425577003639803775  0.0025140696520080524
7927.0  0.0319321216636721805  0.0024139374664891096
7953.0  0.0394339855237783032  0.0024344329548726465
7980.0  0.0442109533528457499  0.0024597812014750795
8007.0  0.0359428936211017222  0.0024150985365585099
8033.0  0.0381222980601418210  0.0026001896456594367
8060.0  0.0304702536097878930  0.0025394390026915680
8087.0  0.0325920020810740452  0.0023637905089033294
8114.0  0.0221722130831590314  0.0022548150491404806
8141.0  0.0159635845130375945  0.0022898792348528796
8168.0  0.0177385151363230048  0.0026583540163094403
8195.0  0.0154644259610791125  0.0022369242498101486
8222.0  0.0157625436121449393  0.0027748989529882292
8250.0  0.0136226421642801528  0.0022785207714344142
8277.0  0.0111105330713152563  0.0025527358256130762
8305.0  0.0102888773933786822  0.0025371866508203979
8333.0  0.0166448091119367030  0.0025435581178536730
8360.0  0.0200621558459834169  0.0024317552701467642
8388.0  0.0313755402904428507  0.0026475668818867894
8416.0  0.0370903160848056537  0.0025709139971759067
8444.0  0.0353826472433321215  0.0025170918164786893
8472.0  0.0431108469878662554  0.0025510814298052805
8500.0  0.0399682340726056906  0.0025339064940593133
8529.0  0.0462203719075406708  0.0026481809303752790
8557.0  0.0494524844586594348  0.0026349324019802828
8586.0  0.0477179464737095896  0.0027650309270761228
