#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN99_15.dat 
#@SN-Name Train_SN99  
#@Phase 26.141 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 -0.0032049453465590057  0.0067921243406316011
3317.0  0.0188284703761930211  0.0071985468567073510
3328.0  0.0164965596435025681  0.0070090685956585340
3339.0  0.0116804131219622465  0.0068024582852251160
3350.0  0.0051000013256805874  0.0064966683291423936
3361.0  0.0077094241778474940  0.0062693465701504176
3372.0  0.0019337354871421554  0.0064038874002472108
3383.0  0.0169675588550227234  0.0062397748594999634
3395.0  0.0056074900373112831  0.0062024803598192081
3406.0  0.0087713781410346785  0.0060924761224027211
3417.0  0.0080424173473589503  0.0060890924409526936
3429.0  0.0203656711525913268  0.0064220832410646382
3440.0  0.0156957756918133969  0.0059738540921872689
3452.0  0.0147763529363769217  0.0057426557306074870
3463.0  0.0151179370435372499  0.0059196072464674371
3475.0  0.0149578754075530024  0.0056117797002749707
3486.0  0.0229187606337128494  0.0054830813867056110
3498.0  0.0097430473695411021  0.0052224507738588919
3509.0  0.0214411373636208165  0.0053305921193075381
3521.0  0.0097534634374472594  0.0053907181720092455
3533.0  0.0140357479164369692  0.0054417468787237369
3545.0  0.0170964866917090660  0.0054468067535667153
3556.0  0.0165491234522763785  0.0049833073350666248
3568.0  0.0184862647800910114  0.0050833400864516310
3580.0  0.0166618367425823838  0.0045652164925250559
3592.0  0.0222326091706220690  0.0043640981176855196
3604.0  0.0210766504020620631  0.0046455342203868656
3616.0  0.0144006158754747121  0.0044226675085786019
3628.0  0.0054499488970554148  0.0043253351237799425
3640.0  0.0193008516314230640  0.0044961580138279814
3652.0  0.0170160113556301930  0.0047205783385220893
3664.0  0.0298553105296621435  0.0048877877858948910
3677.0  0.0296660423639020336  0.0044518321434599368
3689.0  0.0227401512691738326  0.0040428028886608730
3701.0  0.0318732542432395641  0.0046922855503365724
3714.0  0.0315851449360797787  0.0042112904026209942
3726.0  0.0292414758921743373  0.0044006741287790996
3738.0  0.0212248446929997926  0.0047381471307453328
3751.0  0.0202904912856617450  0.0050368578733748252
3763.0  0.0242764046690109904  0.0052914826309555544
3776.0  0.0130211709549127568  0.0046573483319417965
3788.0  0.0241420900600089403  0.0045385832358488479
3801.0  0.0165275587882976333  0.0043610771465394868
3814.0  0.0236133279464055337  0.0043145764615187005
3826.0  0.0226520161529898054  0.0043796675361487949
3839.0  0.0249320274388549548  0.0043846915638651373
3852.0  0.0294091949286875258  0.0046218538874426389
3865.0  0.0388477866811732936  0.0047032724940965324
3878.0  0.0355231189113886930  0.0045010381675739996
3891.0  0.0387681594042004543  0.0044054890000917810
3904.0  0.0396788860367587523  0.0043412240210128168
3917.0  0.0438400940472877879  0.0042861312783386432
3930.0  0.0462422849330655084  0.0042062773188309604
3943.0  0.0632831036593098778  0.0043452532343813263
3956.0  0.0563079288403967038  0.0041748531768824064
3969.0  0.0606926258749672654  0.0042173159959143546
3982.0  0.0523315197801147089  0.0040952794340699912
3995.0  0.0475249361517222843  0.0039897977290352373
4009.0  0.0471791413239939020  0.0039596068076751941
4022.0  0.0408766647556770835  0.0037801350194168674
4036.0  0.0441990955003703362  0.0036153005218964780
