#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN112_9.dat 
#@SN-Name Train_SN112  
#@Phase 15.904 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 -0.0018088917171898533  0.0180980039552598067
3317.0  0.0120449103189792916  0.0176344061967647174
3328.0  0.0127734903894769734  0.0168439990723957128
3339.0  0.0270924680794333884  0.0161798824829184514
3350.0  0.0391865974931115829  0.0164727864894067683
3361.0  0.0075572917276494397  0.0166487674581408812
3372.0  0.0124838566572455841  0.0163289657198150279
3383.0  0.0466406945245412818  0.0163184100067542796
3395.0  0.0609410748831625132  0.0157402979651611284
3406.0  0.0293848985005218943  0.0147885944649657000
3417.0  0.0002014901916002933  0.0146930694888644537
3429.0  0.0234018737325327637  0.0147085812131410257
3440.0  0.0355061150888099017  0.0144217568376040512
3452.0  0.0320385175602600075  0.0141174895192561680
3463.0  0.0510384207016840938  0.0139141560558814475
3475.0  0.0314798657061116580  0.0131977044716181536
3486.0  0.0217880432071632518  0.0126792780719176320
3498.0  0.0385135627181801207  0.0127511209529762443
3509.0  0.0287340188506417515  0.0128237189287705392
3521.0  0.0375676839007988012  0.0128971654961125923
3533.0  0.0152671327100225365  0.0127963560143199411
3545.0  0.0196485423414969919  0.0123539569029081017
3556.0  0.0054133378977238595  0.0117270622368927675
3568.0  0.0215300582712033561  0.0116034482857211886
3580.0  0.0321683884370996334  0.0113542068319954469
3592.0  0.0304291454288393264  0.0108718213347152644
3604.0  0.0326835221803769560  0.0106104483343332067
3616.0  0.0237130135012198311  0.0104161039195193750
3628.0  0.0474577699019461327  0.0104762041192265568
3640.0  0.0579475247276863489  0.0103868534653295298
3652.0  0.0448039628826859132  0.0103092782505991437
3664.0  0.0502234137440110001  0.0105096615133599951
3677.0  0.0660420451223970306  0.0106996179554250236
3689.0  0.0592490585189694857  0.0104974407858056066
3701.0  0.0431944416557953209  0.0101202124675888461
3714.0  0.0472388292805281593  0.0096491244443920373
3726.0  0.0486339899805505183  0.0095370322645166941
3738.0  0.0457865962546321476  0.0095242978868389210
3751.0  0.0423974690756626152  0.0095810570209428642
3763.0  0.0397084562913979436  0.0097366299348887984
3776.0  0.0326303989966629168  0.0100846014701666056
3788.0  0.0307020801398720199  0.0099508146549153430
3801.0  0.0270311381257325664  0.0091071057604881767
3814.0  0.0410644489916382679  0.0086776368120638596
3826.0  0.0410193751178388952  0.0086060202750640781
3839.0  0.0346146817135921450  0.0084203674287583723
3852.0  0.0610778349978218435  0.0085810586282856014
3865.0  0.0731986271374508168  0.0089185177538139808
3878.0  0.0994926222918494363  0.0092727714543694908
3891.0  0.0879817740883482580  0.0091148390654191645
3904.0  0.0658442161228809525  0.0085954660046844659
3917.0  0.0857505103135356994  0.0085532315937581083
3930.0  0.0853079035628822036  0.0082987679943304863
3943.0  0.0962580762371687826  0.0082308361682481481
3956.0  0.0913409935801409167  0.0080434968443894497
3969.0  0.0813562575828969126  0.0078464487906320171
3982.0  0.0784871033663444295  0.0078636239799596917
3995.0  0.0503824584420517543  0.0075559520418385781
4009.0  0.0578380593215624614  0.0075268868271675194
4022.0  0.0597979151637791362  0.0075639369025688819
4036.0  0.0695540017180021342  0.0074467629449193077
4049.0  0.0639225383544176767  0.0072961520582072847
4062.0  0.0560402105137281156  0.0072157217279163830
4076.0  0.0540506081730032645  0.0071757441894866186
4090.0  0.0580780908780855129  0.0071292750589004748
4103.0  0.0588946932711156002  0.0069678913619005255
4117.0  0.0560380534013347822  0.0069972228698668131
4131.0  0.0709364031711905846  0.0071562938461039059
4144.0  0.0660882668266897927  0.0071190720788495932
4158.0  0.0621964858484955196  0.0071887904015657455
4172.0  0.0757092054445654833  0.0072539561211712551
4186.0  0.0713365379795363463  0.0071295392438005638
4200.0  0.0680107923243492840  0.0069930271107608438
4214.0  0.0645689996543558076  0.0069407205141931230
4228.0  0.0658325788558206254  0.0068665525603967574
4242.0  0.0627320008223522380  0.0069454910544454948
4256.0  0.0676222184688962252  0.0068932955782290998
4270.0  0.0644620079200570323  0.0067175505451087031
4284.0  0.0648735703053268248  0.0066628556183690631
4299.0  0.0748366940291869259  0.0066399854127425937
4313.0  0.0639265725371736399  0.0064752557854385858
4327.0  0.0524879850354577071  0.0064482426080143896
4342.0  0.0513501823467157476  0.0064265026123334736
4356.0  0.0495791825903704533  0.0063257017067400566
4371.0  0.0442716952039688902  0.0061588702083084914
4385.0  0.0282335263395903403  0.0059886329006402141
4400.0  0.0311863681601374509  0.0060542112507300516
4415.0  0.0347864841901485283  0.0060469381335316154
4429.0  0.0412245305687225783  0.0060785436539477402
4444.0  0.0538839254242182500  0.0061518998731933195
4459.0  0.0467112793657330910  0.0060877183792646169
4474.0  0.0390268395415073535  0.0060379899838040457
4489.0  0.0490685813933351353  0.0060762064145873243
4504.0  0.0536986761279911601  0.0060762418881698064
4519.0  0.0669396382056494516  0.0061513754038210310
4534.0  0.0834197068046401702  0.0062889137379928068
4549.0  0.0902882572526934185  0.0063066003698460651
4564.0  0.0969934399014861365  0.0063515498742063373
4579.0  0.1196930926922069732  0.0064612383007592615
4594.0  0.1162940942810060940  0.0064459154787213152
4610.0  0.1276045105814738734  0.0065078743344951758
4625.0  0.1203491344603367930  0.0065569266327512267
4640.0  0.1156131478568969695  0.0066552180165273750
4656.0  0.0914167609656359181  0.0065325603243110526
4671.0  0.0882114943801577817  0.0067526267104205612
4687.0  0.0837932144179761029  0.0071022579807395719
4703.0  0.0639569866327968500  0.0073710703528312091
4718.0  0.0543963372745396856  0.0078239260549324199
4734.0  0.0532425176114752624  0.0085354379924358192
4750.0  0.0578809078079144251  0.0092218572783331308
4766.0  0.0370921474649234181  0.0098244317067766925
4781.0  0.0514288519580256911  0.0102021655010812399
4797.0  0.0502774011150115621  0.0101236119393005430
4813.0  0.0289640887287718925  0.0098086117068530779
4829.0  0.0247871737853419677  0.0090969889144392625
4846.0  0.0222643787266950284  0.0091784791945845375
4862.0  0.0373546983293608428  0.0096358358066721463
4878.0  0.0496873753024117265  0.0174887422437069208
4894.0  0.0608831099905956172  0.0149371863567553196
4910.0  0.0680678162003959253  0.0125868862437998556
4927.0  0.0627015367285258668  0.0117477134367254352
4943.0  0.0536861819523305542  0.0113640838259693559
4960.0  0.0319101344339246945  0.0107933012436478137
4976.0  0.0671690731113355061  0.0105264380213529653
4993.0  0.0364524057716883176  0.0097306418712989617
5009.0  0.0454778681839537804  0.0091968257614859755
5026.0  0.0653071551817031998  0.0085132095445643371
5043.0  0.0424244679450609119  0.0078599951253979835
5060.0  0.0313224773417039026  0.0073893503051938149
5076.0  0.0385271187401124773  0.0071073560901635897
5093.0  0.0508355208313662904  0.0068417267395434059
5110.0  0.0501647705482677828  0.0064576120458208468
5127.0  0.0380554031195931078  0.0061653903199983245
5144.0  0.0541724344879080458  0.0060352639959522173
5162.0  0.0687232390358402251  0.0059391896891773247
5179.0  0.0816712689592841573  0.0057422614902827894
5196.0  0.0889335706486408806  0.0057006196259622634
