#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN7_7.dat 
#@SN-Name Train_SN7  
#@Phase 14.661 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0  1.26960673120759e-03    1.694493827744315e-03
3317.0  1.49193323715449e-03    1.619472599755887e-03
3328.0  8.99449818677777e-04    1.515692094568015e-03
3339.0  6.37305325567339e-04    1.451791034624581e-03
3350.0  6.85712592692917e-04    1.377209728830737e-03
3361.0  1.89297225056091e-04    1.351535832649911e-03
3372.0  1.51500474919265e-04    1.291110222025468e-03
3383.0 -4.16478987494803e-03    1.234670856109287e-03
3395.0  1.37628305776556e-03    1.257327238903631e-03
3406.0  2.33240161640240e-03    1.178514700217250e-03
3417.0 -2.18110620637087e-03    1.188675492359007e-03
3429.0 -1.23291619328741e-04    1.158127599184188e-03
3440.0  2.37253812106146e-04    1.094579043784851e-03
3452.0 -6.66192699917591e-04    1.081691596921882e-03
3463.0 -4.70883793008296e-04    1.043132047650600e-03
3475.0  3.50683915519207e-04    1.048594940925419e-03
3486.0  1.22069307395927e-03    1.060404495839762e-03
3498.0  1.17832759417957e-03    1.027083647343068e-03
3509.0 -7.93804735830740e-04    9.763234072227334e-04
3521.0  5.04304455031001e-04    9.856416894264924e-04
3533.0 -1.54100365358840e-04    9.313809540456168e-04
3545.0  2.12885845871091e-03    9.205799932771784e-04
3556.0  2.00152496323453e-04    8.791402156651374e-04
3568.0  2.04070307764233e-03    8.976612409691517e-04
3580.0  1.87634804167320e-03    8.698918625501083e-04
3592.0  1.10438800552922e-04    8.373092278617467e-04
3604.0  1.77976306370599e-03    8.196317339441288e-04
3616.0  6.25793849506200e-04    7.711853287396725e-04
3628.0  1.30766320667207e-03    7.636236483346548e-04
3640.0  1.56574618942287e-03    7.530385113928060e-04
3652.0  7.73706011891157e-04    7.338849882654763e-04
3664.0 -4.21521945392636e-04    7.385881006560633e-04
3677.0  4.35029132255722e-04    7.425479630838894e-04
3689.0  1.77897540412068e-03    7.314591322654393e-04
3701.0  1.68576652339515e-03    7.098196520783965e-04
3714.0  1.63770709922585e-03    6.882514581381918e-04
3726.0  2.60622230214548e-03    6.735998924949655e-04
3738.0  2.52279845181424e-03    6.560773305952509e-04
3751.0  2.03359472011466e-03    6.580398158072065e-04
3763.0  8.29953153719832e-04    6.408999544989354e-04
3776.0  4.68299249789374e-04    5.969458984969800e-04
3788.0  1.24487262268407e-03    5.953976560842023e-04
3801.0  8.58587820784321e-04    5.870686008335470e-04
3814.0  4.86810365036469e-05    5.821025897405286e-04
3826.0  8.26115795993344e-04    5.972517494307025e-04
3839.0  9.63487503653579e-04    6.004681743782018e-04
3852.0  1.55962461136788e-03    5.728931328337516e-04
3865.0  5.99328173824056e-04    5.559248969568923e-04
3878.0  1.45567263122177e-03    5.599728337760128e-04
3891.0  2.72558637288309e-03    5.656121593301204e-04
3904.0  1.43547277827414e-03    5.573951333802564e-04
3917.0  2.01443118519438e-03    5.594418677877343e-04
3930.0  1.40213496416642e-03    5.688783051456388e-04
3943.0  2.55707327920115e-03    5.984756188555616e-04
3956.0  3.49428796357689e-03    5.635292467102599e-04
3969.0  3.49002953349964e-03    5.285660724329612e-04
3982.0  4.21598167607512e-03    5.186419562504089e-04
3995.0  4.51237023661250e-03    5.220454223358528e-04
4009.0  4.25823911593259e-03    5.070361261565777e-04
4022.0  2.24189255073024e-03    5.030536367362501e-04
4036.0  2.91380161836848e-03    5.145023349785880e-04
4049.0  4.03252273152271e-03    5.217819867361054e-04
4062.0  2.20826291647380e-03    4.847795014225040e-04
4076.0  2.84894542464886e-03    4.863193999167882e-04
4090.0  2.95281358440300e-03    4.697279186100670e-04
4103.0  1.84668394585165e-03    4.390203087601353e-04
4117.0  2.14903799287112e-03    4.368323263216337e-04
4131.0  2.13205276168215e-03    4.387478883509805e-04
4144.0  1.71336007765695e-03    4.264065236995490e-04
4158.0  1.63128264442809e-03    4.214265762888784e-04
4172.0  1.83167781568507e-03    4.341886701147029e-04
4186.0  9.20015882375096e-04    4.218867289960138e-04
4200.0  9.59658382368248e-04    4.110458296197157e-04
4214.0  7.89096112396199e-04    4.084133780386870e-04
4228.0  1.48609873888228e-03    4.117857185863776e-04
4242.0  5.84992077883468e-04    4.006989463846619e-04
4256.0  1.92115069803942e-03    4.081275235251929e-04
4270.0  2.20593093772868e-03    4.045155949702578e-04
