#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN55_11.dat 
#@SN-Name Train_SN55  
#@Phase 23.808 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 -0.0064567533668902083  0.00444706971170838808
8333.0  0.0078960662705952773  0.00034920793711467891
8360.0  0.0076990252620369754  0.00038601377280228949
8388.0  0.0102388842962906623  0.00040005464256954190
8416.0  0.0103493678298995952  0.00036236387286996049
8444.0  0.0141367164223756298  0.00037442966815700912
8472.0  0.0177743987257877427  0.00045002992671245120
8500.0  0.0241122877116756798  0.00053017734438886546
8529.0  0.0257128545437217762  0.00045770169765726722
8557.0  0.0280144118466412219  0.00057756233387376761
8586.0  0.0278702740903941128  0.00048492681650991995
