#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN16_14.dat 
#@SN-Name Train_SN16  
#@Phase 38.348 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0  1.1891285701217228e-02 0.0083462176956501464
3317.0  1.4359869579711302e-02 0.0080013351328732541
3328.0  1.7980597394945907e-02 0.0076900709852541554
3339.0  2.0398394591550573e-02 0.0076071086347618893
3350.0  6.3225187034948943e-03 0.0070775962382806697
3361.0  2.2799256060395408e-02 0.0070758628933315542
3372.0  8.1241972451983752e-03 0.0069409719430084792
3383.0  2.6613627344304464e-02 0.0073435058666073885
3395.0  2.1404892038896131e-02 0.0069546330925841756
3406.0  1.2836935988991332e-02 0.0065662981815676792
3417.0  1.6453874289019198e-02 0.0065680770146137784
3429.0  1.5880091988991929e-02 0.0062713117248057778
3440.0  5.3265402433031661e-03 0.0058959381239524636
3452.0  1.2157884970088385e-02 0.0060790521683749743
3463.0  9.9391015258321318e-03 0.0060009938447922809
3475.0  1.7906405045195243e-03 0.0059797394330290106
3486.0  9.3163924658902358e-03 0.0058702956386619438
3498.0  9.7300387362622264e-03 0.0057210319517924570
3509.0  2.2367632598150160e-04 0.0055532471663727921
3521.0  6.3737636348941591e-03 0.0055692211955064028
3533.0  1.7732221368610898e-02 0.0056229403239918289
3545.0  1.0544420827844705e-02 0.0052406928036036367
3556.0  1.8770401967090376e-02 0.0051871535489657313
3568.0  1.8267966355898321e-02 0.0051747094094793172
3580.0  1.2628984330247055e-02 0.0049891495281494218
3592.0 -2.2576987885876117e-03 0.0044681436290109917
3604.0  3.5396438852962446e-03 0.0046600705399079956
3616.0  8.8239355455986788e-03 0.0047216235929997876
3628.0  1.1230111802993999e-02 0.0048870616644687498
3640.0  1.1995070823062958e-02 0.0048771770560045499
3652.0  1.0825341525012484e-02 0.0046021498737707136
3664.0  1.9779013178882220e-02 0.0046496215457251990
3677.0  9.9576862204546167e-03 0.0045655184782568241
3689.0  2.7822241071003298e-02 0.0047491544133896864
3701.0  2.2676722628181729e-02 0.0047125252417631507
3714.0  2.5947520942762901e-02 0.0046646308843218739
3726.0  9.6328852519171459e-03 0.0045231170479964541
3738.0  2.3764874147347390e-02 0.0050633722664056640
3751.0  2.2500694434821215e-02 0.0047790447651477929
3763.0  1.8933263303141247e-02 0.0043607452513134666
3776.0  1.4457420409194767e-02 0.0041107906411397693
3788.0  8.7493500013180805e-03 0.0040873393300027653
3801.0  6.3809035165193393e-04 0.0039208938267614119
3814.0  8.3023902184889975e-03 0.0040600597141779073
3826.0  1.7171018254224270e-02 0.0042790200458476925
3839.0  9.3073819808965857e-04 0.0041676811735451768
3852.0  1.3974190361482465e-02 0.0040790187734267439
3865.0  1.2872926393084631e-02 0.0039855497609936723
3878.0  1.2183134760175187e-02 0.0039401670889921631
3891.0  1.7321668704136480e-02 0.0038663271998352474
3904.0  2.7974463950436200e-02 0.0039382272640304363
3917.0  2.3902731725263249e-02 0.0038316999561983246
3930.0  2.3252042929054417e-02 0.0038425352114139291
3943.0  2.7602313242183991e-02 0.0037976262210414132
3956.0  3.4169079536774428e-02 0.0038796618341624782
3969.0  3.1266175607311542e-02 0.0037290463157549263
3982.0  4.2742168712845280e-02 0.0038436002641581441
3995.0  3.5724671211163482e-02 0.0037798099689551048
4009.0  3.2963360779098706e-02 0.0036548489568490605
4022.0  2.1688598270336198e-02 0.0036239632226267296
4036.0  2.0330556262271406e-02 0.0035607893001857412
4049.0  1.5551621207600128e-02 0.0034550112912086683
4062.0  2.4053861341824762e-02 0.0035462743851602213
4076.0  2.1582005340702225e-02 0.0035666635715890121
4090.0  1.7459079079915941e-02 0.0034419663755852542
4103.0  1.6134206175688916e-02 0.0033915662003486269
4117.0  1.6434835264974912e-02 0.0034039273071917371
