#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN121_12.dat 
#@SN-Name Train_SN121  
#@Phase 21.414 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 -0.0091362403835880453  0.0081364378989850598
3317.0  0.0205918731019658699  0.0083495263264265988
3328.0  0.0169657464915613024  0.0080635091105071242
3339.0  0.0246098186921311947  0.0079204591298983190
3350.0  0.0247168257930215109  0.0073686169914378014
3361.0  0.0371747266016226457  0.0075232912498498939
3372.0  0.0279905819244405003  0.0073034980451321682
3383.0  0.0169291246985527437  0.0072425917006904194
3395.0  0.0278566586048155929  0.0071907065062711203
3406.0  0.0299696799499670902  0.0068254747908708556
3417.0  0.0310858725642429827  0.0067507517286652975
3429.0  0.0256987595927921225  0.0064699909784903045
3440.0  0.0400402858257588451  0.0063860391190616395
3452.0  0.0284122012434400405  0.0064178457148683704
3463.0  0.0324021895810687119  0.0065642003798437633
3475.0  0.0341791114881333860  0.0064544862012978679
3486.0  0.0240851844543290734  0.0061148941580655919
3498.0  0.0286509664343119162  0.0059416947795301860
3509.0  0.0276166227207000035  0.0058385912028327868
3521.0  0.0311398929867092236  0.0059023299842272427
3533.0  0.0342778499909296985  0.0057926070149225076
3545.0  0.0447383080891618143  0.0056652336217664634
3556.0  0.0437680154019093465  0.0054690292381145500
3568.0  0.0488862625425709185  0.0055165060520038969
3580.0  0.0431594898776418295  0.0053993715093801423
3592.0  0.0387572961606758096  0.0052889940491810282
3604.0  0.0448613635558773940  0.0053951359966150549
3616.0  0.0389249938059708991  0.0052205883045136695
3628.0  0.0530510659257176567  0.0053069911712686890
3640.0  0.0413281533517748587  0.0050918183068615203
3652.0  0.0469697565432862299  0.0050963222102731898
3664.0  0.0469941554289747959  0.0050174225649888817
3677.0  0.0772729140076812704  0.0054272978168683778
3689.0  0.0706673193328822419  0.0052793505845247111
3701.0  0.0628382577559751104  0.0053353623277207201
3714.0  0.0762567142945121262  0.0057469101339743507
3726.0  0.0700685546750310778  0.0053420673233767956
3738.0  0.0503975582450051918  0.0048212214513401368
3751.0  0.0572121231265507665  0.0047695256524578691
3763.0  0.0385225223106814355  0.0044546873518132753
3776.0  0.0284174132041038474  0.0041946788318979415
3788.0  0.0266630166661496401  0.0042084927887180565
3801.0  0.0200221749927372399  0.0043125676121239451
3814.0  0.0298172885660887010  0.0044853980922985818
3826.0  0.0301419498239924484  0.0043480191795719917
3839.0  0.0406956095204555057  0.0043426581494002562
3852.0  0.0432115500404697955  0.0042468916350180252
3865.0  0.0581677751177235372  0.0043217553399917457
3878.0  0.0679570992402397656  0.0043841711500315081
3891.0  0.0708742776443158085  0.0043772646179558988
3904.0  0.0758801249745128525  0.0044039545976966576
3917.0  0.0829875500329341625  0.0043784295539459591
3930.0  0.0940978264943944098  0.0044400637525837837
3943.0  0.0885478320813407604  0.0043824211271983769
3956.0  0.0981696042212772541  0.0043976905531918622
3969.0  0.0994233645803289795  0.0043665565765921184
3982.0  0.0893984838127046266  0.0043147340945083471
3995.0  0.0872872100648443561  0.0042702916475407639
4009.0  0.0811237570815318276  0.0040865217149118459
4022.0  0.0722089908935584640  0.0040387917632360680
4036.0  0.0593130574079708400  0.0038397546158326864
4049.0  0.0711058289586114500  0.0039688302967327803
4062.0  0.0761255164845464072  0.0040357807590633617
4076.0  0.0745942058003876141  0.0040712908598552321
4090.0  0.0675313795668840422  0.0039156751931983301
4103.0  0.0664534315964750433  0.0038956477435822738
4117.0  0.0568849455966632389  0.0037682136912383377
4131.0  0.0581935894539542600  0.0037654625571154230
4144.0  0.0543209112165180252  0.0036708311669572651
4158.0  0.0503503023746500883  0.0037564750219713284
4172.0  0.0621001213773832370  0.0038031758413839562
4186.0  0.0656969643479773796  0.0038314535055687490
4200.0  0.0672898259972912333  0.0038204196944071440
4214.0  0.0697048444651007792  0.0038100656653291473
4228.0  0.0733949829684210769  0.0038713112088877648
4242.0  0.0664511372724303495  0.0037655861602970235
4256.0  0.0735515366760318423  0.0037740186233782523
4270.0  0.0725513450966155521  0.0037344829036375193
4284.0  0.0608578194044141971  0.0035837963004060691
4299.0  0.0654945152688115317  0.0035572192340603674
4313.0  0.0648138297635118821  0.0035381215838577906
4327.0  0.0705945883195464446  0.0036123937833372585
4342.0  0.0699522678834217509  0.0036285376716492356
4356.0  0.0609160078919639900  0.0035293269846579925
4371.0  0.0627468064096630002  0.0035043887189510439
4385.0  0.0531009687211100173  0.0033785349714243662
