#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN1_26.dat 
#@SN-Name Train_SN1  
#@Phase 43.893 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 0.0035276782736314433    9.681297479836520e-04
3317.0 0.0037093245979052413    9.225126422772172e-04
3328.0 0.0038945473299799799    8.678951406877757e-04
3339.0 0.0035500088799880146    8.395831016309545e-04
3350.0 0.0025627982258434887    7.721530946873066e-04
3361.0 0.0033032206348958685    7.894447600699966e-04
3372.0 0.0019593753885547033    7.355163988330318e-04
3383.0 0.0023809345391051966    7.326173195791878e-04
3395.0 0.0027162670352135231    7.165663709274512e-04
3406.0 0.0028810428361646426    7.088148271685435e-04
3417.0 0.0037630045836126421    7.040032149899995e-04
3429.0 0.0030103871982601837    6.727988732273911e-04
3440.0 0.0032760461464588927    6.439933232524088e-04
3452.0 0.0041313672623370041    6.546985390292836e-04
3463.0 0.0052208478863822729    6.904245698934869e-04
3475.0 0.0059343591961290498    6.764900598335853e-04
3486.0 0.0063244924083503077    6.339036290569334e-04
3498.0 0.0046000411264870925    6.038839900339255e-04
3509.0 0.0062348366056229863    6.351036999307972e-04
3521.0 0.0060645398770753332    6.331248305416234e-04
3533.0 0.0063913612839604809    6.243834824479250e-04
3545.0 0.0063520935883334675    6.022773421968015e-04
3556.0 0.0066204580056632486    5.799210368248665e-04
3568.0 0.0081463644837640372    5.818847048219103e-04
3580.0 0.0081581226486734833    5.763674608941235e-04
3592.0 0.0086202225583101779    5.581436165895518e-04
3604.0 0.0091433980554435270    5.414723115984211e-04
3616.0 0.0102669136269532123    5.550006126003386e-04
3628.0 0.0103436994817009218    5.423269375131049e-04
3640.0 0.0123087021449441066    5.592884798425975e-04
3652.0 0.0129583904871311533    5.637039290375912e-04
3664.0 0.0138971861402371125    5.709298098730998e-04
3677.0 0.0140344288273274633    5.677258427587082e-04
3689.0 0.0157540633962732039    5.854221812228269e-04
3701.0 0.0137674938371481585    5.503996976800503e-04
3714.0 0.0143382912402244510    5.411740131079079e-04
3726.0 0.0145920929812715650    5.379039799571763e-04
3738.0 0.0118271712767179689    4.999975924327069e-04
3751.0 0.0110828447345487895    4.895436123769196e-04
3763.0 0.0091818681068685879    4.576601691127712e-04
3776.0 0.0087917044025403145    4.346780287254002e-04
3788.0 0.0083381302906186359    4.306604618916680e-04
3801.0 0.0079260305112266172    4.178025622858101e-04
3814.0 0.0090404223348913796    4.367543513988295e-04
3826.0 0.0087269049366386509    4.350857113855281e-04
3839.0 0.0125633722943240406    4.648633291401320e-04
3852.0 0.0144440514489522064    4.689689535713467e-04
3865.0 0.0171010705318514235    4.861849854703143e-04
3878.0 0.0194562923351996563    5.012914869433703e-04
3891.0 0.0211373439884029631    5.223205697286096e-04
3904.0 0.0249617407674950255    5.452287112643687e-04
3917.0 0.0264129119525054190    5.537146120115227e-04
