#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN109_4.dat 
#@SN-Name Train_SN109  
#@Phase -4.303 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 0.096749032387621600    0.00299448215939575194
3317.0 0.109113906542903538    0.00299064457560821277
3328.0 0.121886025134764417    0.00298526727359189068
3339.0 0.130401203860325082    0.00295216432131108208
3350.0 0.136240057017607635    0.00286664284469872414
3361.0 0.128295188869892718    0.00282624282354291189
3372.0 0.132881610921520815    0.00278485309320673129
3383.0 0.135749363932380268    0.00279070978291882802
3395.0 0.140044855644392563    0.00277761243229335091
3406.0 0.141550109768081189    0.00274180937216525131
3417.0 0.145219726253770248    0.00275386945322123869
3429.0 0.155178847645862289    0.00271002651189078316
3440.0 0.175871939383874798    0.00274019537633416518
3452.0 0.186726193817941311    0.00282702676529643371
3463.0 0.187109812992642704    0.00284697940195894955
3475.0 0.193517861552573334    0.00282933596118740234
3486.0 0.212195341090622575    0.00279993700469153423
3498.0 0.223914291240447233    0.00280545694242551567
3509.0 0.228128098853650013    0.00279650378817528208
3521.0 0.220823193463955653    0.00279438055630010793
3533.0 0.212732443492377354    0.00275190925649064283
3545.0 0.198537852211599503    0.00263682435773123945
3556.0 0.181719402359325904    0.00249924846653271516
3568.0 0.168824847244952447    0.00236687828661770808
3580.0 0.138208192547413761    0.00216922939348244536
3592.0 0.108044933155300421    0.00198152687250484046
3604.0 0.086272106858818434    0.00185712768292946848
3616.0 0.070424817919156515    0.00176109074870513141
3628.0 0.056496703394308505    0.00165999091008032997
3640.0 0.049815972268423547    0.00158969013969258079
3652.0 0.049283822324796736    0.00157926456537805528
3664.0 0.045277603975674416    0.00152172296534173741
3677.0 0.047887234494662000    0.00155426090610052752
3689.0 0.053349833902507318    0.00155693270407878163
3701.0 0.054327469272878119    0.00154434284677901212
3714.0 0.054004020550484907    0.00145729746731615428
3726.0 0.061231314611126811    0.00146411695268891702
3738.0 0.067078408936581402    0.00147792997066583721
3751.0 0.080804140159724716    0.00158384885632303213
3763.0 0.094218396245760810    0.00166062754668054439
3776.0 0.109093630436438827    0.00171679911475978238
3788.0 0.129290490177344036    0.00181970877497411999
3801.0 0.142931194235178999    0.00186462456968565092
3814.0 0.164250651511924417    0.00188772741357674584
3826.0 0.190472569215809073    0.00193296292911598780
3839.0 0.220702013906562522    0.00207728770925215932
3852.0 0.251718632536383324    0.00216024051951429737
3865.0 0.277416774136930167    0.00223059735155468029
3878.0 0.296281160147351119    0.00233500008171103274
3891.0 0.301848213818774191    0.00246763076623604744
3904.0 0.319122541747272614    0.00247144380267841661
3917.0 0.323458398373531242    0.00233936016374744439
3930.0 0.326696679523901024    0.00227908586664617987
3943.0 0.310543893102559865    0.00218593540814653606
3956.0 0.270335983603158359    0.00206433889844828125
3969.0 0.251639471035323192    0.00200744281626992482
3982.0 0.243187133108331260    0.00203991722997022779
3995.0 0.250167283708184807    0.00207892772449977696
4009.0 0.263044385255358726    0.00206889052693575489
4022.0 0.275598914394868499    0.00206929806485836804
4036.0 0.289116754880123006    0.00205457075708719494
4049.0 0.294688725391738460    0.00202090853819002257
4062.0 0.296841478440128814    0.00202630685032735743
4076.0 0.299186981107703587    0.00203895312984340776
4090.0 0.296629462665797761    0.00200151251806063519
4103.0 0.284841240445541044    0.00193054291333734384
4117.0 0.269059330376767492    0.00187119942313960217
4131.0 0.263134848662568532    0.00185748840516799640
4144.0 0.258929655024901673    0.00185622267772296633
4158.0 0.253126994167049701    0.00183857862482062406
4172.0 0.244381643999873444    0.00181299209274539169
