#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN13_7.dat 
#@SN-Name Train_SN13  
#@Phase 14.607 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 -0.0002888185522319971  0.0130879750339635403
3317.0  0.0120570393494324034  0.0130848894511618550
3328.0  0.0118295726176030416  0.0126884944076354599
3339.0  0.0184371198307721786  0.0123516456771973898
3350.0  0.0195638712286898310  0.0117215643391568505
3361.0  0.0217326387341698728  0.0115885451659968157
3372.0  0.0104151898377672896  0.0112512023782266497
3383.0  0.0196889563296380500  0.0116550974259766859
3395.0  0.0153206940803901973  0.0114670844571362358
3406.0  0.0265652779154792427  0.0110902252703154215
3417.0  0.0385214813335036238  0.0109295358471447751
3429.0  0.0300432448899319096  0.0104935431741401668
3440.0  0.0187765379728527734  0.0100992039943488196
3452.0  0.0088733004384476139  0.0101873084982806519
3463.0  0.0143882967578045761  0.0102080513779182723
3475.0  0.0219257695921579315  0.0102317097201450897
3486.0  0.0066378821346807695  0.0098068818007389473
3498.0  0.0099775124056237074  0.0094874562921435941
3509.0  0.0145994754088849474  0.0093850249360269578
3521.0  0.0305985679738987777  0.0097353006862435330
3533.0  0.0336697414670540929  0.0094945829735774423
3545.0  0.0197985489348933945  0.0089064800582064011
3556.0  0.0211804072607087411  0.0087167831775136605
3568.0  0.0176230585813917477  0.0084003482244765209
3580.0  0.0074927606297841868  0.0080377433856288448
3592.0  0.0334596599797530106  0.0084030550918799667
3604.0  0.0215355522896352736  0.0082502737765332932
3616.0  0.0258103773332033319  0.0084330128117858540
3628.0  0.0364411279170557059  0.0084804890500863768
3640.0  0.0146368254237926633  0.0080592831221082545
3652.0  0.0233148140419203766  0.0078629568277212587
3664.0  0.0315337360105939629  0.0078886226284018059
3677.0  0.0373526768669242212  0.0080697375094797696
3689.0  0.0334017339520318104  0.0080125453483143923
3701.0  0.0203667114314353415  0.0078090263572472302
3714.0  0.0378825321835934425  0.0082270659941292221
3726.0  0.0298147706483460548  0.0086418620738287072
3738.0  0.0267046543871636080  0.0079080912202803555
3751.0  0.0248241090662144163  0.0074311829127563971
3763.0  0.0112957022108570709  0.0070228875113262802
3776.0  0.0113270312907317768  0.0067206277450948025
3788.0  0.0035160973250914769  0.0067600188461838578
3801.0  0.0156027122326514410  0.0070347754309340836
3814.0  0.0212697557892636384  0.0072199096909562168
3826.0  0.0134678496616565755  0.0072771404939446947
3839.0  0.0230419610865225701  0.0070873386364093301
3852.0  0.0390854977655971103  0.0069088697463906053
3865.0  0.0416294742028043077  0.0067960431146659164
3878.0  0.0460459010601284094  0.0067711890916483490
3891.0  0.0583670720612740543  0.0069318196137542329
3904.0  0.0472090825054553506  0.0066469796275441780
3917.0  0.0528137919880955972  0.0066333666117476334
3930.0  0.0688135677315191707  0.0068033866995981605
3943.0  0.0610299486728776569  0.0066038691126358981
3956.0  0.0530319905217247478  0.0065780582649950237
3969.0  0.0486617340813437910  0.0063284797139383231
3982.0  0.0395894146506740249  0.0063177845240198526
3995.0  0.0401253991640637894  0.0062955870789484364
4009.0  0.0409158679673347556  0.0061715625288290285
4022.0  0.0352590069859859273  0.0061274876285385476
4036.0  0.0348559921409656373  0.0061059269436586757
4049.0  0.0477412587833996663  0.0061293391165181095
4062.0  0.0409353056273375690  0.0061709690963163370
4076.0  0.0523456062175893244  0.0062363392975544130
4090.0  0.0539710845096639941  0.0062329348006037923
4103.0  0.0254297049300127309  0.0058066748268250021
4117.0  0.0331452816465487091  0.0058408006746919448
