#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN39_10.dat 
#@SN-Name Train_SN39  
#@Phase 17.325 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 -0.0048370870992048261  0.00622503596538026560
3317.0  0.0047186555056199135  0.00614758770917506019
3328.0  0.0074968473536875637  0.00588587217018817291
3339.0  0.0086042583811736534  0.00552688183947280462
3350.0  0.0122031064333502186  0.00555906836229043584
3361.0  0.0064003854164890106  0.00542741862401239280
3372.0  0.0204064798482060765  0.00526475683094586745
3383.0  0.0133177611339450278  0.00527989515519865053
3395.0  0.0066491051516734045  0.00529203579058309080
3406.0  0.0140301514511326081  0.00495938842437789427
3417.0  0.0114378007967715443  0.00479223037826690974
3429.0  0.0044739673335971340  0.00491286763243430416
3440.0  0.0108538636648149566  0.00495756040140682940
3452.0  0.0097238931469721557  0.00483191085202755877
3463.0  0.0091316804750726805  0.00459325848234518660
3475.0  0.0073775531977622886  0.00425091414726871258
3486.0  0.0131411745390776838  0.00445613387323279698
3498.0  0.0193520645015242132  0.00419216136111060216
3509.0  0.0157974343449598202  0.00429391145693300540
3521.0  0.0184974657695621408  0.00442570447377886676
3533.0  0.0189432678131305314  0.00432068536369683513
3545.0  0.0145135504134848992  0.00431512166868067495
3556.0  0.0240954767820569966  0.00416536059626802357
3568.0  0.0257258399834690392  0.00394790052643512104
3580.0  0.0324809574680881910  0.00397515988065176313
3592.0  0.0273615659547280024  0.00386684339647343743
3604.0  0.0302885886316407657  0.00386988531291173601
3616.0  0.0258633961968618500  0.00369549850900287259
3628.0  0.0239072000264452904  0.00359520868827891121
3640.0  0.0301469880260840720  0.00364837982067470505
3652.0  0.0300645564313791053  0.00360559484473679066
3664.0  0.0355225478117931620  0.00377004039318018904
3677.0  0.0306677679671061229  0.00352666405673976490
3689.0  0.0406988575834664607  0.00359698640892481885
3701.0  0.0428637747350843062  0.00334511810062577183
3714.0  0.0279797538402357278  0.00300207617279077974
3726.0  0.0269696910817563903  0.00312013147254333384
3738.0  0.0262268924064991277  0.00309377687587384688
3751.0  0.0160537816769953691  0.00315926948219871990
3763.0  0.0232759132440078058  0.00313713079752929230
3776.0  0.0157992653508219442  0.00310302484814941638
3788.0  0.0225417109073783768  0.00314358013344755941
3801.0  0.0267886177859451118  0.00306399530349026235
3814.0  0.0202612902657708094  0.00261841297802178387
3826.0  0.0251156806605965476  0.00301487528183416080
3839.0  0.0327259074243502479  0.00296560719786745797
3852.0  0.0330049986522795158  0.00286713547402063984
3865.0  0.0388460060834651191  0.00336788865803345876
3878.0  0.0474285356927662688  0.00340908810018748874
3891.0  0.0541062355782719467  0.00328536554698184236
