#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN115_4.dat 
#@SN-Name Train_SN115  
#@Phase 11.810 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 0.0442599659375603194    0.0102823403307716280
3317.0 0.0395372415845020309    0.0103114654555249274
3328.0 0.0397112269643901880    0.0097617147290489214
3339.0 0.0258508828940890410    0.0094329833863582256
3350.0 0.0330319478708811301    0.0098404964815379126
3361.0 0.0460408748015714298    0.0098359688551448738
3372.0 0.0546636321600277586    0.0095181117408602006
3383.0 0.0605619674228429841    0.0091833213265851837
3395.0 0.0524312863475718954    0.0089833397402195800
3406.0 0.0768418936700212968    0.0093635081122719361
3417.0 0.0386377892171859694    0.0086584596414676640
3429.0 0.0411523188916408725    0.0089814355240532707
3440.0 0.0539990724940119515    0.0088900295503407875
3452.0 0.0610509689639911271    0.0088394691212525869
3463.0 0.0568000849143958791    0.0090095381676142412
3475.0 0.0620573007571809665    0.0086052334992392683
3486.0 0.0632825620703317826    0.0081609101272225454
3498.0 0.0810620343145642824    0.0083618046989107908
3509.0 0.1090920901852226038    0.0084861066023956336
3521.0 0.0953805667292227516    0.0082292193792830141
3533.0 0.1207433089054580078    0.0082062360071658777
3545.0 0.1379659413226139719    0.0080780723420732937
3556.0 0.1276433874761017384    0.0080631421296123891
3568.0 0.1294069877030602500    0.0082294107164884861
3580.0 0.1453820014825443208    0.0082622113248514550
3592.0 0.1568089017632472160    0.0079071684747466352
3604.0 0.1361249720761141813    0.0077275527870316798
3616.0 0.1305466856096313411    0.0069686221427787244
3628.0 0.1405450337226865631    0.0067972713454014901
3640.0 0.1441212144472517054    0.0072419000150617191
3652.0 0.1481082887060773678    0.0071873565176841262
3664.0 0.1479505184669482054    0.0072377455927058370
3677.0 0.1392407315205057561    0.0073426140021483786
3689.0 0.1400393190221475570    0.0076127360676379310
