#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN107_15.dat 
#@SN-Name Train_SN107  
#@Phase 24.867 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 0.006334185680442725    0.00503582140342121072
3317.0 0.004021612432344704    0.00491512254724570108
3328.0 0.009553865112116462    0.00462696233972420112
3339.0 0.013178775025531468    0.00464137172129988618
3350.0 0.011324444929226811    0.00452313657720107825
3361.0 0.008280658969302192    0.00433557819242135628
3372.0 0.012336654740834514    0.00431470439085716775
3383.0 0.012903648329573952    0.00444870285429559489
3395.0 0.007105394057635660    0.00431369977612404681
3406.0 0.010231920793363436    0.00404168319458949720
3417.0 0.012189022552906473    0.00415161475851513577
3429.0 0.022009451585038690    0.00420466508989413013
3440.0 0.012132264246806228    0.00400836879998604095
3452.0 0.019106888813986939    0.00398938496642517893
3463.0 0.023389737227335047    0.00389482999110488852
3475.0 0.014183829899601636    0.00389295982260222167
3486.0 0.022318105862401124    0.00373808914503942795
3498.0 0.017448062874170871    0.00360860818171688212
3509.0 0.024075551320945219    0.00380187471570459391
3521.0 0.021555150063990867    0.00382128563272629389
3533.0 0.029063541422116878    0.00389298878190864070
3545.0 0.026606695984106581    0.00373252538355779793
3556.0 0.028859407328639130    0.00359224240025422326
3568.0 0.024042726032764118    0.00344736083312279992
3580.0 0.029076750786332293    0.00344963222001208776
3592.0 0.028963699654183054    0.00342823116659039242
3604.0 0.033392896987250044    0.00340006207047568315
3616.0 0.025705228443830247    0.00320555554576536315
3628.0 0.034095312826434472    0.00330493966757285096
3640.0 0.038178120162317628    0.00330756240719106472
3652.0 0.044841231192463846    0.00348663230934723959
3664.0 0.050984992535790752    0.00338202572526838732
3677.0 0.055962015812098490    0.00341587721868712862
3689.0 0.055410801804414940    0.00329128607001127416
3701.0 0.055483331013969558    0.00311840086464609074
3714.0 0.047846138759328985    0.00302007135362162291
3726.0 0.049321620541789277    0.00305203322481858259
3738.0 0.056971860254632870    0.00309928894222856986
3751.0 0.044801573187561748    0.00306947522544076578
3763.0 0.041303110356446349    0.00310736941776162219
3776.0 0.029371428905609075    0.00293304342459236971
3788.0 0.024471804371731552    0.00282332678813065679
3801.0 0.025678227985324837    0.00256669654040773921
3814.0 0.022780069157540599    0.00274255974457380093
3826.0 0.025642219476533945    0.00274997796663699204
3839.0 0.037950591180991484    0.00268482807927672602
3852.0 0.049453271964703921    0.00305142895139122678
3865.0 0.067800724045053981    0.00341798643200912121
3878.0 0.062868539459479775    0.00341746408118668698
3891.0 0.062552106684611211    0.00320652241617262485
3904.0 0.065178901439064074    0.00308063938057086695
3917.0 0.063242183392837728    0.00299916828563862297
3930.0 0.069287987443098775    0.00296450452277978839
3943.0 0.076038659469753217    0.00300878285080373930
3956.0 0.082630230263602847    0.00312299233529554111
3969.0 0.073534184269121880    0.00305925741324592501
3982.0 0.069710304101181120    0.00306581212887075240
3995.0 0.067529715792333217    0.00296468197329973794
4009.0 0.058358253672827806    0.00279114804237503731
4022.0 0.056136251448131828    0.00278235858256698464
4036.0 0.058180473214724242    0.00270947442009611579
4049.0 0.057717990141653873    0.00265990849831843979
4062.0 0.059451567165874887    0.00268814903788255986
4076.0 0.055789202319765516    0.00268402561567341420
4090.0 0.054287038003192421    0.00259394578048407131
4103.0 0.051804299927854749    0.00251891953394767438
4117.0 0.049335310497208705    0.00247913408222786907
4131.0 0.050481208343112052    0.00246401961376483281
4144.0 0.047272452825720145    0.00243687857115944739
4158.0 0.051960660703545596    0.00241411907114717468
4172.0 0.055707402432971710    0.00249925894609149147
4186.0 0.060277995484646990    0.00252553205714112997
4200.0 0.060652621268879957    0.00250496792418474640
