#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN119_2.dat 
#@SN-Name Train_SN119  
#@Phase 1.343 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 0.084739424588609433    0.0106892571495935309
3317.0 0.087835667735708139    0.0103279643387769807
3328.0 0.084912694436629937    0.0100822534530239111
3339.0 0.086934762381606273    0.0099221767124159574
3350.0 0.082370496373600582    0.0096840473331246766
3361.0 0.075215314829716551    0.0094219001798554504
3372.0 0.116533150678267319    0.0096013912643407497
3383.0 0.110418491151421841    0.0096270672945068143
3395.0 0.107960556433199878    0.0095793172603009635
3406.0 0.105784681507150785    0.0093348063007270641
3417.0 0.097635337024264149    0.0091785844477728015
3429.0 0.087861240636181392    0.0087758572221454164
3440.0 0.120345884027352912    0.0086339438772666359
3452.0 0.120048174024264639    0.0085932950771143816
3463.0 0.127682356888998899    0.0086168009850773660
3475.0 0.167526228139948830    0.0087692421059337722
3486.0 0.186533703038093412    0.0086517167662563694
3498.0 0.201235120716180882    0.0084905125583914897
3509.0 0.203639510551715086    0.0085816845197865723
3521.0 0.236326647944304830    0.0088529476691480476
3533.0 0.243696049055599911    0.0088777677909387953
3545.0 0.260652070040305217    0.0088178062852655743
3556.0 0.268875544512764852    0.0086796102940377949
3568.0 0.290260747192355506    0.0085947774818421509
3580.0 0.304425281120539348    0.0085221234611200878
3592.0 0.317328639210783692    0.0085698540629556043
3604.0 0.329969642494522486    0.0084828780583238988
3616.0 0.332927567260753121    0.0083410679447989047
3628.0 0.328355011478442038    0.0082023920598640818
3640.0 0.318890302582203133    0.0079229242917615798
3652.0 0.281956809481575754    0.0074957471697606193
3664.0 0.240510242919911132    0.0072602802160830118
3677.0 0.171145765655222520    0.0068421847833822717
3689.0 0.133616043418664898    0.0066679622920851377
3701.0 0.119137459723025266    0.0065850011741902525
3714.0 0.111166474671160115    0.0062701394771680595
3726.0 0.105022387314991972    0.0059299189589516041
3738.0 0.111942376436768756    0.0059469049147428789
3751.0 0.106123968413336309    0.0059838323774557330
3763.0 0.119435260077523545    0.0060750406011261839
3776.0 0.136080301095906991    0.0061325338521950002
3788.0 0.165554586109568802    0.0063729885855823946
3801.0 0.195872879586152737    0.0067334803406854295
3814.0 0.204522571124837543    0.0069416918270508894
3826.0 0.229871157496453926    0.0069910596100415398
3839.0 0.254954136664709452    0.0066974998461998489
3852.0 0.275059623330602021    0.0065620580971495115
3865.0 0.309441230799449907    0.0067631926952075837
3878.0 0.354819499165126062    0.0069440959413412098
3891.0 0.399867302719233708    0.0072688558965742387
3904.0 0.409797971092538849    0.0075380782406539396
3917.0 0.392688945956442659    0.0075710494348734609
3930.0 0.397888290463467742    0.0073342765933708609
3943.0 0.397787961158038050    0.0070458755934656898
3956.0 0.397034167959702367    0.0069010297192925157
3969.0 0.372837899736667144    0.0066431402123094709
3982.0 0.383804992156676295    0.0066840358140099537
3995.0 0.369345027305191531    0.0065602974798384586
4009.0 0.363326213779167573    0.0064306435687715357
4022.0 0.334961686940067116    0.0063239428338372526
4036.0 0.329986153840522878    0.0061945831852715004
4049.0 0.341185037247716261    0.0061244231532018413
4062.0 0.362542190613745319    0.0062753655996865944
4076.0 0.386456533806302904    0.0063870324705094465
4090.0 0.395004995119464020    0.0063438190188404410
4103.0 0.386866883583738996    0.0062357587108680390
4117.0 0.377302643617754008    0.0061510982667645825
4131.0 0.371939585511185000    0.0061913391383877628
4144.0 0.355577241552990531    0.0061402879639834125
4158.0 0.335472057090669962    0.0060683291307978872
4172.0 0.325406766907847922    0.0060108076644048601
