#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN46_5.dat 
#@SN-Name Train_SN46  
#@Phase 16.998 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 0.05724921164605322     0.0137714449939951560
3317.0 0.08915870447618732     0.0137177835706282242
3328.0 0.07329944397677637     0.0133534890099245573
3339.0 0.08001279308560305     0.0135189918482227361
3350.0 0.07162640998054264     0.0133424738348603047
3361.0 0.08403893090496085     0.0129173529649563509
3372.0 0.06483620738510011     0.0124458583324053868
3383.0 0.06275433597130915     0.0123910265932054252
3395.0 0.06930993818379580     0.0122230243524689836
3406.0 0.07590988725719151     0.0121771400580059572
3417.0 0.09751055545326304     0.0124167402796908216
3429.0 0.08233980792149688     0.0116858074746257756
3440.0 0.08215112623977824     0.0113449196040196869
3452.0 0.08892322660849684     0.0113703695917639017
3463.0 0.08768149681754880     0.0112471023304392074
3475.0 0.09469703491841738     0.0111156745037081367
3486.0 0.11216986440248207     0.0108956202805930540
3498.0 0.09807061125455192     0.0107837268992133483
3509.0 0.12489479041230669     0.0110407698990565434
3521.0 0.11099312370000561     0.0111642744450851563
3533.0 0.11996061365174446     0.0108807554369516526
3545.0 0.13000878262543408     0.0107620496331198075
3556.0 0.14456884424328886     0.0103462009488285416
3568.0 0.13144319022744619     0.0098491154479806026
3580.0 0.13227629085546072     0.0097661213786722385
3592.0 0.16224322910616132     0.0098276810423251239
3604.0 0.15582420147272621     0.0096890874688214911
3616.0 0.14507497798934557     0.0094863928758146133
3628.0 0.15297863555269225     0.0098613790299069172
3640.0 0.14840241877085392     0.0101651245702651001
3652.0 0.18076357587341160     0.0098421101408088085
3664.0 0.20475311915240829     0.0095258199806895899
3677.0 0.25119838730287058     0.0103059286858740318
3689.0 0.24941821123394614     0.0100121965059879765
3701.0 0.28246928467999832     0.0105755896033368178
3714.0 0.29314656317930504     0.0108306055708124634
3726.0 0.28211345584188463     0.0105903977486310301
3738.0 0.29535719757611401     0.0108690044102655644
3751.0 0.30672100231340221     0.0115269872190164983
3763.0 0.31637302585466670     0.0111600265239051449
