#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN6_14.dat 
#@SN-Name Train_SN6  
#@Phase 33.394 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0 -0.0004569260738943498  0.00315663784928352838
3317.0  0.0045634833499446732  0.00313529671730272122
3328.0  0.0023689143752601209  0.00305538376290296048
3339.0  0.0048570918154289466  0.00293151528683297620
3350.0  0.0086475310698589294  0.00286647049563826077
3361.0  0.0106132712446481963  0.00294183771242336302
3372.0  0.0110052523244221819  0.00286077775441205594
3383.0  0.0085394262850067588  0.00281791491917839435
3395.0  0.0076713042340646994  0.00267358782520557255
3406.0  0.0099351479104648442  0.00256595362951693353
3417.0  0.0027668620573751542  0.00257363768411374800
3429.0  0.0069444210678189008  0.00268369929035354579
3440.0  0.0084195488181823853  0.00261126507174610145
3452.0  0.0074541471189820971  0.00254942468040321620
3463.0  0.0086725888180354590  0.00243905239165445728
3475.0  0.0097303281691589801  0.00235484977349009490
3486.0  0.0112088341383309569  0.00235100654682559793
3498.0  0.0142459712022739559  0.00237848930687245769
3509.0  0.0177095395732138686  0.00243277778885329313
3521.0  0.0169030880609149642  0.00242018975573367106
3533.0  0.0153765104109699520  0.00232071008872147041
3545.0  0.0153623997148154470  0.00217949234620430166
3556.0  0.0228363564179791638  0.00223501930950866824
3568.0  0.0211132784666692511  0.00222689146858356729
3580.0  0.0173965946944350282  0.00222628827007020002
3592.0  0.0171148114217810308  0.00216708519225631072
3604.0  0.0124044818896216439  0.00212477827723268203
3616.0  0.0134875862810547691  0.00204506541603802173
3628.0  0.0161068618372173407  0.00205518875606378309
3640.0  0.0171882132080936507  0.00204390388485063907
3652.0  0.0222762582621669099  0.00206792673741299383
3664.0  0.0295310255956700886  0.00208485903005284660
3677.0  0.0282347742664239391  0.00208049556538841005
3689.0  0.0316464504421342455  0.00210280995872969998
3701.0  0.0330466955009608293  0.00209160273824974012
3714.0  0.0296955588717116893  0.00199271648617429077
3726.0  0.0273376216015358275  0.00203827606882077796
3738.0  0.0273956421842272146  0.00200508566216188499
3751.0  0.0211733942680833974  0.00194863372615768386
3763.0  0.0168162294258620004  0.00186519146563035847
3776.0  0.0143190666603629259  0.00176083291087609757
3788.0  0.0119326547178722729  0.00165576432568654728
3801.0  0.0121176855171633065  0.00169529429442093335
3814.0  0.0106869650387644410  0.00169302640168390319
3826.0  0.0197671619201093170  0.00180019579030748253
