#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN57_6.dat 
#@SN-Name Train_SN57  
#@Phase 20.631 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0  0.01660059720753990012 0.0136082524643906348
3317.0  0.01258827797921721267 0.0144325227379503637
3328.0  0.00246965922365908162 0.0146359721945812961
3339.0  0.02619435256757787420 0.0140149126829446236
3350.0 -0.01518621923268537351 0.0123315682533608386
3361.0 -0.00040870127560016533 0.0114544651684607007
3372.0 -0.01116604937460297965 0.0129192859054990498
3383.0  0.01043086888368760685 0.0122705368782726736
3395.0  0.01359308231875880346 0.0125662357153443292
3406.0  0.00674269269510465851 0.0123522670727174624
3417.0  0.02088960309790759487 0.0124320186825687580
3429.0  0.01190833004958661429 0.0129064356218573928
3440.0 -0.00802581127081681937 0.0122015499914114884
3452.0 -0.00360956464183150158 0.0117372265677302429
3463.0  0.03109302268070377601 0.0124863457741077669
3475.0  0.01344626920785127813 0.0119139182528343341
3486.0  0.00771043566754796728 0.0114568972138362271
3498.0  0.02796696955627621037 0.0110963352604310731
3509.0  0.01052113200434668869 0.0105385474977594540
3521.0  0.01719631947220720200 0.0111579428031409241
3533.0  0.04199786467257522055 0.0113634910579905740
3545.0  0.01549031449983842221 0.0116366281005823389
3556.0  0.02130243871268509837 0.0104407101494944331
3568.0  0.02335762937000037884 0.0107178302749489796
3580.0  0.02644911355332366099 0.0096063076528645416
3592.0  0.02138991908484337914 0.0085107066361168517
3604.0  0.03135017950321629387 0.0093883658830535444
3616.0  0.00471480543102568463 0.0092033264404853925
3628.0  0.00494188440172897703 0.0094126529896984158
3640.0  0.02109300886049365192 0.0092377284303224606
3652.0  0.01353261175688773126 0.0097843066313224227
3664.0  0.01876563205666217579 0.0099520192423422291
3677.0  0.01848321618154737458 0.0095199493418427501
3689.0  0.02634549857108001159 0.0077534612825152912
3701.0  0.03413490611949746012 0.0095580908415778005
3714.0  0.03753851053269200572 0.0089705378273603337
3726.0  0.01412168346526120576 0.0087568004794215237
3738.0  0.01122608478694233497 0.0107871677312386342
3751.0  0.03090548904612402253 0.0106038402167096101
3763.0  0.01989937304799299644 0.0104084056040898206
3776.0  0.02007564882249573621 0.0098967293233537569
3788.0 -0.00055891128046126905 0.0095466267336595904
3801.0  0.02702447163609033795 0.0097118577410698886
3814.0  0.01844998404234819006 0.0094141424341850008
3826.0  0.03716039435280476394 0.0099962431623141189
3839.0  0.02479147049344496492 0.0100118678728710088
3852.0  0.03879559314281303545 0.0096588147785464512
3865.0  0.02521910689283987997 0.0098086841081660540
3878.0  0.05386081220986951162 0.0096409538911133279
3891.0  0.05133412726932252979 0.0094776289686333923
3904.0  0.06031007734876438903 0.0095699716095074775
3917.0  0.04294233777354328208 0.0090940005645195974
3930.0  0.04672448923329300396 0.0090758035448950426
3943.0  0.05371087854646593163 0.0089847236641382461
3956.0  0.05027832645639163101 0.0089640791368840976
3969.0  0.05220660413102454905 0.0086018926926714617
3982.0  0.05785095290596996287 0.0087317564843486222
3995.0  0.03086918673062625379 0.0084277153343577209
4009.0  0.04018108373634996650 0.0082230685952975526
4022.0  0.03985970085014716585 0.0081495636482474074
4036.0  0.04717438889916634320 0.0073600446094653632
4049.0  0.02777137613492250759 0.0080592776345508963
4062.0  0.04096143084386566491 0.0082416554076378355
4076.0  0.03547853427756009204 0.0082738796277018033
4090.0  0.02302940969721441536 0.0084052780529210065
4103.0  0.04053021990234056959 0.0081616987918695493
4117.0  0.01502991573863372843 0.0078659322383150976
4131.0  0.02535677446378124464 0.0080684053623325518
4144.0  0.02495411235242320225 0.0083272718753757448
4158.0  0.03789256777004055415 0.0083595495162565297
4172.0  0.03917017246311808171 0.0083972037613940492
4186.0  0.03911085888543162914 0.0082629030484142434
4200.0  0.03751380385765854669 0.0084375233870724077
4214.0  0.02201763271461042518 0.0083033738585944917
4228.0  0.04901672459804094772 0.0085926088541230031
4242.0  0.03641857351018579908 0.0083023270633010501
4256.0  0.02961133326811322269 0.0082278039996829411
4270.0  0.03325956525368765210 0.0081112966717999772
4284.0  0.05455460825232293087 0.0082247157303674476
4299.0  0.05110676975017462709 0.0079609122806243316
4313.0  0.02538203847498385346 0.0077864752158385755
4327.0  0.04191786934160506017 0.0080113915539405580
4342.0  0.02016233869258615002 0.0079427728501448233
4356.0  0.02502554684456925055 0.0077828963247668758
4371.0  0.03640119634112699148 0.0076913395470577690
4385.0  0.02069323647948833472 0.0076005739105758563
4400.0  0.03287559031726931119 0.0077290723562921304
4415.0  0.02392707768368496773 0.0074174149205245834
4429.0  0.01859356908585876531 0.0075531409358432318
4444.0  0.02209289827921175411 0.0075384185356731481
4459.0  0.02410893636687414313 0.0074585431738322721
4474.0  0.01569908813003330697 0.0074306226247808846
