,M,a,b,om_m,om_l,h
7022,-21.557405147768648,0.16074881578873604,3.1432244967778318,0.28238728542579156,0.7323287739246451,0.3022206323034583
7023,-21.571595005479995,0.16021455428457987,3.176342795181084,0.30870016600668615,0.7250322587545428,0.29928284067620115
7024,-21.410412481727448,0.16263835396024467,3.0767943837000336,0.2941152174723834,0.736721132393824,0.3229880233283585
7025,-21.47337615297503,0.16033231567859915,3.145410427761112,0.2574284475365247,0.6913131879613046,0.3136049092378794
7026,-21.980452914382145,0.16256295876517315,3.1666338652168498,0.2709840257657934,0.7225319810819166,0.2483458638871867
7027,-21.58332862948397,0.1632603700663413,3.12356208474611,0.2822709546174158,0.7582801578102598,0.2986406740446589
7028,-21.487272930031914,0.15836353781217036,3.1756269589352657,0.3327518471913882,0.7929301653500832,0.31281183412119634
7029,-21.913024322063553,0.15935661899576817,3.151072230474875,0.376841822430817,0.8262384559707961,0.25622925696168514
7030,-21.57361829748445,0.16482227976854452,3.1406278805390424,0.3125480859473143,0.7498146953746011,0.29963465127691935
7031,-21.452677471952125,0.1627349958710504,3.1155754165047758,0.29983239521295296,0.7303504054660902,0.31626370062505854
7032,-21.777429709359346,0.16213808176792052,3.144532866851146,0.2564918096990617,0.7158139279551385,0.2726456918598308
7033,-21.79996528627174,0.16322542526036196,3.109459114039871,0.30734579440114657,0.7600177112141452,0.2701682855390491
7034,-21.469541129472788,0.15898805505049426,3.1178488181550166,0.27738512963102313,0.7224716913819631,0.3142543979069502
7035,-21.798530642351352,0.1634653409941047,3.1518742317956674,0.35464983607051476,0.8180160756044402,0.270349289120197
7036,-21.961486546624236,0.1598809319385134,3.1117838245248923,0.30345597738992325,0.7478077894019505,0.2509862379172
7037,-21.479416589180722,0.16320203172523934,3.13703541909893,0.29105439895416163,0.7533569242183173,0.3134275877985627
7038,-21.948886170709784,0.16123565215708274,3.1966268617555276,0.2774751498230099,0.7379007642037206,0.2517755646935831
7039,-21.469505713333877,0.16135888923086433,3.1560471317525427,0.24686849029131236,0.6899709158569202,0.3141200584903597
7040,-21.96742758473083,0.16035224382505767,3.170135361559054,0.29341794656046544,0.7520809965859412,0.25005736493588016
7041,-21.756947342191776,0.16228072614594527,3.138191324418292,0.2617622550567031,0.6905204426084648,0.27472521830550223
7042,-21.56663216438743,0.15820304558520987,3.135811629291928,0.26326855768984,0.7068607446738648,0.3003805746032019
7043,-21.750933533292606,0.15931871585122023,3.158950106731615,0.297548127691858,0.7589689790373648,0.2763305298363691
7044,-21.96761092164239,0.1596012818822477,3.170073517056846,0.3056013402201525,0.7470077105120887,0.2497467467411591
7045,-21.14990374444486,0.1667066784652153,3.1278092442080676,0.2671605646370818,0.6723674497994231,0.3632466019330778
7046,-21.9722049274722,0.16160128634621362,3.1502483683883886,0.3323141551142777,0.7864713455870997,0.24934243191928762
7047,-21.817205974620492,0.16051002006551907,3.134285318396041,0.277258200339035,0.7222537373041883,0.2673275358003383
7048,-21.613600490005894,0.16337818070891363,3.0974662025111943,0.3415922493586542,0.7737319992843477,0.2937813492179272
7049,-21.688321756726598,0.1611686858297284,3.1329448797098296,0.28385521895042776,0.7371635517350092,0.28444538892203564
7050,-21.537776442060473,0.16042887121438945,3.0886494607141506,0.29175074533348977,0.7437101739228944,0.3047877322207384
7051,-21.408908392918526,0.1618163938697662,3.1803957845520734,0.3611343861951698,0.7989895438962995,0.32337403739392934
7052,-21.557405147768648,0.16074881578873604,3.1432244967778318,0.28238728542579156,0.7323287739246451,0.3022206323034583
7053,-21.619621698054726,0.15998560762287486,3.1715669712488173,0.3057475686058424,0.7340987593325827,0.2931365312156544
7054,-21.410412481727448,0.16263835396024467,3.0767943837000336,0.2941152174723834,0.736721132393824,0.3229880233283585
7055,-21.44310167435652,0.16026131830262508,3.1476771856124492,0.25201532451550546,0.681461063746479,0.3176892126962912
7056,-21.980452914382145,0.16256295876517315,3.1666338652168498,0.2709840257657934,0.7225319810819166,0.2483458638871867
7057,-21.58332862948397,0.1632603700663413,3.12356208474611,0.2822709546174158,0.7582801578102598,0.2986406740446589
7058,-21.486200888033128,0.15851541565769167,3.1732959587081133,0.3269411583107418,0.7850911054655929,0.3128730144819228
7059,-21.913024322063553,0.15935661899576817,3.151072230474875,0.376841822430817,0.8262384559707961,0.25622925696168514
7060,-21.571069446736423,0.16418189514902326,3.1410360916120657,0.3078065409472428,0.7470657536360183,0.3000411904003725
7061,-21.452677471952125,0.1627349958710504,3.1155754165047758,0.29983239521295296,0.7303504054660902,0.31626370062505854
7062,-21.777429709359346,0.16213808176792052,3.144532866851146,0.2564918096990617,0.7158139279551385,0.2726456918598308
7063,-21.79996528627174,0.16322542526036196,3.109459114039871,0.30734579440114657,0.7600177112141452,0.2701682855390491
7064,-21.469541129472788,0.15898805505049426,3.1178488181550166,0.27738512963102313,0.7224716913819631,0.3142543979069502
7065,-21.798530642351352,0.1634653409941047,3.1518742317956674,0.35464983607051476,0.8180160756044402,0.270349289120197
7066,-21.961486546624236,0.1598809319385134,3.1117838245248923,0.30345597738992325,0.7478077894019505,0.2509862379172
7067,-21.479416589180722,0.16320203172523934,3.13703541909893,0.29105439895416163,0.7533569242183173,0.3134275877985627
7068,-21.948886170709784,0.16123565215708274,3.1966268617555276,0.2774751498230099,0.7379007642037206,0.2517755646935831
7069,-21.469505713333877,0.16135888923086433,3.1560471317525427,0.24686849029131236,0.6899709158569202,0.3141200584903597
7070,-21.96742758473083,0.16035224382505767,3.170135361559054,0.29341794656046544,0.7520809965859412,0.25005736493588016
7071,-21.756947342191776,0.16228072614594527,3.138191324418292,0.2617622550567031,0.6905204426084648,0.27472521830550223
7072,-21.56663216438743,0.15820304558520987,3.135811629291928,0.26326855768984,0.7068607446738648,0.3003805746032019
7073,-21.751418100688994,0.15935732479117887,3.158461000794824,0.2976449553506617,0.758979343370466,0.2762696300623729
7074,-21.96761092164239,0.1596012818822477,3.170073517056846,0.3056013402201525,0.7470077105120887,0.2497467467411591
7075,-21.14990374444486,0.1667066784652153,3.1278092442080676,0.2671605646370818,0.6723674497994231,0.3632466019330778
7076,-21.9722049274722,0.16160128634621362,3.1502483683883886,0.3323141551142777,0.7864713455870997,0.24934243191928762
7077,-21.773927228750445,0.1611196814203441,3.12645898128849,0.290933160832273,0.7331960487173026,0.2729506056815873
7078,-21.546342999635065,0.16310936274512927,3.105034916425009,0.32413879228296544,0.7556007389849181,0.3031778081680912
7079,-21.66434540372691,0.16078016205990162,3.1311118809897347,0.29157404127499786,0.7534596844651041,0.28784141447634526
7080,-21.537776442060473,0.16042887121438945,3.0886494607141506,0.29175074533348977,0.7437101739228944,0.3047877322207384
7081,-21.408908392918526,0.1618163938697662,3.1803957845520734,0.3611343861951698,0.7989895438962995,0.32337403739392934
7082,-21.557405147768648,0.16074881578873604,3.1432244967778318,0.28238728542579156,0.7323287739246451,0.3022206323034583
7083,-21.603755281255143,0.159810772239315,3.171772582619832,0.3082679125288244,0.7401627745128528,0.29548359588727424
7084,-21.410412481727448,0.16263835396024467,3.0767943837000336,0.2941152174723834,0.736721132393824,0.3229880233283585
7085,-21.44310167435652,0.16026131830262508,3.1476771856124492,0.25201532451550546,0.681461063746479,0.3176892126962912
7086,-21.980452914382145,0.16256295876517315,3.1666338652168498,0.2709840257657934,0.7225319810819166,0.2483458638871867
7087,-21.599251810230957,0.16289063307487753,3.126868072587786,0.2837273396647647,0.7583463919293336,0.2965214563787633
7088,-21.464248133055122,0.15683855742797173,3.1982122427538506,0.32796406311284854,0.7958555228150663,0.3164119073308714
7089,-21.913024322063553,0.15935661899576817,3.151072230474875,0.376841822430817,0.8262384559707961,0.25622925696168514
7090,-21.571069446736423,0.16418189514902326,3.1410360916120657,0.3078065409472428,0.7470657536360183,0.3000411904003725
7091,-21.452677471952125,0.1627349958710504,3.1155754165047758,0.29983239521295296,0.7303504054660902,0.31626370062505854
7092,-21.777429709359346,0.16213808176792052,3.144532866851146,0.2564918096990617,0.7158139279551385,0.2726456918598308
7093,-21.79996528627174,0.16322542526036196,3.109459114039871,0.30734579440114657,0.7600177112141452,0.2701682855390491
7094,-21.469541129472788,0.15898805505049426,3.1178488181550166,0.27738512963102313,0.7224716913819631,0.3142543979069502
7095,-21.80200244597527,0.16345440402832884,3.152039657349966,0.3553648183395804,0.8190990101430635,0.2698960933555885
7096,-21.961486546624236,0.1598809319385134,3.1117838245248923,0.30345597738992325,0.7478077894019505,0.2509862379172
7097,-21.491295566662533,0.1631855836187218,3.131355549999579,0.29692665118887995,0.7537551859046211,0.31160832242040615
7098,-21.948886170709784,0.16123565215708274,3.1966268617555276,0.2774751498230099,0.7379007642037206,0.2517755646935831
7099,-21.469505713333877,0.16135888923086433,3.1560471317525427,0.24686849029131236,0.6899709158569202,0.3141200584903597
7100,-21.96742758473083,0.16035224382505767,3.170135361559054,0.29341794656046544,0.7520809965859412,0.25005736493588016
7101,-21.756947342191776,0.16228072614594527,3.138191324418292,0.2617622550567031,0.6905204426084648,0.27472521830550223
7102,-21.56663216438743,0.15820304558520987,3.135811629291928,0.26326855768984,0.7068607446738648,0.3003805746032019
7103,-21.751418100688994,0.15935732479117887,3.158461000794824,0.2976449553506617,0.758979343370466,0.2762696300623729
7104,-21.96761092164239,0.1596012818822477,3.170073517056846,0.3056013402201525,0.7470077105120887,0.2497467467411591
7105,-21.14990374444486,0.1667066784652153,3.1278092442080676,0.2671605646370818,0.6723674497994231,0.3632466019330778
7106,-21.9722049274722,0.16160128634621362,3.1502483683883886,0.3323141551142777,0.7864713455870997,0.24934243191928762
7107,-21.799551536306883,0.1610180534059027,3.1322428311182975,0.2912622088765955,0.7356968901753015,0.26991896556465106
7108,-21.546342999635065,0.16310936274512927,3.105034916425009,0.32413879228296544,0.7556007389849181,0.3031778081680912
7109,-21.66434540372691,0.16078016205990162,3.1311118809897347,0.29157404127499786,0.7534596844651041,0.28784141447634526
7110,-21.537776442060473,0.16042887121438945,3.0886494607141506,0.29175074533348977,0.7437101739228944,0.3047877322207384
7111,-21.408908392918526,0.1618163938697662,3.1803957845520734,0.3611343861951698,0.7989895438962995,0.32337403739392934
7112,-21.557405147768648,0.16074881578873604,3.1432244967778318,0.28238728542579156,0.7323287739246451,0.3022206323034583
7113,-21.603755281255143,0.159810772239315,3.171772582619832,0.3082679125288244,0.7401627745128528,0.29548359588727424
7114,-21.405243306030894,0.16301423705685822,3.065585613232465,0.300772516903717,0.7454594639605631,0.32382592971077473
7115,-21.44310167435652,0.16026131830262508,3.1476771856124492,0.25201532451550546,0.681461063746479,0.3176892126962912
7116,-21.980452914382145,0.16256295876517315,3.1666338652168498,0.2709840257657934,0.7225319810819166,0.2483458638871867
7117,-21.591326645803644,0.16297044882233683,3.1241756467990065,0.28830958387810174,0.7581463100112978,0.2975310455255071
7118,-21.461817150638836,0.15807739227467985,3.180850341842482,0.3220536324644427,0.7820929739827504,0.3163807692746618
7119,-21.913024322063553,0.15935661899576817,3.151072230474875,0.376841822430817,0.8262384559707961,0.25622925696168514
7120,-21.571069446736423,0.16418189514902326,3.1410360916120657,0.3078065409472428,0.7470657536360183,0.3000411904003725
7121,-21.452677471952125,0.1627349958710504,3.1155754165047758,0.29983239521295296,0.7303504054660902,0.31626370062505854
7122,-21.775665761592347,0.16204358990288353,3.1439939937681554,0.2493942354429206,0.7083996341002228,0.27284307110242456
7123,-21.79996528627174,0.16322542526036196,3.109459114039871,0.30734579440114657,0.7600177112141452,0.2701682855390491
7124,-21.469541129472788,0.15898805505049426,3.1178488181550166,0.27738512963102313,0.7224716913819631,0.3142543979069502
7125,-21.76082589224318,0.16269761035437097,3.1561382474045225,0.3455826442768669,0.8027037080845207,0.2752106973467897
7126,-21.961486546624236,0.1598809319385134,3.1117838245248923,0.30345597738992325,0.7478077894019505,0.2509862379172
7127,-21.491295566662533,0.1631855836187218,3.131355549999579,0.29692665118887995,0.7537551859046211,0.31160832242040615
7128,-21.894144191872197,0.1610096487807179,3.192684669201799,0.28235925847829757,0.7382595466953967,0.25870819284059826
7129,-21.469505713333877,0.16135888923086433,3.1560471317525427,0.24686849029131236,0.6899709158569202,0.3141200584903597
7130,-21.96742758473083,0.16035224382505767,3.170135361559054,0.29341794656046544,0.7520809965859412,0.25005736493588016
7131,-21.756947342191776,0.16228072614594527,3.138191324418292,0.2617622550567031,0.6905204426084648,0.27472521830550223
7132,-21.56663216438743,0.15820304558520987,3.135811629291928,0.26326855768984,0.7068607446738648,0.3003805746032019
7133,-21.751418100688994,0.15935732479117887,3.158461000794824,0.2976449553506617,0.758979343370466,0.2762696300623729
7134,-21.96597639516771,0.15959395576249655,3.169504547635581,0.30773454608277606,0.7493801746710589,0.24994085728586388
7135,-21.14990374444486,0.1667066784652153,3.1278092442080676,0.2671605646370818,0.6723674497994231,0.3632466019330778
7136,-21.9722049274722,0.16160128634621362,3.1502483683883886,0.3323141551142777,0.7864713455870997,0.24934243191928762
7137,-21.829333589767113,0.16089993544495937,3.1389651561785117,0.2916446475600765,0.7386035128746131,0.2663954179395722
7138,-21.51384986199259,0.1637507313599852,3.0978543644233723,0.3331058209205458,0.7561902996785986,0.30740083696992193
7139,-21.642762155568978,0.16053520348100733,3.128614244059469,0.2997520352554661,0.762196112084298,0.29074935488548864
7140,-21.537776442060473,0.16042887121438945,3.0886494607141506,0.29175074533348977,0.7437101739228944,0.3047877322207384
7141,-21.37421247567514,0.16131027211801444,3.1888171694457923,0.3725443916306793,0.8100991382620141,0.3283663244399308
7142,-21.557405147768648,0.16074881578873604,3.1432244967778318,0.28238728542579156,0.7323287739246451,0.3022206323034583
7143,-21.655748719053726,0.1588044004881809,3.191112840956511,0.3111709963561915,0.743539701952053,0.28833212150386545
7144,-21.400040171783516,0.1627285225520259,3.0862486223476036,0.3128069579776133,0.7562980041878595,0.3245872462157166
7145,-21.44310167435652,0.16026131830262508,3.1476771856124492,0.25201532451550546,0.681461063746479,0.3176892126962912
7146,-21.980452914382145,0.16256295876517315,3.1666338652168498,0.2709840257657934,0.7225319810819166,0.2483458638871867
7147,-21.592070035868,0.16297613319966853,3.1239543168616186,0.2880211673315482,0.7579684256460628,0.29742546678800186
7148,-21.427580420540604,0.15792335376342226,3.181575892312243,0.3239926593977631,0.7841251946423062,0.3208717693419777
7149,-21.913024322063553,0.15935661899576817,3.151072230474875,0.376841822430817,0.8262384559707961,0.25622925696168514
7150,-21.56376291214751,0.16335825067901144,3.1295392401149464,0.3042829110692474,0.7463293328930294,0.30108287385086874
7151,-21.452677471952125,0.1627349958710504,3.1155754165047758,0.29983239521295296,0.7303504054660902,0.31626370062505854
7152,-21.775665761592347,0.16204358990288353,3.1439939937681554,0.2493942354429206,0.7083996341002228,0.27284307110242456
7153,-21.79996528627174,0.16322542526036196,3.109459114039871,0.30734579440114657,0.7600177112141452,0.2701682855390491
7154,-21.469541129472788,0.15898805505049426,3.1178488181550166,0.27738512963102313,0.7224716913819631,0.3142543979069502
7155,-21.759430638010965,0.1627591017854222,3.1572800580825384,0.35462634145221766,0.8115702388635898,0.2754333031164248
7156,-21.961486546624236,0.1598809319385134,3.1117838245248923,0.30345597738992325,0.7478077894019505,0.2509862379172
7157,-21.491295566662533,0.1631855836187218,3.131355549999579,0.29692665118887995,0.7537551859046211,0.31160832242040615
7158,-21.894144191872197,0.1610096487807179,3.192684669201799,0.28235925847829757,0.7382595466953967,0.25870819284059826
7159,-21.477485989688322,0.16130350144940706,3.154882981250911,0.25009319591965673,0.6938165311937706,0.31303972492460425
7160,-21.96742758473083,0.16035224382505767,3.170135361559054,0.29341794656046544,0.7520809965859412,0.25005736493588016
7161,-21.758594742618413,0.16225985588229577,3.1387020149717006,0.26067375071494175,0.6920939829304961,0.2745595713008596
7162,-21.56663216438743,0.15820304558520987,3.135811629291928,0.26326855768984,0.7068607446738648,0.3003805746032019
7163,-21.751418100688994,0.15935732479117887,3.158461000794824,0.2976449553506617,0.758979343370466,0.2762696300623729
7164,-21.96597639516771,0.15959395576249655,3.169504547635581,0.30773454608277606,0.7493801746710589,0.24994085728586388
7165,-21.14990374444486,0.1667066784652153,3.1278092442080676,0.2671605646370818,0.6723674497994231,0.3632466019330778
7166,-21.9722049274722,0.16160128634621362,3.1502483683883886,0.3323141551142777,0.7864713455870997,0.24934243191928762
7167,-21.829333589767113,0.16089993544495937,3.1389651561785117,0.2916446475600765,0.7386035128746131,0.2663954179395722
7168,-21.51384986199259,0.1637507313599852,3.0978543644233723,0.3331058209205458,0.7561902996785986,0.30740083696992193
7169,-21.642762155568978,0.16053520348100733,3.128614244059469,0.2997520352554661,0.762196112084298,0.29074935488548864
7170,-21.537776442060473,0.16042887121438945,3.0886494607141506,0.29175074533348977,0.7437101739228944,0.3047877322207384
7171,-21.37421247567514,0.16131027211801444,3.1888171694457923,0.3725443916306793,0.8100991382620141,0.3283663244399308
7172,-21.651806537301166,0.1628033361174594,3.1153374747423443,0.25213414953377367,0.6946652702689111,0.2886585529493081
7173,-21.655748719053726,0.1588044004881809,3.191112840956511,0.3111709963561915,0.743539701952053,0.28833212150386545
7174,-21.400040171783516,0.1627285225520259,3.0862486223476036,0.3128069579776133,0.7562980041878595,0.3245872462157166
7175,-21.44310167435652,0.16026131830262508,3.1476771856124492,0.25201532451550546,0.681461063746479,0.3176892126962912
7176,-21.994420297883266,0.16275845008964485,3.1671322764838723,0.26935814443359063,0.7203092871670497,0.2466429701450721
7177,-21.592070035868,0.16297613319966853,3.1239543168616186,0.2880211673315482,0.7579684256460628,0.29742546678800186
7178,-21.427580420540604,0.15792335376342226,3.181575892312243,0.3239926593977631,0.7841251946423062,0.3208717693419777
7179,-21.930756914431516,0.1594156730089802,3.1518534549167985,0.38265589287935625,0.832349669072301,0.253969051870733
7180,-21.629703896608955,0.1649286843843351,3.110169156055307,0.34569981680484,0.7864645827626072,0.2919443173471414
7181,-21.452677471952125,0.1627349958710504,3.1155754165047758,0.29983239521295296,0.7303504054660902,0.31626370062505854
7182,-21.775665761592347,0.16204358990288353,3.1439939937681554,0.2493942354429206,0.7083996341002228,0.27284307110242456
7183,-21.79996528627174,0.16322542526036196,3.109459114039871,0.30734579440114657,0.7600177112141452,0.2701682855390491
7184,-21.469541129472788,0.15898805505049426,3.1178488181550166,0.27738512963102313,0.7224716913819631,0.3142543979069502
7185,-21.75903220791135,0.16252113589078165,3.148424821370818,0.30984377604991115,0.7546218013233392,0.2750168382603993
7186,-21.961486546624236,0.1598809319385134,3.1117838245248923,0.30345597738992325,0.7478077894019505,0.2509862379172
7187,-21.491295566662533,0.1631855836187218,3.131355549999579,0.29692665118887995,0.7537551859046211,0.31160832242040615
7188,-21.894144191872197,0.1610096487807179,3.192684669201799,0.28235925847829757,0.7382595466953967,0.25870819284059826
7189,-21.477485989688322,0.16130350144940706,3.154882981250911,0.25009319591965673,0.6938165311937706,0.31303972492460425
7190,-21.96742758473083,0.16035224382505767,3.170135361559054,0.29341794656046544,0.7520809965859412,0.25005736493588016
7191,-21.758594742618413,0.16225985588229577,3.1387020149717006,0.26067375071494175,0.6920939829304961,0.2745595713008596
7192,-21.56663216438743,0.15820304558520987,3.135811629291928,0.26326855768984,0.7068607446738648,0.3003805746032019
7193,-21.764375861683313,0.1594890206805316,3.15797900950301,0.2996796564736702,0.7605928218518079,0.2746892993747662
7194,-21.96597639516771,0.15959395576249655,3.169504547635581,0.30773454608277606,0.7493801746710589,0.24994085728586388
7195,-21.14990374444486,0.1667066784652153,3.1278092442080676,0.2671605646370818,0.6723674497994231,0.3632466019330778
7196,-21.9722049274722,0.16160128634621362,3.1502483683883886,0.3323141551142777,0.7864713455870997,0.24934243191928762
7197,-21.829333589767113,0.16089993544495937,3.1389651561785117,0.2916446475600765,0.7386035128746131,0.2663954179395722
7198,-21.51384986199259,0.1637507313599852,3.0978543644233723,0.3331058209205458,0.7561902996785986,0.30740083696992193
7199,-21.642762155568978,0.16053520348100733,3.128614244059469,0.2997520352554661,0.762196112084298,0.29074935488548864
7200,-21.537776442060473,0.16042887121438945,3.0886494607141506,0.29175074533348977,0.7437101739228944,0.3047877322207384
7201,-21.37421247567514,0.16131027211801444,3.1888171694457923,0.3725443916306793,0.8100991382620141,0.3283663244399308
7202,-21.651806537301166,0.1628033361174594,3.1153374747423443,0.25213414953377367,0.6946652702689111,0.2886585529493081
7203,-21.601734839413076,0.1606872241127387,3.155613949483686,0.31952049964674517,0.7483551590821234,0.29559063875634467
7204,-21.40715754938289,0.1623454728719681,3.0894847004284416,0.30917951835685253,0.7528339563669579,0.3235290912559053
7205,-21.44310167435652,0.16026131830262508,3.1476771856124492,0.25201532451550546,0.681461063746479,0.3176892126962912
7206,-21.994420297883266,0.16275845008964485,3.1671322764838723,0.26935814443359063,0.7203092871670497,0.2466429701450721
7207,-21.612569100236612,0.162842685534972,3.1286184295925303,0.2876369443461486,0.7566309607547027,0.294798072570226
7208,-21.427580420540604,0.15792335376342226,3.181575892312243,0.3239926593977631,0.7841251946423062,0.3208717693419777
7209,-21.930756914431516,0.1594156730089802,3.1518534549167985,0.38265589287935625,0.832349669072301,0.253969051870733
7210,-21.63137880574427,0.16494943964128647,3.1101180055277386,0.3461337845787834,0.7869954986886147,0.291714223126483
7211,-21.452677471952125,0.1627349958710504,3.1155754165047758,0.29983239521295296,0.7303504054660902,0.31626370062505854
7212,-21.715650456921555,0.16325226089017236,3.129903477107637,0.2896324779159061,0.7410911184510552,0.2806924150126613
7213,-21.79996528627174,0.16322542526036196,3.109459114039871,0.30734579440114657,0.7600177112141452,0.2701682855390491
7214,-21.469541129472788,0.15898805505049426,3.1178488181550166,0.27738512963102313,0.7224716913819631,0.3142543979069502
7215,-21.75940039507994,0.16274103892786068,3.156607899243815,0.35122711022488984,0.8072475542318519,0.27540169125294695
7216,-21.963760195240624,0.16006130405522134,3.1341150887015385,0.2996144004639426,0.7494431553812797,0.2506307561426538
7217,-21.486260457957943,0.16351859070134975,3.1310577286974386,0.2991761841472936,0.7568893679140087,0.31235872703747924
7218,-21.894144191872197,0.1610096487807179,3.192684669201799,0.28235925847829757,0.7382595466953967,0.25870819284059826
7219,-21.477485989688322,0.16130350144940706,3.154882981250911,0.25009319591965673,0.6938165311937706,0.31303972492460425
7220,-21.96742758473083,0.16035224382505767,3.170135361559054,0.29341794656046544,0.7520809965859412,0.25005736493588016
7221,-21.758594742618413,0.16225985588229577,3.1387020149717006,0.26067375071494175,0.6920939829304961,0.2745595713008596
7222,-21.56663216438743,0.15820304558520987,3.135811629291928,0.26326855768984,0.7068607446738648,0.3003805746032019
7223,-21.764684392131446,0.15948954491710707,3.1580210038292127,0.29970298662987715,0.7606327137918757,0.2746478963911723
7224,-21.96597639516771,0.15959395576249655,3.169504547635581,0.30773454608277606,0.7493801746710589,0.24994085728586388
7225,-21.140438390184965,0.1670060816453855,3.125976463800189,0.2652232902580977,0.6685578873215863,0.3646910617552639
7226,-21.992904436223903,0.16269280121225768,3.149446773807499,0.3071730406193278,0.7635593001396358,0.24703185649841694
7227,-21.829333589767113,0.16089993544495937,3.1389651561785117,0.2916446475600765,0.7386035128746131,0.2663954179395722
7228,-21.535580828687348,0.16299323018159212,3.112136345896081,0.32974663289087747,0.7542529358156471,0.3044805765161947
7229,-21.671230083150142,0.16088074372215883,3.121607569599667,0.2965450700708319,0.7592949572344198,0.28676424567905845
7230,-21.537776442060473,0.16042887121438945,3.0886494607141506,0.29175074533348977,0.7437101739228944,0.3047877322207384
7231,-21.37421247567514,0.16131027211801444,3.1888171694457923,0.3725443916306793,0.8100991382620141,0.3283663244399308
7232,-21.651806537301166,0.1628033361174594,3.1153374747423443,0.25213414953377367,0.6946652702689111,0.2886585529493081
7233,-21.5575771794515,0.15969292654157008,3.1655802238318773,0.33110613758981633,0.7511709541693062,0.3013657090451582
7234,-21.40715754938289,0.1623454728719681,3.0894847004284416,0.30917951835685253,0.7528339563669579,0.3235290912559053
7235,-21.44310167435652,0.16026131830262508,3.1476771856124492,0.25201532451550546,0.681461063746479,0.3176892126962912
7236,-21.994420297883266,0.16275845008964485,3.1671322764838723,0.26935814443359063,0.7203092871670497,0.2466429701450721
7237,-21.612569100236612,0.162842685534972,3.1286184295925303,0.2876369443461486,0.7566309607547027,0.294798072570226
7238,-21.427580420540604,0.15792335376342226,3.181575892312243,0.3239926593977631,0.7841251946423062,0.3208717693419777
7239,-21.930756914431516,0.1594156730089802,3.1518534549167985,0.38265589287935625,0.832349669072301,0.253969051870733
7240,-21.63137880574427,0.16494943964128647,3.1101180055277386,0.3461337845787834,0.7869954986886147,0.291714223126483
7241,-21.448016500122254,0.16377061851645863,3.1149470675812534,0.30603662892718847,0.7325280151783802,0.31681905484494305
7242,-21.715650456921555,0.16325226089017236,3.129903477107637,0.2896324779159061,0.7410911184510552,0.2806924150126613
7243,-21.79996528627174,0.16322542526036196,3.109459114039871,0.30734579440114657,0.7600177112141452,0.2701682855390491
7244,-21.469541129472788,0.15898805505049426,3.1178488181550166,0.27738512963102313,0.7224716913819631,0.3142543979069502
7245,-21.73604434594922,0.16319428932109278,3.157255934321274,0.34694333862066923,0.8038261131935011,0.27832297945549783
7246,-21.963760195240624,0.16006130405522134,3.1341150887015385,0.2996144004639426,0.7494431553812797,0.2506307561426538
7247,-21.486260457957943,0.16351859070134975,3.1310577286974386,0.2991761841472936,0.7568893679140087,0.31235872703747924
7248,-21.82170198614818,0.16209581596672604,3.1699217348444177,0.29994135864682536,0.7516956385356275,0.2678076776370438
7249,-21.477485989688322,0.16130350144940706,3.154882981250911,0.25009319591965673,0.6938165311937706,0.31303972492460425
7250,-21.96742758473083,0.16035224382505767,3.170135361559054,0.29341794656046544,0.7520809965859412,0.25005736493588016
7251,-21.75442990798155,0.16235610158026306,3.137848712730078,0.26348223403534,0.696845836729243,0.27515434845220593
7252,-21.56663216438743,0.15820304558520987,3.135811629291928,0.26326855768984,0.7068607446738648,0.3003805746032019
7253,-21.764684392131446,0.15948954491710707,3.1580210038292127,0.29970298662987715,0.7606327137918757,0.2746478963911723
7254,-21.96597639516771,0.15959395576249655,3.169504547635581,0.30773454608277606,0.7493801746710589,0.24994085728586388
7255,-21.140438390184965,0.1670060816453855,3.125976463800189,0.2652232902580977,0.6685578873215863,0.3646910617552639
7256,-21.967931223412275,0.16234228160094533,3.150385017737298,0.30635562228635566,0.7632390554215838,0.2500537700380391
7257,-21.842791685250504,0.159834274161996,3.1524863707253883,0.28444955937872746,0.7287904051478064,0.2646664923171595
7258,-21.535580828687348,0.16299323018159212,3.112136345896081,0.32974663289087747,0.7542529358156471,0.3044805765161947
7259,-21.671230083150142,0.16088074372215883,3.121607569599667,0.2965450700708319,0.7592949572344198,0.28676424567905845
7260,-21.537776442060473,0.16042887121438945,3.0886494607141506,0.29175074533348977,0.7437101739228944,0.3047877322207384
7261,-21.37421247567514,0.16131027211801444,3.1888171694457923,0.3725443916306793,0.8100991382620141,0.3283663244399308
7262,-21.70403615567386,0.16258582877565253,3.1321178834798054,0.2668311429163735,0.7121976667541586,0.2822485327416633
7263,-21.5575771794515,0.15969292654157008,3.1655802238318773,0.33110613758981633,0.7511709541693062,0.3013657090451582
7264,-21.40715754938289,0.1623454728719681,3.0894847004284416,0.30917951835685253,0.7528339563669579,0.3235290912559053
7265,-21.442009127550136,0.1594812144039288,3.1549529645783743,0.2400065969583447,0.6701090774588647,0.31788264542958716
7266,-21.994420297883266,0.16275845008964485,3.1671322764838723,0.26935814443359063,0.7203092871670497,0.2466429701450721
7267,-21.620571406884665,0.16279755951288824,3.129283277373937,0.2867421549709421,0.7578031036530163,0.293727176985889
7268,-21.427580420540604,0.15792335376342226,3.181575892312243,0.3239926593977631,0.7841251946423062,0.3208717693419777
7269,-21.920939283825348,0.15950455271617964,3.150866735529728,0.38134143183540303,0.8304094583502415,0.2552239443306087
