-19.1000000000000014210855	0.1439999999999999891198	2.7999999999999998223643	0.2000000000000000111022	0.5000000000000000000000	0.6999999999999999555911	0.1499999999999999944489	-6379.880335	-6379.880335	0.363000	1.000000
-19.1015470962563007617518	0.1354866927606344639834	2.8024772616622937171371	0.1995510868685342331652	0.4964203996692315712380	0.7165439551916827909395	0.1532826239715338045855	-5448.554946	-5448.554946	0.363000	1.000000
-19.0955381569485282966525	0.1291001228119191546195	2.8078260928287837039363	0.2317888620441816427409	0.5058818891018221908240	0.7159706497028416327666	0.1697922642481587973684	-4914.100664	-4914.100664	0.363000	1.000000
-19.1226150409222270809551	0.1277928470877251754256	2.8168147881207707960982	0.2340038222594612860039	0.5007645031188988626880	0.7141287844928931871635	0.1761607586396121971628	-4449.642010	-4449.642010	0.363000	1.000000
-19.1283839800133250719227	0.1160242905170977417706	2.8233951552356826297796	0.2388343621220275492245	0.5019624923227176127583	0.7320670087402494363715	0.1996277565408290655125	-3411.829447	-3411.829447	0.363000	1.000000
-19.1331734152084393940640	0.1190785728039917418242	2.8227663674893426204449	0.2356075466537769780295	0.5056314924884678374539	0.7558851849006059664404	0.2102697837178362227917	-2757.400124	-2757.400124	0.363000	1.000000
-19.1195461557741133162835	0.1432888694067083190653	2.8191511020601516257500	0.2556794949441184017225	0.4911254031841235656586	0.8225715866380792773427	0.2130249534160911228931	-1884.231147	-1884.231147	0.363000	1.000000
-19.1545691821123611475741	0.1436894594541898440010	2.7980113289861749947818	0.2627755915270933440020	0.4619593072674386680099	0.8235050581329900198924	0.2276556784374801911675	-1756.023932	-1756.023932	0.363000	1.000000
-19.1616218997274074808956	0.1145366940640963199227	2.7996618454275892240446	0.2911058174684596489001	0.4492168909359329220798	0.8244377445605385323901	0.2263299455461387776900	-1713.250120	-1713.250120	0.363000	1.000000
-19.1628470358452247523928	0.1247475296236482955603	2.8123820874228315780385	0.2803018330277449177146	0.4294384603062796346151	0.8300445910024212281542	0.2321746066037510269897	-1681.143998	-1681.143998	0.363000	1.000000
-19.1628967094062616638439	0.1298680431238288524032	2.8103196097035429978916	0.2956245847628817813302	0.4339328276733224742934	0.8477926829581109435807	0.1965327501335777660163	-1556.883852	-1556.883852	0.363000	1.000000
-19.1762522673457880273418	0.1277357915930123488657	2.8078751570301765383419	0.3216790612646037716971	0.4210253661231850297320	0.8799756866548689160368	0.2040724284483597661399	-1496.215867	-1496.215867	0.363000	1.000000
-19.1762522673457880273418	0.1277357915930123488657	2.8150034137903263697922	0.3216790612646037716971	0.4210253661231850297320	0.8719776960155158906929	0.2040724284483597661399	-1496.850013	-1496.850013	0.363000	1.000000
-19.1933244728685501456766	0.1326994710056098314421	2.8380857573027373774721	0.3149799700231552535001	0.4391933866638270123062	0.8670889553466354371380	0.1950166281771991694249	-1481.403251	-1481.403251	0.363000	1.000000
-19.1931922860651269502341	0.1269818317800164020337	2.8457101848817960565441	0.3110955449391814564564	0.4196250811429869664870	0.8667919164867207149072	0.1844466359388031995170	-1458.644746	-1458.644746	0.363000	1.000000
-19.1732316560734581400993	0.1166975860921152519101	2.8115769456108150592399	0.3096333485647821959219	0.4098056491176870208548	0.8731111582359797340658	0.1446246742198762091913	-1393.357583	-1393.357583	0.363000	1.000000
-19.1884719727630859154033	0.1120119004351172314893	2.8019384724329636782159	0.3076520555091971642625	0.4120339931941452427111	0.8711449413595271362709	0.1168279149455464516194	-1373.837869	-1373.837869	0.363000	1.000000
