flux,fluxerr
0.4315416232852144, 0.020495097461510473
0.41169641848507876, 0.017160042046223647
0.3914168225653326, 0.014492921167275305
0.3708043421031501, 0.012517561964806375
0.34997502822749665, 0.011201859999626402
0.3290600628549279, 0.010437786048567061
0.30819993790848754, 0.010064194381907126
0.2875308293829829, 0.009920476651153726
0.2671705526242921, 0.009885145077261043
0.24721254001445309, 0.009885565926234454
0.22772950454046434, 0.00988983569001583
0.20878312573679536, 0.009892514522007416
0.1904377009867142, 0.009900128373009276
0.17277187033924696, 0.009918422296367961
0.15587576576518875, 0.009946887767441848
0.13983811630064066, 0.009980137704941413
0.12474238558570283, 0.010012173364524911
0.11066888367260413, 0.010039325002132705
0.09769526442496494, 0.010060415768606978
0.08589121217511572, 0.01007680325946343
0.07531050457751727, 0.010092757289108774
0.06598291260351948, 0.010116201080853773
0.057906116634408145, 0.010156930587341463
0.05103963030405895, 0.01022294777282933
0.0453028450083233, 0.010317440302174906
0.0405792273295179, 0.010437077773661685
0.0367279761454492, 0.010572190407877834
0.03359690629060132, 0.010706899451007751
0.03103322053354297, 0.010822103831879433
0.02889206155993417, 0.010902210604357993
0.02704476463821016, 0.01094225606454656
0.025387165425034337, 0.010955318122209236
0.02384599456598296, 0.010983212434992473
0.02237694379319412, 0.011114033291535009
0.02095754922923145, 0.011495412590221308
0.019579789546862576, 0.01231971625517267
0.018242825166412905, 0.013767747880719152
0.01694732498855313, 0.01594401421919325
0.0156938105926451, 0.018862299063506303
0.0144826120930207, 0.02247840060551661
0.01331388666872444, 0.026727096011366778
0.012187635722649868, 0.03154256124730018
0.011103720759155973, 0.036865211144573425
0.010061878064429633, 0.04264238583865591
0.00906173226810151, 0.04882721070145596
0.00810280886028101, 0.055377288565564536
0.007184545733521858, 0.06225367104792579
0.0063063038149710204, 0.06942014272334016
0.00546737684991408, 0.07684274839394324
0.004667000394250973, 0.08448948782150827
0.0039043600698059466, 0.09233011952305518
0.003178599133102174, 0.1003360332520899
0.0024888254049281887, 0.10848016456746226
0.001834117605197065, 0.11673693440251506
0.0012135311348651645, 0.12508220283315696
0.0006261033438121399, 0.13349323031775717
7.085832128276498e-05, 0.14194864229766915
0.4314192525459913, 0.021236993558904852
0.41412714650589755, 0.017786974634258334
0.39621113885256953, 0.015021737074381005
0.37775702897893226, 0.012971245773947813
0.3588657963200749, 0.011606048287784667
0.33965436297311397, 0.01081524315907426
0.32024942622650193, 0.010430634867790403
0.30077283837715113, 0.010284214732596506
0.2813267863816575, 0.01024909556105199
0.2619895709871888, 0.010249739840299614
0.24282363054867342, 0.010253494784818231
0.22388890723192958, 0.010255620092629663
0.20525927350166615, 0.010263824176387637
0.18703651263851348, 0.010284362006264468
0.16934683171944473, 0.010316215174497942
0.15232477758439505, 0.010352966140944673
0.13610584097618494, 0.010387801781661344
0.12082501183355787, 0.010416771402450009
0.10661365065409106, 0.010438717177033662
0.09359035292625822, 0.01045513214284037
0.08184996361217851, 0.010470561228179088
0.07145434228402937, 0.010493570841424528
0.06242375268632618, 0.010534843285239225
0.0547307137564833, 0.010603106649318506
0.048298838913673835, 0.010701847273780636
0.043008297926670526, 0.01082753176372459
0.03870911048469094, 0.010969910911803375
0.03523569125368229, 0.01111207074674818
0.032419235889371976, 0.01123360618901952
0.030097862844900965, 0.011317915753035696
0.02812645376799966, 0.011359606817675144
0.026386563069868037, 0.011371837916659168
0.024794121224349267, 0.011397164050015429
0.02329748352049781, 0.011526405797313703
0.02186948175118779, 0.011913535242110643
0.020499166391826588, 0.012760457582083645
0.01918372449912539, 0.014256588930917762
0.017922169798192233, 0.016508942910547213
0.016713495230353956, 0.019527105415715826
0.01555661510608486, 0.02325915307909941
0.014450377275260145, 0.02763149577964145
0.013393574206716797, 0.03257056146701686
0.01238495305866377, 0.038009913931719944
0.011423224815568251, 0.04389088579679708
0.01050707256213321, 0.05016133135647447
0.009635158960501102, 0.056774230637390934
0.008806132991469172, 0.06368659776098361
0.00801863601731444, 0.07085871973959966
0.007271307219058633, 0.07825364853961539
0.006562788457638391, 0.08583686588564486
0.00589172860519781, 0.09357605960079865
0.005256787388899719, 0.10144096964239224
0.004656638787275468, 0.1094032765578892
0.004089974015901955, 0.11743651503096048
0.0035555041367635893, 0.12551600170203797
0.003051962322867031, 0.1336187706326968
0.0025781058080536325, 0.14172351244460568
0.4293323511404706, 0.02210415380560544
0.4148999431895895, 0.018388731311602218
0.3996276420554254, 0.015408361417505517
0.38358593245753614, 0.013206536148943734
0.36686252880971193, 0.011757634820369864
0.34956346176908604, 0.010937644350024783
0.33180535816224177, 0.010554018408639891
0.31369695817894605, 0.010417478394808397
0.2953207273595869, 0.010389449561454794
0.27673067424282566, 0.010390887424632093
0.25796817467911914, 0.010390761640398295
0.23908248893540918, 0.010388531093030201
0.22015306983187385, 0.010396174118081124
0.20130831057137336, 0.010421364465314682
0.18272010010691192, 0.010461164427385658
0.16458063561924646, 0.01050585560231054
0.14709028135246763, 0.010546343451246495
0.13045312579689347, 0.010578217440633062
0.11487029930649133, 0.010600635955518306
0.10052529373622578, 0.01061538695401779
0.08756764861631879, 0.010627347816988262
0.07610081361194906, 0.010646335075631612
0.06617139545281799, 0.010685049087859699
0.057761858868945394, 0.010753997070659991
0.05079018244577199, 0.010857606323707475
0.04511771807922011, 0.010992357917368656
0.040566483920209694, 0.011147418087514242
0.036937866483419304, 0.011304129537502294
0.03402850465391374, 0.011439270027953204
0.0316432811340333, 0.011533487364093618
0.02960793502821849, 0.011578875422089923
0.02778179569595117, 0.011585463895980657
0.026067702024139962, 0.0115924920563048
0.024409433136271044, 0.011692801950285554
0.022781406382091973, 0.01205604257622628
0.021178025187895428, 0.012915402475492978
0.01960328754632643, 0.014493013455950644
0.018062701352979032, 0.016908776611200774
0.01656097324002545, 0.02016239294910267
0.01510200710573587, 0.02418212539912651
0.013688987056706214, 0.02887485502211371
0.012324453223189216, 0.034150806730751576
0.011010371001587957, 0.039930378218903564
0.009748194237515335, 0.04614393106323494
0.008538922825358276, 0.052729932853631
0.007383155165511379, 0.059633213042606104
0.0062811358875964765, 0.0668036847318797
0.0052327992181655505, 0.07419547953114587
0.004237808343131762, 0.08176637359007945
0.003295591088976876, 0.0894774018225493
0.0024053722228174392, 0.09729258867172728
0.0015662026484361549, 0.1051787491425171
0.0007769857551413763, 0.1131053312790017
3.6501155976984605e-05, 0.12104428253450229
-0.000656573965287437, 0.1289699295586336
-0.001303645696471396, 0.1368588653068495
-0.0019061862417329267, 0.14468984006528607
0.426249549650739, 0.02299527516688103
0.41485493419118846, 0.018906043940188036
0.40241392104849594, 0.015626757426250606
0.3889786500626578, 0.013221750152031071
0.3746212236832269, 0.011670813254838212
0.35943524213663647, 0.0108266491605297
0.3435251445657406, 0.010456233435505191
0.3269806103419023, 0.010338826447148881
0.30985157811095, 0.010321662447741652
0.292149684940332, 0.010323196687531734
0.2738780536428003, 0.010316088554370264
0.25506356829625226, 0.010306653614180905
0.23578778144655665, 0.010313668861070678
0.2162123525485418, 0.01034655397518786
0.19656898171912243, 0.010398379225219
0.17712346831885725, 0.010453620052034441
0.15815716676221794, 0.01050006441453843
0.13996044736830676, 0.010533859164253603
0.12282265815071529, 0.010555629038032968
0.10700950214221237, 0.010567650845832458
0.09273851885548111, 0.010574601903679646
0.08016263343538094, 0.010587592341942578
0.06935628055578436, 0.010622084454846848
0.060306528404032354, 0.01069093036514072
0.05291426951700392, 0.01079951117087847
0.04700605046446022, 0.010944043863247963
0.04235779047906476, 0.011113168212281338
0.038720079935043956, 0.011286348730760664
0.03583922237501167, 0.011437210867899424
0.03347394945952663, 0.011543986191229733
0.031411597968617366, 0.011596550276476252
0.029484527825551957, 0.011599606379269278
0.027582872700415383, 0.01158295380384135
0.025650638015574916, 0.01163577358715235
0.023671532563509373, 0.011947438382805918
0.021654426400463524, 0.012802398335430069
0.019619218446325897, 0.014481315080293352
0.01758590440827206, 0.017127335612029965
0.015571607288447264, 0.020722354387563063
0.013590777333148372, 0.025161664279980907
0.011655488383677724, 0.03032211477708594
0.009775706015380463, 0.0360905649617589
0.007959529921700374, 0.04236920813647666
0.00621341279887905, 0.049073609405523175
0.004542357800491505, 0.05612978935102903
0.0029500964602405416, 0.06347193876155706
0.001439248823705727, 0.07104086935334605
1.146738446942564e-05, 0.07878299962443112
-0.0013324337134039757, 0.08664968126511405
-0.002592362867427514, 0.09459673068359042
-0.0037688473774364394, 0.10258408073325119
-0.004862940853001285, 0.11057550178379003
-0.005876140641230719, 0.11853836246403705
-0.006810314336447176, 0.1264434131515528
-0.007667634514132258, 0.13426458283001633
-0.008450520905584893, 0.14197878435262645
-0.00916158929806949, 0.14956572570172122
0.4228344695975825, 0.02374153084589656
0.41439039372843284, 0.019257712368377505
0.4047396303488863, 0.015665981300327092
0.39391131111735583, 0.013055454812018502
0.3819565169407758, 0.011411853070174373
0.3689502477578946, 0.010556893926085806
0.354977000718548, 0.01020789709662659
0.34009621449703403, 0.010111642973702706
0.32430920824988596, 0.010104849144602097
0.3075672510297809, 0.010105686668060705
0.2898224033411487, 0.010090664967698582
0.2710748566312399, 0.010073244177798877
0.251412000699046, 0.010080214703578467
0.23103942922939966, 0.010122743758910941
0.2102619701083513, 0.01018810544589641
0.18942918163334882, 0.010253201280665005
0.1689099796387943, 0.010302969797107547
0.14908683888763172, 0.010336171939089275
0.13034424318319543, 0.010356398720239402
0.11303643291977744, 0.01036614251847787
0.0974523000306793, 0.010368493640201922
0.08379413290068116, 0.010375309745241215
0.07216068292821634, 0.010405316923082898
0.06253712872046907, 0.01047401469640857
0.0547989625398935, 0.0105872725572759
0.048729122050056875, 0.010740209733825069
0.04404947891830281, 0.010920687507916534
0.04045393729176863, 0.01110620719154067
0.037635099975581274, 0.011267747862654059
0.0353044266339963, 0.011383736534734599
0.033211630219226115, 0.011445541670228768
0.031164509212363484, 0.011453233692140703
0.029044279012691642, 0.011421127595460325
0.026799867002191464, 0.011424729009666165
0.024429299173055103, 0.01166850168880795
0.021960743591189352, 0.012498829956357978
0.019434154888748615, 0.014275081052979277
0.016887164779788154, 0.01717087663730496
0.014351487894409128, 0.021142073639700425
0.011853485821658977, 0.02604150838460628
0.009414822986703956, 0.031710745154623896
0.007053053187983226, 0.03801083823694854
0.004782143513183895, 0.04482451361686366
0.002612941738260109, 0.052051773764868206
0.000553592753794934, 0.05960573328644603
-0.0013900909483128485, 0.06740975483756877
-0.0032143001607553706, 0.075395618924087
-0.004916937077028814, 0.08350234580310806
-0.006497356882654717, 0.0916753978973003
-0.007956139418845036, 0.09986609746044259
-0.009294887836909313, 0.10803116468043439
-0.01051605145421837, 0.1161323234182149
-0.01162277028837475, 0.12413594586457345
-0.012618738988185402, 0.13201272095979882
-0.01350808810021226, 0.1397373389658104
-0.01429528080944309, 0.14728818871088253
-0.014985023474486263, 0.1546470662256702
0.4187840670588324, 0.024248508460518632
0.41325665744982604, 0.019394159817449436
0.4064115976868389, 0.01551303115629982
0.3982477880855049, 0.012720852066431426
0.3887859057506327, 0.011008620664116274
0.37807062133500996, 0.010159926741290263
0.36615250424623524, 0.009837357749674319
0.3530449200227428, 0.00976032348841448
0.3386837565086282, 0.00976219221681248
0.322946405382995, 0.00976280506158879
0.3057305704671698, 0.009740694569640532
0.2870178034014985, 0.009715216249735136
0.2669165768227056, 0.009722183268614463
0.24569419444760474, 0.009774995015772643
0.22374286842352167, 0.009853814465096615
0.20150096708456458, 0.009926607082668858
0.17942242780896595, 0.009976183964796373
0.15797753871257614, 0.010006344483046945
0.13764410307301556, 0.010025026831473683
0.11886434986617941, 0.010034047430586506
0.10199669059762469, 0.010032840077035542
0.0872893819676866, 0.010033307459477555
0.07486095796297251, 0.010058274084543127
0.06468968245355888, 0.010126547524837102
0.05662125612116132, 0.010244149770633964
0.05039222056051632, 0.010404159768723864
0.04566982170012535, 0.010593087398447713
0.04209332710320471, 0.010785637752617216
0.03930604685017214, 0.010949948345725278
0.0369779569911551, 0.011067793302630913
0.03482727827917985, 0.011137923693933405
0.032642747860527344, 0.011159097903702756
0.03030075296912107, 0.011125244857327526
0.02775765335293059, 0.011086552600852388
0.025026949020928054, 0.011252988585102146
0.022156195826406166, 0.012037696717470327
0.019204725611686596, 0.013896033102134463
0.01622662205641169, 0.017037098682810864
0.01326666735632763, 0.021381645928068523
0.010361382083305582, 0.026733231138444297
0.007540130994689166, 0.03289658485465955
0.004826101174110976, 0.03970751974516384
0.002237166009842971, 0.04703023550715053
-0.00021335283100904206, 0.05475009163810953
-0.002516014492984049, 0.06276820103300335
-0.0046646692499081955, 0.07099804341946737
-0.006655941207615639, 0.07936338437265478
-0.008488775449326436, 0.08779693556730257
-0.010164042493225995, 0.09623941818149592
-0.011684193665033706, 0.10463884319264223
-0.013052961649601638, 0.11294990949009152
-0.014275101082190154, 0.12113346832958723
-0.015356164577832586, 0.12915602814292412
-0.016302310081568256, 0.13698928719991046
-0.017120135858895925, 0.14460968863446155
-0.017816539838441735, 0.15199799588004345
-0.018398600372427038, 0.159138888225169
0.41372302324455323, 0.024410777014337203
0.4109390781672757, 0.019260345707031192
0.4067773959047219, 0.015153086767177087
0.401200162407736, 0.012229870143909834
0.3941879919196853, 0.010485256932147089
0.385742034169719, 0.009660839078198587
0.3758637271172795, 0.009366199013954638
0.3645069747616372, 0.009303859636483166
0.3515347781988691, 0.009312393511990718
0.3367523173444673, 0.009314394558566686
0.3200152527869611, 0.009287331088627377
0.30130642857763734, 0.009254231826106537
0.2807762054003745, 0.009260477814863
0.2587685508636101, 0.009322515982891045
0.23576681586487375, 0.009413007162892052
0.2122880553064948, 0.009490480334606363
0.18885159526929285, 0.00953652052862471
0.16599464945979098, 0.009561897483462525
0.14427240498678054, 0.009579708373683236
0.12420375799595336, 0.009589977201224112
0.10620769907216933, 0.009586518809237627
0.09057175171647018, 0.009580613773065275
0.07743033013925925, 0.009599833960005268
0.06675409089307853, 0.009666812130350389
0.05836158564212203, 0.009787581382507383
0.05194873383605641, 0.009952772108006613
0.04713650033687633, 0.010147343629300682
0.04351978073492686, 0.010342151143681698
0.04070384990316713, 0.010501410699934075
0.03832822382011134, 0.01061234286722237
0.036089167269039726, 0.010686830581529815
0.03376316164913235, 0.010727227115760567
0.031224879717911505, 0.010705313025379259
0.028437772521311504, 0.010636975006637794
0.025427994843811585, 0.010725985655290064
0.022258201005445902, 0.011447978272363941
0.019002319764191446, 0.013361412017033577
0.01572637308048616, 0.016710886803242543
0.01248417567445901, 0.021375479127814966
0.0093188408827257, 0.027109276691633332
0.006264313651225213, 0.03368438900329664
0.0033467144680598823, 0.04091584668101519
0.0005855155843396949, 0.048652957061163765
-0.002005431402134999, 0.05676936388141641
-0.004416999566231972, 0.06515663805107202
-0.006644007075758432, 0.07372052002468021
-0.00868454045399822, 0.08237866342864467
-0.010539368599741366, 0.09105916648831096
-0.012211436801355606, 0.0996995088981106
-0.013705431165053591, 0.1082456988401314
-0.015027404937761977, 0.11665153275497527
-0.01618445915389115, 0.12487792049046281
-0.017184470884120593, 0.13289225373910543
-0.01803586312350334, 0.14066780827697106
-0.018747411034357928, 0.1481831766088918
-0.01932807986542065, 0.15542173037879842
-0.01978689040919816, 0.16237111296183976
0.40751567544245726, 0.02421175828443291
0.4071356337396163, 0.018868627949289386
0.4053582334849299, 0.014620061608667103
0.4021060504916551, 0.01162778639827841
0.39731386390505924, 0.009888107995916101
0.3909303087426297, 0.00910188587715997
0.38289808861128427, 0.008833764088406774
0.37310770865798454, 0.008781165716067005
0.36135714746876313, 0.00879460670067018
0.34739862840385954, 0.008799635805284886
0.3310693832329278, 0.008769961885982598
0.31237501160706993, 0.00873012513658091
0.2915218204534253, 0.008734756198342493
0.2689324392317463, 0.008803889515107334
0.24516957331085384, 0.008903232444087075
0.22080500630564073, 0.008982472601643234
0.19639269388519445, 0.009022774254073098
0.17250650473368315, 0.009042613033733242
0.14975475147099643, 0.009060256794793258
0.12871491549303785, 0.009073184438291025
0.10985326273187775, 0.009068641176639195
0.09348831952039496, 0.009056884533075633
0.0797680327238777, 0.00907019639428791
0.06865924970192115, 0.009134862291813964
0.05996227009355483, 0.009256795568150964
0.053344877425734, 0.009424493420234584
0.04839610908090207, 0.009621931433725297
0.04468104237887244, 0.00981570994380457
0.041780426400168644, 0.009964923535607899
0.03931495772208296, 0.010062479653764528
0.03696793044155817, 0.010136503849653488
0.034509063289418045, 0.010197200083715652
0.031812693563085755, 0.010195935628420767
0.028847142041573008, 0.010111206463373709
0.025646592573665836, 0.010131140929189824
0.022282954243341976, 0.010781812876421742
0.018838825593977156, 0.012718676890107887
0.015387007076849151, 0.016216557995114365
0.01198611127543447, 0.0211115354979183
0.008682424208564717, 0.027115224940602856
0.005511756482049452, 0.03397572954161505
0.0025010556424368653, 0.04149412939998379
-0.0003301920880951415, 0.049509952701942965
-0.0029687456509370296, 0.057889104085654
-0.005406556319192226, 0.06651682835425453
-0.007639858450217954, 0.07529377471088612
-0.009668386309624818, 0.08413366362025398
-0.011494701445030986, 0.09296174602620322
-0.013123616863199829, 0.10171365292275936
-0.014561705846728742, 0.1103344416187932
-0.015816884655938827, 0.11877774730361734
-0.016898059616474937, 0.12700499818949498
-0.017814830209656355, 0.1349846764160869
-0.018577240775423737, 0.14269161815665823
-0.019195574319905526, 0.1501063513816796
-0.01968018270314749, 0.1572144716890784
-0.020041348177712356, 0.16400605709358146
0.39941346595019694, 0.02365725000577392
0.40123314312254593, 0.018219821191794803
0.4016610634140492, 0.013910025481070839
0.40057643839068835, 0.01090625140915621
0.39786175991488243, 0.009205334393865795
0.39340375106147385, 0.00846974072546023
0.38707752684669355, 0.008227529573073964
0.3787100041022958, 0.00818126821572531
0.3680502306164473, 0.008198530222463078
0.354826420786354, 0.008207861885874024
0.33888538982748756, 0.00817735188075986
0.32027435156038714, 0.0081315041021527
0.2992631263083072, 0.008133754511606946
0.2763479746250957, 0.008208010483120014
0.2521539118014703, 0.008313656818144314
0.2272811688481244, 0.008392321257869276
0.2022879681131132, 0.00842537767763333
0.17775674298764177, 0.00843925250393233
0.1543276523354929, 0.00845715294489684
0.13262141575268308, 0.008473539610672967
0.11314013752039281, 0.00846868116144962
0.0962264436815348, 0.00845162312173986
0.0820410150607443, 0.008459063055437773
0.07055275283877187, 0.008520401800662774
0.06155481121649281, 0.008641183415262007
0.05470112053483345, 0.008808343135643732
0.04956394517315711, 0.009005900264957463
0.04569237996011766, 0.009196298008131177
0.04265396377670048, 0.009332392724526333
0.04005918946501545, 0.009412126810120018
0.03758421789737278, 0.009481466359478212
0.03499491175885043, 0.00956177465920095
0.03216517516800902, 0.009586320834356094
0.029065638261645377, 0.009495183571688303
0.025734393173735316, 0.009453511516708734
0.022247795167745457, 0.010025508585385126
0.01869244552697061, 0.011955436262376492
0.015144009107518232, 0.015542062845105521
0.01166281427634444, 0.02057846295202065
0.008295947816784255, 0.02674201225035066
0.0050793106595894595, 0.033765412724709065
0.0020394001123821078, 0.041442169724747756
-0.0008051481575773912, 0.049606679065034166
-0.0034422289416263783, 0.058120664669729
-0.005865121054374437, 0.06686586835067436
-0.008071502607544023, 0.07574011121708006
-0.01006260763958068, 0.08465497801796562
-0.011842506132957056, 0.09353426432379196
-0.013417491570562752, 0.10231278488183924
-0.014795562064417784, 0.1109353591459805
-0.01598598275977879, 0.11935589161655233
-0.01699891869902296, 0.12753651190724458
-0.017845128642114003, 0.1354467611971876
-0.018535711503209727, 0.1430628213605177
-0.019081898092057573, 0.150366786943099
-0.01949488175892486, 0.15734598132941763
-0.019785682346236587, 0.16399231839760786
0.38831157014498363, 0.022697966412757023
0.39202359534233544, 0.01730513536854589
0.39436581322883607, 0.013043789559245449
0.3951725173999726, 0.01010095361957571
0.3942703374654954, 0.008473046754602413
0.3914784745365508, 0.007795802841226925
0.3866018144540407, 0.0075776321838183685
0.3794152425404311, 0.007535244467260327
0.36965458441934157, 0.007554870960461968
0.3570742018278372, 0.0075683536238619065
0.34156777027129376, 0.007538521737229312
0.3232364323875669, 0.007488706428574324
0.3024041328569248, 0.007488507427423617
0.2796146561596161, 0.007564822701551825
0.25552033591466683, 0.007672741644970502
0.23071495433807435, 0.007748550956903264
0.20572935059026112, 0.007774418104256968
0.18112579033963105, 0.007783029134557601
0.15755011327010107, 0.007801132739398648
0.13564290409505092, 0.007820516214427252
0.11592265261089371, 0.007815836936307932
0.09874311096098215, 0.007795017259801031
0.08427431131147246, 0.007797691573473478
0.07249497692687655, 0.007854934567449661
0.06320850315299788, 0.007971633570739281
0.05607858812100268, 0.008134072656255537
0.050685571279380386, 0.008327468291924203
0.0465836912022964, 0.008511579772187692
0.04334243382120215, 0.008633873904350255
0.04057185638054244, 0.008695647639131322
0.03794625458613381, 0.008757696593251494
0.035229150978237575, 0.00885243550343608
0.03229245829045515, 0.008900672686671792
0.029105334173073462, 0.008811201873446188
0.025704704398257065, 0.008723768506769891
0.022165870033863166, 0.00921945474297612
0.018574327582205494, 0.01110268029762398
0.015004482379073208, 0.014684325394617564
0.01151527019273933, 0.019724527980651486
0.0081523135208302, 0.025882490097589386
0.00495002742555978, 0.032887476697826185
0.0019334406063123118, 0.040533510267718384
-0.0008802331314695703, 0.04865576011913377
-0.003480241939708044, 0.057116383562640705
-0.005861134084472489, 0.06579732234654168
-0.008021762983410282, 0.07459653400913852
-0.009964437774943345, 0.08342579198250652
-0.011694200611677035, 0.09220919353233398
-0.013218214123429098, 0.10088199089274548
-0.014545244492502817, 0.10938957632343714
-0.015685227352215853, 0.11768654880871599
-0.016648905285345066, 0.12573583375611488
-0.017447527083721888, 0.13350784635180574
-0.018092600154311807, 0.14097969729946103
-0.018595688538068526, 0.1481344425543396
-0.018968249962189678, 0.15496037920765696
-0.019221506187761337, 0.1614503892298655
0.37436800432604644, 0.021629147311033336
0.3797256857129509, 0.016374955712394956
0.38373968833430006, 0.012232486939437858
0.3861990387099959, 0.009390098142866826
0.3868732471300613, 0.007843751007767729
0.3855120159201254, 0.007218031341480698
0.3818517229091294, 0.007018591689346357
0.3756302958209916, 0.006978559072831065
0.3666070823085413, 0.006999199097197448
0.354610484937407, 0.007015452197259277
0.3396128200934896, 0.0069869300985246725
0.32177378563262243, 0.006935521842794833
0.3014539946259267, 0.006933561513242539
0.2792123305178041, 0.00700945726988217
0.25569255280847936, 0.007116422857139231
0.23145500394898094, 0.007188598228922389
0.2069850056073182, 0.007209118102666745
0.18280806069255331, 0.007214161453963153
0.15955534215180944, 0.007232191786998918
0.13786505787383532, 0.007253300844318448
0.11825235198471641, 0.007248934620905685
0.101068055628258, 0.007226208584876823
0.08648599959699131, 0.007225903765286209
0.07449952396195529, 0.007279378813774344
0.06493722075985416, 0.007390836488107396
0.057494997447594544, 0.007546599529953849
0.051785563121657725, 0.00773343862673714
0.04738865245642543, 0.007910220234398324
0.04388954795866304, 0.008021330232644314
0.04090606011346385, 0.00806967126623189
0.03811438316690148, 0.008124843225502824
0.03527613960304324, 0.008226887929087028
0.03225933375789266, 0.008290672045024086
0.029028184347169205, 0.00820623594801153
0.025614126320254338, 0.008092803582048183
0.02208685808367723, 0.008529581872413086
0.018526600276214233, 0.01034548183805745
0.015003137220004278, 0.013852191232054507
0.01157147192866303, 0.018792302363326848
0.008273903170949021, 0.024821715183279094
0.005142056080231278, 0.0316745371328633
0.0021986360427681466, 0.039150257722725776
-0.0005410597394432179, 0.04708844119423239
-0.003067842639400819, 0.05535463797526206
-0.005377518150325555, 0.06383347514877545
-0.00746993295754651, 0.07242511237751983
-0.009348162721890691, 0.08104318433569457
-0.011017822253329836, 0.08961339522278958
-0.012486481963173826, 0.09807240280508239
-0.013763176439778906, 0.10636683670450317
-0.014857992724260125, 0.11445238692463619
-0.015781727394180177, 0.12229293877291428
-0.016545602916542525, 0.12985974761871708
-0.017161034926711366, 0.1371306538287368
-0.017639443144902393, 0.14408934042676733
-0.017992099571818843, 0.15072463616960702
-0.018230008424870155, 0.15702986604853256
0.3578650064754368, 0.02068998850054781
0.36454176121719795, 0.01563635975339056
0.3699017562298016, 0.011654466817625641
0.373693335733151, 0.008926690602146415
0.37563427796447485, 0.007448888963887417
0.37541129773627074, 0.006855069391653805
0.372702345567189, 0.006666211363414702
0.367227108063983, 0.006627909168736844
0.3587998545696508, 0.006648073585704227
0.3473587090442642, 0.006664434033853068
0.33297508875051085, 0.006637158533751654
0.31586461235320756, 0.006587077158130279
0.29640240774359217, 0.006584773458855746
0.27512653090794303, 0.006658068847171232
0.2526363907159817, 0.006761293158557058
0.22943949542318864, 0.0068302724209309594
0.20596917461508626, 0.006848918681863784
0.18270555273401182, 0.006853009065108091
0.16024427056805382, 0.0068704488303361665
0.13919435924189405, 0.0068912645406272
0.12004516399650543, 0.0068871184263076665
0.10312974323018463, 0.00686472559427533
0.08861943722350896, 0.006863790822883903
0.07652535787027138, 0.006914686969106746
0.06671434924515009, 0.007021306237010828
0.0589355230701839, 0.007170447607207248
0.05285747096991544, 0.00734971629172826
0.048105741641036204, 0.00751913614575401
0.04429589425372387, 0.007624163649444485
0.04106272423902023, 0.007667908516750628
0.038089279273298284, 0.0077196988093874265
0.035136812986239885, 0.00782007627404891
0.0320682960964457, 0.007885393706495023
0.028839996117906858, 0.007805033126689459
0.02547371345446118, 0.007689614210671962
0.022028979010735538, 0.008099058118535384
0.01857643084856123, 0.009841266100401296
0.015177680277976996, 0.01321803976756647
0.01188104066217089, 0.017976349378065897
0.008723397014661296, 0.02378280632428623
0.005732045406057249, 0.030381500946279383
0.002926280894484243, 0.03757982553727942
0.000318765295749638, 0.04522363475355108
-0.002083297558831236, 0.053183651901726976
-0.004277154685286224, 0.061348861525378856
-0.0062636434292814265, 0.06962313817310273
-0.008046458629530752, 0.07792329318222006
-0.009631530796372313, 0.08617773903614202
-0.011026500652567257, 0.094325425768576
-0.012240277165598076, 0.10231490240051132
-0.013282667777993591, 0.110103443355626
-0.01416407093660255, 0.11765621787411978
-0.014895222254225965, 0.12494549671438115
-0.015486986724999369, 0.13194989685338226
-0.01595019037525639, 0.1386536668837688
-0.016295485577995174, 0.1450460158596494
-0.016533245004851975, 0.1511204876321532
0.3396304118517735, 0.020063618905284405
0.34712766376198523, 0.015245199415312898
0.35334191488811095, 0.011441835259384362
0.3579941913947558, 0.00882337839104769
0.3607670448758778, 0.007386392027941153
0.3613041472451443, 0.0067964262476595955
0.35924664500921666, 0.006607431983855577
0.35431496967133547, 0.006570208779555938
0.3463903078327916, 0.006588423306132691
0.33552435538398084, 0.006601818315668246
0.3218848293374632, 0.006575383791620375
0.305733676621182, 0.006529607298689353
0.287442240858499, 0.006528661962130778
0.2675001774979145, 0.006597545832016243
0.24643628542159207, 0.006694792324497349
0.2246954669346719, 0.006761797870847349
0.202660352442371, 0.006782847300046739
0.18076033604136238, 0.00678905554014353
0.15953254941652018, 0.006805389889942513
0.13952702684903984, 0.0068236794601048666
0.12118525400565049, 0.006819577169564625
0.10481029192430807, 0.006799884763290322
0.09056657423222254, 0.006800968315077096
0.07848513702573232, 0.0068510886463800675
0.06847983934225697, 0.0069543815205072865
0.060367439819784506, 0.007098436407524369
0.05388963928811463, 0.007270517615742733
0.04873470897967462, 0.007433812733460294
0.04456323049299276, 0.007539484754328095
0.04103902704978744, 0.0075894743332026735
0.03786094286712007, 0.007642657679139908
0.03479523396810254, 0.007731639122638026
0.031701311520068456, 0.007782078020668916
0.028525648937479206, 0.0077031622653216366
0.025276374855986296, 0.007612355414327891
0.021997726745769004, 0.008034723610715945
0.01874560600029648, 0.009708845343094087
0.015569059786596912, 0.012916472204884892
0.012506206993247011, 0.017432895006832323
