flux,fluxerr
0.2878544125122568, 0.03130214432061881
0.30289922810582454, 0.025768324985725045
0.3159849387635588, 0.02239749475956748
0.326196638788981, 0.021044638950626093
0.3324401191154993, 0.02084486890823041
0.3335954025058168, 0.020930373456024904
0.32875363399066165, 0.020931881766155194
0.3174833733818524, 0.020868409240588786
0.3001253606290107, 0.0207998328517987
0.27789192776911403, 0.020637222640689106
0.2525487792498684, 0.020279441727782635
0.2260033625609594, 0.019775051816016263
0.19990715558705624, 0.019305859131910554
0.17527980642845636, 0.019006710344543414
0.1524325043696363, 0.01884379243971504
0.13127794668874546, 0.018677189028015923
0.11165230848422106, 0.018441209558783932
0.0935849673555523, 0.018295275177158392
0.07748281365691312, 0.01855632235921704
0.06390766270380673, 0.019439923816120582
0.05315127743205368, 0.020765963267199858
0.0451398039758958, 0.022041125713170802
0.03953481306138296, 0.022794054969333774
0.03582917746630045, 0.022786992568928566
0.03342867655486661, 0.022074989670330836
0.03172543884616637, 0.020970716640042526
0.030168942792557652, 0.0199118621642177
0.028339135675909854, 0.01922214627158909
0.02600755490786266, 0.01893916081307737
0.023164829243066714, 0.018892776648492596
0.020006631283120715, 0.018889927657461225
0.016848686701450698, 0.01886778152574393
0.014024591457723995, 0.018857548587598093
0.011790832077291246, 0.01887399791647019
0.010243735115836502, 0.018882433515415437
0.009308654448167378, 0.01884654787976119
0.008829526772875112, 0.018809390125791685
0.008665287604345083, 0.018857262735673258
0.008718276518117057, 0.019057902487498772
0.008903850276579984, 0.019424489939217603
0.009139001118438185, 0.01991509975616147
0.009354183297607715, 0.02042438033950766
0.009504684473041453, 0.0207640456653807
0.009569446420185007, 0.020854940783978388
0.009543938273170273, 0.021032242405661938
0.009433883134037284, 0.022165272341615985
0.009249939640350906, 0.025219157631387733
0.009003831908950023, 0.030476826605343045
0.008706967859100426, 0.03751417987713423
0.00837007363602374, 0.045709566686727265
0.008002986632871304, 0.05452946226350797
0.007614543289180967, 0.06357479496316187
0.00721253602894562, 0.07255752036500347
0.006803719446493321, 0.08127303298480641
0.006393850430333876, 0.08957944426519482
0.005987750554596938, 0.09738271114063475
0.005589381945469559, 0.10462562906301297
0.2918542883390351, 0.03209324177385509
0.30585409591010293, 0.02690958567321322
0.3179642288716769, 0.02365883146376337
0.32737715034805315, 0.022206259580662302
0.3331366684619803, 0.02185939803220679
0.3342675891320153, 0.02188547157876009
0.32997404282469794, 0.02190971527382834
0.3198601035976343, 0.021872028074713515
0.3041707742008003, 0.021785425525119827
0.283874668962558, 0.021591137544091598
0.2604120101883199, 0.021236006250460435
0.23536701331151721, 0.020771532945395448
0.21015234149124953, 0.02033562069216466
0.18571364841974555, 0.02002612707411138
0.16246910341837958, 0.019820588685281946
0.14054894228104078, 0.019627317712469266
0.12003017046413335, 0.019418500670821303
0.10111394603461779, 0.01933403964396932
0.08423829920089555, 0.01961614404770666
0.06990169236666284, 0.020408050228978993
0.058346957373382385, 0.0215488664570204
0.049497670191796836, 0.022641548779756826
0.04304432843627637, 0.02330236083666966
0.03852603252906896, 0.023330553374505555
0.035400702786383055, 0.02276268125744796
0.03310850808912754, 0.021845252031653075
0.031132890783524537, 0.020928391980515926
0.02906285518876642, 0.020283959160615202
0.026649220541564992, 0.019971757575821897
0.023842206796148457, 0.019882162232717576
0.02078922929582872, 0.01986604990968401
0.017757102200019633, 0.019856016047881134
0.015035446428173897, 0.019855070126379677
0.012851163679298646, 0.019865261190756014
0.011300234932478295, 0.019863755992118922
0.010336267110953652, 0.01983320303852609
0.009835068053225359, 0.01981550962631337
0.009665141282544584, 0.019883975157235147
0.009714211765823808, 0.0200936412919341
0.009877815295406222, 0.0204477402223621
0.010058814133836027, 0.020895756314766558
0.010181062335124277, 0.021340842294711962
0.01020123474056001, 0.02165071311164901
0.010106058808407084, 0.021814461648515856
0.009902544382410028, 0.02216405154161327
0.009609083554142639, 0.02343084300931052
0.009247509025868043, 0.02639083694022696
0.008837368508703711, 0.03129909112545538
0.008394738987055589, 0.03785015111365156
0.007932695301734943, 0.04553711231853718
0.007461771095146978, 0.05389223455805254
0.006990357072762533, 0.06254851515244553
