flux,fluxerr
0.011119398089745408, 0.008889268111444873
0.012127291669675883, 0.008000627344669603
0.013082800157419597, 0.006973040840460499
0.013939721343666236, 0.005817149938041217
0.01464514382656793, 0.004569677097996522
0.015142933285584154, 0.003327298040387211
0.015380560417731799, 0.0023538109674735323
0.015321068159148925, 0.002196292331479753
0.014960162963090889, 0.002899491573423852
0.014329520470955235, 0.003841513504018044
0.013480653430817117, 0.004679800383234197
0.012471614924857264, 0.00528887068752922
0.011359333669363791, 0.005620359897138079
0.010195644784603523, 0.005661256228631553
0.009025634118054768, 0.005422037234734728
0.007887333106066022, 0.004934531357990838
0.0068120828492670114, 0.004254737954057145
0.005825064007380973, 0.003469760570467373
0.004945585660666724, 0.002708048857507815
0.004186754931762204, 0.0021384181184501234
0.003554126840364299, 0.0018897190643662278
0.0030437879522458872, 0.0019105092453676872
0.0026431346457364926, 0.002058473383431978
0.002333286371374833, 0.0021983886880615573
0.0020911741837709016, 0.00222880365118213
0.001891178655844814, 0.002139924856957505
0.0017061691612978527, 0.0020161411520483643
0.00150830169754606, 0.0019451619520501548
0.0012722354092809742, 0.0019105112746965742
0.0009884582134170778, 0.0018730682852959803
0.000685367400200782, 0.0018524515033037869
0.0004551249428291449, 0.001868086882892434
0.00047645706368170385, 0.0019042442038766367
0.0010113005913365424, 0.0019102336853345217
0.0023054660876005643, 0.001874134586689155
0.004431053093497355, 0.0018627395009596045
0.007188719210895613, 0.0019793070245661686
0.010246693904439526, 0.002289207133172904
0.013324507724551831, 0.002701644873455316
0.016221073943895485, 0.0030441965395873924
0.01878454356245957, 0.003182507327612055
0.02089124109465221, 0.0030556507104055448
0.02243533574558044, 0.0026930128801251024
0.0233291284278774, 0.002263665131689756
0.023515371559511493, 0.0021389047151974734
0.022992823527561632, 0.0025883250597672656
0.021829297368499777, 0.0033750231815756807
0.02013550467623796, 0.004185421106792429
0.0180384496668999, 0.004844475619394122
0.015666007991060087, 0.005261305713763285
0.013139000526872977, 0.005389113597598753
0.010567854319416507, 0.005209792045715222
0.008051732248193345, 0.004730490468552321
0.005678498927089952, 0.003990596167053424
0.0035241293830497113, 0.003091705503127702
0.0016501895535703975, 0.002303732361138382
9.783358700443944e-05, 0.002219429266947242
0.011512446676432418, 0.008893811581193643
0.012558155532660122, 0.007982341943843618
0.013552700339766187, 0.0069271660056403105
0.014449463280386094, 0.005736497200088119
0.015195036455150586, 0.004441699508824437
0.015732701284399877, 0.0031277651412805656
0.01600923923779195, 0.0020505016041851487
0.01598685944984369, 0.0018730362363811634
0.015660215424654712, 0.0026725819799819912
0.015059642242068442, 0.0036778968114339534
0.014234981631126641, 0.0045436639876467585
0.013242228118263305, 0.005158330479741578
0.01213581620692938, 0.0054807415843102485
0.010964650680315949, 0.005501947881049283
0.00977054290490026, 0.005235504257279909
0.008588148981614157, 0.004716254885707331
0.007445810676893889, 0.004003521476357791
0.006366913004176583, 0.0031882343295240693
0.005371519030006554, 0.0024040480672902617
0.004478141538606051, 0.0018286637644031724
0.0037055572715052254, 0.0015929243895224207
0.0030730053929179197, 0.0016216514229944051
0.002592162828322044, 0.0017708743069664863
0.002254967794436486, 0.0019143967619933957
0.0020336574904901168, 0.0019434371588909504
0.0018886007956554888, 0.0018443854799229606
0.0017745396555546315, 0.0017136377723600766
0.0016455544093371677, 0.0016520454482941707
0.0014610376242521028, 0.0016290121693251526
0.0011972681681801194, 0.001592285356310741
0.0008651858048084756, 0.0015686229378979366
0.0005366558345391413, 0.0015841738466637208
0.00038618810704398905, 0.0016251525025390058
0.0007075610473837124, 0.001634429599451304
0.0018004313453575326, 0.0015951613070800358
0.0037824578311565463, 0.0015735754431385153
0.006470314250405518, 0.0016781871519823783
0.009525804328428098, 0.0019958190483473763
0.01265478491278119, 0.0024350334891721148
0.015641216356916208, 0.0028072784810613083
0.018318559026546232, 0.002966588146854721
0.020549511182748746, 0.002842703945672188
0.022216174498413222, 0.002454508766447256
0.023220739834834754, 0.0019659593514750025
0.023498283654592302, 0.0018034797352523113
0.023042983595332862, 0.0023088965329483547
0.02192139012424284, 0.0031669110134693473
0.020245403396561626, 0.004027744863178203
0.018144742763663558, 0.00472014612433157
0.015750883027889788, 0.005157813795103038
0.013188697586480358, 0.005295764810503072
0.010572835269307928, 0.0051157486143262815
0.00800665791245754, 0.004622875027783534
0.005582058613865257, 0.003851284585284747
0.003378722892196629, 0.0028909494542862743
0.0014614169157909224, 0.0020030641833168727
-0.00012630151157456577, 0.0018946610575724546
0.011856173890589386, 0.008920045438598192
0.012931192089213976, 0.007993086336208243
0.013955904841983184, 0.006920605521561051
0.0148835775216275, 0.005709940358769776
0.01566068898784101, 0.0043900645266588155
0.01623038402546979, 0.0030396520406009734
0.01653921427012059, 0.0019054937895406718
0.016548920072871183, 0.001715472035239468
0.01625320936928054, 0.0025686454038762042
