flux,fluxerr
0.40626720929162147, 0.06036702214103008
0.4116121403360523, 0.051910451058968736
0.414650825779487, 0.04499781440516269
0.4150339284590346, 0.03990502657546451
0.4123964462936761, 0.03664961015306895
0.40636895932507977, 0.034897144486377235
0.3966283532116074, 0.03409945528569567
0.3829809388374683, 0.03374957121204763
0.36542244979067945, 0.03354028720052544
0.3441822276285518, 0.0333641496235526
0.31977002871910176, 0.03321638667862203
0.29301324504451726, 0.03310295480728061
0.2650362961745124, 0.033002910576495285
0.23708237631737317, 0.03290706288257189
0.21027312874229803, 0.03285186400329338
0.18542594704446924, 0.032906872997224966
0.16299490043825854, 0.03313670410088905
0.1431052849161022, 0.033569007454532465
0.12566274738525882, 0.03417436047578299
0.1104665368166034, 0.03482729496293465
0.0972838337337181, 0.035324147852171486
0.08587221971993345, 0.03548558479909383
0.07599075946433431, 0.0352597235698209
0.06741034507893266, 0.03478627345643334
0.059923908753902494, 0.03441249968069249
0.053356789987129324, 0.03464964548930486
0.047572471565645445, 0.03607730145729991
0.04246563839181593, 0.039210842598787564
0.03795100335607371, 0.044309226793735015
0.03395541461725963, 0.05128079155454866
0.030415152125025255, 0.05980123669388196
0.027274669127241205, 0.06947776169021545
0.024485519503135683, 0.07994225407377069
0.022005426948604363, 0.09088170600122962
0.01979747728804016, 0.10204009254788404
0.01782941764223648, 0.11321168250856879
0.01607304831804039, 0.12423323462461333
0.014503695143674755, 0.13497708816629125
0.013099751589754434, 0.14534539721398662
0.011842281421216837, 0.15526533200822268
0.010714673846991105, 0.16468503477999916
0.009702344195883915, 0.17357016597993624
0.00879247406968845, 0.18190092676039227
0.007973785725942557, 0.18966947911722315
0.007236346138829306, 0.19687770765147986
0.00657139679107895, 0.20353528061749726
0.005971205774494394, 0.20965797621772564
0.005428939232099242, 0.21526624526961036
0.004938549570148528, 0.22038398479254825
0.00449467821104507, 0.22503749954328614
0.004092570955649408, 0.2292546305093534
0.0037280042813342806, 0.2330640310880085
0.003397221125743962, 0.2364945732515247
0.003096874900046578, 0.23957486748343715
0.0028239806434514616, 0.24233288168631476
0.0025758723763204578, 0.24479564561514183
0.002350165835317863, 0.24698902867994188
0.39974975595249934, 0.06213093167289599
0.40741852575207266, 0.05352020054135912
0.41294953558945835, 0.046468743821116966
0.4159543850087032, 0.04126363931373133
0.4160132580293653, 0.037928611370703226
0.41268339981576496, 0.03612742218438704
0.405551223898427, 0.03530346727572886
0.3943213659833707, 0.03493960342158481
0.3788855511561025, 0.03472148053387933
