flux,fluxerr
0.23472739376485643, 0.01103310912064622
0.27134553073473144, 0.0011586535529056706
0.3051430276885461, 0.006853525963616592
0.33249317292772973, 0.012090249695399671
0.3505582547247655, 0.014255245091120973
0.3573619875618659, 0.013310899504143454
0.3518647859451162, 0.009776807550795135
0.33426983380262737, 0.0047973705800543965
0.3066088527156496, 0.0005375289010839633
0.27362861897566815, 0.002628171530230017
0.2426467567932296, 0.0022213007887843398
0.22001427335017598, 0.000537001796699898
0.20612788818288813, 0.0012019911336351408
0.19380231044168955, 0.0005794342035177582
0.17610678339894054, 0.0019777209105988373
0.15332648505857874, 0.0017529862966715161
0.13034427151965208, 0.0005872356557529993
0.11136469160529762, 0.0013372124202035362
0.0969830690227011, 0.0006878252613545659
0.08576522979518571, 0.003439322462077007
0.07625417497355978, 0.005332897428892423
0.06740457548820386, 0.0048599079351873626
0.058607325553844104, 0.0022303883113852646
0.04976610809473308, 0.0011609290775297276
0.041407617063169505, 0.002522877966064866
0.034457639657929195, 0.0015176514069420478
0.029517486792318304, 0.0007162871705530762
0.026098518466771713, 0.0008990346886221521
0.02297598863497728, 0.0005521971025720801
0.019962483262311318, 0.0006326478969577713
0.017549131969093305, 0.0008635885285308688
0.015553350927799161, 0.0006472498913773255
0.01423093286538013, 0.0009276608503978311
0.01344309398091719, 0.0009768555465271525
0.01271629997185413, 0.002096655146077662
0.01189937627848299, 0.001259771466692379
0.011074959740847098, 0.0009761477960528415
0.010373955700451552, 0.0012082032874969942
0.009868006335057059, 0.0013371046348566182
0.009538655708574316, 0.004245925666164436
0.009294482611298203, 0.0057133331304715694
0.00903374702055317, 0.004696201829740959
0.008715296310295276, 0.0017273413104292566
0.008435797775966395, 0.0015394530040404996
0.008337057710553456, 0.002557593416426475
0.008277519927240606, 0.0011284051974437032
0.008080611844787438, 0.001181254848451886
0.007854096999797723, 0.001018700166806567
0.0077551725787708085, 0.0025841934812246186
0.007718106991134609, 0.007960313054995085
0.007657462887071324, 0.013483686154599932
0.0075311444771632464, 0.017535317700755237
0.007324942380017148, 0.01892947346444884
0.00704148556854038, 0.016962702053857425
0.006692697303034175, 0.011431846816393696
0.006294689533173418, 0.0026702963257540595
0.005864300977541821, 0.00867206381809324
0.23310494899924025, 0.011087627020155718
0.2707689445276771, 0.0011816639648088293
0.30551268191809633, 0.006860583988098785
0.33365647374580976, 0.012036599841158513
0.35241615038498325, 0.014111216387658622
0.3599481203611518, 0.013105049771874466
0.3553806722735324, 0.009580198937434689
0.33906394701761816, 0.004688170746263999
0.31307668491306495, 0.0005899427540950871
0.2820008913737339, 0.002559467392181317
0.2527317544565963, 0.002167999899093881
0.2311489533360958, 0.0005892440087223507
0.21745003909879262, 0.0011868165380623543
0.20468230837039636, 0.0006266767856185982
0.18624000063785398, 0.0019280197905427144
