flux,fluxerr
0.07765994910874054, 0.16640066556628882
0.10122768318362065, 0.16146115423202062
0.12729013970750636, 0.1548880642533106
0.153053802614732, 0.14761940325077075
0.1742576605649897, 0.14167233124155995
0.18690895920489595, 0.13866580803891715
0.1898843392658625, 0.13811824257763736
0.18439721510849713, 0.13852361926826767
0.1730896861025841, 0.13828132926885664
0.1576113207018294, 0.13759315218701226
0.13805272449822864, 0.13755560472784953
0.11358779136078416, 0.13848488824046648
0.08290775293440755, 0.13987972388140543
0.04460196454702532, 0.14139603870932255
-0.001862539468641289, 0.14373960682894
-0.0529905440250974, 0.14609368295864714
-0.10102236969173763, 0.14649719002116193
-0.13563299635507717, 0.1445524866420459
-0.1460397196373211, 0.14185001345826284
-0.12793583555288499, 0.13976284584139612
-0.09088527218058055, 0.13759199146701534
-0.050223637815834415, 0.1350536442994936
-0.017162471173010882, 0.13302527643846054
0.004418569595355759, 0.13252411695787764
0.01549988873895528, 0.1335974346826474
0.019597476172717145, 0.13520842649174447
0.02072236018448922, 0.13677482498424276
0.022411109918478243, 0.13814393016007276
0.027106239254228785, 0.13876603081198222
0.036019176460326166, 0.13827772572660654
0.048670176233699416, 0.1372169939305651
0.06203476421202067, 0.13597553951065722
0.07183965815777288, 0.13627539632448457
0.07561664835321207, 0.13955254471890638
0.07456723562599768, 0.14326418225629162
0.07099000915212489, 0.14412201936657204
0.06632540352704532, 0.14153920617476806
0.06077710183264697, 0.1383984037569048
0.05382262491118431, 0.13936319903974284
0.04551597986065731, 0.14554547837834167
0.03682617806602149, 0.15370161132077353
0.028696298550787397, 0.16095164757203526
0.02167835440584874, 0.1662458975415828
0.01596379871948313, 0.16967524966585376
0.011509268813130491, 0.17171964788552935
0.008151769643090823, 0.17286452225971732
0.005687591672155414, 0.17347461271029008
0.003917589127044781, 0.17378677389632405
0.002668596793991354, 0.17394116576513435
0.0018002805054710808, 0.17401536437031773
0.0012042071674595951, 0.1740501577522861
0.0007994497771080357, 0.17406613068214724
0.0005271902216910217, 0.17407332930619318
0.0003455671480126406, 0.17407652137104462
0.00022529166200784505, 0.1740779166657513
0.00014615978498937364, 0.17407851883025768
9.440033869036889e-05, 0.17407877574950442
0.07769179243521004, 0.1661390593134406
0.10143354167449538, 0.16102810542797352
0.12777681331879587, 0.15421763782902193
0.15395162115137942, 0.14668334209801506
0.17570345424969422, 0.1405345973143917
0.18901658951039843, 0.13745895573690356
0.19271427850383022, 0.1369347113510516
0.1879547451882074, 0.13738399753360278
0.17734747023379122, 0.1371349264729651
0.16248001923350333, 0.1364094552967161
0.143346703933992, 0.13636069764634245
0.11901817542901207, 0.1373133589941939
0.08810466212384656, 0.1387352349908493
0.04913488928542804, 0.14027011244912788
0.0015417518155836246, 0.14268553005455045
-0.05103939076335511, 0.1451364494349719
-0.10055142306122355, 0.1455587969346906
-0.13632403991096245, 0.14353552598775687
-0.14724639289031105, 0.1407459326841537
-0.12889305961996683, 0.1386336546715148
-0.09113331828642665, 0.13644248708007073
-0.04977850156637164, 0.1338561176689071
-0.016364946535091466, 0.13178138898254196
0.0051674571895024765, 0.13127281190545523
0.015920195231808047, 0.13237791998747056
0.0196121671528623, 0.13401900984570583
0.020395819548735934, 0.1356079925357709
0.021862877187405875, 0.13700671831786765
0.026481254057586293, 0.13764584339847452
0.03548284898892213, 0.13714231774997704
0.04837990583556988, 0.13605272067380822
0.06206521925825461, 0.1347560540693516
0.07214705330633744, 0.13504636257698774
0.07608731841501554, 0.13845446744939427
0.07510696286147792, 0.1423258512621701
0.0715498124344251, 0.14321581088064486
0.06688442062707314, 0.14050107177972548
0.06131763000582862, 0.13718502001855531
0.05431474179646578, 0.13815760897339308
0.04592887860723194, 0.14458256432515468
0.03714742198321836, 0.15304805180305375
0.028930872552690976, 0.1605509486493539
0.0218405971113892, 0.16601402562497844
0.016070650502106088, 0.1695435471737623
0.011576368094062256, 0.1716426686541807
0.008191819487861548, 0.1728155486199452
0.005710089810236888, 0.17343919552320047
0.003929213987242189, 0.1737576005119778
