flux,fluxerr
0.4558907832488687, 0.016515714564506574
0.44008519709381955, 0.013176552980112145
0.4234869769396233, 0.01066324277768779
0.4061445827850117, 0.009109301635832614
0.38811732712895936, 0.00849251235365192
0.36947639025124096, 0.008537767306289032
0.3503049355980437, 0.008864023029066487
0.3306972724150479, 0.009182394771184087
0.31075794871229073, 0.009341204807122642
0.2906009230527452, 0.00929033349016434
0.27034880857027604, 0.009043715031301337
0.25013218216711375, 0.008654796759531643
0.23008895214595398, 0.008199788284950193
0.2103637778045934, 0.007762768027410326
0.19110752121987365, 0.007419901120748808
0.172476463389522, 0.00722719915716651
0.15463095564401996, 0.007215834257500375
0.13773324211217824, 0.00738715703894079
0.12193664734118884, 0.007709658956636715
0.1073620616309762, 0.008123509172450215
0.09408395135124197, 0.008552577848782238
0.08213315877920065, 0.00892152149437407
0.07150270139508083, 0.009169032361296662
0.06215332943185758, 0.009255548878939725
0.05401884679125998, 0.009167403765877005
0.04701123167582369, 0.008919064319004173
0.04102559235932037, 0.008553812774817982
0.03594499275079606, 0.00814141401256147
0.03164518179803634, 0.007768880342271377
0.027999260322003134, 0.0075191901637164625
0.024882446687877476, 0.007439022142247538
0.022180359801093286, 0.007514313302635411
0.01980118254531511, 0.0076792875643382965
0.017677066351784704, 0.007852031219551931
0.015760402028360126, 0.007966740374519474
0.014020044341881876, 0.007989759023220813
0.012437644664304226, 0.007922846297303335
0.01100406740587177, 0.007799159651557376
0.009715866744936038, 0.007674393657506203
0.008571951006367965, 0.0076142162223471355
0.007571490419222204, 0.007682791296069114
0.006713194492100368, 0.007930195952193667
0.005994804492232626, 0.008373150754488138
0.005412633778526492, 0.008979177205140925
0.004961451879737338, 0.009671929727279732
0.004634684664826049, 0.01035367900118202
0.004424645497719024, 0.010925860745400624
0.004322757191880632, 0.011301896179850312
0.004319766244325128, 0.011415023240391616
0.00440595092095556, 0.011225598761817016
0.004571324735345267, 0.010732669108527904
0.00480583684018593, 0.009996825047930275
0.005099570834914319, 0.0091853261809661
0.0054429434838800025, 0.008639945767860306
0.005826904834316359, 0.008875129734147913
0.006243133251213654, 0.010301910891024293
0.006684138439277453, 0.012923882116317774
