flux,fluxerr
0.28275881968928884, 0.003905553986453673
0.2804341568749329, 0.0008356647712846342
0.2771232175538944, 0.0017429940064813576
0.2727647353031396, 0.00378393318422943
0.2673013891983044, 0.005262762161085631
0.2606835646924988, 0.006179482273385599
0.25287345743009465, 0.006557964397133552
0.24384950362031624, 0.006445218942768666
0.23361120979687686, 0.00591031282950046
0.2221844596613114, 0.005042770737730963
0.2096273813495486, 0.00395025940368025
0.19603686498000483, 0.0027552799397386855
0.18155582780176535, 0.0015904685448994765
0.16638133272896286, 0.0005919029697199179
0.1507736754025624, 0.0001104839598549298
0.1350649893373703, 0.0004145683865971117
0.11964576377192929, 0.0003102521700924002
0.10491174445130577, 9.136168976701273e-05
0.09120171470144706, 0.0005857281688829303
0.07875837936232255, 0.0009718581139248595
0.06773046442669182, 0.0011223226721433102
0.05818479340445968, 0.0009987679717071343
0.05011717974281898, 0.0006532742809736424
0.04346207096708257, 0.0002168930566222861
0.03810109219381158, 0.0001281423434460614
0.03386874574644418, 0.0002252647916102328
0.03054187326244671, 8.687767439831908e-05
0.027811099661070152, 8.598923056682536e-05
0.025273056737378907, 6.42073278123673e-05
0.022573286172256686, 0.00012801518060493684
0.019639179459298196, 0.00024713332392801095
0.016685882660014743, 0.00011156788520080195
0.01402862064265154, 0.0002754852106052569
0.011899661048655351, 0.0007566039262724294
0.010386592080640149, 0.0011517740617097863
0.009460738855458811, 0.0013211393303530442
0.009012762812946128, 0.0011895070082002612
0.008886936411839054, 0.0007578504927525367
0.008914638726656817, 0.00010495083731035831
0.008947445038271008, 0.0006212233444129173
0.008883185269563595, 0.0012495062318450165
0.008668001446005534, 0.0016470839603654275
0.008286350091085108, 0.0017397832538172447
0.007750878900917162, 0.0015207275763227258
0.0070927685167953575, 0.001053655058214209
0.0063523842245738925, 0.00047121964384627457
0.005570085733267254, 3.18214459296748e-05
0.0047772662017088905, 0.00021899552509338242
0.00399179214307574, 9.773856848546806e-05
0.003222967925711444, 0.0009864864514178041
0.002477290471586842, 0.002444583496971717
0.0017598918986152126, 0.004447361389243174
0.0010747457633113727, 0.006957496635995731
0.0004248272785170764, 0.009929996524007832
-0.00018774486540422443, 0.013315674246436466
-0.0007615831688877687, 0.01706359706319426
-0.0012959207590432192, 0.021122819318864533
0.28696960367065866, 0.004324163524580238
0.28641637177298246, 0.0009272674786004298
0.284829943956276, 0.0019380189497281413
0.28211972921755174, 0.004215331764025223
0.2781959808918118, 0.005873245599191198
0.2729747626864407, 0.006908007188047317
0.2663833380210952, 0.00734301131691716
0.25836594924559714, 0.0072280596552212785
0.24889009526563163, 0.006638235094710074
0.2379534229587417, 0.005672204932351563
0.22559135589720122, 0.004449720761066367
0.21188559348693486, 0.0031079958843254684
0.1969736247815559, 0.001796494410818703
0.18105941405276602, 0.0006694276051112748
0.1644254296004449, 0.00012509364966473008
0.14744444357233838, 0.0004698047555790091
0.13056702346749627, 0.00035182740281257825
0.11426514811182502, 0.00010365306690056852
0.09896562780656061, 0.0006647411298540791
0.08500473903220397, 0.0011032218946511706
0.07262050196135986, 0.0012743115153738842
0.06195372719575312, 0.0011342926492590557
0.053047409968752325, 0.0007421077802229909
0.04584423202780552, 0.00024645170541021024
0.04018212874995399, 0.00014563969975064808
0.03579092601986099, 0.000256071375497576
0.03231205602189334, 9.877228165226375e-05
0.02934470260509732, 9.776976947896296e-05
0.026503922548458087, 7.30016876420034e-05
0.02352944345133465, 0.00014553515092345336
0.020411356339948245, 0.0002809080489813112
0.01736198798510902, 0.0001267887577909679
0.014660849565771425, 0.0003129903412809763
0.012506737624247182, 0.000859370931424824
0.010969507088121257, 0.0013078734329118144
0.010015762848140087, 0.0014998395887003935
0.009540157222702206, 0.001350114508959836
0.009395365985421518, 0.0008599986653223375
0.009421274944855883, 0.00011906853999384824
0.009473760340596998, 0.0007045909682721769
0.009447516373441527, 0.0014167115001917237
0.009278608282940484, 0.001866813984632089
0.008936892759507742, 0.0019711179301383263
0.008418416017028066, 0.001722211045818176
0.007738294498125637, 0.0011926832892939462
0.00692395277596355, 0.0005330803210383332
0.0060085974862685585, 3.596457089447543e-05
0.005024904489838262, 0.0002471923886766285
0.00400066797001447, 0.00011010422340274756
0.002958629630934795, 0.0011085805485384066
0.0019174726620304935, 0.002739853725836489
0.0008924429200575948, 0.0049708642206592905
-0.00010418641657383734, 0.007754781639780335
-0.001062706033121568, 0.01103680340143191
-0.001975609741180659, 0.014758152651458677
-0.002837276658494145, 0.018858857006444015
-0.0036436916670860276, 0.02327968196036864
0.28771726564346845, 0.004911089844800329
0.28928561308886197, 0.0010564441337208143
0.2897858276884172, 0.0022144694899657604
0.2890907079720126, 0.004829707783142829
0.2870695492277036, 0.006746396225668813
0.2835947017830934, 0.007954152773274195
0.27854867090732877, 0.008474576382556945
0.2718317124302405, 0.008360513917608392
0.2633700933599546, 0.0076949065209700514
0.25312519750260215, 0.006588993179182208
0.24110366915858536, 0.005179592546270385
0.22736880368732218, 0.0036250756562511413
0.212053412284666, 0.002099460167847189
0.19537440992309388, 0.0007837614157397816
0.17764940003829177, 0.00014669739897016712
0.15931333513405527, 0.0005516356683812107
0.14090490904795178, 0.00041351229336996075
0.12299795679351051, 0.0001219118639909647
0.1061201128716579, 0.000782167217177799
0.090696300454139, 0.0012985466503080466
0.0770360805741156, 0.0015004164895872074
0.06533093129249949, 0.0013360173897993765
0.05564916114304613, 0.0008744180164479429
0.047928074817014214, 0.00029050836602314666
0.0419632361161679, 0.00017173620548967613
0.03740097647278531, 0.00030203736617933903
0.033779591397847454, 0.00011653043400415995
0.030626127052456174, 0.00011536029294665244
0.027559226094104494, 8.61346580623744e-05
0.024375819426335488, 0.00017168458550968527
0.021105698114111324, 0.000331290647912878
0.0179600521932359, 0.00014948367624645025
0.015196667450879626, 0.00036886901548479375
0.012994071309461562, 0.0010123670085288989
0.011411842617059815, 0.0015401115461546467
0.010414643340092825, 0.0017655464404265774
0.00990074514143665, 0.0015887991025805193
0.00972913737455797, 0.0010117354146570035
0.00974577363764914, 0.00014003244383660284
0.009809380203083501, 0.0008282931470606339
0.009812058805073496, 0.0016646368434679137
0.009682222792330969, 0.0021923808090292193
0.009378767364019262, 0.00231362058609063
0.008885323788836115, 0.0020202808642405486
0.008205043111795316, 0.0013981746181687459
0.007355805536798833, 0.0006244114123468063
0.00636575755902322, 4.208036489193033e-05
0.005269077042965584, 0.0002886268972344804
0.004101750133018883, 0.00012819705346086316
0.002897218273372911, 0.0012861588855888027
0.0016835325740348847, 0.003166559072012242
0.0004833826206065608, 0.005722267648986506
-0.0006851533748311102, 0.00889106416341424
-0.001807936044453648, 0.012602672680478131
-0.0028741765680756954, 0.016783531047394405
-0.0038759229645374134, 0.021360034556592734
-0.004807612366848204, 0.026260729537665076
0.2851758089022548, 0.005598310086991444
0.28915099735652544, 0.00120845501805845
0.2920566518874945, 0.0025412564333135487
0.29372081232165714, 0.005558895617110803
0.29396145472119733, 0.007786575981808216
0.29259521835135915, 0.00920476404619015
0.28944681856241006, 0.009831789484478937
0.2843590869740318, 0.009723142352124731
0.2772039063532439, 0.008970321087467283
0.26789432462692986, 0.007698965883262586
0.2563981539021015, 0.006065940276099199
0.24275338669593133, 0.004254886735957429
0.2270857931688042, 0.0024695530083436346
0.20962910044061564, 0.0009238151728969815
0.19074819818368563, 0.00017322672069977613
0.17096285422064744, 0.000652308099066088
0.1509309245795454, 0.0004895084355603339
0.1313575272609412, 0.0001444303897278251
0.11288721325249276, 0.0009270623643744842
0.09603063286211988, 0.0015396741035020246
0.08115204276276232, 0.001779676128033424
0.06847045282687408, 0.0015853043315341671
0.058057386423927784, 0.001038030614867238
0.04983080865510112, 0.00034502761345964336
